,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"triangle,blue,3",True,0,0,0,hg105,2,"[' True', ' False', 'True', 'False', '  ']", True,True,457.125,454.625
1,"triangle,yellow,2",True,0,1,1,hg105,2,"[' True', ' False', 'True', 'False', ' Tru']", True,True,463.5,463.0
2,"rectangle,blue,3",True,0,2,2,hg105,2,"[' False', ' True', 'False', 'True', ' false']", False,False,467.25,468.0
3,"rectangle,green,1",True,0,3,3,hg105,2,"[' True', ' False', 'True', 'False', ' Tru']", True,True,471.25,471.0
4,"circle,blue,3",True,0,4,4,hg105,2,"[' False', ' True', ' false', 'False', '  ']", False,False,473.25,476.25
5,"rectangle,blue,2",True,1,0,5,hg105,2,"[' True', ' False', 'True', 'False', '  ']", True,True,473.125,472.875
6,"triangle,blue,3",True,1,1,6,hg105,2,"[' True', ' False', 'True', ' true', ' false']", True,True,477.125,475.625
7,"rectangle,green,1",True,1,2,7,hg105,2,"[' True', ' False', 'True', 'False', ' true']", True,True,478.25,477.75
8,"rectangle,green,2",True,1,3,8,hg105,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,465.0,461.75
9,"rectangle,green,3",False,2,0,9,hg105,2,"[' False', ' True', 'False', 'True', ' false']", False,False,481.125,481.125
10,"triangle,yellow,1",False,2,1,10,hg105,2,"[' True', ' False', 'True', ' true', 'False']", True,True,480.5,480.0
11,"triangle,green,2",False,2,2,11,hg105,2,"[' False', ' True', ' false', 'False', ' true']", False,False,478.625,479.125
12,"rectangle,yellow,3",False,2,3,12,hg105,2,"[' False', ' True', ' false', 'False', '  ']", False,False,478.625,480.875
13,"circle,blue,2",True,2,4,13,hg105,2,"[' False', ' True', ' false', 'False', ' true']", False,False,479.625,480.875
14,"circle,yellow,2",False,3,0,14,hg105,2,"[' True', ' False', 'True', ' true', '  ']", True,True,488.875,487.875
15,"triangle,green,1",False,3,1,15,hg105,2,"[' True', ' False', ' true', 'True', ' false']", True,True,488.25,487.75
16,"rectangle,green,1",False,3,2,16,hg105,2,"[' False', ' True', 'False', ' false', '  ']", False,False,471.375,474.125
17,"triangle,yellow,1",False,4,0,17,hg105,2,"[' True', ' False', 'True', ' true', 'False']", True,True,478.875,476.875
18,"triangle,blue,1",True,5,0,18,hg105,2,"[' False', ' True', 'False', ' false', '  ']", False,False,465.75,467.75
19,"rectangle,blue,1",True,6,0,19,hg105,2,"[' False', ' True', ' false', 'False', ' true']", False,False,483.75,485.25
20,"rectangle,yellow,2",True,6,1,20,hg105,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,460.375,456.375
21,"rectangle,yellow,1",True,6,2,21,hg105,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,464.5,460.0
22,"triangle,blue,3",True,6,3,22,hg105,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,486.625,482.625
23,"triangle,yellow,3",True,6,4,23,hg105,2,"[' True', ' False', ' Tru', 'True', ' true']", True,True,457.75,451.75
24,"triangle,yellow,2",False,7,0,24,hg105,2,"[' False', ' True', ' false', 'True', ' Tru']", False,False,486.25,486.25
25,"circle,green,3",False,7,1,25,hg105,2,"[' False', ' True', ' false', 'False', ' true']", False,False,482.875,485.125
26,"triangle,green,2",False,7,2,26,hg105,2,"[' False', ' True', ' false', 'False', '  ']", False,False,475.875,480.125
27,"circle,green,2",False,7,3,27,hg105,2,"[' False', ' True', ' false', 'False', '  ']", False,False,463.625,468.375
28,"rectangle,yellow,3",False,8,0,28,hg105,2,"[' False', ' True', ' false', 'False', 'True']", False,False,487.0,487.5
29,"triangle,blue,1",False,8,1,29,hg105,2,"[' False', ' True', ' false', 'False', ' true']", False,False,486.875,487.875
30,"triangle,blue,3",False,8,2,30,hg105,2,"[' False', ' True', ' false', 'False', ' true']", False,False,482.5,483.0
31,"triangle,yellow,3",True,9,0,31,hg105,2,"[' False', ' True', ' false', 'False', '  ']", False,False,490.375,492.875
32,"triangle,blue,2",True,9,1,32,hg105,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,476.25,472.5
33,"rectangle,green,2",True,9,2,33,hg105,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,460.375,454.875
34,"rectangle,blue,3",True,9,3,34,hg105,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,439.125,431.125
35,"triangle,green,1",False,10,0,35,hg105,2,"[' False', ' True', ' false', 'False', ' true']", False,False,496.0,497.5
36,"triangle,yellow,2",False,10,1,36,hg105,2,"[' True', ' False', ' false', ' true', 'True']", True,False,484.5,484.5
37,"rectangle,blue,1",True,10,2,37,hg105,2,"[' False', ' True', ' false', 'False', '  ']", False,False,473.125,476.625
38,"triangle,green,2",False,10,3,38,hg105,2,"[' False', ' True', ' false', 'False', '  ']", False,False,475.75,480.0
39,"circle,green,1",False,10,4,39,hg105,2,"[' False', ' True', ' false', 'False', '  ']", False,False,477.375,481.625
40,"circle,green,3",False,11,0,40,hg105,2,"[' False', ' True', ' false', 'False', '  ']", False,False,477.125,481.875
41,"rectangle,blue,1",True,11,1,41,hg105,2,"[' True', ' False', 'True', ' true', 'False']", True,True,492.75,492.0
42,"circle,green,1",True,12,0,42,hg105,2,"[' False', ' True', ' false', 'False', '  ']", False,False,486.125,488.875
43,"circle,blue,2",True,12,1,43,hg105,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,486.125,484.125
44,"rectangle,blue,2",False,12,2,44,hg105,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,482.125,480.875
45,"rectangle,blue,1",False,12,3,45,hg105,2,"[' True', ' False', ' Tru', 'True', ' true']", True,True,485.25,485.0
46,"circle,green,1",False,13,0,46,hg105,2,"[' False', ' True', ' false', 'False', ' true']", False,False,489.25,490.75
47,"triangle,blue,2",True,13,1,47,hg105,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,489.625,487.375
48,"triangle,green,3",False,14,0,48,hg105,2,"[' False', ' True', 'False', ' false', 'True']", False,False,484.125,485.875
49,"triangle,green,1",False,15,0,49,hg105,2,"[' True', ' False', ' Tru', ' true', 'True']", True,True,493.25,492.5
50,"circle,green,1",False,15,1,50,hg105,2,"[' True', ' False', ' true', 'True', ' Tru']", True,True,485.875,484.625
51,"triangle,green,3",False,16,0,51,hg105,2,"[' False', ' True', ' false', 'False', ' F']", False,False,477.75,481.75
52,"circle,green,2",False,17,0,52,hg105,2,"[' False', ' True', 'False', ' false', ' Tru']", False,False,477.625,480.375
53,"rectangle,blue,2",True,18,0,53,hg105,2,"[' False', ' True', ' false', 'False', 'True']", False,False,487.25,488.0
54,"circle,blue,1",True,18,1,54,hg105,2,"[' True', ' False', ' true', ' false', ' Tru']", True,True,489.5,489.25
55,"circle,green,1",True,18,2,55,hg105,2,"[' True', ' False', ' Tru', 'True', ' true']", True,True,490.125,488.875
56,"rectangle,blue,3",True,19,0,56,hg105,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,491.75,488.75
57,"circle,green,2",True,19,1,57,hg105,2,"[' True', ' False', ' Tru', ' true', 'True']", True,True,489.375,488.625
58,"circle,blue,1",True,19,2,58,hg105,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,456.875,449.875
59,"circle,yellow,3",True,19,3,59,hg105,2,"[' False', ' True', ' false', 'False', ' true']", False,False,490.125,491.125
60,"triangle,yellow,1",False,20,0,60,hg105,2,"[' False', ' True', ' false', 'False', '  ']", False,False,484.125,488.375
61,"circle,yellow,2",False,20,1,61,hg105,2,"[' False', ' True', ' false', 'False', ' true']", False,False,491.375,492.625
62,"rectangle,yellow,1",False,20,2,62,hg105,2,"[' False', ' True', ' false', 'False', '  ']", False,False,488.625,491.625
63,"circle,yellow,3",False,21,0,63,hg105,2,"[' True', ' False', ' false', ' true', ' Tru']", True,True,498.0,497.75
64,"rectangle,yellow,2",False,21,1,64,hg105,2,"[' False', ' True', ' false', 'False', 'True']", False,False,489.875,490.875
65,"rectangle,blue,2",True,22,0,65,hg105,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,487.0,483.25
66,"circle,blue,3",True,22,1,66,hg105,2,"[' True', ' False', ' true', ' Tru', 'True']", True,True,488.25,485.5
67,"triangle,green,2",False,22,2,67,hg105,2,"[' False', ' True', ' false', 'False', ' Tru']", False,False,490.625,491.625
68,"circle,green,1",True,23,0,68,hg105,2,"[' True', ' False', ' Tru', ' true', 'True']", True,True,489.125,488.375
69,"circle,blue,3",True,23,1,69,hg105,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,490.5,485.5
70,"circle,yellow,2",False,24,0,70,hg105,2,"[' False', ' True', 'False', ' false', '  ']", False,False,448.625,456.375
71,"triangle,blue,3",True,24,1,71,hg105,2,"[' False', ' True', ' false', 'False', '  ']", False,False,491.5,494.75
