,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"triangle,yellow,2",False,0,0,0,hg27,2,"[' True', ' False', 'True', 'False', '  ']", True,True,448.5,445.25
1,"circle,green,2",False,0,1,1,hg27,2,"[' True', ' False', 'True', '  ', 'False']", True,True,439.5,435.0
2,"triangle,blue,2",False,0,2,2,hg27,2,"[' True', ' False', 'True', ' true', 'False']", True,True,457.125,454.375
3,"triangle,green,2",False,0,3,3,hg27,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,457.625,453.875
4,"triangle,yellow,3",False,1,0,4,hg27,2,"[' True', ' False', 'True', '  ', ' true']", True,True,462.375,459.375
5,"triangle,green,1",False,1,1,5,hg27,2,"[' True', ' False', 'True', 'False', ' true']", True,True,463.75,461.25
6,"triangle,green,1",False,2,0,6,hg27,2,"[' False', ' True', 'False', 'True', '  ']", False,False,475.625,476.375
7,"triangle,blue,1",False,2,1,7,hg27,2,"[' False', ' True', 'False', 'True', ' false']", False,False,473.125,473.625
8,"triangle,blue,2",False,2,2,8,hg27,2,"[' False', ' True', 'False', 'True', ' false']", False,False,466.625,467.125
9,"triangle,blue,2",False,3,0,9,hg27,2,"[' True', ' False', 'True', 'False', ' true']", True,True,445.75,443.5
10,"triangle,yellow,3",False,4,0,10,hg27,2,"[' False', ' True', 'False', ' false', '  ']", False,False,455.25,460.25
11,"rectangle,blue,1",False,4,1,11,hg27,2,"[' False', ' True', 'False', ' false', 'True']", False,False,465.875,467.625
12,"triangle,green,2",True,4,2,12,hg27,2,"[' False', ' True', 'False', ' false', '  ']", False,False,461.75,465.5
13,"circle,yellow,2",True,4,3,13,hg27,2,"[' False', ' True', 'False', ' false', '  ']", False,False,472.75,478.0
14,"triangle,yellow,3",False,5,0,14,hg27,2,"[' False', ' True', 'False', ' false', '  ']", False,False,479.625,485.375
15,"triangle,green,1",False,5,1,15,hg27,2,"[' False', ' True', ' false', 'False', '  ']", False,False,491.375,493.625
16,"circle,blue,1",False,5,2,16,hg27,2,"[' False', ' True', 'False', ' false', '  ']", False,False,476.375,479.875
17,"circle,green,2",True,5,3,17,hg27,2,"[' False', ' True', ' false', 'False', ' Tru']", False,False,488.125,489.875
18,"triangle,green,2",True,5,4,18,hg27,2,"[' False', ' True', ' false', 'False', 'True']", False,False,487.375,487.875
19,"circle,blue,2",True,6,0,19,hg27,2,"[' False', ' True', 'False', ' false', '  ']", False,False,490.125,491.875
20,"circle,green,3",False,6,1,20,hg27,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,479.5,478.25
21,"rectangle,green,2",True,6,2,21,hg27,2,"[' False', ' True', ' false', 'False', ' F']", False,False,478.0,482.5
22,"circle,green,1",False,6,3,22,hg27,2,"[' False', ' True', ' false', 'False', '  ']", False,False,478.125,482.375
23,"rectangle,green,1",False,7,0,23,hg27,2,"[' False', ' True', 'False', ' false', '  ']", False,False,476.75,480.25
24,"circle,blue,3",False,7,1,24,hg27,2,"[' True', ' False', ' false', ' true', 'True']", True,False,491.25,491.25
25,"rectangle,yellow,3",False,7,2,25,hg27,2,"[' False', ' True', 'False', ' false', '  ']", False,False,485.5,487.5
26,"triangle,yellow,3",False,8,0,26,hg27,2,"[' False', ' True', ' false', 'False', '  ']", False,False,492.625,493.125
27,"rectangle,yellow,3",False,8,1,27,hg27,2,"[' False', ' True', 'False', ' false', ' true']", False,False,488.375,489.875
28,"circle,green,1",False,8,2,28,hg27,2,"[' False', ' True', ' false', 'False', '  ']", False,False,486.875,488.875
29,"triangle,green,3",False,8,3,29,hg27,2,"[' False', ' True', ' false', ' true', 'False']", False,False,491.875,492.125
30,"circle,green,3",False,9,0,30,hg27,2,"[' False', ' True', 'False', 'True', ' Tru']", False,False,492.25,492.5
31,"circle,yellow,2",True,9,1,31,hg27,2,"[' False', ' True', ' false', ' true', ' Tru']", False,False,488.375,488.625
32,"circle,yellow,3",False,9,2,32,hg27,2,"[' False', ' True', ' false', 'False', ' Tru']", False,False,477.125,479.375
33,"triangle,yellow,1",False,9,3,33,hg27,2,"[' False', ' True', ' false', 'False', '  ']", False,False,467.5,473.25
34,"circle,blue,2",True,9,4,34,hg27,2,"[' True', ' False', ' Tru', 'True', ' true']", True,True,490.375,487.125
35,"circle,green,2",True,10,0,35,hg27,2,"[' False', ' True', 'False', ' false', '  ']", False,False,483.0,486.75
36,"rectangle,yellow,2",True,10,1,36,hg27,2,"[' False', ' True', 'False', ' false', '  ']", False,False,481.75,485.25
37,"triangle,green,3",False,10,2,37,hg27,2,"[' False', ' True', ' false', 'False', ' F']", False,False,482.25,485.5
38,"rectangle,yellow,1",False,10,3,38,hg27,2,"[' False', ' True', ' false', 'False', '  ']", False,False,463.5,470.0
39,"rectangle,green,2",False,11,0,39,hg27,2,"[' False', ' True', 'False', 'True', ' false']", False,False,482.25,482.75
40,"rectangle,green,2",False,12,0,40,hg27,2,"[' False', ' True', 'False', 'True', ' false']", False,False,480.25,480.75
41,"circle,green,2",False,13,0,41,hg27,2,"[' True', ' False', ' Tru', 'True', ' true']", True,True,492.375,490.625
42,"rectangle,blue,2",False,13,1,42,hg27,2,"[' False', ' True', 'False', ' false', 'True']", False,False,490.375,491.125
43,"triangle,blue,1",False,14,0,43,hg27,2,"[' False', ' True', 'False', ' false', '  ']", False,False,468.875,473.875
44,"circle,green,2",True,15,0,44,hg27,2,"[' True', ' False', ' Tru', 'True', ' true']", True,True,491.375,486.625
45,"circle,blue,1",False,15,1,45,hg27,2,"[' False', ' True', 'False', ' false', '  ']", False,False,436.375,442.375
46,"circle,blue,3",False,15,2,46,hg27,2,"[' False', ' True', 'False', ' false', '  ']", False,False,439.625,445.875
47,"triangle,blue,2",True,15,3,47,hg27,2,"[' False', ' True', ' false', ' Tru', 'False']", False,False,495.0,495.5
48,"rectangle,blue,2",False,16,0,48,hg27,2,"[' False', ' True', 'False', ' false', 'True']", False,False,492.125,493.125
49,"triangle,green,2",False,16,1,49,hg27,2,"[' False', ' True', ' false', 'False', ' true']", False,False,495.0,496.0
50,"triangle,yellow,3",False,16,2,50,hg27,2,"[' False', ' True', ' false', 'False', '  ']", False,False,493.25,496.75
51,"circle,green,2",False,17,0,51,hg27,2,"[' True', ' False', ' Tru', ' true', 'True']", True,True,493.25,491.0
52,"triangle,blue,2",False,17,1,52,hg27,2,"[' False', ' True', ' false', 'False', '  ']", False,False,483.75,488.25
53,"circle,green,1",False,18,0,53,hg27,2,"[' False', ' True', ' false', 'False', '  ']", False,False,458.75,465.75
54,"circle,green,3",False,18,1,54,hg27,2,"[' False', ' True', ' false', 'False', '  ']", False,False,468.625,474.625
55,"triangle,yellow,1",False,19,0,55,hg27,2,"[' False', ' True', 'False', ' false', '  ']", False,False,451.875,458.875
56,"triangle,green,1",False,20,0,56,hg27,2,"[' False', ' True', ' false', 'False', '  ']", False,False,486.75,491.5
57,"circle,blue,1",False,20,1,57,hg27,2,"[' False', ' True', 'False', '  ', ' false']", False,False,399.375,407.625
58,"rectangle,green,1",False,20,2,58,hg27,2,"[' False', ' True', 'False', '  ', ' false']", False,False,396.4375,405.4375
