,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"circle,blue,3",True,0,0,0,hg57,2,"[' True', ' False', 'True', '  ', 'False']", True,True,466.0,463.75
1,"circle,blue,1",True,0,1,1,hg57,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,468.75,465.5
2,"triangle,yellow,2",False,0,2,2,hg57,2,"[' False', ' True', 'False', 'True', ' false']", False,False,472.25,472.75
3,"rectangle,yellow,2",False,0,3,3,hg57,2,"[' False', ' True', 'False', ' false', '  ']", False,False,462.75,466.0
4,"rectangle,blue,2",True,1,0,4,hg57,2,"[' False', ' True', 'True', 'False', ' false']", False,False,482.625,482.875
5,"circle,green,2",False,1,1,5,hg57,2,"[' False', ' True', 'False', ' false', 'True']", False,False,478.0,480.0
6,"circle,blue,1",False,1,2,6,hg57,2,"[' False', ' True', 'True', 'False', ' true']", False,False,490.25,490.25
7,"triangle,blue,2",False,2,0,7,hg57,2,"[' False', ' True', ' false', 'False', 'True']", False,False,481.125,481.875
8,"rectangle,blue,2",False,2,1,8,hg57,2,"[' False', ' True', ' false', 'False', ' true']", False,False,476.375,477.375
9,"circle,blue,2",False,2,2,9,hg57,2,"[' False', ' True', ' false', 'False', ' true']", False,False,475.5,477.75
10,"triangle,yellow,3",False,2,3,10,hg57,2,"[' False', ' True', ' false', 'False', ' true']", False,False,482.625,483.125
11,"triangle,green,1",False,2,4,11,hg57,2,"[' False', ' True', ' false', 'False', '  ']", False,False,465.625,469.375
12,"triangle,yellow,3",False,3,0,12,hg57,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,481.375,478.375
13,"triangle,green,2",False,3,1,13,hg57,2,"[' True', ' False', 'True', 'False', ' true']", True,True,486.875,486.125
14,"circle,blue,3",True,4,0,14,hg57,2,"[' True', ' False', ' true', 'True', ' Tru']", True,True,482.125,478.375
15,"rectangle,blue,2",False,4,1,15,hg57,2,"[' False', ' True', ' false', 'False', 'True']", False,False,471.625,473.625
16,"triangle,green,3",False,4,2,16,hg57,2,"[' False', ' True', ' false', 'False', '  ']", False,False,466.25,471.25
17,"triangle,green,2",False,4,3,17,hg57,2,"[' False', ' True', ' false', 'False', ' Tru']", False,False,481.25,484.0
18,"rectangle,yellow,1",False,5,0,18,hg57,2,"[' True', ' False', 'True', ' true', 'False']", True,True,470.0,468.75
19,"triangle,green,2",False,6,0,19,hg57,2,"[' False', ' True', ' false', 'False', '  ']", False,False,482.5,485.75
20,"circle,blue,2",True,6,1,20,hg57,2,"[' False', ' True', ' false', 'False', ' true']", False,False,485.875,487.625
21,"rectangle,green,3",False,7,0,21,hg57,2,"[' False', ' True', ' false', 'False', '  ']", False,False,479.25,483.75
22,"circle,blue,1",False,7,1,22,hg57,2,"[' False', ' True', ' false', ' true', 'False']", False,False,493.75,494.25
23,"triangle,blue,1",True,7,2,23,hg57,2,"[' False', ' True', ' false', 'False', '  ']", False,False,469.75,474.0
24,"triangle,blue,3",True,7,3,24,hg57,2,"[' False', ' True', ' false', 'False', ' F']", False,False,468.875,473.625
25,"rectangle,green,3",False,8,0,25,hg57,2,"[' False', ' True', ' false', 'False', '  ']", False,False,478.75,482.5
26,"circle,yellow,3",False,8,1,26,hg57,2,"[' False', ' True', ' false', 'False', ' F']", False,False,480.5,483.0
27,"circle,green,1",False,8,2,27,hg57,2,"[' False', ' True', ' false', 'False', ' F']", False,False,449.125,455.375
28,"circle,blue,3",False,8,3,28,hg57,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,459.0,452.0
29,"rectangle,blue,3",False,8,4,29,hg57,2,"[' False', ' True', ' false', 'False', '  ']", False,False,465.75,471.0
30,"triangle,blue,1",True,9,0,30,hg57,2,"[' False', ' True', 'False', ' false', 'True']", False,False,481.375,482.125
31,"circle,green,1",True,10,0,31,hg57,2,"[' False', ' True', ' false', 'False', '  ']", False,False,481.0,485.0
32,"triangle,green,3",False,10,1,32,hg57,2,"[' False', ' True', 'False', ' false', '  ']", False,False,458.75,465.5
33,"circle,blue,1",True,10,2,33,hg57,2,"[' True', ' False', ' true', 'True', ' Tru']", True,True,481.875,477.125
34,"triangle,yellow,2",False,10,3,34,hg57,2,"[' False', ' True', 'False', ' false', '  ']", False,False,421.75,432.0
35,"rectangle,blue,3",True,11,0,35,hg57,2,"[' False', ' True', ' false', 'False', '  ']", False,False,489.0,492.0
36,"rectangle,yellow,2",True,11,1,36,hg57,2,"[' False', ' True', 'False', ' false', '  ']", False,False,466.75,470.25
37,"triangle,green,1",False,11,2,37,hg57,2,"[' False', ' True', ' false', 'False', '  ']", False,False,459.25,466.5
38,"triangle,yellow,1",False,12,0,38,hg57,2,"[' False', ' True', ' false', 'False', '  ']", False,False,481.75,484.0
39,"circle,green,1",False,12,1,39,hg57,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,485.0,484.0
40,"rectangle,yellow,1",False,13,0,40,hg57,2,"[' False', ' True', ' false', 'False', ' true']", False,False,489.375,490.125
41,"circle,yellow,2",False,13,1,41,hg57,2,"[' False', ' True', ' false', ' true', 'False']", False,False,484.75,485.5
42,"triangle,blue,1",False,14,0,42,hg57,2,"[' False', ' True', ' false', 'False', ' true']", False,False,486.875,488.625
43,"rectangle,blue,3",False,14,1,43,hg57,2,"[' False', ' True', ' false', ' true', 'False']", False,False,494.0,494.5
44,"triangle,blue,3",False,14,2,44,hg57,2,"[' False', ' True', ' false', ' true', 'False']", False,False,490.625,490.875
45,"triangle,yellow,3",False,15,0,45,hg57,2,"[' False', ' True', ' false', 'False', '  ']", False,False,480.875,484.625
46,"circle,blue,2",False,15,1,46,hg57,2,"[' False', ' True', ' false', 'False', '  ']", False,False,479.5,483.25
47,"circle,yellow,2",False,15,2,47,hg57,2,"[' False', ' True', ' false', 'False', ' true']", False,False,476.125,479.125
48,"rectangle,blue,2",False,15,3,48,hg57,2,"[' False', ' True', ' false', 'False', '  ']", False,False,470.5,474.5
49,"rectangle,yellow,3",False,15,4,49,hg57,2,"[' False', ' True', ' false', 'False', '  ']", False,False,448.625,454.875
50,"circle,green,3",False,16,0,50,hg57,2,"[' False', ' True', ' false', 'False', ' F']", False,False,485.5,487.5
51,"circle,blue,3",True,17,0,51,hg57,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,479.625,472.875
52,"circle,blue,2",True,18,0,52,hg57,2,"[' False', ' True', ' false', 'False', '  ']", False,False,471.625,476.875
53,"circle,green,3",True,18,1,53,hg57,2,"[' False', ' True', ' false', 'False', '  ']", False,False,466.25,471.0
54,"triangle,green,2",False,18,2,54,hg57,2,"[' False', ' True', ' false', 'False', '  ']", False,False,479.375,483.125
55,"rectangle,green,1",False,18,3,55,hg57,2,"[' False', ' True', ' false', 'False', '  ']", False,False,447.875,454.375
56,"rectangle,green,2",False,18,4,56,hg57,2,"[' False', ' True', ' false', 'False', '  ']", False,False,456.625,462.625
57,"rectangle,blue,3",False,19,0,57,hg57,2,"[' True', ' False', ' true', 'True', ' Tru']", True,True,495.0,492.5
58,"circle,green,2",False,19,1,58,hg57,2,"[' False', ' True', ' false', 'False', '  ']", False,False,460.625,466.125
59,"rectangle,green,2",False,19,2,59,hg57,2,"[' False', ' True', ' false', 'False', ' true']", False,False,487.125,489.625
60,"rectangle,blue,1",False,19,3,60,hg57,2,"[' False', ' True', ' false', 'False', ' true']", False,False,489.875,491.875
61,"triangle,blue,3",False,19,4,61,hg57,2,"[' False', ' True', ' false', 'False', '  ']", False,False,472.25,478.0
62,"triangle,blue,1",False,20,0,62,hg57,2,"[' False', ' True', ' false', ' true', 'False']", False,False,491.5,492.75
63,"rectangle,blue,3",True,20,1,63,hg57,2,"[' False', ' True', ' false', 'False', '  ']", False,False,483.75,487.25
64,"circle,green,1",False,20,2,64,hg57,2,"[' True', ' False', ' Tru', ' true', 'True']", True,True,486.375,485.375
65,"triangle,green,1",False,20,3,65,hg57,2,"[' False', ' True', ' false', 'False', '  ']", False,False,461.625,468.125
66,"triangle,blue,2",False,20,4,66,hg57,2,"[' False', ' True', ' false', 'False', '  ']", False,False,450.625,457.375
67,"triangle,blue,1",True,21,0,67,hg57,2,"[' True', ' False', ' true', ' Tru', 'True']", True,True,497.25,494.5
68,"rectangle,green,1",False,21,1,68,hg57,2,"[' False', ' True', 'False', ' false', '  ']", False,False,456.0,463.0
69,"circle,green,1",True,22,0,69,hg57,2,"[' False', ' True', ' false', 'False', ' true']", False,False,486.125,487.625
70,"circle,blue,1",True,22,1,70,hg57,2,"[' True', ' False', ' true', ' Tru', ' false']", True,True,488.25,487.25
71,"rectangle,blue,3",True,23,0,71,hg57,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,489.625,487.375
72,"triangle,blue,3",True,24,0,72,hg57,2,"[' False', ' True', ' false', 'False', ' F']", False,False,488.0,491.5
73,"triangle,green,3",True,24,1,73,hg57,2,"[' False', ' True', ' false', 'False', ' true']", False,False,489.25,491.5
