,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,blue,3",True,0,0,0,hg100,2,"[' True', ' False', 'True', '  ', ' Tru']", True,True,465.0,462.25
1,"triangle,green,2",True,0,1,1,hg100,2,"[' False', ' True', 'False', 'True', '  ']", False,False,470.5,471.75
2,"rectangle,blue,2",False,1,0,2,hg100,2,"[' True', ' False', 'True', ' Tru', '  ']", True,True,469.875,467.125
3,"circle,green,1",True,1,1,3,hg100,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,474.125,470.125
4,"rectangle,green,1",True,1,2,4,hg100,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,479.875,476.375
5,"triangle,green,1",True,2,0,5,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,473.875,472.375
6,"rectangle,green,3",False,2,1,6,hg100,2,"[' True', ' False', 'True', 'False', ' Tru']", True,True,476.625,475.375
7,"circle,yellow,3",True,2,2,7,hg100,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,479.5,475.5
8,"rectangle,green,1",True,2,3,8,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,480.625,476.625
9,"rectangle,blue,1",True,2,4,9,hg100,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,475.75,472.25
10,"rectangle,blue,3",True,3,0,10,hg100,2,"[' True', ' False', 'True', ' Tru', '  ']", True,True,481.375,476.625
11,"triangle,yellow,1",True,3,1,11,hg100,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,476.875,474.875
12,"circle,green,2",True,3,2,12,hg100,2,"[' True', ' False', 'True', 'False', ' Tru']", True,False,477.25,477.25
13,"triangle,yellow,1",True,4,0,13,hg100,2,"[' True', ' False', 'True', ' true', '  ']", True,True,464.875,459.625
14,"rectangle,blue,3",False,5,0,14,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,483.5,481.25
15,"circle,yellow,3",False,5,1,15,hg100,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,476.25,472.5
16,"circle,yellow,2",True,5,2,16,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,469.875,465.875
17,"rectangle,yellow,1",True,5,3,17,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,474.0,469.25
18,"rectangle,blue,1",True,5,4,18,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,477.875,473.625
19,"rectangle,yellow,3",True,6,0,19,hg100,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,491.75,490.25
20,"circle,yellow,3",False,6,1,20,hg100,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,482.5,481.5
21,"triangle,green,1",True,6,2,21,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,483.875,479.625
22,"circle,yellow,2",True,6,3,22,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,481.875,479.625
23,"triangle,yellow,3",True,7,0,23,hg100,2,"[' True', ' False', ' Tru', 'True', ' true']", True,True,481.75,478.5
24,"circle,yellow,1",True,7,1,24,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,473.5,470.0
25,"triangle,green,1",True,8,0,25,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,476.75,472.75
26,"circle,yellow,2",True,8,1,26,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,485.375,483.875
27,"rectangle,blue,1",True,9,0,27,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,475.375,470.375
28,"triangle,yellow,2",True,9,1,28,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,482.25,479.0
29,"rectangle,green,3",True,10,0,29,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,479.875,475.625
30,"rectangle,yellow,3",False,11,0,30,hg100,2,"[' True', ' False', 'True', ' Tru', 'False']", True,True,489.5,489.25
31,"triangle,green,2",True,11,1,31,hg100,2,"[' True', ' False', ' Tru', 'True', ' true']", True,True,486.125,484.375
32,"rectangle,green,2",False,11,2,32,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,481.375,478.375
33,"rectangle,yellow,1",True,11,3,33,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,473.25,466.75
34,"circle,blue,1",True,12,0,34,hg100,2,"[' True', ' False', 'True', ' Tru', '  ']", True,True,424.125,414.125
35,"circle,yellow,2",True,13,0,35,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,462.5,455.25
36,"triangle,green,3",False,14,0,36,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,488.875,486.375
37,"triangle,yellow,2",False,14,1,37,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,486.75,482.0
38,"triangle,blue,1",True,14,2,38,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,488.875,484.125
39,"rectangle,blue,2",False,15,0,39,hg100,2,"[' False', ' True', 'False', ' false', 'True']", False,False,491.625,493.875
40,"circle,yellow,3",True,15,1,40,hg100,2,"[' False', ' True', 'False', ' false', '  ']", False,False,470.0,476.0
41,"rectangle,blue,1",True,15,2,41,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,486.875,481.875
42,"rectangle,yellow,2",True,16,0,42,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,493.875,492.625
43,"triangle,blue,3",True,16,1,43,hg100,2,"[' False', ' True', ' false', 'False', ' true']", False,False,486.375,488.125
44,"rectangle,green,3",False,16,2,44,hg100,2,"[' False', ' True', 'False', ' false', ' Tru']", False,False,491.875,493.125
45,"triangle,yellow,1",True,17,0,45,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,476.375,470.625
46,"circle,yellow,1",True,17,1,46,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,471.125,464.875
47,"triangle,green,3",False,17,2,47,hg100,2,"[' False', ' True', 'False', ' false', ' Tru']", False,False,485.25,486.25
48,"rectangle,blue,1",True,17,3,48,hg100,2,"[' True', ' False', ' Tru', 'True', ' true']", True,True,480.875,474.875
49,"triangle,yellow,2",False,17,4,49,hg100,2,"[' True', ' False', ' Tru', 'True', ' true']", True,True,487.0,484.25
50,"rectangle,yellow,1",True,18,0,50,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,484.625,478.625
51,"rectangle,blue,1",True,18,1,51,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,483.375,477.625
52,"triangle,yellow,3",True,18,2,52,hg100,2,"[' True', ' False', ' Tru', 'True', ' false']", True,True,496.0,495.0
53,"triangle,blue,2",True,19,0,53,hg100,2,"[' True', ' False', 'True', ' Tru', ' Truth']", True,True,463.0,455.25
54,"triangle,green,2",True,20,0,54,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,496.625,494.875
55,"rectangle,green,2",True,20,1,55,hg100,2,"[' False', ' True', 'False', 'True', ' false']", False,False,490.5,490.5
56,"rectangle,blue,2",True,20,2,56,hg100,2,"[' False', ' True', ' false', 'False', 'True']", False,False,487.0,487.75
57,"triangle,yellow,3",False,20,3,57,hg100,2,"[' False', ' True', ' false', 'False', ' Tru']", False,False,487.875,490.875
58,"rectangle,yellow,2",True,20,4,58,hg100,2,"[' True', ' False', ' Tru', ' true', 'True']", True,True,495.625,494.125
59,"triangle,yellow,3",True,21,0,59,hg100,2,"[' True', ' False', ' Tru', 'True', ' true']", True,True,495.5,490.75
60,"circle,yellow,3",True,21,1,60,hg100,2,"[' False', ' True', ' false', 'False', ' Tru']", False,False,490.75,492.5
61,"triangle,blue,2",True,22,0,61,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,473.625,468.625
62,"circle,blue,2",True,22,1,62,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,466.0,461.25
63,"rectangle,green,3",True,22,2,63,hg100,2,"[' False', ' True', ' false', 'False', ' Tru']", False,False,491.875,494.625
64,"rectangle,green,2",True,23,0,64,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,487.125,483.125
65,"triangle,yellow,2",False,23,1,65,hg100,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,493.25,489.75
66,"triangle,blue,1",True,23,2,66,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,464.125,457.625
67,"triangle,yellow,1",True,23,3,67,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,477.625,472.375
68,"triangle,blue,2",False,23,4,68,hg100,2,"[' True', ' False', ' Tru', 'True', ' true']", True,True,484.125,480.125
69,"rectangle,yellow,3",True,24,0,69,hg100,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,474.875,467.625
