,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"circle,yellow,2",False,0,0,0,hg47,2,"[' True', ' False', 'True', 'False', '  ']", True,True,462.625,460.125
1,"triangle,green,2",True,0,1,1,hg47,2,"[' True', ' False', 'True', ' true', 'False']", True,True,470.875,468.875
2,"circle,yellow,1",False,0,2,2,hg47,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,474.0,470.0
3,"triangle,green,3",True,0,3,3,hg47,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,451.875,443.625
4,"circle,blue,2",True,0,4,4,hg47,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,474.25,473.0
5,"rectangle,green,1",True,1,0,5,hg47,2,"[' True', ' False', 'True', 'False', '  ']", True,True,471.625,471.125
6,"rectangle,blue,3",True,1,1,6,hg47,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,468.25,462.5
7,"rectangle,yellow,3",True,1,2,7,hg47,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,470.25,466.75
8,"circle,green,1",True,1,3,8,hg47,2,"[' False', ' True', 'True', ' false', 'False']", False,False,476.25,476.5
9,"circle,blue,3",True,1,4,9,hg47,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,465.875,461.375
10,"triangle,yellow,2",True,2,0,10,hg47,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,468.125,464.625
11,"circle,yellow,2",True,2,1,11,hg47,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,465.25,461.75
12,"rectangle,blue,2",True,2,2,12,hg47,2,"[' True', ' False', 'True', 'False', ' true']", True,True,465.875,463.625
13,"triangle,green,1",True,3,0,13,hg47,2,"[' True', ' False', 'True', ' true', '  ']", True,True,478.625,476.375
14,"circle,green,2",True,3,1,14,hg47,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,461.875,457.875
15,"triangle,yellow,2",True,3,2,15,hg47,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,457.875,452.375
16,"rectangle,blue,3",True,4,0,16,hg47,2,"[' True', ' False', 'True', ' true', '  ']", True,True,464.125,457.125
17,"circle,blue,1",True,5,0,17,hg47,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,441.875,433.625
18,"triangle,green,3",True,6,0,18,hg47,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,466.25,460.75
19,"rectangle,blue,1",True,6,1,19,hg47,2,"[' False', ' True', 'False', 'True', ' false']", False,False,471.375,472.125
20,"triangle,blue,1",True,6,2,20,hg47,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,475.625,472.625
21,"circle,yellow,2",True,6,3,21,hg47,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,466.0,461.75
22,"circle,green,3",True,6,4,22,hg47,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,433.125,426.625
23,"circle,yellow,3",True,7,0,23,hg47,2,"[' True', ' False', 'True', ' true', '  ']", True,True,449.625,441.625
24,"circle,blue,2",True,8,0,24,hg47,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,456.75,452.25
25,"triangle,yellow,1",False,8,1,25,hg47,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,469.0,465.0
26,"triangle,green,1",False,8,2,26,hg47,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,479.875,476.625
27,"circle,green,3",True,8,3,27,hg47,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,464.25,456.0
28,"circle,green,2",True,9,0,28,hg47,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,471.625,467.625
29,"triangle,blue,2",True,10,0,29,hg47,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,481.375,479.125
30,"rectangle,blue,1",True,10,1,30,hg47,2,"[' True', ' False', 'True', ' Tru', 'False']", True,True,477.875,476.625
31,"circle,green,3",True,10,2,31,hg47,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,449.625,441.375
32,"circle,green,2",True,10,3,32,hg47,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,465.5,460.0
33,"triangle,blue,1",True,11,0,33,hg47,2,"[' True', ' False', ' Tru', 'True', ' true']", True,True,484.75,482.0
34,"triangle,green,1",False,11,1,34,hg47,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,479.875,474.125
35,"rectangle,yellow,2",True,11,2,35,hg47,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,461.625,455.625
36,"rectangle,green,1",True,11,3,36,hg47,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,468.5,462.5
37,"circle,green,1",False,11,4,37,hg47,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,482.875,478.625
