,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"circle,yellow,1",False,0,0,0,hg41,2,"[' True', ' False', 'True', 'False', ' true']", True,True,469.0,468.25
1,"rectangle,blue,2",True,0,1,1,hg41,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,475.0,469.5
2,"rectangle,green,1",True,0,2,2,hg41,2,"[' False', ' True', 'False', 'True', ' false']", False,False,478.5,479.0
3,"rectangle,yellow,3",True,0,3,3,hg41,2,"[' False', ' True', 'False', 'True', ' false']", False,False,478.5,479.75
4,"triangle,yellow,3",False,0,4,4,hg41,2,"[' True', ' False', 'True', 'False', ' true']", True,True,477.0,476.0
5,"circle,yellow,2",False,1,0,5,hg41,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,475.625,473.125
6,"rectangle,blue,2",True,1,1,6,hg41,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,473.625,469.125
7,"rectangle,green,3",True,1,2,7,hg41,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,468.875,464.375
8,"rectangle,yellow,2",True,1,3,8,hg41,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,475.375,474.625
9,"rectangle,green,1",True,1,4,9,hg41,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,471.125,468.125
10,"rectangle,green,2",True,2,0,10,hg41,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,471.5,468.5
11,"triangle,blue,3",True,2,1,11,hg41,2,"[' False', ' True', ' false', 'False', 'True']", False,False,475.875,476.625
12,"rectangle,yellow,2",False,2,2,12,hg41,2,"[' False', ' True', 'False', ' false', 'True']", False,False,474.75,476.75
13,"triangle,blue,1",True,2,3,13,hg41,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,470.75,466.75
14,"circle,green,1",True,3,0,14,hg41,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,464.5,459.5
15,"circle,yellow,1",False,3,1,15,hg41,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,463.5,461.5
16,"rectangle,yellow,2",True,4,0,16,hg41,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,480.0,477.5
17,"rectangle,blue,3",True,4,1,17,hg41,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,466.5,464.5
18,"circle,green,3",True,4,2,18,hg41,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,464.625,461.875
19,"triangle,green,1",True,4,3,19,hg41,2,"[' False', ' True', 'False', ' false', ' Tru']", False,False,477.0,478.5
20,"circle,yellow,1",False,4,4,20,hg41,2,"[' False', ' True', ' false', 'False', '  ']", False,False,472.125,477.375
21,"circle,yellow,1",False,5,0,21,hg41,2,"[' False', ' True', 'False', ' false', 'True']", False,False,479.125,479.625
22,"triangle,green,2",True,5,1,22,hg41,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,459.625,452.125
23,"rectangle,green,3",True,6,0,23,hg41,2,"[' True', ' False', 'True', ' true', '  ']", True,True,464.625,457.375
24,"triangle,green,1",True,7,0,24,hg41,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,475.0,472.5
25,"rectangle,blue,1",True,7,1,25,hg41,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,473.25,472.25
26,"triangle,blue,1",True,7,2,26,hg41,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,465.625,460.875
27,"triangle,yellow,2",True,7,3,27,hg41,2,"[' True', ' False', ' Tru', 'True', ' true']", True,True,477.375,476.125
28,"rectangle,blue,2",True,7,4,28,hg41,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,470.875,467.625
29,"circle,yellow,1",False,8,0,29,hg41,2,"[' False', ' True', 'False', ' false', '  ']", False,False,468.5,470.75
30,"rectangle,yellow,2",True,9,0,30,hg41,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,478.125,473.375
31,"circle,blue,3",True,9,1,31,hg41,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,480.0,477.75
32,"circle,yellow,1",True,9,2,32,hg41,2,"[' False', ' True', ' false', 'False', ' F']", False,False,478.375,482.625
33,"rectangle,blue,3",True,9,3,33,hg41,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,461.75,455.25
34,"circle,green,2",True,10,0,34,hg41,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,464.625,459.375
35,"triangle,yellow,1",False,10,1,35,hg41,2,"[' False', ' True', ' false', 'False', ' Tru']", False,False,484.5,485.5
36,"triangle,green,2",True,10,2,36,hg41,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,478.0,473.0
37,"rectangle,blue,3",True,10,3,37,hg41,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,449.25,441.75
38,"circle,blue,2",True,10,4,38,hg41,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,461.5,455.25
39,"rectangle,green,3",True,11,0,39,hg41,2,"[' True', ' False', 'True', ' Tru', '  ']", True,True,442.875,435.125
40,"rectangle,yellow,3",False,11,1,40,hg41,2,"[' False', ' True', 'False', 'True', ' false']", False,False,476.25,477.25
41,"rectangle,blue,1",True,12,0,41,hg41,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,462.5,456.25
42,"circle,blue,1",True,12,1,42,hg41,2,"[' False', ' True', 'False', ' false', ' F']", False,False,467.875,472.375
43,"rectangle,yellow,3",False,13,0,43,hg41,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,468.125,461.875
