,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"circle,green,2",False,0,0,0,hg89,2,"[' True', ' False', 'True', ' true', '  ']", True,True,435.75,426.25
1,"triangle,blue,1",False,1,0,1,hg89,2,"[' False', ' True', 'False', 'True', ' false']", False,False,478.75,480.25
2,"circle,green,3",False,1,1,2,hg89,2,"[' True', ' False', 'True', ' true', 'False']", True,True,473.25,472.0
3,"triangle,yellow,2",True,1,2,3,hg89,2,"[' True', ' False', 'True', ' true', 'False']", True,True,468.375,466.875
4,"triangle,yellow,1",True,1,3,4,hg89,2,"[' False', ' True', 'False', ' false', 'True']", False,False,472.125,474.125
5,"triangle,green,2",True,1,4,5,hg89,2,"[' False', ' True', 'False', ' false', 'True']", False,False,470.625,471.875
6,"triangle,blue,2",False,2,0,6,hg89,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,473.25,471.25
7,"triangle,green,2",True,2,1,7,hg89,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,470.875,467.375
8,"triangle,yellow,3",False,3,0,8,hg89,2,"[' True', ' False', 'True', '  ', ' true']", True,True,483.375,482.875
9,"triangle,green,1",False,3,1,9,hg89,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,479.0,477.5
10,"triangle,yellow,1",False,4,0,10,hg89,2,"[' False', ' True', 'False', ' false', 'True']", False,False,480.75,481.25
11,"rectangle,green,1",False,4,1,11,hg89,2,"[' False', ' True', 'False', ' false', 'True']", False,False,477.875,479.375
12,"circle,blue,1",False,5,0,12,hg89,2,"[' False', ' True', ' false', 'False', '  ']", False,False,471.625,473.875
13,"rectangle,green,3",False,5,1,13,hg89,2,"[' False', ' True', 'False', ' false', '  ']", False,False,476.75,480.0
14,"triangle,blue,2",False,6,0,14,hg89,2,"[' False', ' True', 'False', ' false', '  ']", False,False,471.75,474.75
15,"rectangle,green,3",False,7,0,15,hg89,2,"[' False', ' True', 'False', ' false', 'True']", False,False,482.0,483.25
16,"circle,green,2",False,7,1,16,hg89,2,"[' False', ' True', ' false', 'False', ' true']", False,False,473.75,475.0
17,"triangle,blue,1",False,7,2,17,hg89,2,"[' False', ' True', ' false', 'False', 'True']", False,False,485.0,486.0
18,"circle,yellow,1",False,7,3,18,hg89,2,"[' False', ' True', ' false', 'False', '  ']", False,False,469.375,473.125
19,"circle,green,3",False,7,4,19,hg89,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,484.0,482.25
20,"triangle,yellow,3",True,8,0,20,hg89,2,"[' False', ' True', 'False', ' false', '  ']", False,False,464.625,469.375
21,"circle,blue,3",False,8,1,21,hg89,2,"[' True', ' False', ' true', 'True', ' Tru']", True,True,475.125,472.625
22,"triangle,blue,2",False,8,2,22,hg89,2,"[' False', ' True', ' false', 'False', 'True']", False,False,488.875,489.625
23,"circle,green,3",False,9,0,23,hg89,2,"[' False', ' True', ' false', 'False', '  ']", False,False,482.75,485.25
24,"triangle,yellow,2",False,9,1,24,hg89,2,"[' False', ' True', ' false', 'False', ' Tru']", False,False,478.0,479.75
25,"circle,yellow,3",False,9,2,25,hg89,2,"[' True', ' False', ' true', 'True', ' Tru']", True,True,486.0,484.25
26,"rectangle,yellow,3",False,10,0,26,hg89,2,"[' False', ' True', 'False', ' false', '  ']", False,False,470.125,475.875
27,"rectangle,yellow,1",False,10,1,27,hg89,2,"[' False', ' True', 'False', ' false', '  ']", False,False,467.625,472.875
28,"triangle,blue,2",False,10,2,28,hg89,2,"[' False', ' True', ' false', 'False', '  ']", False,False,478.75,482.75
29,"circle,yellow,3",False,10,3,29,hg89,2,"[' False', ' True', ' false', 'False', '  ']", False,False,457.875,464.625
30,"circle,green,2",False,11,0,30,hg89,2,"[' False', ' True', ' false', 'False', '  ']", False,False,473.875,478.875
31,"triangle,blue,1",False,11,1,31,hg89,2,"[' False', ' True', 'False', ' false', '  ']", False,False,466.375,472.125
32,"rectangle,green,3",False,11,2,32,hg89,2,"[' False', ' True', ' false', 'False', '  ']", False,False,467.375,474.125
33,"circle,blue,1",False,12,0,33,hg89,2,"[' False', ' True', ' false', 'False', '  ']", False,False,457.125,464.125
34,"circle,green,2",True,12,1,34,hg89,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,480.125,478.625
35,"circle,yellow,2",False,13,0,35,hg89,2,"[' False', ' True', ' false', 'False', '  ']", False,False,476.125,479.875
36,"circle,yellow,3",False,13,1,36,hg89,2,"[' False', ' True', ' false', 'False', '  ']", False,False,460.875,465.875
37,"rectangle,blue,1",False,13,2,37,hg89,2,"[' False', ' True', ' false', 'False', '  ']", False,False,471.0,476.75
38,"circle,blue,1",False,14,0,38,hg89,2,"[' False', ' True', 'False', ' false', '  ']", False,False,451.0,458.25
39,"rectangle,green,1",False,14,1,39,hg89,2,"[' False', ' True', 'False', ' false', '  ']", False,False,434.875,442.375
40,"triangle,yellow,2",False,14,2,40,hg89,2,"[' False', ' True', ' false', 'False', ' Tru']", False,False,479.75,482.25
41,"triangle,yellow,3",False,14,3,41,hg89,2,"[' False', ' True', ' false', 'False', '  ']", False,False,472.875,476.375
42,"rectangle,yellow,1",False,14,4,42,hg89,2,"[' False', ' True', 'False', ' false', '  ']", False,False,415.125,423.375
43,"rectangle,yellow,1",False,15,0,43,hg89,2,"[' False', ' True', ' false', 'False', '  ']", False,False,465.0,470.5
44,"rectangle,yellow,2",False,15,1,44,hg89,2,"[' False', ' True', ' false', 'False', '  ']", False,False,462.375,467.125
45,"triangle,blue,1",False,15,2,45,hg89,2,"[' False', ' True', ' false', 'False', '  ']", False,False,456.5,462.25
46,"triangle,green,3",True,15,3,46,hg89,2,"[' False', ' True', ' false', 'False', '  ']", False,False,480.75,484.25
47,"circle,green,3",False,15,4,47,hg89,2,"[' False', ' True', ' false', 'False', '  ']", False,False,427.25,436.5
48,"circle,yellow,1",True,16,0,48,hg89,2,"[' False', ' True', 'False', ' false', '  ']", False,False,440.625,447.625
49,"circle,blue,1",False,16,1,49,hg89,2,"[' False', ' True', ' false', 'False', ' true']", False,False,484.125,487.125
50,"rectangle,yellow,1",True,16,2,50,hg89,2,"[' False', ' True', ' false', 'False', '  ']", False,False,464.75,470.0
51,"rectangle,blue,2",False,16,3,51,hg89,2,"[' False', ' True', ' false', 'False', ' F']", False,False,448.875,455.375
52,"circle,green,3",True,16,4,52,hg89,2,"[' False', ' True', ' false', 'False', '  ']", False,False,477.375,483.125
53,"circle,blue,2",False,17,0,53,hg89,2,"[' False', ' True', ' Tru', 'False', ' false']", False,False,486.75,487.5
54,"circle,yellow,2",False,18,0,54,hg89,2,"[' False', ' True', ' false', 'False', '  ']", False,False,474.25,479.25
55,"triangle,yellow,2",True,18,1,55,hg89,2,"[' False', ' True', ' false', 'False', '  ']", False,False,485.375,488.375
