,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,blue,3",False,0,0,0,hg112,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,453.0,445.0
1,"circle,green,3",False,1,0,1,hg112,2,"[' True', ' False', 'True', '  ', ' Tru']", True,True,471.125,468.625
2,"rectangle,yellow,2",False,1,1,2,hg112,2,"[' True', ' False', 'True', 'False', ' Tru']", True,True,477.875,476.875
3,"circle,green,2",False,1,2,3,hg112,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,467.125,464.125
4,"triangle,yellow,3",False,1,3,4,hg112,2,"[' True', ' False', 'True', ' true', '  ']", True,True,488.625,487.375
5,"triangle,blue,1",False,2,0,5,hg112,2,"[' False', ' True', ' false', 'False', '  ']", False,False,480.75,481.25
6,"rectangle,blue,2",True,2,1,6,hg112,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,475.75,474.25
7,"rectangle,yellow,2",True,2,2,7,hg112,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,477.5,475.5
8,"circle,green,3",True,2,3,8,hg112,2,"[' False', ' True', 'True', 'False', ' false']", False,False,484.5,485.0
9,"circle,blue,2",True,2,4,9,hg112,2,"[' False', ' True', ' false', 'False', ' Tru']", False,False,468.375,470.625
10,"triangle,yellow,2",False,3,0,10,hg112,2,"[' False', ' True', 'False', '  ', 'True']", False,False,482.875,483.375
11,"rectangle,blue,2",False,3,1,11,hg112,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,478.625,476.375
12,"rectangle,blue,3",False,3,2,12,hg112,2,"[' True', ' False', 'True', ' true', 'False']", True,True,486.5,485.5
13,"triangle,green,1",False,4,0,13,hg112,2,"[' False', ' True', ' false', 'False', '  ']", False,False,481.5,483.75
14,"circle,blue,2",True,4,1,14,hg112,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,483.25,482.5
15,"rectangle,yellow,1",False,4,2,15,hg112,2,"[' False', ' True', ' false', 'False', '  ']", False,False,484.625,486.625
16,"circle,yellow,2",True,4,3,16,hg112,2,"[' False', ' True', ' false', 'False', ' Tru']", False,False,479.25,481.25
17,"rectangle,green,2",False,5,0,17,hg112,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,479.125,478.375
18,"triangle,yellow,3",True,5,1,18,hg112,2,"[' False', ' True', ' false', 'False', ' true']", False,False,486.375,488.375
19,"triangle,blue,2",True,5,2,19,hg112,2,"[' False', ' True', ' false', 'False', '  ']", False,False,468.5,472.25
20,"circle,yellow,2",True,5,3,20,hg112,2,"[' False', ' True', ' false', 'False', 'True']", False,False,479.75,480.75
21,"circle,green,1",True,5,4,21,hg112,2,"[' False', ' True', ' false', 'False', ' true']", False,False,477.875,479.875
22,"circle,blue,1",False,6,0,22,hg112,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,475.875,474.375
23,"rectangle,blue,3",False,7,0,23,hg112,2,"[' False', ' True', 'False', ' false', 'True']", False,False,473.375,474.875
24,"circle,yellow,1",False,8,0,24,hg112,2,"[' False', ' True', 'False', 'True', ' false']", False,False,475.25,475.5
25,"triangle,green,1",False,9,0,25,hg112,2,"[' False', ' True', 'False', ' false', '  ']", False,False,461.125,465.125
26,"triangle,blue,3",False,10,0,26,hg112,2,"[' False', ' True', 'False', ' false', '  ']", False,False,454.875,461.625
27,"triangle,yellow,2",False,11,0,27,hg112,2,"[' False', ' True', ' false', 'False', '  ']", False,False,488.125,489.125
28,"circle,blue,1",True,11,1,28,hg112,2,"[' False', ' True', ' false', 'False', '  ']", False,False,485.625,488.125
29,"triangle,yellow,3",False,11,2,29,hg112,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,480.0,474.75
30,"circle,green,3",True,11,3,30,hg112,2,"[' False', ' True', ' false', 'False', 'True']", False,False,486.0,487.25
31,"rectangle,yellow,2",False,11,4,31,hg112,2,"[' False', ' True', ' false', 'False', ' Tru']", False,False,489.125,489.875
32,"circle,green,1",True,12,0,32,hg112,2,"[' True', ' False', ' Tru', 'True', 'False']", True,True,484.25,483.75
