,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,green,1",False,0,0,0,hg93,2,"[' True', ' False', 'True', 'False', '  ']", True,True,462.75,462.5
1,"rectangle,blue,3",False,0,1,1,hg93,2,"[' True', ' False', 'True', ' true', 'False']", True,True,464.125,460.625
2,"circle,green,2",False,0,2,2,hg93,2,"[' True', ' False', 'True', ' true', '  ']", True,True,462.0,457.5
3,"circle,yellow,3",False,1,0,3,hg93,2,"[' True', ' False', 'True', '  ', 'False']", True,True,466.0,464.25
4,"circle,blue,3",False,1,1,4,hg93,2,"[' True', ' False', 'True', ' true', '  ']", True,True,461.375,455.625
5,"circle,green,2",True,2,0,5,hg93,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,469.375,467.375
6,"rectangle,yellow,1",False,2,1,6,hg93,2,"[' False', ' True', 'False', ' false', 'True']", False,False,468.625,471.375
7,"rectangle,blue,1",True,3,0,7,hg93,2,"[' True', ' False', 'True', 'False', ' Tru']", True,True,469.75,469.0
8,"rectangle,green,1",False,3,1,8,hg93,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,473.75,471.5
9,"rectangle,yellow,3",False,4,0,9,hg93,2,"[' False', ' True', 'False', ' false', '  ']", False,False,474.875,477.875
10,"triangle,blue,1",True,4,1,10,hg93,2,"[' False', ' True', ' false', 'False', '  ']", False,False,477.125,479.125
11,"circle,green,3",True,5,0,11,hg93,2,"[' True', ' False', 'True', ' Tru', ' true']", True,True,475.5,473.0
12,"rectangle,blue,2",False,6,0,12,hg93,2,"[' False', ' True', ' false', 'False', '  ']", False,False,465.875,469.875
13,"rectangle,green,2",False,6,1,13,hg93,2,"[' False', ' True', 'False', ' false', '  ']", False,False,466.875,470.625
14,"circle,blue,3",False,6,2,14,hg93,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,483.375,479.125
15,"circle,yellow,2",False,7,0,15,hg93,2,"[' False', ' True', 'False', ' false', '  ']", False,False,470.625,475.125
16,"circle,blue,3",False,7,1,16,hg93,2,"[' False', ' True', ' false', 'False', ' F']", False,False,477.875,481.125
17,"rectangle,blue,1",False,7,2,17,hg93,2,"[' False', ' True', 'False', ' Tru', 'True']", False,False,480.0,480.5
18,"rectangle,blue,3",False,7,3,18,hg93,2,"[' False', ' True', 'False', ' false', '  ']", False,False,447.5,452.5
19,"triangle,blue,2",False,7,4,19,hg93,2,"[' False', ' True', ' false', 'False', '  ']", False,False,472.875,476.375
20,"circle,green,2",False,8,0,20,hg93,2,"[' False', ' True', ' Tru', ' false', ' true']", False,False,485.25,485.75
21,"triangle,blue,3",False,8,1,21,hg93,2,"[' True', ' False', 'True', ' true', ' Tru']", True,True,481.0,477.5
