,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"circle,blue,3",False,0,0,0,hg12,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-38.634765625,-38.44921875
1,"rectangle,blue,2",False,0,1,1,hg12,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-42.3984375,-42.08203125
2,"triangle,green,2",True,1,0,2,hg12,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-38.73046875,-38.18359375
3,"circle,green,2",False,1,1,3,hg12,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-40.0625,-39.79296875
4,"triangle,green,1",True,1,2,4,hg12,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-43.01171875,-42.6328125
5,"circle,yellow,1",False,1,3,5,hg12,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-44.7421875,-43.43359375
6,"rectangle,green,1",True,2,0,6,hg12,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-39.240234375,-38.087890625
7,"circle,green,1",False,2,1,7,hg12,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-40.12890625,-39.13671875
8,"triangle,yellow,3",True,2,2,8,hg12,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-43.40625,-42.62109375
9,"triangle,blue,2",False,3,0,9,hg12,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-38.376953125,-37.994140625
10,"rectangle,blue,2",False,3,1,10,hg12,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-38.19921875,-37.482421875
11,"circle,yellow,1",False,3,2,11,hg12,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-42.2734375,-42.87890625
12,"circle,blue,1",False,4,0,12,hg12,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-41.23046875,-40.1484375
13,"triangle,green,3",True,4,1,13,hg12,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-41.09765625,-41.3359375
14,"triangle,green,1",True,5,0,14,hg12,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-38.96484375,-38.09765625
15,"triangle,green,2",True,5,1,15,hg12,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-39.9375,-39.61328125
16,"triangle,yellow,2",True,5,2,16,hg12,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-43.58203125,-42.89453125
17,"rectangle,yellow,3",True,6,0,17,hg12,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-36.595703125,-35.998046875
18,"triangle,green,1",True,6,1,18,hg12,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-42.64453125,-42.234375
19,"rectangle,green,3",True,6,2,19,hg12,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-38.30859375,-38.1015625
20,"circle,yellow,3",False,6,3,20,hg12,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-40.90625,-40.44140625
21,"rectangle,green,2",True,7,0,21,hg12,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-37.283203125,-36.69921875
22,"rectangle,green,1",True,7,1,22,hg12,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-40.140625,-40.23046875
23,"rectangle,yellow,1",True,7,2,23,hg12,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-40.86328125,-40.4375
24,"rectangle,blue,3",False,7,3,24,hg12,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-41.48828125,-40.228515625
25,"rectangle,green,1",True,8,0,25,hg12,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-37.255859375,-37.455078125
26,"circle,yellow,1",False,8,1,26,hg12,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-38.8046875,-38.015625
27,"rectangle,yellow,3",True,8,2,27,hg12,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-36.3671875,-36.619140625
28,"circle,green,3",False,8,3,28,hg12,2,"[' False', ' True', 'False', 'True', ' None']", False,False,-39.296875,-38.26953125
29,"triangle,green,2",True,8,4,29,hg12,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-41.875,-42.49609375
30,"triangle,yellow,1",True,9,0,30,hg12,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-38.7890625,-38.07421875
31,"circle,blue,1",False,9,1,31,hg12,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-40.55078125,-38.998046875
32,"rectangle,blue,2",False,9,2,32,hg12,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-37.302734375,-36.623046875
33,"triangle,green,1",True,9,3,33,hg12,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-39.68359375,-39.96484375
34,"circle,green,1",False,10,0,34,hg12,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-40.421875,-39.85546875
35,"rectangle,blue,1",False,10,1,35,hg12,2,"[' False', ' True', 'False', 'True', ' Fake']", False,False,-39.00390625,-37.666015625
36,"circle,green,2",False,10,2,36,hg12,2,"[' False', ' True', 'False', 'True', ' Fake']", False,False,-38.65625,-37.98046875
37,"circle,yellow,1",False,10,3,37,hg12,2,"[' True', ' False', 'False', 'True', '  ']", True,False,-39.91015625,-39.671875
38,"triangle,yellow,2",True,11,0,38,hg12,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-44.1171875,-44.66015625
39,"rectangle,yellow,3",True,12,0,39,hg12,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-36.3671875,-36.4296875
40,"triangle,green,3",True,12,1,40,hg12,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-37.0859375,-37.43359375
