,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"triangle,yellow,1",False,0,0,0,hg03,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-39.6328125,-39.017578125
1,"circle,green,1",False,0,1,1,hg03,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-37.884765625,-37.244140625
2,"circle,green,2",False,0,2,2,hg03,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-39.150390625,-39.171875
3,"triangle,blue,1",True,0,3,3,hg03,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-43.32421875,-42.216796875
4,"triangle,blue,2",True,0,4,4,hg03,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-36.9296875,-37.82421875
5,"triangle,blue,3",True,1,0,5,hg03,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-42.7734375,-43.48046875
6,"triangle,yellow,1",False,2,0,6,hg03,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-40.6953125,-39.966796875
7,"rectangle,green,2",False,2,1,7,hg03,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-36.71875,-36.123046875
8,"circle,blue,2",True,2,2,8,hg03,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-38.408203125,-38.08203125
9,"triangle,blue,2",True,2,3,9,hg03,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-38.78515625,-39.05078125
10,"triangle,green,1",False,3,0,10,hg03,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-41.28515625,-41.9375
11,"rectangle,yellow,2",False,4,0,11,hg03,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-36.5234375,-35.82421875
12,"rectangle,blue,3",True,4,1,12,hg03,2,"[' False', ' True', 'False', 'True', ' Fake']", False,False,-36.623046875,-36.0703125
13,"triangle,green,2",False,4,2,13,hg03,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-38.017578125,-37.431640625
14,"circle,green,1",False,4,3,14,hg03,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-38.296875,-38.40625
15,"circle,yellow,2",False,5,0,15,hg03,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-38.23828125,-37.4140625
16,"rectangle,yellow,3",False,5,1,16,hg03,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-37.8359375,-37.03125
17,"circle,blue,2",True,5,2,17,hg03,2,"[' False', ' True', 'False', 'True', ' Fake']", False,False,-37.5078125,-37.029296875
18,"triangle,green,1",False,5,3,18,hg03,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-42.00390625,-40.58984375
19,"triangle,blue,2",True,6,0,19,hg03,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-39.1171875,-38.0546875
20,"rectangle,green,3",False,6,1,20,hg03,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-38.921875,-37.798828125
21,"circle,green,2",False,6,2,21,hg03,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-43.87890625,-42.3359375
22,"triangle,yellow,1",False,7,0,22,hg03,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-39.23828125,-37.3515625
23,"triangle,green,2",False,7,1,23,hg03,2,"[' False', ' True', 'False', 'True', ' Fake']", False,False,-38.47265625,-37.6328125
24,"circle,yellow,2",False,7,2,24,hg03,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-37.783203125,-36.8828125
25,"circle,green,2",False,7,3,25,hg03,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-37.12890625,-37.607421875
26,"rectangle,green,1",False,8,0,26,hg03,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-43.0859375,-42.15234375
27,"triangle,blue,3",True,9,0,27,hg03,2,"[' True', ' False', 'False', 'True', '  ']", True,False,-38.26171875,-38.021484375
28,"triangle,green,3",False,9,1,28,hg03,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-38.08984375,-38.77734375
29,"circle,green,3",False,9,2,29,hg03,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-39.4296875,-38.57421875
30,"rectangle,green,1",False,9,3,30,hg03,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-43.42578125,-42.31640625
31,"rectangle,yellow,1",False,10,0,31,hg03,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-45.953125,-43.73046875
32,"circle,blue,3",True,11,0,32,hg03,2,"[' True', ' False', 'False', 'True', '  ']", True,False,-36.65625,-36.33984375
33,"circle,yellow,2",False,11,1,33,hg03,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-40.22265625,-38.875
34,"triangle,green,3",False,11,2,34,hg03,2,"[' False', ' True', 'False', 'True', ' Fake']", False,False,-39.453125,-37.798828125
35,"circle,green,2",False,11,3,35,hg03,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-39.3671875,-38.244140625
36,"triangle,blue,1",True,11,4,36,hg03,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-40.38671875,-40.48046875
37,"triangle,blue,3",True,12,0,37,hg03,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-38.28125,-39.06640625
38,"rectangle,yellow,2",False,12,1,38,hg03,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-41.0703125,-39.255859375
39,"rectangle,blue,2",True,12,2,39,hg03,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-41.1171875,-40.01953125
40,"rectangle,blue,3",True,12,3,40,hg03,2,"[' False', ' True', 'False', 'True', ' None']", False,False,-39.4375,-39.0859375
41,"circle,yellow,2",False,12,4,41,hg03,2,"[' False', ' True', 'False', '  ', 'True']", False,False,-43.0,-40.82421875
42,"rectangle,green,1",False,13,0,42,hg03,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-39.1875,-37.265625
43,"circle,green,1",False,13,1,43,hg03,2,"[' False', ' True', 'False', ' Fake', ' false']", False,False,-42.21484375,-39.65625
44,"rectangle,yellow,3",False,13,2,44,hg03,2,"[' False', ' True', 'False', 'True', ' Fake']", False,False,-37.875,-37.220703125
45,"circle,blue,3",True,13,3,45,hg03,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-38.45703125,-37.56640625
46,"rectangle,blue,2",True,14,0,46,hg03,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-38.60546875,-37.474609375
47,"triangle,yellow,1",False,14,1,47,hg03,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-44.734375,-42.47265625
48,"circle,green,2",False,14,2,48,hg03,2,"[' False', ' True', 'False', ' Fake', ' false']", False,False,-41.4921875,-39.7421875
49,"rectangle,yellow,1",False,14,3,49,hg03,2,"[' False', ' True', 'False', ' Fake', ' false']", False,False,-42.75,-40.69921875
50,"rectangle,green,2",False,14,4,50,hg03,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-39.58203125,-38.34375
51,"circle,blue,1",True,15,0,51,hg03,2,"[' False', ' True', 'False', '  ', 'True']", False,False,-42.3984375,-40.361328125
52,"triangle,yellow,1",False,15,1,52,hg03,2,"[' False', ' True', 'False', ' false', ' Fake']", False,False,-44.578125,-42.1171875
53,"circle,blue,2",True,15,2,53,hg03,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-45.83203125,-44.28515625
54,"rectangle,yellow,2",False,16,0,54,hg03,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-44.91796875,-43.70703125
55,"circle,yellow,1",False,17,0,55,hg03,2,"[' False', ' True', 'False', '  ', 'True']", False,False,-41.3984375,-39.244140625
56,"circle,green,2",False,17,1,56,hg03,2,"[' False', ' True', 'False', ' Fake', 'True']", False,False,-39.53125,-38.0078125
57,"triangle,green,3",False,17,2,57,hg03,2,"[' False', ' True', 'False', ' Fake', 'True']", False,False,-41.15234375,-40.12890625
58,"rectangle,green,2",False,18,0,58,hg03,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-38.796875,-37.7890625
59,"circle,blue,3",True,18,1,59,hg03,2,"[' False', ' True', 'False', ' Fake', 'True']", False,False,-38.34375,-37.46484375
60,"circle,green,2",False,18,2,60,hg03,2,"[' False', ' True', 'False', ' Fake', ' None']", False,False,-40.03515625,-38.64453125
61,"circle,green,3",False,18,3,61,hg03,2,"[' False', ' True', 'False', ' Fake', '  ']", False,False,-40.80859375,-39.2578125
62,"triangle,blue,1",True,18,4,62,hg03,2,"[' True', ' False', 'True', '  ', ' None']", True,True,-39.48046875,-41.74609375
63,"rectangle,blue,2",True,19,0,63,hg03,2,"[' True', ' False', 'False', 'True', '  ']", True,False,-38.09765625,-38.0
64,"triangle,yellow,1",False,19,1,64,hg03,2,"[' False', ' True', 'False', ' false', ' Fake']", False,False,-45.234375,-41.8359375
65,"triangle,green,3",False,19,2,65,hg03,2,"[' False', ' True', 'False', ' Fake', ' F']", False,False,-42.34375,-39.71875
66,"rectangle,yellow,2",False,19,3,66,hg03,2,"[' False', ' True', 'False', ' Fake', '  ']", False,False,-40.28125,-38.35546875
67,"rectangle,blue,1",True,19,4,67,hg03,2,"[' False', ' True', 'False', ' false', ' Fake']", False,False,-43.1875,-41.33203125
68,"triangle,green,1",False,20,0,68,hg03,2,"[' False', ' True', 'False', '  ', ' Fake']", False,False,-42.23828125,-39.734375
69,"triangle,yellow,2",False,20,1,69,hg03,2,"[' False', ' True', 'False', ' Fake', ' false']", False,False,-43.6953125,-41.0546875
70,"circle,blue,1",True,20,2,70,hg03,2,"[' False', ' True', 'False', ' Fake', ' None']", False,False,-41.58984375,-40.95703125
71,"rectangle,yellow,3",False,21,0,71,hg03,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-39.171875,-39.25
72,"triangle,green,1",False,21,1,72,hg03,2,"[' False', ' True', 'False', ' false', ' Fake']", False,False,-43.86328125,-41.125
73,"rectangle,green,3",False,21,2,73,hg03,2,"[' False', ' True', 'False', ' Tru', 'True']", False,False,-40.5546875,-40.05859375
74,"triangle,green,1",False,22,0,74,hg03,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-45.34375,-42.12890625
75,"triangle,green,2",False,22,1,75,hg03,2,"[' False', ' True', 'False', ' Fake', ' false']", False,False,-44.0546875,-40.94921875
76,"circle,blue,3",True,22,2,76,hg03,2,"[' False', ' True', 'False', ' Fake', 'True']", False,False,-39.01171875,-38.58984375
77,"rectangle,blue,1",True,22,3,77,hg03,2,"[' False', ' True', 'False', ' None', ' Fake']", False,False,-43.38671875,-41.94921875
78,"rectangle,green,2",False,23,0,78,hg03,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-51.8359375,-48.9765625
79,"rectangle,yellow,2",False,24,0,79,hg03,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-40.68359375,-39.40234375
80,"triangle,yellow,3",False,24,1,80,hg03,2,"[' False', ' True', 'False', ' Fake', ' false']", False,False,-43.18359375,-40.67578125
81,"circle,yellow,3",False,24,2,81,hg03,2,"[' False', ' True', 'False', ' Fake', ' F']", False,False,-43.28125,-41.578125
