,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,green,3",False,0,0,0,hg75,2,"[' True', ' False', 'False', 'True', '  ']", True,False,-40.07421875,-39.806640625
1,"circle,yellow,2",False,0,1,1,hg75,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-47.015625,-46.50390625
2,"circle,yellow,3",False,1,0,2,hg75,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-42.484375,-41.591796875
3,"rectangle,green,2",False,1,1,3,hg75,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-46.11328125,-44.53125
4,"circle,blue,2",True,2,0,4,hg75,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-40.1796875,-39.37109375
5,"triangle,yellow,3",False,2,1,5,hg75,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-37.78515625,-38.44140625
6,"rectangle,green,1",False,2,2,6,hg75,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-42.38671875,-41.37890625
7,"circle,yellow,3",False,2,3,7,hg75,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-39.34765625,-40.484375
8,"triangle,yellow,1",True,3,0,8,hg75,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-38.857421875,-37.83984375
9,"triangle,blue,2",True,3,1,9,hg75,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-40.8203125,-40.23046875
10,"circle,yellow,3",True,3,2,10,hg75,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-39.6015625,-39.9140625
11,"rectangle,blue,3",False,3,3,11,hg75,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-40.79296875,-39.759765625
12,"circle,yellow,1",True,3,4,12,hg75,2,"[' False', ' True', 'False', '  ', 'True']", False,False,-45.140625,-43.671875
13,"circle,blue,3",True,4,0,13,hg75,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-37.826171875,-37.8515625
14,"circle,blue,1",True,4,1,14,hg75,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-42.84375,-42.29296875
15,"triangle,blue,2",False,4,2,15,hg75,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-47.53515625,-46.515625
16,"rectangle,yellow,2",False,5,0,16,hg75,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-38.8203125,-38.359375
17,"circle,green,1",False,5,1,17,hg75,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-40.68359375,-40.2421875
18,"triangle,blue,2",False,5,2,18,hg75,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-45.4296875,-44.41796875
19,"rectangle,green,2",True,6,0,19,hg75,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-37.45703125,-37.013671875
20,"rectangle,yellow,2",True,6,1,20,hg75,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-37.87890625,-38.23046875
21,"triangle,yellow,3",True,6,2,21,hg75,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-40.52734375,-40.09375
22,"triangle,green,2",True,6,3,22,hg75,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-42.359375,-41.9296875
23,"circle,green,2",False,7,0,23,hg75,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-39.95703125,-39.73046875
24,"circle,blue,2",False,7,1,24,hg75,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-46.6484375,-44.76171875
25,"rectangle,green,3",False,8,0,25,hg75,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-40.49609375,-38.853515625
26,"circle,green,2",False,8,1,26,hg75,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-49.5234375,-47.21875
27,"rectangle,yellow,1",False,9,0,27,hg75,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-52.1015625,-49.9453125
28,"triangle,green,3",False,10,0,28,hg75,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-42.19921875,-40.94140625
29,"rectangle,blue,1",False,10,1,29,hg75,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-51.4140625,-48.39453125
30,"circle,yellow,3",True,11,0,30,hg75,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-39.005859375,-39.40234375
31,"circle,blue,1",True,11,1,31,hg75,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-40.9921875,-41.48828125
32,"triangle,green,1",True,11,2,32,hg75,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-40.67578125,-41.15234375
33,"triangle,blue,1",True,11,3,33,hg75,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-40.77734375,-41.37109375
34,"triangle,yellow,1",True,11,4,34,hg75,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-40.4296875,-41.0390625
35,"triangle,green,3",False,12,0,35,hg75,2,"[' False', ' True', 'False', '  ', 'True']", False,False,-48.64453125,-46.828125
36,"rectangle,green,1",False,13,0,36,hg75,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-42.19140625,-40.298828125
37,"triangle,yellow,1",False,13,1,37,hg75,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-50.984375,-48.015625
38,"rectangle,yellow,1",True,14,0,38,hg75,2,"[' True', ' False', 'False', 'True', '  ']", True,False,-38.90625,-38.8671875
39,"circle,yellow,2",False,14,1,39,hg75,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-38.13671875,-39.93359375
40,"triangle,green,2",True,14,2,40,hg75,2,"[' False', ' True', 'False', 'True', ' Fake']", False,False,-41.171875,-40.03515625
41,"triangle,yellow,3",True,14,3,41,hg75,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-37.19921875,-37.74609375
42,"rectangle,green,3",True,14,4,42,hg75,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-39.9609375,-38.689453125
