,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"circle,yellow,3",False,0,0,0,hg31,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-37.884765625,-38.125
1,"rectangle,blue,3",True,0,1,1,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-39.78125,-38.669921875
2,"circle,green,2",False,0,2,2,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-39.1640625,-38.87109375
3,"rectangle,blue,2",True,0,3,3,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-40.85546875,-40.421875
4,"circle,yellow,2",False,1,0,4,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-40.06640625,-39.583984375
5,"rectangle,yellow,2",False,1,1,5,hg31,2,"[' True', ' False', 'False', 'True', '  ']", True,False,-42.78515625,-42.65625
6,"rectangle,green,2",False,2,0,6,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-37.775390625,-37.21875
7,"triangle,green,2",False,2,1,7,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-39.876953125,-39.23046875
8,"circle,yellow,2",False,2,2,8,hg31,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-41.93359375,-42.1015625
9,"circle,green,3",False,3,0,9,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-40.337890625,-39.42578125
10,"triangle,blue,1",True,3,1,10,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-41.30859375,-40.17578125
11,"triangle,blue,3",True,3,2,11,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-40.28125,-39.50390625
12,"triangle,green,2",False,4,0,12,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-38.4921875,-37.537109375
13,"triangle,green,3",False,4,1,13,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-38.43359375,-37.556640625
14,"rectangle,yellow,3",False,4,2,14,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-37.59375,-36.287109375
15,"rectangle,green,2",False,4,3,15,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-39.3984375,-38.783203125
16,"rectangle,blue,1",True,5,0,16,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-40.58203125,-39.30078125
17,"circle,blue,2",True,5,1,17,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-41.484375,-40.9375
18,"circle,blue,3",True,6,0,18,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-39.23046875,-38.044921875
19,"rectangle,yellow,3",False,6,1,19,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-38.23046875,-37.19921875
20,"circle,green,2",False,6,2,20,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-42.640625,-41.703125
21,"rectangle,yellow,3",False,7,0,21,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-36.205078125,-35.3642578125
22,"rectangle,blue,3",True,7,1,22,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-37.91796875,-36.642578125
23,"circle,green,2",False,7,2,23,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-42.13671875,-39.861328125
24,"triangle,yellow,2",False,7,3,24,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-41.13671875,-39.701171875
25,"triangle,blue,3",True,7,4,25,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-38.87890625,-38.365234375
26,"triangle,yellow,2",False,8,0,26,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-38.83203125,-37.560546875
27,"rectangle,green,2",False,8,1,27,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-38.28125,-36.810546875
28,"triangle,yellow,1",False,8,2,28,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-40.6640625,-39.40625
29,"circle,blue,1",True,8,3,29,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-40.28125,-39.333984375
30,"rectangle,yellow,2",False,9,0,30,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-39.21484375,-37.6328125
31,"triangle,green,1",False,9,1,31,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-39.83984375,-39.037109375
32,"rectangle,green,2",False,9,2,32,hg31,2,"[' False', ' True', 'False', 'True', ' Fake']", False,False,-39.3203125,-37.96484375
33,"circle,yellow,3",True,9,3,33,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-40.7890625,-40.484375
34,"circle,blue,1",True,10,0,34,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-39.390625,-38.16015625
35,"rectangle,blue,2",True,10,1,35,hg31,2,"[' False', ' True', 'False', 'True', ' Fake']", False,False,-36.99609375,-36.197265625
36,"circle,yellow,3",True,10,2,36,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-38.83984375,-38.224609375
37,"circle,yellow,1",False,10,3,37,hg31,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-40.64453125,-39.9609375
