,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,blue,2",True,0,0,0,hg59,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-39.92578125,-39.630859375
1,"rectangle,yellow,3",True,0,1,1,hg59,2,"[' True', ' False', 'True', 'False', ' false']", True,True,-38.02734375,-38.35546875
2,"circle,yellow,3",False,0,2,2,hg59,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-43.06640625,-43.36328125
3,"triangle,green,2",False,1,0,3,hg59,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-39.30078125,-39.4921875
4,"rectangle,yellow,2",True,1,1,4,hg59,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-37.0859375,-36.6640625
5,"rectangle,green,1",True,1,2,5,hg59,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-41.24609375,-40.64453125
6,"circle,green,2",True,1,3,6,hg59,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-41.28125,-40.72265625
7,"circle,yellow,3",True,1,4,7,hg59,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-39.54296875,-40.625
8,"circle,yellow,3",True,2,0,8,hg59,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-34.681640625,-35.3203125
9,"circle,green,2",True,2,1,9,hg59,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-41.46875,-42.078125
10,"triangle,blue,2",False,3,0,10,hg59,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-37.7578125,-38.01171875
11,"rectangle,green,3",False,3,1,11,hg59,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-38.0546875,-39.53125
12,"triangle,blue,2",True,4,0,12,hg59,2,"[' True', ' False', 'False', 'True', '  ']", True,False,-38.53125,-38.41796875
13,"triangle,blue,3",True,4,1,13,hg59,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-38.58984375,-39.375
14,"triangle,yellow,2",True,4,2,14,hg59,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-39.37890625,-40.203125
15,"triangle,green,2",True,4,3,15,hg59,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-40.7734375,-41.74609375
16,"rectangle,green,1",True,5,0,16,hg59,2,"[' True', ' False', 'False', 'True', '  ']", True,False,-37.236328125,-37.119140625
17,"circle,green,3",True,5,1,17,hg59,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-35.689453125,-36.44921875
18,"rectangle,yellow,3",True,5,2,18,hg59,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-35.265625,-35.828125
19,"circle,green,2",True,5,3,19,hg59,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-39.14453125,-39.88671875
20,"circle,green,3",True,6,0,20,hg59,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-36.05859375,-37.5
21,"rectangle,green,3",False,6,1,21,hg59,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-35.13671875,-36.24609375
22,"circle,blue,2",True,6,2,22,hg59,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-40.7890625,-40.97265625
23,"triangle,yellow,2",False,6,3,23,hg59,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-42.9609375,-43.43359375
24,"circle,green,2",False,7,0,24,hg59,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-36.87109375,-38.33984375
25,"rectangle,green,2",False,7,1,25,hg59,2,"[' True', ' False', 'False', 'True', '  ']", True,False,-42.1328125,-42.06640625
26,"circle,green,3",False,8,0,26,hg59,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-42.1953125,-42.8515625
27,"circle,yellow,3",True,9,0,27,hg59,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-37.1953125,-37.53125
28,"circle,yellow,2",True,9,1,28,hg59,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-43.140625,-43.58984375
29,"triangle,blue,1",True,10,0,29,hg59,2,"[' True', ' False', 'False', 'True', '  ']", True,False,-38.30859375,-38.2734375
30,"triangle,blue,3",True,10,1,30,hg59,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-38.25,-39.15625
31,"triangle,yellow,2",True,10,2,31,hg59,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-42.2734375,-43.3984375
32,"rectangle,yellow,1",False,11,0,32,hg59,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-37.03125,-37.390625
33,"circle,green,2",True,11,1,33,hg59,2,"[' True', ' False', 'True', 'False', ' Fake']", True,True,-36.76953125,-36.86328125
34,"circle,yellow,2",True,11,2,34,hg59,2,"[' True', ' False', 'True', 'False', ' Tru']", True,True,-34.95703125,-36.8515625
35,"triangle,blue,3",False,11,3,35,hg59,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-38.96875,-39.4140625
36,"rectangle,blue,3",False,12,0,36,hg59,2,"[' True', ' False', 'False', 'True', '  ']", True,False,-36.46484375,-36.2265625
37,"triangle,green,2",False,12,1,37,hg59,2,"[' True', ' False', 'False', 'True', ' Fake']", True,False,-38.68359375,-38.5859375
38,"circle,yellow,2",False,12,2,38,hg59,2,"[' True', ' False', 'False', 'True', ' Fake']", True,False,-40.78125,-40.60546875
39,"triangle,green,1",True,13,0,39,hg59,2,"[' True', ' False', 'False', 'True', '  ']", True,False,-37.765625,-37.728515625
40,"triangle,blue,1",True,13,1,40,hg59,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-40.58984375,-41.56640625
41,"circle,yellow,2",False,13,2,41,hg59,2,"[' True', ' False', 'False', 'True', '  ']", True,False,-41.84375,-41.80078125
42,"triangle,yellow,1",False,14,0,42,hg59,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-42.3984375,-42.046875
43,"rectangle,green,2",True,15,0,43,hg59,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-35.208984375,-35.34375
44,"rectangle,blue,3",True,15,1,44,hg59,2,"[' True', ' False', 'True', 'False', ' Fake']", True,True,-35.3359375,-36.19921875
45,"rectangle,green,1",True,15,2,45,hg59,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-37.8984375,-38.86328125
