,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"circle,green,1",False,0,0,0,hg53,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-46.2890625,-47.18359375
1,"circle,green,2",False,1,0,1,hg53,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-48.20703125,-47.1015625
2,"rectangle,blue,2",False,1,1,2,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-49.63671875,-47.18359375
3,"triangle,yellow,1",False,1,2,3,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-53.8359375,-51.8046875
4,"triangle,green,2",False,1,3,4,hg53,2,"[' False', ' True', 'False', '  ', 'True']", False,False,-52.3984375,-50.89453125
5,"triangle,green,3",False,2,0,5,hg53,2,"[' False', ' True', 'False', '  ', 'True']", False,False,-50.86328125,-49.58984375
6,"circle,blue,2",False,3,0,6,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-52.6640625,-49.94140625
7,"rectangle,yellow,3",False,3,1,7,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-51.8984375,-48.90234375
8,"circle,green,3",False,3,2,8,hg53,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-54.09375,-52.0625
9,"rectangle,blue,3",False,4,0,9,hg53,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-53.6953125,-50.421875
10,"rectangle,yellow,1",False,4,1,10,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-53.703125,-50.671875
11,"triangle,yellow,1",False,4,2,11,hg53,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-58.6484375,-55.3046875
12,"triangle,green,2",False,5,0,12,hg53,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-56.125,-52.484375
13,"rectangle,yellow,2",False,5,1,13,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-56.9453125,-53.0859375
14,"circle,green,3",False,5,2,14,hg53,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-59.4296875,-56.62890625
15,"rectangle,blue,2",False,6,0,15,hg53,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-55.7421875,-52.02734375
16,"rectangle,blue,1",False,6,1,16,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-58.3671875,-54.71875
17,"rectangle,green,1",False,6,2,17,hg53,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-57.953125,-54.90625
18,"circle,blue,2",False,7,0,18,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-58.40625,-54.23828125
19,"rectangle,yellow,2",False,7,1,19,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-57.9453125,-53.1328125
20,"triangle,blue,3",False,7,2,20,hg53,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-59.875,-55.23046875
21,"rectangle,yellow,3",False,7,3,21,hg53,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-55.171875,-51.34765625
22,"rectangle,blue,2",False,8,0,22,hg53,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-57.8515625,-55.21484375
23,"circle,blue,3",True,9,0,23,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-62.640625,-57.515625
24,"rectangle,yellow,1",False,10,0,24,hg53,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-42.53125,-41.19140625
25,"rectangle,blue,1",False,10,1,25,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-47.03125,-45.17578125
26,"triangle,yellow,1",False,11,0,26,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-46.4375,-44.1640625
27,"triangle,blue,1",False,11,1,27,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-53.796875,-50.19140625
28,"circle,yellow,3",False,11,2,28,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-46.8671875,-44.42578125
29,"circle,yellow,1",False,11,3,29,hg53,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-51.49609375,-48.73828125
30,"rectangle,blue,2",False,12,0,30,hg53,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-45.28515625,-43.88671875
31,"triangle,yellow,1",False,13,0,31,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-51.1171875,-47.91796875
32,"triangle,blue,3",False,13,1,32,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-51.3125,-47.99609375
33,"circle,blue,2",False,13,2,33,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-49.71875,-47.41015625
34,"circle,blue,1",True,14,0,34,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-46.80859375,-44.8984375
35,"circle,blue,3",False,15,0,35,hg53,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-41.6640625,-40.64453125
36,"triangle,yellow,3",False,15,1,36,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-49.36328125,-46.06640625
37,"circle,yellow,1",False,15,2,37,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-52.96875,-49.484375
38,"circle,yellow,3",False,15,3,38,hg53,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-46.41796875,-44.46484375
39,"triangle,green,2",False,16,0,39,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-45.16796875,-42.80078125
40,"circle,green,3",False,16,1,40,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-50.0859375,-46.890625
41,"rectangle,green,1",False,16,2,41,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-49.78125,-47.26953125
42,"circle,yellow,2",False,17,0,42,hg53,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-49.35546875,-46.54296875
43,"rectangle,yellow,3",False,17,1,43,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-52.484375,-48.21875
44,"circle,blue,2",False,17,2,44,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-55.65625,-51.2734375
45,"triangle,yellow,3",False,17,3,45,hg53,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-54.75,-50.3515625
46,"rectangle,green,2",False,17,4,46,hg53,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-51.15625,-47.66796875
47,"rectangle,yellow,1",False,18,0,47,hg53,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-52.6171875,-48.5546875
48,"triangle,yellow,3",False,18,1,48,hg53,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-55.6484375,-50.3125
49,"triangle,blue,3",False,18,2,49,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-53.515625,-48.49609375
50,"circle,blue,2",False,18,3,50,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-53.5390625,-50.0
51,"rectangle,green,2",False,19,0,51,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-45.53515625,-44.35546875
52,"rectangle,blue,2",False,20,0,52,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-48.71875,-45.08203125
53,"triangle,yellow,1",False,20,1,53,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-50.640625,-47.8828125
54,"triangle,yellow,3",False,21,0,54,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-45.5078125,-44.5859375
55,"triangle,blue,2",False,22,0,55,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-50.515625,-46.6875
56,"circle,green,2",False,22,1,56,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-52.7265625,-48.4140625
57,"rectangle,yellow,1",False,22,2,57,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-50.2734375,-46.82421875
58,"rectangle,green,3",False,23,0,58,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-48.90625,-45.33203125
59,"circle,green,1",False,23,1,59,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-57.7421875,-52.046875
60,"triangle,green,2",False,23,2,60,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-52.0234375,-48.07421875
61,"triangle,blue,2",False,24,0,61,hg53,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-58.375,-52.68359375
62,"rectangle,blue,1",False,24,1,62,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-58.3046875,-51.8984375
63,"rectangle,green,1",False,24,2,63,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-54.578125,-48.587890625
64,"circle,green,3",False,24,3,64,hg53,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-49.6171875,-45.7890625
