,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,blue,3",False,0,0,0,hg95,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-43.8671875,-44.1640625
1,"rectangle,blue,2",False,1,0,1,hg95,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-46.33984375,-44.59375
2,"triangle,green,3",False,1,1,2,hg95,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-48.5078125,-47.1328125
3,"circle,green,1",False,1,2,3,hg95,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-53.2109375,-51.6015625
4,"circle,yellow,3",False,2,0,4,hg95,2,"[' False', ' True', 'False', '  ', 'True']", False,False,-48.21484375,-47.109375
5,"rectangle,yellow,3",False,3,0,5,hg95,2,"[' False', ' True', 'False', '  ', 'True']", False,False,-50.484375,-48.6875
6,"circle,green,3",False,4,0,6,hg95,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-48.95703125,-47.48828125
7,"rectangle,yellow,3",False,4,1,7,hg95,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-51.1171875,-47.80078125
8,"triangle,yellow,2",False,4,2,8,hg95,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-49.77734375,-47.41015625
9,"circle,yellow,2",False,4,3,9,hg95,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-52.890625,-50.55078125
10,"triangle,green,1",False,5,0,10,hg95,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-52.00390625,-48.71484375
11,"rectangle,yellow,2",False,5,1,11,hg95,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-52.1796875,-48.796875
12,"circle,blue,1",True,5,2,12,hg95,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-57.6484375,-54.64453125
13,"triangle,green,3",False,6,0,13,hg95,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-44.2734375,-42.8671875
14,"triangle,blue,2",False,7,0,14,hg95,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-43.44140625,-41.451171875
15,"rectangle,yellow,1",False,7,1,15,hg95,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-43.8984375,-41.41796875
16,"triangle,blue,3",False,7,2,16,hg95,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-44.734375,-42.333984375
17,"circle,yellow,3",False,7,3,17,hg95,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-43.375,-41.615234375
18,"triangle,yellow,2",False,8,0,18,hg95,2,"[' False', ' True', 'False', '  ', 'True']", False,False,-44.93359375,-42.5234375
