,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,blue,1",False,0,0,0,hg51,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-46.51953125,-45.06640625
1,"circle,green,2",True,0,1,1,hg51,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-47.375,-46.47265625
2,"triangle,blue,3",False,0,2,2,hg51,2,"[' False', ' True', 'False', 'True', ' None']", False,False,-45.2890625,-44.59765625
3,"rectangle,blue,1",False,1,0,3,hg51,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-42.734375,-42.37109375
4,"triangle,blue,1",False,2,0,4,hg51,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-42.81640625,-41.298828125
5,"circle,yellow,2",False,2,1,5,hg51,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-39.46875,-38.458984375
6,"triangle,blue,3",False,2,2,6,hg51,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-38.93359375,-39.1171875
7,"circle,green,3",False,2,3,7,hg51,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-39.453125,-39.875
8,"circle,green,1",False,3,0,8,hg51,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-39.857421875,-38.46875
9,"triangle,yellow,1",False,3,1,9,hg51,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-42.77734375,-40.48828125
10,"circle,blue,2",False,3,2,10,hg51,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-42.8359375,-41.01171875
11,"triangle,blue,1",False,3,3,11,hg51,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-44.01953125,-41.9765625
12,"triangle,green,1",False,3,4,12,hg51,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-42.79296875,-41.53125
13,"circle,green,2",True,4,0,13,hg51,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-43.3515625,-42.62109375
14,"circle,yellow,2",False,5,0,14,hg51,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-40.78125,-39.142578125
15,"circle,blue,1",False,5,1,15,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-46.41015625,-43.61328125
16,"rectangle,green,2",False,5,2,16,hg51,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-42.35546875,-40.365234375
17,"triangle,yellow,2",False,5,3,17,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-43.28125,-40.888671875
18,"rectangle,blue,2",False,5,4,18,hg51,2,"[' False', ' True', 'False', '  ', 'True']", False,False,-43.7109375,-41.40234375
19,"rectangle,green,3",False,6,0,19,hg51,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-41.35546875,-39.3203125
20,"triangle,yellow,1",False,6,1,20,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-45.4140625,-42.234375
21,"circle,green,1",False,6,2,21,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-44.39453125,-41.603515625
22,"triangle,green,2",False,6,3,22,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-43.265625,-40.85546875
23,"circle,green,3",False,6,4,23,hg51,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-41.3515625,-39.80078125
24,"triangle,blue,3",False,7,0,24,hg51,2,"[' False', ' True', 'False', '  ', 'True']", False,False,-43.2109375,-40.392578125
25,"circle,green,1",False,7,1,25,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-45.52734375,-42.40625
26,"rectangle,green,1",False,7,2,26,hg51,2,"[' False', ' True', 'False', ' false', ' F']", False,False,-46.1328125,-42.5703125
27,"circle,blue,1",False,7,3,27,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-48.69921875,-45.05859375
28,"triangle,yellow,1",False,7,4,28,hg51,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-46.49609375,-43.95703125
29,"triangle,green,3",False,8,0,29,hg51,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-44.4765625,-45.16015625
30,"rectangle,yellow,3",False,9,0,30,hg51,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-44.03125,-41.251953125
31,"triangle,yellow,3",False,9,1,31,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-45.93359375,-42.50390625
32,"rectangle,blue,2",False,9,2,32,hg51,2,"[' False', ' True', 'False', ' false', ' F']", False,False,-45.17578125,-41.712890625
33,"circle,yellow,2",True,9,3,33,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-45.984375,-42.517578125
34,"rectangle,yellow,1",False,9,4,34,hg51,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-46.34375,-42.73046875
35,"triangle,yellow,3",False,10,0,35,hg51,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-42.4375,-40.818359375
36,"triangle,yellow,1",False,10,1,36,hg51,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-45.859375,-44.578125
37,"triangle,blue,3",False,11,0,37,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-44.421875,-41.953125
38,"triangle,green,2",False,11,1,38,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-45.46875,-44.09765625
39,"circle,yellow,1",True,12,0,39,hg51,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-47.16796875,-43.5546875
40,"rectangle,blue,3",False,12,1,40,hg51,2,"[' False', ' True', 'False', ' false', ' F']", False,False,-41.921875,-39.345703125
41,"triangle,green,1",False,12,2,41,hg51,2,"[' False', ' True', 'False', ' false', ' F']", False,False,-43.38671875,-40.46875
42,"triangle,green,2",False,12,3,42,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-43.51171875,-40.25390625
43,"rectangle,yellow,3",False,13,0,43,hg51,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-39.78515625,-37.888671875
44,"rectangle,green,2",False,13,1,44,hg51,2,"[' False', ' True', 'False', ' false', ' F']", False,False,-42.62890625,-39.904296875
45,"rectangle,blue,3",False,13,2,45,hg51,2,"[' False', ' True', 'False', ' false', ' Fake']", False,False,-41.1015625,-39.037109375
46,"circle,blue,3",True,13,3,46,hg51,2,"[' False', ' True', 'False', ' None', ' false']", False,False,-43.58984375,-41.68359375
47,"circle,green,1",True,14,0,47,hg51,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-42.4921875,-42.828125
48,"rectangle,blue,2",False,15,0,48,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-41.25390625,-38.58984375
49,"rectangle,blue,3",False,15,1,49,hg51,2,"[' False', ' True', 'False', ' false', ' F']", False,False,-42.58984375,-39.61328125
50,"triangle,yellow,1",False,15,2,50,hg51,2,"[' False', ' True', 'False', ' false', ' Fake']", False,False,-43.68359375,-40.90234375
51,"triangle,yellow,3",False,15,3,51,hg51,2,"[' False', ' True', 'False', ' Fake', ' F']", False,False,-42.48828125,-39.390625
52,"triangle,blue,1",False,15,4,52,hg51,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-44.30859375,-41.33203125
53,"circle,yellow,1",True,16,0,53,hg51,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-40.67578125,-39.3984375
54,"triangle,blue,1",False,16,1,54,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-46.8515625,-44.265625
55,"triangle,green,1",False,17,0,55,hg51,2,"[' False', ' True', 'False', '  ', 'True']", False,False,-41.71484375,-39.716796875
56,"rectangle,yellow,3",False,17,1,56,hg51,2,"[' False', ' True', 'False', ' false', ' F']", False,False,-42.5078125,-39.8828125
57,"triangle,yellow,3",False,17,2,57,hg51,2,"[' False', ' True', 'False', '  ', ' Fake']", False,False,-43.09375,-40.62109375
58,"triangle,green,2",False,18,0,58,hg51,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-43.41796875,-40.3515625
59,"circle,yellow,1",False,18,1,59,hg51,2,"[' False', ' True', 'False', ' false', ' Fake']", False,False,-43.22265625,-40.9296875
60,"rectangle,yellow,3",False,18,2,60,hg51,2,"[' False', ' True', 'False', ' F', ' Fake']", False,False,-42.51953125,-39.6328125
61,"rectangle,yellow,2",False,18,3,61,hg51,2,"[' False', ' True', 'False', '  ', ' Fake']", False,False,-41.578125,-38.818359375
62,"circle,yellow,3",False,18,4,62,hg51,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-40.31640625,-39.59765625
