,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,yellow,1",False,0,0,0,hg04,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-46.18359375,-46.39453125
1,"triangle,yellow,1",False,1,0,1,hg04,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-44.11328125,-42.779296875
2,"rectangle,blue,3",False,1,1,2,hg04,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-41.9375,-40.783203125
3,"triangle,green,3",False,1,2,3,hg04,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-44.28515625,-43.59375
4,"triangle,blue,1",False,2,0,4,hg04,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-44.59765625,-42.669921875
5,"triangle,green,2",False,2,1,5,hg04,2,"[' False', ' True', 'False', ' false', 'True']", False,False,-43.80859375,-41.626953125
6,"triangle,blue,3",False,2,2,6,hg04,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-44.12109375,-42.5703125
7,"rectangle,blue,2",False,2,3,7,hg04,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-43.6953125,-42.796875
8,"triangle,green,1",False,3,0,8,hg04,2,"[' False', ' True', 'False', '  ', 'True']", False,False,-45.7890625,-43.68359375
9,"rectangle,green,1",False,3,1,9,hg04,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-44.6875,-41.87890625
10,"triangle,green,3",False,3,2,10,hg04,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-45.890625,-43.97265625
11,"rectangle,yellow,1",False,3,3,11,hg04,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-46.08203125,-43.33203125
12,"rectangle,blue,2",False,3,4,12,hg04,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-43.546875,-42.07421875
13,"circle,green,1",True,4,0,13,hg04,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-47.70703125,-45.375
14,"triangle,green,3",False,4,1,14,hg04,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-42.859375,-41.44140625
15,"triangle,yellow,1",False,5,0,15,hg04,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-40.74609375,-38.6875
16,"circle,green,2",True,5,1,16,hg04,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-40.0390625,-38.328125
17,"triangle,green,2",False,5,2,17,hg04,2,"[' False', ' True', 'False', ' false', '  ']", False,False,-43.46875,-40.7890625
18,"triangle,blue,3",False,5,3,18,hg04,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-45.26171875,-41.611328125
19,"circle,green,1",True,5,4,19,hg04,2,"[' True', ' False', 'True', '  ', 'False']", True,True,-38.73046875,-40.82421875
20,"circle,green,3",True,6,0,20,hg04,2,"[' True', ' False', 'True', 'False', '  ']", True,True,-36.2421875,-36.259765625
21,"rectangle,yellow,1",False,6,1,21,hg04,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-49.6484375,-45.91796875
22,"circle,blue,1",True,7,0,22,hg04,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-41.61328125,-39.359375
23,"rectangle,blue,2",False,7,1,23,hg04,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-40.78515625,-38.4375
24,"triangle,green,1",False,7,2,24,hg04,2,"[' False', ' True', 'False', '  ', 'True']", False,False,-45.8828125,-43.43359375
25,"rectangle,yellow,1",False,8,0,25,hg04,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-38.724609375,-36.91796875
26,"circle,blue,1",True,8,1,26,hg04,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-37.845703125,-37.4765625
27,"rectangle,green,3",False,8,2,27,hg04,2,"[' False', ' True', 'False', 'True', ' false']", False,False,-42.08203125,-39.62890625
28,"circle,green,1",True,8,3,28,hg04,2,"[' False', ' True', 'False', '  ', ' false']", False,False,-45.81640625,-43.1875
29,"circle,yellow,1",True,9,0,29,hg04,2,"[' False', ' True', 'False', 'True', '  ']", False,False,-39.59765625,-39.0390625
