,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' True', ' False', ' None', 'True', ' false']", True,0,False,0.49999159574508667,0.49999159574508667,0.5,hg106,gemma7b-tuned92,False,large green rectangle
1,"[' False', ' True', ' None', ' false', 'True']", False,0,False,0.37753820419311523,0.6224552392959595,0.3775406777858734,hg106,gemma7b-tuned92,True,large green triangle
2,"[' False', ' True', ' None', ' false', ' true']", False,0,False,0.26893702149391174,0.7310466170310974,0.26894140243530273,hg106,gemma7b-tuned92,False,small blue circle
3,"[' True', ' False', ' false', ' None', ' true']", True,0,False,0.49999290704727173,0.49999290704727173,0.5,hg106,gemma7b-tuned92,False,large blue triangle
4,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.18242403864860535,0.817567765712738,0.18242554366588593,hg106,gemma7b-tuned92,False,medium blue triangle
5,"[' False', ' True', ' None', ' false', ' true']", False,0,False,0.2226981371641159,0.7772928476333618,0.22270014882087708,hg106,gemma7b-tuned92,False,small yellow circle
6,"[' True', ' False', 'True', ' true', ' TRUE']", True,1,True,0.9241353869438171,0.07585765421390533,0.9241418242454529,hg106,gemma7b-tuned92,True,large green triangle
7,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.11920230090618134,0.880792498588562,0.11920291930437088,hg106,gemma7b-tuned92,True,small green rectangle
8,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.09534905850887299,0.9046466946601868,0.09534946084022522,hg106,gemma7b-tuned92,False,large blue rectangle
9,"[' False', ' True', ' None', 'False', ' false']", False,0,False,0.0758577212691307,0.924136221408844,0.07585818320512772,hg106,gemma7b-tuned92,False,small blue triangle
10,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.07585760205984116,0.9241347908973694,0.07585818320512772,hg106,gemma7b-tuned92,False,large blue circle
11,"[' True', ' False', 'True', ' None', ' true']", True,0,True,0.7310526967048645,0.2689392566680908,0.7310585975646973,hg106,gemma7b-tuned92,False,small green rectangle
12,"[' False', ' True', ' None', ' false', ' true']", False,0,False,0.43781763315200806,0.5621689558029175,0.43782350420951843,hg106,gemma7b-tuned92,False,large yellow triangle
13,"[' True', ' False', 'True', ' false', ' None']", True,1,True,0.5621722340583801,0.437820166349411,0.562176525592804,hg106,gemma7b-tuned92,True,large green rectangle
14,"[' False', ' True', 'False', ' false', ' None']", False,0,False,0.04742571339011192,0.952570915222168,0.04742587357759476,hg106,gemma7b-tuned92,False,large blue rectangle
15,"[' False', ' True', 'False', ' None', ' false']", False,0,False,0.0004305570910219103,0.9995694756507874,0.0004305570910219103,hg106,gemma7b-tuned92,False,medium blue rectangle
16,"[' True', ' False', 'True', ' true', ' None']", True,1,True,0.8519443869590759,0.14804573357105255,0.8519527912139893,hg106,gemma7b-tuned92,False,large green triangle
17,"[' False', ' True', 'False', ' None', ' false']", False,0,False,0.0293121337890625,0.9706845283508301,0.02931223250925541,hg106,gemma7b-tuned92,False,large yellow rectangle
18,"[' True', ' False', ' None', ' false', 'True']", True,1,False,0.49999338388442993,0.49999338388442993,0.5,hg106,gemma7b-tuned92,True,small green triangle
19,"[' False', ' True', 'False', ' None', ' false']", False,0,False,0.03732673451304436,0.9626691937446594,0.037326887249946594,hg106,gemma7b-tuned92,False,small blue triangle
20,"[' False', ' True', ' None', 'False', ' false']", False,0,False,0.07585779577493668,0.9241371154785156,0.07585818320512772,hg106,gemma7b-tuned92,False,small blue circle
21,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.22269850969314575,0.7772941589355469,0.22270014882087708,hg106,gemma7b-tuned92,True,small green circle
22,"[' False', ' True', 'False', ' None', ' false']", False,0,False,0.04742569103837013,0.9525704979896545,0.04742587357759476,hg106,gemma7b-tuned92,False,small blue rectangle
23,"[' False', ' True', 'False', ' false', ' None']", False,0,False,0.06008640304207802,0.9399095177650452,0.06008664518594742,hg106,gemma7b-tuned92,False,large blue triangle
24,"[' True', ' False', 'True', ' true', ' None']", True,1,True,0.8519437313079834,0.1480456292629242,0.8519527912139893,hg106,gemma7b-tuned92,True,small green triangle
25,"[' True', ' False', ' None', 'True', ' false']", True,1,True,0.5621699094772339,0.43781837821006775,0.5621764659881592,hg106,gemma7b-tuned92,False,large green circle
26,"[' False', ' True', 'False', ' None', ' false']", False,0,False,0.01798616349697113,0.9820111989974976,0.01798621006309986,hg106,gemma7b-tuned92,True,medium blue rectangle
27,"[' True', ' False', 'True', ' true', ' false']", True,0,True,0.6791716814041138,0.3208179771900177,0.6791787147521973,hg106,gemma7b-tuned92,False,large green triangle
28,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.18242375552654266,0.8175665140151978,0.18242552876472473,hg106,gemma7b-tuned92,False,medium yellow triangle
29,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.22269795835018158,0.7772922515869141,0.22270013391971588,hg106,gemma7b-tuned92,False,medium yellow rectangle
30,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.18242378532886505,0.8175666928291321,0.18242552876472473,hg106,gemma7b-tuned92,True,large blue rectangle
31,"[' True', ' False', ' true', ' false', ' None']", True,1,True,0.622449517250061,0.3775347173213959,0.6224592924118042,hg106,gemma7b-tuned92,False,large green triangle
32,"[' True', ' False', ' None', 'True', ' false']", True,0,True,0.5621688961982727,0.4378175735473633,0.562176525592804,hg106,gemma7b-tuned92,False,medium green triangle
33,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.22269752621650696,0.7772907018661499,0.22270014882087708,hg106,gemma7b-tuned92,False,large yellow triangle
34,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.22269757091999054,0.7772908806800842,0.22270014882087708,hg106,gemma7b-tuned92,False,small blue rectangle
35,"[' True', ' False', ' None', 'True', ' false']", True,0,True,0.6224488615989685,0.37753432989120483,0.622459352016449,hg106,gemma7b-tuned92,False,small green triangle
36,"[' False', ' True', ' None', 'False', ' false']", False,0,False,0.1192018911242485,0.8807894587516785,0.11920291930437088,hg106,gemma7b-tuned92,False,small yellow triangle
37,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.2689390480518341,0.7310521006584167,0.2689414322376251,hg106,gemma7b-tuned92,False,small green rectangle
38,"[' False', ' True', ' None', ' false', 'False']", False,0,False,0.22269801795482635,0.7772924304008484,0.22270014882087708,hg106,gemma7b-tuned92,False,medium green triangle
