,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,blue,3",True,0,0,0,hg77,2, True,True,-0.4741211,-0.9897461
1,"rectangle,yellow,3",True,0,1,1,hg77,2, True,True,-0.5986328,-0.8017578
2,"triangle,green,3",True,0,2,2,hg77,2, False,False,-1.0976562,-0.4104004
3,"rectangle,yellow,2",True,1,0,3,hg77,2, True,True,-0.50390625,-0.94140625
4,"rectangle,green,3",True,1,1,4,hg77,2, True,True,-0.37475586,-1.171875
5,"rectangle,blue,3",True,1,2,5,hg77,2, True,True,-0.17651367,-1.8330078
6,"triangle,yellow,1",True,1,3,6,hg77,2, True,True,-0.57910156,-0.82910156
7,"triangle,green,1",True,1,4,7,hg77,2, True,True,-0.21813965,-1.6396484
8,"triangle,blue,2",True,2,0,8,hg77,2, True,True,-0.29125977,-1.4003906
9,"circle,green,1",False,2,1,9,hg77,2, True,True,-0.29248047,-1.3857422
10,"rectangle,yellow,1",True,3,0,10,hg77,2, True,True,-0.4958496,-0.96484375
11,"rectangle,green,3",True,4,0,11,hg77,2, True,True,-0.16271973,-1.9130859
12,"triangle,green,2",True,4,1,12,hg77,2, True,True,-0.61279297,-0.78466797
13,"triangle,yellow,1",True,4,2,13,hg77,2, True,True,-0.38378906,-1.1494141
14,"circle,yellow,3",False,5,0,14,hg77,2, True,True,-0.26464844,-1.4677734
15,"triangle,blue,1",True,5,1,15,hg77,2, True,True,-0.57128906,-0.83691406
16,"rectangle,green,3",True,5,2,16,hg77,2, True,True,-0.17871094,-1.8193359
17,"triangle,yellow,2",True,6,0,17,hg77,2, True,True,-0.25,-1.515625
18,"triangle,blue,3",True,6,1,18,hg77,2, True,True,-0.39331055,-1.1279297
19,"rectangle,green,2",True,6,2,19,hg77,2, True,True,-0.24975586,-1.515625
20,"rectangle,yellow,2",True,7,0,20,hg77,2, False,True,-0.2680664,-1.4550781
21,"rectangle,green,2",True,7,1,21,hg77,2, True,True,-0.3449707,-1.2353516
22,"rectangle,green,1",True,8,0,22,hg77,2, True,True,-0.2578125,-1.4921875
23,"triangle,green,3",True,8,1,23,hg77,2, True,True,-0.1104126,-2.2675781
24,"circle,green,3",False,8,2,24,hg77,2, True,True,-0.37817383,-1.1591797
25,"rectangle,yellow,1",True,8,3,25,hg77,2, True,True,-0.22363281,-1.6142578
26,"triangle,green,2",True,8,4,26,hg77,2, True,True,-0.13952637,-2.0449219
27,"circle,yellow,3",False,9,0,27,hg77,2, False,False,-0.734375,-0.65625
28,"triangle,green,1",True,9,1,28,hg77,2, False,True,-0.27075195,-1.4423828
29,"circle,blue,2",True,10,0,29,hg77,2, False,False,-0.70214844,-0.68652344
30,"triangle,blue,1",True,10,1,30,hg77,2, True,True,-0.17297363,-1.8447266
31,"triangle,blue,3",True,10,2,31,hg77,2, True,True,-0.097961426,-2.3789062
32,"triangle,yellow,2",True,10,3,32,hg77,2, True,True,-0.17053223,-1.8583984
33,"rectangle,yellow,1",True,11,0,33,hg77,2, True,True,-0.1439209,-2.0195312
34,"circle,green,1",False,11,1,34,hg77,2, False,False,-0.9555664,-0.48706055
35,"rectangle,blue,1",True,11,2,35,hg77,2, True,True,-0.3359375,-1.2578125
36,"triangle,green,1",True,12,0,36,hg77,2, True,True,-0.08843994,-2.4785156
37,"triangle,blue,1",True,12,1,37,hg77,2, True,True,-0.040893555,-3.2285156
38,"circle,yellow,1",False,12,2,38,hg77,2, True,False,-0.7421875,-0.6484375
39,"triangle,yellow,2",True,13,0,39,hg77,2, True,True,-0.034729004,-3.3945312
40,"rectangle,green,1",True,13,1,40,hg77,2, True,True,-0.12390137,-2.1542969
41,"circle,yellow,3",False,13,2,41,hg77,2, False,False,-2.140625,-0.12561035
42,"triangle,green,1",True,14,0,42,hg77,2, True,True,-0.039978027,-3.2578125
43,"rectangle,green,1",True,14,1,43,hg77,2, True,True,-0.12036133,-2.1835938
44,"circle,green,1",False,14,2,44,hg77,2, False,False,-1.2685547,-0.33129883
45,"circle,blue,1",True,14,3,45,hg77,2, True,True,-0.4296875,-1.0546875
46,"circle,blue,2",True,14,4,46,hg77,2, True,True,-0.21691895,-1.6386719
47,"rectangle,blue,2",True,15,0,47,hg77,2, True,True,-0.1730957,-1.8447266
48,"circle,yellow,3",False,15,1,48,hg77,2, False,False,-3.0488281,-0.048950195
49,"circle,green,1",False,15,2,49,hg77,2, False,False,-0.9941406,-0.46289062
50,"rectangle,yellow,1",True,16,0,50,hg77,2, True,True,-0.028900146,-3.5917969
51,"circle,yellow,1",False,17,0,51,hg77,2, False,False,-1.3945312,-0.28564453
52,"rectangle,green,1",True,17,1,52,hg77,2, True,True,-0.033416748,-3.4238281
53,"rectangle,blue,3",True,18,0,53,hg77,2, True,True,-0.022979736,-3.8046875
54,"rectangle,blue,1",True,18,1,54,hg77,2, True,True,-0.080444336,-2.5644531
55,"rectangle,yellow,2",True,18,2,55,hg77,2, True,True,-0.07354736,-2.6523438
56,"circle,green,2",False,18,3,56,hg77,2, False,False,-1.5888672,-0.22912598
57,"triangle,blue,3",True,19,0,57,hg77,2, True,True,-0.05154419,-3.0039062
58,"triangle,blue,1",True,20,0,58,hg77,2, True,True,-0.025924683,-3.6816406
59,"triangle,yellow,3",True,20,1,59,hg77,2, True,True,-0.10522461,-2.3085938
60,"circle,blue,3",True,21,0,60,hg77,2, False,False,-1.3828125,-0.28955078
