,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,blue,2",False,0,0,0,hg73,2, False,False,-0.88427734,-0.54052734
1,"circle,yellow,2",False,0,1,1,hg73,2, False,False,-1.0351562,-0.4416504
2,"rectangle,yellow,3",True,0,2,2,hg73,2, True,False,-0.98583984,-0.4699707
3,"triangle,yellow,1",False,0,3,3,hg73,2, False,False,-1.3037109,-0.3190918
4,"rectangle,green,3",False,0,4,4,hg73,2, True,False,-1.3261719,-0.31054688
5,"rectangle,green,3",False,1,0,5,hg73,2, True,False,-1.1191406,-0.40063477
6,"circle,blue,1",False,1,1,6,hg73,2, False,False,-1.3964844,-0.28710938
7,"circle,blue,2",False,2,0,7,hg73,2, False,False,-1.2050781,-0.36108398
8,"triangle,green,3",False,2,1,8,hg73,2, False,False,-1.3955078,-0.28637695
9,"triangle,blue,2",True,2,2,9,hg73,2, False,False,-1.2246094,-0.34985352
10,"rectangle,yellow,1",False,2,3,10,hg73,2, True,False,-1.6904297,-0.20568848
11,"triangle,yellow,2",True,2,4,11,hg73,2, False,False,-1.5400391,-0.24304199
12,"circle,yellow,2",False,3,0,12,hg73,2, False,False,-1.6142578,-0.2241211
13,"rectangle,blue,3",False,3,1,13,hg73,2, False,False,-1.7158203,-0.1998291
14,"rectangle,yellow,2",False,4,0,14,hg73,2, False,False,-1.1347656,-0.40039062
15,"triangle,green,3",False,5,0,15,hg73,2, False,False,-2.28125,-0.109558105
16,"rectangle,blue,3",True,6,0,16,hg73,2, False,False,-1.2695312,-0.33203125
17,"triangle,yellow,1",False,6,1,17,hg73,2, False,False,-1.3261719,-0.3100586
18,"circle,blue,1",False,6,2,18,hg73,2, False,False,-1.3603516,-0.29785156
19,"rectangle,yellow,3",True,6,3,19,hg73,2, True,False,-0.87158203,-0.54345703
20,"circle,blue,3",False,7,0,20,hg73,2, False,False,-1.0751953,-0.4189453
21,"triangle,blue,2",False,7,1,21,hg73,2, True,False,-1.3369141,-0.30566406
22,"triangle,yellow,1",True,8,0,22,hg73,2, True,False,-1.1708984,-0.37353516
23,"triangle,green,1",False,8,1,23,hg73,2, True,False,-1.0449219,-0.4350586
24,"rectangle,yellow,3",True,8,2,24,hg73,2, False,True,-0.62646484,-0.76708984
25,"rectangle,yellow,1",True,8,3,25,hg73,2, True,False,-0.8623047,-0.5498047
26,"circle,green,3",False,9,0,26,hg73,2, False,False,-1.5888672,-0.22949219
27,"circle,yellow,2",True,9,1,27,hg73,2, False,False,-1.8310547,-0.1751709
28,"triangle,yellow,3",False,9,2,28,hg73,2, False,False,-1.1269531,-0.39257812
29,"rectangle,blue,3",True,10,0,29,hg73,2, True,True,-0.5439453,-0.8720703
30,"triangle,green,3",False,10,1,30,hg73,2, True,False,-1.3720703,-0.29345703
31,"rectangle,blue,1",True,10,2,31,hg73,2, False,False,-1.1064453,-0.40283203
