,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
0,"circle,yellow,1",False,0,0,0,hg19,2, False,False,-0.79785156,-0.61035156
1,"triangle,green,2",True,0,1,1,hg19,2, True,False,-0.7519531,-0.6425781
2,"rectangle,blue,1",False,0,2,2,hg19,2, False,False,-1.1083984,-0.4050293
3,"circle,green,3",False,1,0,3,hg19,2, True,False,-0.9794922,-0.4794922
4,"rectangle,blue,1",False,2,0,4,hg19,2, False,False,-1.0371094,-0.44311523
5,"rectangle,green,1",False,3,0,5,hg19,2, True,False,-0.9008789,-0.5258789
6,"triangle,yellow,1",False,3,1,6,hg19,2, False,False,-0.85498047,-0.55810547
7,"triangle,blue,1",False,4,0,7,hg19,2, False,False,-1.1083984,-0.40527344
8,"circle,green,2",True,4,1,8,hg19,2, False,False,-0.80126953,-0.59814453
9,"circle,yellow,2",True,4,2,9,hg19,2, False,False,-1.2138672,-0.35424805
10,"rectangle,yellow,3",False,4,3,10,hg19,2, True,False,-1.0966797,-0.4091797
11,"triangle,yellow,3",False,4,4,11,hg19,2, False,False,-1.1699219,-0.37329102
12,"circle,green,2",True,5,0,12,hg19,2, True,True,-0.5439453,-0.8720703
13,"triangle,blue,2",True,5,1,13,hg19,2, False,False,-0.9946289,-0.46362305
14,"rectangle,yellow,2",True,6,0,14,hg19,2, False,False,-1.1484375,-0.38330078
15,"circle,yellow,1",False,6,1,15,hg19,2, False,False,-1.1591797,-0.3779297
16,"rectangle,blue,2",True,6,2,16,hg19,2, True,False,-0.91748047,-0.51123047
17,"triangle,green,1",False,6,3,17,hg19,2, False,False,-1.4902344,-0.25610352
18,"circle,blue,2",True,6,4,18,hg19,2, False,True,-0.59765625,-0.80078125
19,"rectangle,yellow,2",True,7,0,19,hg19,2, True,True,-0.19970703,-1.7158203
20,"triangle,blue,2",True,7,1,20,hg19,2, True,True,-0.10095215,-2.3515625
21,"circle,blue,3",False,8,0,21,hg19,2, False,False,-1.1806641,-0.3684082
22,"circle,blue,1",False,8,1,22,hg19,2, False,False,-1.7275391,-0.19641113
23,"triangle,green,3",False,9,0,23,hg19,2, False,False,-0.8803711,-0.5366211
24,"circle,blue,2",True,9,1,24,hg19,2, False,True,-0.65527344,-0.73339844
25,"triangle,blue,3",False,9,2,25,hg19,2, False,False,-1.1484375,-0.38232422
26,"circle,green,2",True,9,3,26,hg19,2, False,True,-0.2166748,-1.6386719
27,"triangle,yellow,2",True,10,0,27,hg19,2, True,True,-0.40820312,-1.0957031
28,"triangle,blue,1",False,10,1,28,hg19,2, False,False,-1.6005859,-0.22583008
29,"rectangle,yellow,2",True,10,2,29,hg19,2, True,True,-0.12548828,-2.140625
30,"rectangle,green,1",False,10,3,30,hg19,2, False,False,-1.8974609,-0.16296387
31,"rectangle,blue,3",False,11,0,31,hg19,2, False,False,-1.6767578,-0.2076416
32,"triangle,green,2",True,11,1,32,hg19,2, True,True,-0.18261719,-1.7919922
33,"triangle,yellow,1",False,12,0,33,hg19,2, False,False,-3.09375,-0.046844482
34,"circle,green,2",True,13,0,34,hg19,2, True,True,-0.037963867,-3.3027344
35,"triangle,blue,2",True,13,1,35,hg19,2, True,True,-0.060424805,-2.8417969
36,"circle,yellow,1",False,13,2,36,hg19,2, False,False,-2.4648438,-0.08929443
37,"circle,yellow,2",True,13,3,37,hg19,2, True,True,-0.052703857,-2.9746094
38,"triangle,yellow,3",False,14,0,38,hg19,2, False,False,-3.484375,-0.031555176
39,"triangle,green,2",True,15,0,39,hg19,2, True,True,-0.17004395,-1.8574219
40,"rectangle,green,3",False,15,1,40,hg19,2, False,False,-1.9775391,-0.14941406
41,"rectangle,blue,2",True,16,0,41,hg19,2, False,True,-0.07928467,-2.5800781
42,"circle,blue,2",True,16,1,42,hg19,2, True,True,-0.034942627,-3.3789062
43,"triangle,green,3",False,16,2,43,hg19,2, False,False,-2.1816406,-0.11993408
44,"triangle,blue,1",False,16,3,44,hg19,2, False,False,-3.8808594,-0.021057129
45,"rectangle,yellow,1",False,16,4,45,hg19,2, False,False,-2.6230469,-0.075683594
46,"rectangle,yellow,3",False,17,0,46,hg19,2, False,False,-1.8447266,-0.17248535
47,"circle,green,1",False,17,1,47,hg19,2, False,False,-3.0644531,-0.048095703
48,"rectangle,green,1",False,17,2,48,hg19,2, False,False,-4.109375,-0.016708374
49,"triangle,green,3",False,17,3,49,hg19,2, False,False,-3.9101562,-0.020355225
50,"rectangle,blue,3",False,18,0,50,hg19,2, False,False,-3.0039062,-0.05117798
51,"circle,yellow,3",False,18,1,51,hg19,2, False,False,-2.7382812,-0.06707764
52,"triangle,green,1",False,18,2,52,hg19,2, False,False,-3.7128906,-0.024902344
53,"triangle,yellow,2",True,18,3,53,hg19,2, True,False,-0.84375,-0.5625
54,"triangle,blue,3",False,18,4,54,hg19,2, False,False,-3.8046875,-0.022705078
55,"circle,green,2",True,19,0,55,hg19,2, True,True,-0.01058197,-4.5742188
56,"triangle,green,3",False,19,1,56,hg19,2, False,False,-4.5117188,-0.011154175
57,"circle,green,3",False,20,0,57,hg19,2, False,False,-4.3125,-0.013748169
58,"rectangle,yellow,1",False,20,1,58,hg19,2, False,False,-3.8339844,-0.022018433
59,"rectangle,green,1",False,20,2,59,hg19,2, False,False,-5.5664062,-0.003944397
60,"circle,blue,2",True,21,0,60,hg19,2, True,True,-0.04534912,-3.1230469
61,"triangle,yellow,3",False,21,1,61,hg19,2, False,False,-4.8203125,-0.008224487
62,"circle,green,3",False,21,2,62,hg19,2, False,False,-5.3632812,-0.004840851
63,"rectangle,green,3",False,21,3,63,hg19,2, False,False,-4.8984375,-0.0076179504
64,"triangle,blue,1",False,21,4,64,hg19,2, False,False,-5.0703125,-0.00642395
65,"circle,blue,3",False,22,0,65,hg19,2, False,False,-6.0976562,-0.0023708344
66,"rectangle,yellow,1",False,22,1,66,hg19,2, False,False,-5.6914062,-0.0034732819
67,"circle,blue,2",True,23,0,67,hg19,2, True,True,-0.0053710938,-5.2539062
68,"rectangle,green,1",False,23,1,68,hg19,2, False,False,-3.8496094,-0.02166748
69,"rectangle,blue,1",False,23,2,69,hg19,2, False,False,-3.8496094,-0.021652222
70,"triangle,yellow,1",False,24,0,70,hg19,2, False,False,-2.2109375,-0.11645508
71,"triangle,blue,2",True,24,1,71,hg19,2, True,True,-0.015213013,-4.203125
