,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,blue,2",False,0,0,0,hg40,2, True,True,-0.52783203,-0.90283203
1,"circle,green,1",False,0,1,1,hg40,2, True,True,-0.6357422,-0.7607422
2,"rectangle,green,2",True,0,2,2,hg40,2, True,True,-0.31152344,-1.3271484
3,"triangle,yellow,3",False,1,0,3,hg40,2, False,False,-0.8491211,-0.5678711
4,"circle,green,1",True,1,1,4,hg40,2, False,False,-1.0458984,-0.4362793
5,"circle,blue,3",False,1,2,5,hg40,2, False,False,-1.1601562,-0.37890625
6,"circle,yellow,1",True,1,3,6,hg40,2, True,False,-0.91015625,-0.51953125
7,"rectangle,blue,1",False,2,0,7,hg40,2, True,True,-0.6298828,-0.7705078
8,"rectangle,blue,2",False,2,1,8,hg40,2, True,True,-0.28735352,-1.3964844
9,"circle,green,2",True,3,0,9,hg40,2, False,True,-0.6801758,-0.7114258
10,"circle,yellow,1",True,3,1,10,hg40,2, True,False,-0.9091797,-0.5185547
11,"circle,blue,1",False,3,2,11,hg40,2, True,False,-0.9091797,-0.5185547
12,"circle,green,2",False,4,0,12,hg40,2, True,True,-0.49389648,-0.9472656
13,"circle,yellow,3",False,4,1,13,hg40,2, True,False,-0.89941406,-0.52441406
14,"rectangle,blue,2",False,4,2,14,hg40,2, True,False,-0.75878906,-0.63378906
15,"rectangle,green,3",False,5,0,15,hg40,2, True,True,-0.5107422,-0.9482422
16,"triangle,yellow,2",False,6,0,16,hg40,2, False,False,-1.0048828,-0.4580078
17,"rectangle,blue,2",False,6,1,17,hg40,2, True,False,-1.1806641,-0.36816406
18,"rectangle,yellow,1",True,6,2,18,hg40,2, False,False,-1.0146484,-0.45214844
19,"triangle,green,3",False,6,3,19,hg40,2, False,False,-1.1806641,-0.36816406
20,"rectangle,green,2",True,7,0,20,hg40,2, True,False,-1.1484375,-0.38305664
21,"triangle,green,3",False,7,1,21,hg40,2, False,False,-1.5273438,-0.24572754
22,"rectangle,blue,3",False,7,2,22,hg40,2, False,False,-1.6132812,-0.22302246
23,"triangle,yellow,1",False,7,3,23,hg40,2, True,False,-0.9946289,-0.4633789
24,"rectangle,yellow,2",False,8,0,24,hg40,2, False,False,-1.1279297,-0.3935547
25,"rectangle,green,3",False,9,0,25,hg40,2, False,False,-1.2460938,-0.3400879
26,"circle,green,1",True,9,1,26,hg40,2, False,False,-1.0439453,-0.43481445
27,"circle,blue,2",False,9,2,27,hg40,2, False,False,-1.4189453,-0.27783203
28,"triangle,yellow,3",False,9,3,28,hg40,2, False,False,-1.5029297,-0.25268555
