,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
0,"triangle,green,2",False,0,0,0,hg24,2, True,False,-1.0410156,-0.44702148
1,"circle,blue,3",False,0,1,1,hg24,2, False,False,-1.5537109,-0.24133301
2,"rectangle,green,1",False,0,2,2,hg24,2, False,False,-1.7294922,-0.19824219
3,"circle,yellow,1",False,0,3,3,hg24,2, False,False,-1.9658203,-0.15332031
4,"rectangle,green,2",False,0,4,4,hg24,2, False,False,-1.7421875,-0.19580078
5,"triangle,yellow,1",False,1,0,5,hg24,2, False,False,-1.2861328,-0.33325195
6,"circle,blue,1",True,1,1,6,hg24,2, False,False,-2.1972656,-0.11975098
7,"rectangle,blue,3",False,1,2,7,hg24,2, False,False,-0.9379883,-0.5004883
8,"triangle,blue,1",True,2,0,8,hg24,2, False,False,-1.3857422,-0.29174805
9,"circle,yellow,3",False,2,1,9,hg24,2, False,False,-1.0556641,-0.43041992
10,"triangle,yellow,1",False,2,2,10,hg24,2, False,False,-1.3378906,-0.30639648
11,"circle,green,1",False,2,3,11,hg24,2, True,False,-1.2695312,-0.3322754
12,"rectangle,yellow,3",False,3,0,12,hg24,2, True,False,-1.3154297,-0.31518555
13,"triangle,yellow,3",False,3,1,13,hg24,2, False,False,-1.6513672,-0.21411133
14,"rectangle,blue,1",True,3,2,14,hg24,2, False,False,-1.3369141,-0.3059082
15,"circle,blue,2",False,3,3,15,hg24,2, False,False,-1.7539062,-0.19140625
16,"circle,yellow,1",False,4,0,16,hg24,2, True,True,-0.56347656,-0.87597656
17,"rectangle,blue,3",False,5,0,17,hg24,2, False,False,-1.0966797,-0.4091797
18,"rectangle,yellow,3",False,5,1,18,hg24,2, False,False,-1.4423828,-0.2709961
19,"rectangle,green,3",False,6,0,19,hg24,2, False,False,-1.6269531,-0.22021484
20,"rectangle,blue,1",True,6,1,20,hg24,2, False,False,-1.1699219,-0.37304688
21,"circle,green,3",False,7,0,21,hg24,2, False,False,-1.8193359,-0.17895508
22,"circle,yellow,2",False,8,0,22,hg24,2, True,False,-1.3369141,-0.30615234
23,"triangle,blue,1",True,8,1,23,hg24,2, True,False,-1.1806641,-0.36816406
24,"circle,yellow,3",False,8,2,24,hg24,2, False,False,-2.2519531,-0.11175537
25,"rectangle,green,1",False,9,0,25,hg24,2, False,False,-1.4189453,-0.2783203
26,"rectangle,blue,2",False,9,1,26,hg24,2, False,False,-1.3369141,-0.30566406
27,"circle,blue,2",False,9,2,27,hg24,2, False,False,-1.5029297,-0.2524414
28,"circle,green,2",False,9,3,28,hg24,2, False,False,-1.6132812,-0.22290039
29,"triangle,yellow,2",False,10,0,29,hg24,2, False,False,-1.6015625,-0.22619629
30,"triangle,yellow,1",False,10,1,30,hg24,2, True,False,-1.2802734,-0.32666016
31,"rectangle,yellow,2",False,10,2,31,hg24,2, False,False,-1.6640625,-0.21069336
32,"triangle,green,2",False,10,3,32,hg24,2, False,False,-1.9375,-0.15625
33,"circle,yellow,2",False,11,0,33,hg24,2, False,False,-1.7666016,-0.18896484
34,"circle,yellow,3",False,12,0,34,hg24,2, False,False,-1.9111328,-0.16088867
35,"triangle,yellow,3",False,12,1,35,hg24,2, False,False,-2.3085938,-0.105163574
36,"circle,green,1",False,12,2,36,hg24,2, False,False,-1.0751953,-0.41845703
37,"circle,yellow,3",False,13,0,37,hg24,2, False,False,-2.1699219,-0.12213135
38,"circle,green,2",False,13,1,38,hg24,2, False,False,-2.0449219,-0.13903809
39,"rectangle,green,1",False,13,2,39,hg24,2, False,False,-1.5146484,-0.24902344
40,"triangle,yellow,1",False,14,0,40,hg24,2, False,False,-1.4189453,-0.2783203
41,"triangle,blue,1",True,14,1,41,hg24,2, True,False,-0.8623047,-0.5498047
42,"triangle,blue,2",False,15,0,42,hg24,2, False,False,-1.7792969,-0.1854248
43,"rectangle,blue,1",True,15,1,43,hg24,2, False,False,-0.9267578,-0.5048828
44,"circle,yellow,3",False,15,2,44,hg24,2, False,False,-3.7128906,-0.024993896
45,"rectangle,blue,3",False,15,3,45,hg24,2, False,False,-3.6972656,-0.025375366
46,"rectangle,blue,2",False,16,0,46,hg24,2, False,False,-2.6660156,-0.072631836
47,"rectangle,green,3",False,17,0,47,hg24,2, False,False,-2.7832031,-0.06427002
48,"rectangle,yellow,3",False,17,1,48,hg24,2, False,False,-2.8554688,-0.059448242
49,"rectangle,green,2",False,17,2,49,hg24,2, False,False,-2.4648438,-0.0892334
50,"rectangle,green,3",False,18,0,50,hg24,2, False,False,-2.8574219,-0.059661865
51,"triangle,yellow,3",False,18,1,51,hg24,2, False,False,-2.59375,-0.07800293
52,"triangle,blue,1",True,18,2,52,hg24,2, False,False,-0.80908203,-0.59033203
53,"rectangle,blue,3",False,18,3,53,hg24,2, False,False,-4.3125,-0.013679504
54,"rectangle,green,1",False,18,4,54,hg24,2, False,False,-2.8261719,-0.061309814
55,"triangle,blue,3",False,19,0,55,hg24,2, False,False,-2.8125,-0.062316895
56,"triangle,yellow,2",False,19,1,56,hg24,2, False,False,-2.9003906,-0.056793213
57,"rectangle,blue,2",False,19,2,57,hg24,2, False,False,-2.7246094,-0.068115234
58,"triangle,yellow,1",False,20,0,58,hg24,2, False,False,-1.7275391,-0.19616699
59,"rectangle,blue,2",False,20,1,59,hg24,2, False,False,-2.5351562,-0.08276367
60,"circle,green,3",False,21,0,60,hg24,2, False,False,-3.46875,-0.031951904
61,"triangle,green,2",False,21,1,61,hg24,2, False,False,-3.1523438,-0.04385376
62,"rectangle,yellow,3",False,21,2,62,hg24,2, False,False,-4.0625,-0.017471313
63,"triangle,yellow,2",False,21,3,63,hg24,2, False,False,-3.5605469,-0.029037476
64,"triangle,yellow,3",False,21,4,64,hg24,2, False,False,-3.6523438,-0.026535034
65,"triangle,blue,1",True,22,0,65,hg24,2, False,False,-0.9267578,-0.5048828
66,"rectangle,blue,2",False,23,0,66,hg24,2, False,False,-3.7734375,-0.023468018
67,"circle,green,3",False,23,1,67,hg24,2, False,False,-3.3183594,-0.03704834
68,"rectangle,yellow,1",False,23,2,68,hg24,2, False,False,-1.9501953,-0.15368652
69,"rectangle,yellow,2",False,23,3,69,hg24,2, False,False,-4.21875,-0.014976501
70,"circle,yellow,2",False,23,4,70,hg24,2, False,False,-4.203125,-0.015213013
71,"circle,green,2",False,24,0,71,hg24,2, False,False,-3.8046875,-0.022750854
72,"rectangle,green,2",False,24,1,72,hg24,2, False,False,-4.203125,-0.015182495
73,"circle,yellow,1",False,24,2,73,hg24,2, False,False,-2.8125,-0.06213379
74,"triangle,yellow,1",False,24,3,74,hg24,2, False,False,-2.2109375,-0.11645508
75,"triangle,green,2",False,24,4,75,hg24,2, False,False,-4.203125,-0.015205383
