,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
0,"circle,blue,2",False,0,0,0,hg65,2, True,True,-0.68066406,-0.74316406
1,"triangle,yellow,1",False,0,1,1,hg65,2, False,False,-0.92626953,-0.52001953
2,"triangle,green,2",False,0,2,2,hg65,2, True,False,-0.91259766,-0.52197266
3,"circle,yellow,3",False,0,3,3,hg65,2, False,False,-0.97021484,-0.4855957
4,"rectangle,blue,3",False,1,0,4,hg65,2, True,False,-0.98046875,-0.48046875
5,"triangle,blue,2",False,2,0,5,hg65,2, True,False,-1.2832031,-0.33032227
6,"triangle,green,2",False,2,1,6,hg65,2, False,False,-2.1835938,-0.121154785
7,"rectangle,yellow,3",False,2,2,7,hg65,2, False,False,-2.0605469,-0.13879395
8,"circle,green,2",False,3,0,8,hg65,2, False,False,-1.8867188,-0.16772461
9,"rectangle,green,1",False,4,0,9,hg65,2, False,False,-1.6162109,-0.22546387
10,"circle,green,1",False,4,1,10,hg65,2, False,False,-2.6816406,-0.072265625
11,"circle,blue,3",False,4,2,11,hg65,2, False,False,-2.6816406,-0.072387695
12,"rectangle,blue,1",False,5,0,12,hg65,2, False,False,-2.4082031,-0.09625244
13,"rectangle,green,3",False,6,0,13,hg65,2, False,False,-1.7685547,-0.19006348
14,"circle,yellow,2",False,6,1,14,hg65,2, False,False,-3.1230469,-0.04574585
15,"triangle,yellow,3",False,6,2,15,hg65,2, False,False,-3.5605469,-0.029586792
16,"triangle,green,1",False,7,0,16,hg65,2, False,False,-2.609375,-0.07861328
17,"triangle,blue,3",False,7,1,17,hg65,2, False,False,-3.5761719,-0.028945923
18,"rectangle,green,2",False,7,2,18,hg65,2, False,False,-3.6972656,-0.025741577
19,"rectangle,blue,2",False,7,3,19,hg65,2, False,False,-4.21875,-0.015365601
20,"circle,yellow,2",False,7,4,20,hg65,2, False,False,-4.140625,-0.016860962
21,"circle,blue,2",False,8,0,21,hg65,2, False,False,-2.9453125,-0.05517578
22,"rectangle,yellow,3",False,9,0,22,hg65,2, False,False,-3.0195312,-0.050933838
