,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
0,"circle,blue,2",True,0,0,0,hg109,2, True,True,-0.55615234,-0.88427734
1,"circle,green,3",False,1,0,1,hg109,2, False,False,-0.9399414,-0.5024414
2,"triangle,yellow,1",False,1,1,2,hg109,2, False,False,-1.640625,-0.21826172
3,"triangle,green,1",False,1,2,3,hg109,2, False,False,-2.0195312,-0.14428711
4,"triangle,yellow,3",False,2,0,4,hg109,2, True,True,-0.11004639,-2.3125
5,"rectangle,blue,2",True,3,0,5,hg109,2, True,True,-0.66552734,-0.72802734
6,"triangle,blue,1",True,4,0,6,hg109,2, False,False,-1.7167969,-0.20092773
7,"circle,green,1",False,4,1,7,hg109,2, False,True,-0.65722656,-0.73535156
8,"circle,blue,3",False,4,2,8,hg109,2, False,False,-1.5273438,-0.24633789
9,"triangle,blue,2",True,4,3,9,hg109,2, False,False,-1.3720703,-0.29418945
10,"rectangle,blue,2",False,5,0,10,hg109,2, False,False,-1.0048828,-0.4584961
11,"triangle,yellow,2",False,5,1,11,hg109,2, False,False,-1.7792969,-0.18579102
12,"rectangle,green,1",False,5,2,12,hg109,2, False,False,-2.28125,-0.10864258
13,"rectangle,yellow,3",False,5,3,13,hg109,2, False,False,-2.0058594,-0.14562988
14,"circle,blue,1",False,6,0,14,hg109,2, False,False,-1.2919922,-0.3232422
15,"circle,blue,3",False,6,1,15,hg109,2, False,False,-2.1132812,-0.12939453
16,"circle,yellow,3",False,6,2,16,hg109,2, False,False,-2.3925781,-0.09637451
17,"rectangle,yellow,3",False,6,3,17,hg109,2, False,False,-2.7246094,-0.068359375
18,"rectangle,blue,1",False,6,4,18,hg109,2, False,False,-2.4511719,-0.09094238
19,"circle,blue,2",True,7,0,19,hg109,2, True,True,-0.39331055,-1.1279297
20,"triangle,blue,2",True,7,1,20,hg109,2, True,True,-0.17578125,-1.8320312
21,"triangle,blue,1",True,8,0,21,hg109,2, True,True,-0.53759766,-0.88134766
22,"rectangle,yellow,2",False,9,0,22,hg109,2, False,False,-0.82714844,-0.57714844
23,"circle,yellow,1",False,9,1,23,hg109,2, False,False,-2.1835938,-0.12017822
24,"circle,blue,3",True,10,0,24,hg109,2, False,False,-1.8710938,-0.16796875
25,"triangle,yellow,2",False,10,1,25,hg109,2, False,False,-0.91748047,-0.51123047
26,"triangle,yellow,1",False,10,2,26,hg109,2, False,False,-1.8183594,-0.17773438
27,"circle,blue,1",True,11,0,27,hg109,2, True,False,-1.2128906,-0.35375977
28,"rectangle,green,2",False,11,1,28,hg109,2, False,False,-1.8056641,-0.18029785
29,"circle,blue,2",True,11,2,29,hg109,2, False,True,-0.48657227,-0.9555664
30,"circle,green,3",False,12,0,30,hg109,2, False,False,-0.8535156,-0.5566406
31,"circle,yellow,3",False,12,1,31,hg109,2, False,False,-2.3085938,-0.10510254
32,"triangle,blue,2",True,13,0,32,hg109,2, True,False,-0.86279297,-0.55029297
33,"rectangle,green,2",False,13,1,33,hg109,2, False,False,-1.4902344,-0.25585938
34,"circle,green,1",False,13,2,34,hg109,2, False,False,-1.6894531,-0.20483398
35,"rectangle,green,1",False,13,3,35,hg109,2, False,False,-3.1230469,-0.04534912
36,"circle,green,3",False,13,4,36,hg109,2, False,False,-2.4492188,-0.09063721
37,"triangle,green,3",False,14,0,37,hg109,2, False,False,-1.3720703,-0.29345703
38,"circle,green,2",False,14,1,38,hg109,2, False,False,-2.3085938,-0.10510254
39,"triangle,yellow,1",False,14,2,39,hg109,2, False,False,-2.2792969,-0.10827637
40,"rectangle,blue,3",False,15,0,40,hg109,2, False,False,-1.7275391,-0.19641113
41,"triangle,yellow,1",False,15,1,41,hg109,2, False,False,-1.6005859,-0.22583008
42,"rectangle,green,3",False,15,2,42,hg109,2, False,False,-3.484375,-0.03137207
43,"rectangle,blue,1",True,16,0,43,hg109,2, False,False,-1.3486328,-0.30151367
44,"triangle,green,3",False,16,1,44,hg109,2, False,False,-2.1132812,-0.12915039
45,"triangle,green,2",False,16,2,45,hg109,2, False,False,-2.265625,-0.10986328
46,"rectangle,yellow,2",False,17,0,46,hg109,2, False,False,-2.3925781,-0.09631348
47,"rectangle,blue,3",False,17,1,47,hg109,2, False,False,-3.078125,-0.0473938
48,"rectangle,green,3",False,17,2,48,hg109,2, False,False,-4.0195312,-0.018295288
49,"rectangle,green,1",False,18,0,49,hg109,2, True,False,-1.4423828,-0.2705078
50,"circle,green,1",False,18,1,50,hg109,2, False,False,-3.3183594,-0.037109375
51,"triangle,yellow,2",False,18,2,51,hg109,2, False,False,-2.7089844,-0.06915283
52,"rectangle,yellow,2",False,18,3,52,hg109,2, False,False,-3.8496094,-0.021697998
53,"triangle,blue,3",False,18,4,53,hg109,2, False,False,-2.3515625,-0.10064697
54,"circle,yellow,3",False,19,0,54,hg109,2, False,False,-1.9638672,-0.1517334
55,"rectangle,blue,1",False,19,1,55,hg109,2, False,False,-1.3486328,-0.30126953
56,"circle,green,3",False,19,2,56,hg109,2, False,False,-3.6054688,-0.027709961
57,"triangle,yellow,3",False,19,3,57,hg109,2, False,False,-3.8046875,-0.02268982
58,"rectangle,green,1",False,19,4,58,hg109,2, False,False,-3.3632812,-0.03543091
59,"triangle,blue,1",False,20,0,59,hg109,2, False,True,-0.53027344,-0.88964844
60,"circle,green,2",False,20,1,60,hg109,2, False,False,-3.4550781,-0.032287598
61,"triangle,yellow,1",False,20,2,61,hg109,2, False,False,-3.5292969,-0.029907227
62,"triangle,blue,1",False,21,0,62,hg109,2, True,False,-1.0439453,-0.43481445
63,"triangle,yellow,2",False,21,1,63,hg109,2, False,False,-2.9902344,-0.051879883
64,"rectangle,green,2",False,21,2,64,hg109,2, False,False,-4.125,-0.016448975
65,"triangle,green,1",False,21,3,65,hg109,2, False,False,-4.3554688,-0.013053894
66,"rectangle,green,3",False,22,0,66,hg109,2, False,False,-3.5898438,-0.028305054
67,"rectangle,yellow,2",False,22,1,67,hg109,2, False,False,-4.8984375,-0.0076026917
68,"rectangle,blue,3",False,22,2,68,hg109,2, False,False,-3.9882812,-0.018859863
69,"triangle,blue,3",True,22,3,69,hg109,2, False,False,-4.140625,-0.016174316
70,"triangle,yellow,2",False,23,0,70,hg109,2, False,False,-2.4082031,-0.09490967
71,"triangle,yellow,1",False,23,1,71,hg109,2, False,False,-3.5449219,-0.029464722
72,"rectangle,blue,2",True,23,2,72,hg109,2, False,False,-2.6367188,-0.074645996
73,"circle,yellow,3",False,23,3,73,hg109,2, True,False,-2.8125,-0.06222534
74,"circle,green,2",False,23,4,74,hg109,2, False,False,-2.7089844,-0.06921387
75,"circle,yellow,3",False,24,0,75,hg109,2, False,False,-2.2246094,-0.1149292
76,"rectangle,green,1",False,24,1,76,hg109,2, False,False,-2.5644531,-0.0803833
77,"circle,blue,2",False,24,2,77,hg109,2, True,True,-0.5834961,-0.8178711
