,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
0,"triangle,blue,2",False,0,0,0,hg13,2, False,False,-0.7631836,-0.6381836
1,"rectangle,blue,3",False,0,1,1,hg13,2, False,False,-0.7441406,-0.6503906
2,"triangle,yellow,3",False,1,0,2,hg13,2, False,False,-0.8129883,-0.5942383
3,"rectangle,yellow,2",False,1,1,3,hg13,2, False,False,-0.9472656,-0.49389648
4,"rectangle,yellow,3",False,1,2,4,hg13,2, True,False,-1.1386719,-0.38867188
5,"rectangle,green,2",False,2,0,5,hg13,2, True,False,-0.9868164,-0.4711914
6,"circle,green,2",True,2,1,6,hg13,2, False,False,-0.9472656,-0.49389648
7,"circle,blue,2",False,2,2,7,hg13,2, True,False,-0.75146484,-0.64208984
8,"triangle,yellow,3",False,3,0,8,hg13,2, False,False,-1.2148438,-0.3552246
9,"rectangle,yellow,1",False,3,1,9,hg13,2, False,False,-1.4912109,-0.25708008
10,"circle,blue,3",False,4,0,10,hg13,2, True,False,-1.1181641,-0.3996582
11,"rectangle,green,1",False,4,1,11,hg13,2, True,False,-1.0449219,-0.43554688
12,"rectangle,blue,2",False,4,2,12,hg13,2, False,False,-1.4785156,-0.26000977
13,"rectangle,green,3",False,4,3,13,hg13,2, False,False,-1.3603516,-0.2980957
14,"rectangle,yellow,1",False,4,4,14,hg13,2, True,False,-1.515625,-0.24987793
15,"rectangle,green,3",False,5,0,15,hg13,2, False,False,-1.5273438,-0.24645996
16,"rectangle,yellow,1",False,5,1,16,hg13,2, False,False,-2.2949219,-0.1071167
17,"circle,blue,2",False,6,0,17,hg13,2, False,False,-1.2919922,-0.32299805
18,"rectangle,blue,2",False,6,1,18,hg13,2, False,False,-1.9912109,-0.14746094
19,"triangle,yellow,3",False,6,2,19,hg13,2, False,False,-1.8320312,-0.17541504
20,"circle,yellow,3",True,6,3,20,hg13,2, False,False,-1.9511719,-0.1541748
21,"triangle,green,2",False,6,4,21,hg13,2, False,False,-1.5390625,-0.24255371
22,"rectangle,blue,3",False,7,0,22,hg13,2, False,False,-2.2949219,-0.107055664
23,"rectangle,yellow,2",False,7,1,23,hg13,2, False,False,-2.3652344,-0.099243164
24,"triangle,yellow,3",False,8,0,24,hg13,2, True,False,-1.9375,-0.15637207
25,"triangle,yellow,1",False,8,1,25,hg13,2, False,False,-1.8056641,-0.18041992
26,"rectangle,green,2",False,8,2,26,hg13,2, False,False,-1.5146484,-0.24914551
27,"circle,yellow,2",True,8,3,27,hg13,2, False,False,-1.4541016,-0.2668457
28,"triangle,blue,2",False,9,0,28,hg13,2, False,False,-2.265625,-0.11010742
29,"rectangle,blue,2",False,9,1,29,hg13,2, False,False,-3.0039062,-0.051208496
30,"rectangle,green,3",False,10,0,30,hg13,2, False,False,-3.109375,-0.046081543
31,"triangle,yellow,1",False,10,1,31,hg13,2, False,False,-2.6367188,-0.074645996
32,"triangle,blue,3",False,11,0,32,hg13,2, False,False,-2.3515625,-0.10070801
33,"triangle,blue,1",False,11,1,33,hg13,2, False,False,-2.4082031,-0.0947876
34,"circle,yellow,1",True,11,2,34,hg13,2, True,False,-1.3134766,-0.31396484
35,"triangle,blue,1",False,12,0,35,hg13,2, False,False,-1.7050781,-0.20471191
36,"circle,yellow,1",True,13,0,36,hg13,2, False,True,-0.48706055,-0.9560547
37,"triangle,green,3",False,14,0,37,hg13,2, False,False,-2.5214844,-0.084228516
38,"triangle,yellow,1",False,14,1,38,hg13,2, False,False,-3.0039062,-0.05117798
39,"rectangle,yellow,2",False,15,0,39,hg13,2, False,False,-2.421875,-0.093566895
40,"circle,green,3",True,15,1,40,hg13,2, False,False,-1.3251953,-0.30981445
41,"rectangle,green,2",False,15,2,41,hg13,2, False,False,-2.140625,-0.12548828
42,"circle,yellow,3",True,15,3,42,hg13,2, False,False,-1.3945312,-0.28564453
43,"circle,yellow,1",True,15,4,43,hg13,2, True,True,-0.59033203,-0.80908203
44,"triangle,green,2",False,16,0,44,hg13,2, False,False,-2.3359375,-0.10217285
45,"rectangle,green,1",False,16,1,45,hg13,2, False,False,-2.0722656,-0.13500977
46,"triangle,blue,1",False,16,2,46,hg13,2, False,False,-2.2246094,-0.1149292
47,"triangle,blue,3",False,17,0,47,hg13,2, False,False,-3.7128906,-0.024978638
48,"rectangle,green,1",False,17,1,48,hg13,2, False,False,-2.8710938,-0.05859375
49,"circle,yellow,2",True,17,2,49,hg13,2, True,True,-0.41845703,-1.0751953
50,"triangle,yellow,2",False,18,0,50,hg13,2, False,False,-3.2441406,-0.040161133
51,"rectangle,yellow,1",False,18,1,51,hg13,2, False,False,-2.9589844,-0.053497314
52,"circle,yellow,1",True,19,0,52,hg13,2, True,True,-0.13317871,-2.0859375
53,"rectangle,yellow,3",False,19,1,53,hg13,2, False,False,-1.8837891,-0.1652832
54,"circle,blue,2",False,19,2,54,hg13,2, False,False,-1.8447266,-0.17248535
55,"triangle,yellow,1",False,20,0,55,hg13,2, False,False,-3.2734375,-0.038970947
56,"triangle,blue,3",False,20,1,56,hg13,2, False,False,-3.0332031,-0.049560547
57,"rectangle,blue,1",False,20,2,57,hg13,2, False,False,-2.7246094,-0.068115234
58,"triangle,green,1",False,20,3,58,hg13,2, False,False,-2.8867188,-0.057739258
59,"triangle,blue,1",False,20,4,59,hg13,2, False,False,-4.296875,-0.013977051
60,"triangle,green,2",False,21,0,60,hg13,2, False,False,-3.6210938,-0.02748108
61,"triangle,green,3",False,21,1,61,hg13,2, False,False,-3.3945312,-0.034362793
62,"rectangle,green,1",False,21,2,62,hg13,2, False,False,-3.5605469,-0.029067993
63,"circle,blue,3",False,21,3,63,hg13,2, True,True,-0.4987793,-0.93603516
64,"triangle,green,2",False,22,0,64,hg13,2, False,False,-2.8125,-0.062683105
65,"triangle,green,2",False,23,0,65,hg13,2, False,False,-3.4238281,-0.03353882
66,"triangle,yellow,1",False,23,1,66,hg13,2, False,False,-3.7285156,-0.02456665
67,"rectangle,green,3",False,23,2,67,hg13,2, False,False,-3.2890625,-0.038330078
68,"rectangle,blue,3",False,24,0,68,hg13,2, False,False,-4.0664062,-0.017623901
69,"rectangle,green,2",False,24,1,69,hg13,2, False,False,-3.5898438,-0.028167725
70,"triangle,yellow,3",False,24,2,70,hg13,2, False,False,-4.6796875,-0.009422302
71,"circle,green,3",True,24,3,71,hg13,2, True,False,-0.8984375,-0.5234375
72,"triangle,yellow,2",False,24,4,72,hg13,2, False,False,-3.2128906,-0.0413208
