,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
0,"circle,yellow,1",False,0,0,0,hg48,2, False,False,-0.8417969,-0.5761719
1,"rectangle,green,3",False,0,1,1,hg48,2, True,False,-1.1943359,-0.36621094
2,"circle,blue,2",False,1,0,2,hg48,2, False,False,-0.9038086,-0.5288086
3,"triangle,green,2",False,1,1,3,hg48,2, False,False,-1.46875,-0.265625
4,"circle,green,2",False,2,0,4,hg48,2, False,False,-1.6552734,-0.2175293
5,"circle,green,2",True,3,0,5,hg48,2, False,False,-1.2607422,-0.33862305
6,"triangle,blue,1",False,3,1,6,hg48,2, False,False,-0.9013672,-0.5263672
7,"circle,green,3",False,3,2,7,hg48,2, True,False,-0.8457031,-0.5644531
8,"triangle,green,2",False,4,0,8,hg48,2, False,False,-1.0351562,-0.4416504
9,"circle,green,3",False,5,0,9,hg48,2, False,False,-1.0449219,-0.43554688
10,"rectangle,yellow,2",False,5,1,10,hg48,2, False,False,-1.5761719,-0.23278809
11,"circle,blue,3",False,5,2,11,hg48,2, False,False,-1.9912109,-0.14770508
12,"rectangle,blue,2",False,6,0,12,hg48,2, False,False,-1.1923828,-0.3642578
13,"circle,blue,1",False,6,1,13,hg48,2, False,False,-1.8183594,-0.17810059
14,"rectangle,yellow,1",False,6,2,14,hg48,2, False,False,-2.5078125,-0.08569336
15,"circle,yellow,2",False,6,3,15,hg48,2, False,False,-1.8447266,-0.17297363
16,"rectangle,yellow,2",False,6,4,16,hg48,2, False,False,-2.0859375,-0.13342285
17,"triangle,green,2",True,7,0,17,hg48,2, False,False,-1.5273438,-0.24584961
18,"triangle,blue,3",False,7,1,18,hg48,2, False,False,-1.5517578,-0.23925781
19,"triangle,yellow,2",False,8,0,19,hg48,2, True,False,-1.9648438,-0.15197754
20,"rectangle,green,3",False,8,1,20,hg48,2, False,False,-2.59375,-0.078186035
21,"circle,yellow,3",False,9,0,21,hg48,2, False,False,-2.0859375,-0.13317871
22,"rectangle,green,1",False,9,1,22,hg48,2, False,False,-3.0332031,-0.049713135
23,"rectangle,blue,2",True,10,0,23,hg48,2, False,False,-1.7148438,-0.19934082
24,"circle,green,2",False,10,1,24,hg48,2, False,False,-1.2910156,-0.32250977
25,"rectangle,yellow,3",False,10,2,25,hg48,2, False,False,-2.4921875,-0.08685303
26,"circle,blue,2",False,10,3,26,hg48,2, False,False,-2.5644531,-0.08062744
27,"rectangle,green,1",False,11,0,27,hg48,2, False,False,-2.1542969,-0.12384033
28,"triangle,yellow,3",False,11,1,28,hg48,2, False,False,-2.3652344,-0.099121094
29,"triangle,yellow,2",True,11,2,29,hg48,2, False,False,-3.0332031,-0.049682617
30,"circle,blue,1",False,12,0,30,hg48,2, False,False,-1.5517578,-0.23913574
31,"triangle,blue,2",False,12,1,31,hg48,2, False,False,-1.8310547,-0.17529297
32,"triangle,yellow,1",True,12,2,32,hg48,2, False,False,-1.6513672,-0.21374512
33,"circle,yellow,2",False,13,0,33,hg48,2, True,False,-1.1376953,-0.38793945
34,"circle,yellow,1",True,13,1,34,hg48,2, False,False,-1.2685547,-0.33129883
35,"triangle,green,2",False,14,0,35,hg48,2, False,False,-1.0244141,-0.4465332
36,"rectangle,green,3",False,14,1,36,hg48,2, True,False,-1.5029297,-0.25268555
37,"triangle,green,3",False,14,2,37,hg48,2, False,False,-1.5146484,-0.24926758
38,"rectangle,yellow,3",False,14,3,38,hg48,2, False,False,-1.2685547,-0.33129883
39,"rectangle,yellow,3",False,15,0,39,hg48,2, False,False,-1.4072266,-0.28222656
40,"circle,yellow,1",False,15,1,40,hg48,2, False,False,-1.4541016,-0.2668457
41,"triangle,green,2",False,15,2,41,hg48,2, False,False,-1.3837891,-0.28955078
42,"triangle,green,3",False,15,3,42,hg48,2, True,False,-1.1699219,-0.37280273
43,"triangle,green,1",False,16,0,43,hg48,2, False,False,-1.4902344,-0.25634766
44,"circle,blue,2",False,16,1,44,hg48,2, False,False,-1.6767578,-0.20776367
45,"triangle,yellow,2",False,16,2,45,hg48,2, False,False,-1.0957031,-0.40820312
46,"rectangle,green,2",False,17,0,46,hg48,2, False,False,-1.5634766,-0.23583984
47,"triangle,blue,2",False,17,1,47,hg48,2, False,False,-1.4306641,-0.27416992
48,"circle,blue,2",False,18,0,48,hg48,2, True,False,-1.2919922,-0.3227539
49,"triangle,green,2",False,19,0,49,hg48,2, False,False,-1.1806641,-0.3684082
50,"triangle,blue,2",False,19,1,50,hg48,2, False,False,-1.8056641,-0.18029785
51,"triangle,yellow,1",False,19,2,51,hg48,2, False,False,-1.2246094,-0.34936523
52,"rectangle,blue,2",False,19,3,52,hg48,2, False,False,-1.7402344,-0.19360352
53,"rectangle,yellow,1",False,19,4,53,hg48,2, False,False,-1.0751953,-0.41870117
54,"rectangle,yellow,3",False,20,0,54,hg48,2, False,False,-1.9511719,-0.15405273
55,"rectangle,yellow,2",False,20,1,55,hg48,2, False,False,-2.2382812,-0.113220215
56,"circle,blue,3",False,20,2,56,hg48,2, False,False,-2.5078125,-0.08538818
57,"triangle,yellow,2",False,20,3,57,hg48,2, False,False,-1.8837891,-0.16540527
58,"rectangle,blue,1",False,21,0,58,hg48,2, False,False,-2.1679688,-0.12200928
59,"triangle,blue,3",False,21,1,59,hg48,2, False,False,-2.0449219,-0.13903809
60,"triangle,blue,1",False,22,0,60,hg48,2, False,False,-1.9375,-0.15625
61,"circle,yellow,1",False,23,0,61,hg48,2, False,False,-1.5029297,-0.2524414
62,"rectangle,yellow,1",False,24,0,62,hg48,2, False,False,-2.1835938,-0.12011719
63,"triangle,green,3",False,24,1,63,hg48,2, False,False,-2.6953125,-0.070251465
64,"circle,green,1",False,24,2,64,hg48,2, False,False,-2.4785156,-0.08795166
65,"rectangle,green,2",False,24,3,65,hg48,2, False,False,-2.6230469,-0.07574463
66,"rectangle,yellow,2",False,24,4,66,hg48,2, False,False,-2.5078125,-0.08538818
