,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,green,2",False,0,0,0,hg54,2, False,False,-0.7128906,-0.6972656
1,"triangle,green,3",False,1,0,1,hg54,2, False,False,-0.9169922,-0.5263672
2,"triangle,green,2",False,1,1,2,hg54,2, False,False,-1.5058594,-0.2553711
3,"rectangle,green,3",False,1,2,3,hg54,2, False,False,-1.3515625,-0.30444336
4,"circle,green,3",False,1,3,4,hg54,2, False,False,-1.6796875,-0.21081543
5,"triangle,yellow,1",False,2,0,5,hg54,2, False,False,-1.3652344,-0.30273438
6,"circle,yellow,2",False,3,0,6,hg54,2, False,False,-1.4589844,-0.27124023
7,"rectangle,yellow,1",False,3,1,7,hg54,2, False,False,-2.1152344,-0.13110352
8,"triangle,yellow,2",False,3,2,8,hg54,2, False,False,-2.6230469,-0.0770874
9,"circle,blue,2",False,3,3,9,hg54,2, False,False,-2.1289062,-0.12902832
10,"rectangle,blue,3",False,3,4,10,hg54,2, False,False,-2.2265625,-0.11694336
11,"circle,yellow,1",False,4,0,11,hg54,2, False,False,-2.3105469,-0.10656738
12,"triangle,green,3",False,4,1,12,hg54,2, False,False,-2.7402344,-0.06817627
13,"circle,green,3",False,5,0,13,hg54,2, False,False,-2.5371094,-0.084350586
14,"triangle,yellow,2",False,5,1,14,hg54,2, False,False,-3.5761719,-0.029220581
15,"rectangle,blue,3",False,5,2,15,hg54,2, False,False,-3.4101562,-0.034454346
16,"rectangle,blue,1",False,5,3,16,hg54,2, False,False,-3.6074219,-0.02848816
17,"circle,blue,2",False,5,4,17,hg54,2, False,False,-3.8808594,-0.021606445
18,"triangle,green,3",False,6,0,18,hg54,2, False,False,-2.6816406,-0.072387695
19,"triangle,blue,2",False,6,1,19,hg54,2, False,False,-3.9257812,-0.020401001
20,"circle,green,3",False,6,2,20,hg54,2, False,False,-3.8964844,-0.021087646
21,"circle,blue,2",True,7,0,21,hg54,2, False,False,-3.3789062,-0.03579712
22,"circle,yellow,3",False,8,0,22,hg54,2, False,False,-1.9111328,-0.16125488
23,"triangle,blue,3",False,8,1,23,hg54,2, False,False,-3.3632812,-0.035705566
24,"circle,blue,2",False,8,2,24,hg54,2, True,False,-2.5371094,-0.08306885
25,"rectangle,green,2",False,8,3,25,hg54,2, False,False,-2.59375,-0.078308105
26,"triangle,green,2",False,9,0,26,hg54,2, False,False,-2.59375,-0.07836914
27,"triangle,green,3",False,9,1,27,hg54,2, False,False,-3.2890625,-0.038360596
28,"rectangle,yellow,2",False,9,2,28,hg54,2, False,False,-3.3789062,-0.035064697
29,"rectangle,green,2",False,9,3,29,hg54,2, False,False,-3.9570312,-0.019577026
30,"triangle,yellow,3",False,9,4,30,hg54,2, False,False,-3.46875,-0.032073975
31,"circle,yellow,2",False,10,0,31,hg54,2, False,False,-3.0039062,-0.051361084
32,"rectangle,blue,3",False,10,1,32,hg54,2, False,False,-3.46875,-0.031951904
33,"rectangle,green,3",False,10,2,33,hg54,2, False,False,-3.8046875,-0.022781372
34,"rectangle,blue,1",False,10,3,34,hg54,2, False,False,-3.6523438,-0.026687622
35,"circle,green,2",False,11,0,35,hg54,2, False,False,-3.3789062,-0.035217285
36,"circle,blue,1",False,11,1,36,hg54,2, False,False,-3.8652344,-0.021484375
37,"triangle,yellow,3",False,11,2,37,hg54,2, False,False,-4.6054688,-0.010269165
38,"triangle,yellow,2",False,11,3,38,hg54,2, False,False,-4.9765625,-0.0071029663
39,"rectangle,blue,3",False,11,4,39,hg54,2, False,False,-4.0039062,-0.018692017
40,"triangle,blue,1",True,12,0,40,hg54,2, True,False,-0.9951172,-0.46411133
41,"rectangle,blue,2",False,13,0,41,hg54,2, False,False,-3.515625,-0.03060913
42,"triangle,green,2",False,13,1,42,hg54,2, False,False,-5.1914062,-0.0057029724
43,"circle,yellow,3",False,13,2,43,hg54,2, False,False,-4.6367188,-0.0099487305
44,"triangle,blue,2",False,13,3,44,hg54,2, False,False,-4.4492188,-0.011940002
45,"triangle,green,2",False,14,0,45,hg54,2, True,False,-3.5449219,-0.029708862
46,"rectangle,blue,1",False,14,1,46,hg54,2, False,False,-4.0351562,-0.018096924
47,"circle,blue,2",False,14,2,47,hg54,2, False,False,-4.21875,-0.015022278
48,"rectangle,blue,2",False,14,3,48,hg54,2, False,False,-4.5429688,-0.010879517
49,"triangle,yellow,2",False,14,4,49,hg54,2, False,False,-4.3398438,-0.013290405
50,"rectangle,green,1",False,15,0,50,hg54,2, False,False,-2.828125,-0.061584473
51,"rectangle,yellow,2",False,15,1,51,hg54,2, False,False,-4.4023438,-0.012458801
52,"circle,green,1",False,15,2,52,hg54,2, False,False,-4.0625,-0.01751709
53,"rectangle,yellow,3",False,15,3,53,hg54,2, False,False,-3.7578125,-0.023880005
54,"rectangle,yellow,2",False,16,0,54,hg54,2, False,False,-2.9453125,-0.054473877
55,"rectangle,green,2",False,16,1,55,hg54,2, False,False,-4.234375,-0.01473999
56,"triangle,green,1",False,16,2,56,hg54,2, False,False,-3.2441406,-0.040130615
57,"triangle,blue,2",False,17,0,57,hg54,2, False,False,-1.9912109,-0.14746094
58,"rectangle,yellow,2",False,17,1,58,hg54,2, False,False,-2.0859375,-0.13305664
59,"triangle,blue,1",False,18,0,59,hg54,2, False,False,-2.7675781,-0.06536865
60,"triangle,yellow,3",False,18,1,60,hg54,2, False,False,-4.6210938,-0.010032654
61,"circle,blue,2",False,18,2,61,hg54,2, False,False,-4.5117188,-0.011192322
62,"circle,green,1",False,18,3,62,hg54,2, False,False,-4.7265625,-0.009033203
63,"circle,yellow,1",False,18,4,63,hg54,2, False,False,-3.8183594,-0.022415161
64,"circle,blue,1",False,19,0,64,hg54,2, False,False,-3.3027344,-0.03781128
65,"circle,yellow,1",False,19,1,65,hg54,2, False,False,-5.0390625,-0.006587982
66,"rectangle,blue,2",False,19,2,66,hg54,2, False,False,-5.1328125,-0.0060310364
67,"rectangle,blue,1",False,19,3,67,hg54,2, False,False,-5.2539062,-0.005344391
68,"circle,blue,3",False,19,4,68,hg54,2, False,False,-3.8808594,-0.021087646
69,"rectangle,blue,3",False,20,0,69,hg54,2, False,False,-3.7734375,-0.02355957
70,"circle,green,3",False,20,1,70,hg54,2, False,False,-4.7265625,-0.008972168
71,"triangle,blue,3",False,20,2,71,hg54,2, False,False,-5.6601562,-0.0035572052
72,"circle,yellow,1",False,20,3,72,hg54,2, False,False,-5.0703125,-0.0064086914
73,"rectangle,green,3",False,20,4,73,hg54,2, False,False,-5.1757812,-0.005760193
74,"triangle,yellow,3",False,21,0,74,hg54,2, False,False,-3.8652344,-0.02142334
75,"rectangle,blue,2",False,21,1,75,hg54,2, False,False,-4.9453125,-0.007232666
76,"rectangle,green,1",False,21,2,76,hg54,2, False,False,-3.8652344,-0.021347046
77,"triangle,blue,3",False,22,0,77,hg54,2, False,False,-4.6367188,-0.009941101
78,"rectangle,green,2",False,22,1,78,hg54,2, False,False,-6.6875,-0.0013017654
79,"triangle,yellow,1",False,22,2,79,hg54,2, False,False,-5.5664062,-0.003921509
80,"circle,yellow,1",False,22,3,80,hg54,2, False,False,-5.0703125,-0.0064201355
81,"triangle,blue,3",False,23,0,81,hg54,2, False,False,-4.0039062,-0.018737793
82,"triangle,green,2",False,23,1,82,hg54,2, False,False,-6.390625,-0.0017251968
83,"rectangle,green,3",False,23,2,83,hg54,2, False,False,-6.0664062,-0.0023860931
84,"triangle,blue,2",False,23,3,84,hg54,2, False,False,-6.375,-0.0017604828
85,"triangle,yellow,2",False,23,4,85,hg54,2, False,False,-6.1132812,-0.002275467
86,"triangle,blue,2",False,24,0,86,hg54,2, False,False,-4.4492188,-0.01197052
87,"triangle,green,3",False,24,1,87,hg54,2, False,False,-5.7539062,-0.0032405853
88,"triangle,green,2",False,24,2,88,hg54,2, False,False,-6.296875,-0.0018978119
89,"rectangle,yellow,3",False,24,3,89,hg54,2, False,False,-5.0703125,-0.0064353943
