,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
0,"circle,yellow,3",False,0,0,0,hg80,2, True,True,-0.37670898,-1.1894531
1,"circle,green,2",False,0,1,1,hg80,2, True,False,-0.8652344,-0.5527344
2,"triangle,blue,3",True,0,2,2,hg80,2, False,False,-0.7944336,-0.6069336
3,"rectangle,yellow,1",True,0,3,3,hg80,2, False,False,-0.8198242,-0.5854492
4,"rectangle,green,1",True,0,4,4,hg80,2, False,True,-0.5131836,-0.9194336
5,"triangle,yellow,1",True,1,0,5,hg80,2, True,True,-0.58154297,-0.83154297
6,"circle,green,3",False,1,1,6,hg80,2, True,True,-0.6567383,-0.7348633
7,"circle,blue,3",True,1,2,7,hg80,2, False,False,-0.95654297,-0.48779297
8,"triangle,green,2",True,1,3,8,hg80,2, True,True,-0.60595703,-0.79345703
9,"circle,yellow,3",False,2,0,9,hg80,2, True,True,-0.50341797,-0.95654297
10,"rectangle,blue,1",True,3,0,10,hg80,2, False,True,-0.5463867,-0.8745117
11,"circle,yellow,3",False,3,1,11,hg80,2, True,False,-1.0449219,-0.43554688
12,"rectangle,blue,3",True,3,2,12,hg80,2, False,True,-0.44091797,-1.0351562
13,"circle,green,3",False,3,3,13,hg80,2, False,False,-0.94628906,-0.49316406
14,"rectangle,green,3",True,3,4,14,hg80,2, True,True,-0.3984375,-1.1171875
15,"rectangle,yellow,2",True,4,0,15,hg80,2, True,True,-0.50634766,-0.92822266
16,"rectangle,yellow,3",True,4,1,16,hg80,2, False,False,-0.7504883,-0.6411133
17,"rectangle,yellow,1",True,5,0,17,hg80,2, True,True,-0.40893555,-1.0966797
18,"triangle,yellow,2",True,5,1,18,hg80,2, True,True,-0.24963379,-1.515625
19,"rectangle,green,3",True,6,0,19,hg80,2, True,False,-1.3144531,-0.3149414
20,"triangle,blue,3",True,7,0,20,hg80,2, False,True,-0.671875,-0.71875
21,"rectangle,yellow,1",True,7,1,21,hg80,2, True,True,-0.28979492,-1.3837891
22,"rectangle,green,1",True,7,2,22,hg80,2, True,True,-0.115234375,-2.2246094
23,"rectangle,yellow,2",True,7,3,23,hg80,2, True,True,-0.113586426,-2.2382812
24,"triangle,blue,1",True,7,4,24,hg80,2, True,True,-0.12420654,-2.15625
25,"rectangle,blue,1",True,8,0,25,hg80,2, True,True,-0.22644043,-1.6015625
26,"triangle,green,2",True,8,1,26,hg80,2, True,True,-0.24572754,-1.5273438
27,"circle,blue,1",True,8,2,27,hg80,2, True,True,-0.21691895,-1.6386719
28,"rectangle,blue,3",True,8,3,28,hg80,2, True,True,-0.14758301,-1.9912109
29,"triangle,blue,1",True,9,0,29,hg80,2, True,True,-0.1706543,-1.8583984
30,"circle,yellow,2",False,9,1,30,hg80,2, False,True,-0.49267578,-0.9458008
31,"circle,yellow,3",False,9,2,31,hg80,2, True,False,-1.1376953,-0.38745117
32,"rectangle,green,1",True,9,3,32,hg80,2, True,True,-0.14123535,-2.03125
33,"circle,green,2",False,10,0,33,hg80,2, False,True,-0.5498047,-0.8623047
34,"triangle,blue,2",True,10,1,34,hg80,2, True,True,-0.41333008,-1.0849609
35,"circle,green,3",False,11,0,35,hg80,2, False,False,-1.1699219,-0.37280273
36,"circle,yellow,1",False,11,1,36,hg80,2, False,True,-0.55615234,-0.85302734
37,"circle,blue,1",True,11,2,37,hg80,2, False,True,-0.68603516,-0.70166016
38,"rectangle,green,2",True,11,3,38,hg80,2, False,True,-0.4987793,-0.93603516
39,"rectangle,yellow,1",True,11,4,39,hg80,2, True,True,-0.04269409,-3.1835938
40,"circle,yellow,1",False,12,0,40,hg80,2, False,False,-0.8178711,-0.5834961
41,"rectangle,blue,1",True,13,0,41,hg80,2, True,True,-0.13708496,-2.0585938
42,"rectangle,blue,3",True,13,1,42,hg80,2, True,True,-0.18017578,-1.8046875
43,"circle,green,3",False,13,2,43,hg80,2, False,False,-2.0859375,-0.13305664
44,"circle,green,2",False,14,0,44,hg80,2, False,False,-2.4785156,-0.088134766
45,"triangle,blue,2",True,14,1,45,hg80,2, True,True,-0.088012695,-2.4785156
46,"triangle,green,3",True,14,2,46,hg80,2, True,True,-0.57666016,-0.82666016
47,"circle,blue,2",True,15,0,47,hg80,2, True,False,-1.0439453,-0.4350586
48,"rectangle,blue,1",True,15,1,48,hg80,2, True,True,-0.088012695,-2.4785156
49,"triangle,green,1",True,15,2,49,hg80,2, True,True,-0.07470703,-2.6367188
50,"triangle,yellow,2",True,15,3,50,hg80,2, True,True,-0.16784668,-1.8710938
51,"circle,green,2",False,15,4,51,hg80,2, False,False,-1.2792969,-0.32641602
52,"rectangle,green,3",True,16,0,52,hg80,2, True,False,-1.0244141,-0.44580078
53,"circle,yellow,2",False,16,1,53,hg80,2, False,False,-2.3925781,-0.09613037
54,"triangle,yellow,1",True,16,2,54,hg80,2, True,True,-0.13903809,-2.0449219
55,"circle,blue,2",True,17,0,55,hg80,2, True,True,-0.25268555,-1.5029297
56,"rectangle,yellow,1",True,18,0,56,hg80,2, True,True,-0.08294678,-2.5351562
57,"circle,green,3",False,18,1,57,hg80,2, False,False,-4.125,-0.016433716
58,"rectangle,green,1",True,18,2,58,hg80,2, True,True,-0.02204895,-3.8339844
59,"rectangle,green,1",True,19,0,59,hg80,2, True,True,-0.031585693,-3.484375
60,"circle,green,2",False,19,1,60,hg80,2, False,False,-2.7089844,-0.06915283
61,"rectangle,blue,2",True,19,2,61,hg80,2, True,True,-0.06921387,-2.7089844
62,"triangle,blue,1",True,19,3,62,hg80,2, True,True,-0.017028809,-4.09375
63,"circle,blue,3",True,19,4,63,hg80,2, False,False,-0.7661133,-0.6254883
64,"triangle,green,3",True,20,0,64,hg80,2, True,True,-0.27783203,-1.4189453
65,"triangle,yellow,3",True,20,1,65,hg80,2, True,True,-0.18017578,-1.8056641
66,"circle,yellow,3",False,21,0,66,hg80,2, False,False,-3.515625,-0.030456543
67,"triangle,green,2",True,21,1,67,hg80,2, True,True,-0.048736572,-3.0488281
68,"rectangle,blue,1",True,21,2,68,hg80,2, True,True,-0.0067443848,-5.0234375
69,"triangle,green,3",True,22,0,69,hg80,2, True,True,-0.06323242,-2.796875
70,"circle,blue,3",True,22,1,70,hg80,2, True,True,-0.21057129,-1.6640625
71,"rectangle,blue,2",True,23,0,71,hg80,2, True,True,-0.053649902,-2.9589844
72,"triangle,green,3",True,23,1,72,hg80,2, True,True,-0.00932312,-4.6953125
73,"circle,blue,3",True,24,0,73,hg80,2, True,True,-0.068237305,-2.7246094
