,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
0,"triangle,yellow,2",False,0,0,0,hg72,2, True,True,-0.7036133,-0.7348633
1,"triangle,green,2",False,1,0,1,hg72,2, True,True,-0.66748047,-0.72998047
2,"rectangle,blue,1",False,1,1,2,hg72,2, True,False,-0.7866211,-0.6147461
3,"rectangle,yellow,3",False,2,0,3,hg72,2, True,False,-0.8833008,-0.5395508
4,"triangle,green,2",False,2,1,4,hg72,2, True,False,-1.2929688,-0.3239746
5,"circle,green,2",True,3,0,5,hg72,2, False,False,-0.96728516,-0.48291016
6,"circle,blue,1",False,3,1,6,hg72,2, True,True,-0.64208984,-0.75146484
7,"triangle,green,1",False,3,2,7,hg72,2, False,False,-1.3378906,-0.30688477
8,"triangle,green,1",True,4,0,8,hg72,2, True,False,-1.0771484,-0.42041016
9,"rectangle,green,1",False,4,1,9,hg72,2, False,False,-0.98535156,-0.46948242
10,"triangle,blue,3",False,4,2,10,hg72,2, False,False,-1.1914062,-0.3635254
11,"rectangle,yellow,2",False,4,3,11,hg72,2, True,False,-1.4189453,-0.2783203
12,"circle,green,3",False,4,4,12,hg72,2, False,False,-1.2470703,-0.3408203
13,"triangle,green,1",False,5,0,13,hg72,2, True,True,-0.6791992,-0.7104492
14,"circle,yellow,3",True,5,1,14,hg72,2, True,False,-1.3369141,-0.30566406
15,"circle,blue,1",False,5,2,15,hg72,2, False,False,-1.3369141,-0.30566406
16,"circle,green,1",True,5,3,16,hg72,2, True,False,-1.6767578,-0.20800781
17,"triangle,blue,2",False,6,0,17,hg72,2, False,False,-1.1601562,-0.3791504
18,"rectangle,green,1",False,7,0,18,hg72,2, False,False,-1.2353516,-0.3449707
19,"circle,blue,3",False,7,1,19,hg72,2, False,False,-1.1806641,-0.36791992
20,"rectangle,green,3",False,7,2,20,hg72,2, False,False,-1.1162109,-0.39770508
21,"circle,yellow,2",True,7,3,21,hg72,2, True,False,-0.9746094,-0.47485352
22,"triangle,green,1",False,8,0,22,hg72,2, False,False,-1.2802734,-0.3269043
23,"rectangle,blue,2",False,8,1,23,hg72,2, False,False,-1.2246094,-0.3491211
24,"circle,yellow,2",False,9,0,24,hg72,2, True,False,-1.0957031,-0.40795898
25,"triangle,green,1",False,9,1,25,hg72,2, False,False,-1.4423828,-0.2705078
26,"circle,green,3",False,10,0,26,hg72,2, False,False,-1.0439453,-0.43481445
27,"rectangle,green,3",False,10,1,27,hg72,2, False,False,-1.5019531,-0.2524414
28,"triangle,blue,2",False,10,2,28,hg72,2, False,False,-1.0751953,-0.41845703
29,"rectangle,yellow,3",False,11,0,29,hg72,2, False,False,-1.4785156,-0.25952148
30,"triangle,yellow,2",False,11,1,30,hg72,2, False,False,-1.8837891,-0.1652832
31,"circle,green,3",False,11,2,31,hg72,2, False,False,-1.4541016,-0.26660156
32,"rectangle,green,2",False,12,0,32,hg72,2, False,False,-1.2246094,-0.34936523
33,"triangle,blue,1",False,12,1,33,hg72,2, False,False,-1.4902344,-0.25585938
34,"circle,yellow,1",False,12,2,34,hg72,2, False,False,-1.1376953,-0.38745117
35,"circle,green,2",False,12,3,35,hg72,2, True,False,-1.2460938,-0.33984375
36,"circle,green,1",False,12,4,36,hg72,2, False,False,-0.9941406,-0.46313477
37,"triangle,yellow,1",False,13,0,37,hg72,2, True,False,-1.7402344,-0.19360352
38,"rectangle,blue,2",True,13,1,38,hg72,2, False,False,-2.0449219,-0.13891602
39,"rectangle,blue,3",True,13,2,39,hg72,2, True,False,-1.1376953,-0.38745117
40,"rectangle,green,2",False,14,0,40,hg72,2, False,False,-1.7919922,-0.1829834
41,"rectangle,yellow,3",False,14,1,41,hg72,2, False,False,-1.8837891,-0.16540527
42,"triangle,blue,2",True,14,2,42,hg72,2, False,False,-1.9238281,-0.1583252
43,"triangle,blue,3",True,14,3,43,hg72,2, False,True,-0.67822266,-0.70947266
44,"triangle,yellow,3",True,14,4,44,hg72,2, False,False,-0.8623047,-0.5498047
45,"circle,green,2",False,15,0,45,hg72,2, False,False,-1.5634766,-0.23571777
46,"rectangle,yellow,2",False,15,1,46,hg72,2, False,False,-1.7021484,-0.20178223
47,"triangle,yellow,2",True,15,2,47,hg72,2, False,False,-2.1132812,-0.12915039
48,"triangle,blue,1",False,15,3,48,hg72,2, False,False,-0.96533203,-0.4807129
49,"rectangle,blue,2",False,16,0,49,hg72,2, False,False,-1.1806641,-0.36791992
50,"rectangle,green,3",True,16,1,50,hg72,2, False,False,-1.8710938,-0.16772461
51,"circle,yellow,2",False,16,2,51,hg72,2, False,False,-1.2353516,-0.34448242
52,"rectangle,yellow,3",True,16,3,52,hg72,2, True,False,-0.9267578,-0.5048828
53,"triangle,green,2",False,16,4,53,hg72,2, False,False,-0.8535156,-0.5566406
54,"rectangle,blue,2",False,17,0,54,hg72,2, False,False,-1.4667969,-0.2631836
55,"circle,green,2",False,17,1,55,hg72,2, False,False,-1.5517578,-0.2388916
56,"triangle,blue,1",False,17,2,56,hg72,2, False,False,-1.4189453,-0.27783203
57,"rectangle,yellow,3",True,17,3,57,hg72,2, False,False,-0.76660156,-0.62597656
58,"triangle,green,3",True,17,4,58,hg72,2, True,True,-0.32250977,-1.2910156
59,"rectangle,blue,2",False,18,0,59,hg72,2, False,False,-1.5644531,-0.2364502
60,"circle,blue,1",False,19,0,60,hg72,2, False,False,-1.2578125,-0.33544922
61,"rectangle,blue,3",False,19,1,61,hg72,2, False,True,-0.66308594,-0.72558594
62,"circle,green,2",False,20,0,62,hg72,2, False,False,-2.2246094,-0.114868164
63,"triangle,green,3",False,21,0,63,hg72,2, True,False,-1.0546875,-0.42944336
64,"circle,green,1",False,21,1,64,hg72,2, False,False,-1.5390625,-0.2421875
65,"circle,yellow,1",False,21,2,65,hg72,2, False,False,-1.6132812,-0.22265625
66,"rectangle,blue,3",False,21,3,66,hg72,2, False,True,-0.6479492,-0.7416992
67,"triangle,green,1",False,22,0,67,hg72,2, False,False,-1.9775391,-0.14953613
68,"circle,yellow,3",False,22,1,68,hg72,2, True,False,-0.87109375,-0.54296875
69,"rectangle,blue,1",False,22,2,69,hg72,2, False,False,-1.6005859,-0.22583008
70,"circle,green,2",False,22,3,70,hg72,2, False,False,-1.3369141,-0.30541992
71,"circle,green,3",False,23,0,71,hg72,2, False,False,-2.2949219,-0.10675049
72,"rectangle,yellow,3",False,24,0,72,hg72,2, False,False,-2.1132812,-0.12927246
73,"triangle,green,2",False,24,1,73,hg72,2, True,False,-1.3828125,-0.28930664
74,"rectangle,green,2",False,24,2,74,hg72,2, False,False,-1.8574219,-0.17004395
75,"rectangle,yellow,2",False,24,3,75,hg72,2, False,False,-1.1474609,-0.38232422
