,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,blue,1",False,0,0,0,hg02,2, True,False,-0.80810547,-0.60498047
1,"rectangle,blue,2",False,0,1,1,hg02,2, True,False,-1.2490234,-0.34277344
2,"triangle,blue,3",False,0,2,2,hg02,2, False,False,-1.1943359,-0.36645508
3,"triangle,yellow,2",False,0,3,3,hg02,2, False,False,-1.3740234,-0.29614258
4,"rectangle,yellow,1",False,0,4,4,hg02,2, True,False,-1.140625,-0.39038086
5,"rectangle,blue,1",False,1,0,5,hg02,2, False,False,-1.0996094,-0.41259766
6,"triangle,yellow,1",False,1,1,6,hg02,2, False,False,-1.8330078,-0.17675781
7,"circle,green,1",False,1,2,7,hg02,2, False,False,-2.1425781,-0.1270752
8,"circle,blue,3",False,1,3,8,hg02,2, True,False,-1.7294922,-0.19787598
9,"circle,green,3",False,1,4,9,hg02,2, False,False,-2.2109375,-0.11816406
10,"triangle,blue,2",False,2,0,10,hg02,2, False,False,-1.0214844,-0.4584961
11,"circle,green,1",False,3,0,11,hg02,2, False,False,-1.4804688,-0.2619629
12,"circle,green,2",False,3,1,12,hg02,2, False,False,-2.28125,-0.109436035
13,"rectangle,blue,3",False,4,0,13,hg02,2, False,False,-2.0605469,-0.13867188
14,"triangle,blue,1",False,4,1,14,hg02,2, False,False,-3.0644531,-0.04864502
15,"rectangle,green,1",False,4,2,15,hg02,2, False,False,-3.4238281,-0.03387451
16,"rectangle,blue,2",False,4,3,16,hg02,2, False,False,-3.6972656,-0.025634766
17,"circle,blue,1",False,4,4,17,hg02,2, False,False,-3.6074219,-0.0284729
18,"circle,yellow,3",False,5,0,18,hg02,2, False,False,-2.4375,-0.09313965
19,"rectangle,green,3",False,5,1,19,hg02,2, False,False,-3.5761719,-0.028839111
20,"rectangle,blue,1",False,5,2,20,hg02,2, False,False,-3.7441406,-0.024536133
21,"circle,blue,2",False,5,3,21,hg02,2, False,False,-4.296875,-0.014175415
22,"circle,blue,1",False,5,4,22,hg02,2, False,False,-4.6953125,-0.0095825195
