,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,blue,3",False,0,0,0,hg103,2, True,True,-0.42578125,-1.0820312
1,"circle,yellow,1",False,0,1,1,hg103,2, False,False,-1.328125,-0.31225586
2,"triangle,blue,3",False,0,2,2,hg103,2, False,False,-1.5908203,-0.23144531
3,"triangle,yellow,1",False,1,0,3,hg103,2, True,True,-0.6166992,-0.7885742
4,"circle,green,3",False,1,1,4,hg103,2, False,False,-1.3847656,-0.29101562
5,"triangle,green,3",False,1,2,5,hg103,2, False,False,-2.2675781,-0.11114502
6,"circle,green,3",True,2,0,6,hg103,2, False,False,-0.7368164,-0.6586914
7,"triangle,green,1",True,2,1,7,hg103,2, True,True,-0.18676758,-1.7802734
8,"rectangle,blue,2",True,2,2,8,hg103,2, True,True,-0.16967773,-1.8730469
9,"rectangle,green,1",True,3,0,9,hg103,2, False,False,-0.8823242,-0.5385742
10,"circle,blue,1",True,3,1,10,hg103,2, True,True,-0.10595703,-2.3085938
11,"triangle,green,3",True,3,2,11,hg103,2, True,True,-0.110839844,-2.2675781
12,"circle,blue,3",False,4,0,12,hg103,2, False,False,-0.75146484,-0.64208984
13,"triangle,blue,1",False,4,1,13,hg103,2, False,False,-3.3789062,-0.035614014
14,"triangle,yellow,1",False,4,2,14,hg103,2, False,False,-3.9882812,-0.019760132
15,"rectangle,blue,1",False,5,0,15,hg103,2, False,False,-0.9086914,-0.5180664
16,"triangle,blue,3",False,5,1,16,hg103,2, False,False,-3.1679688,-0.043548584
17,"circle,blue,1",False,5,2,17,hg103,2, False,False,-4.0820312,-0.01763916
18,"triangle,blue,1",False,6,0,18,hg103,2, False,True,-0.5776367,-0.8276367
19,"triangle,blue,3",False,6,1,19,hg103,2, False,False,-2.28125,-0.10839844
20,"circle,yellow,2",False,6,2,20,hg103,2, False,False,-2.6367188,-0.07507324
21,"triangle,blue,1",True,7,0,21,hg103,2, False,False,-1.1494141,-0.3840332
22,"rectangle,green,3",True,7,1,22,hg103,2, True,True,-0.09710693,-2.3945312
23,"circle,green,2",False,8,0,23,hg103,2, False,True,-0.63427734,-0.75927734
24,"rectangle,yellow,1",False,8,1,24,hg103,2, False,False,-3.6816406,-0.02607727
25,"circle,green,1",True,9,0,25,hg103,2, False,False,-1.0849609,-0.41357422
26,"triangle,blue,2",True,9,1,26,hg103,2, True,True,-0.023757935,-3.7734375
27,"circle,blue,1",False,10,0,27,hg103,2, False,True,-0.57177734,-0.83740234
28,"rectangle,blue,1",False,10,1,28,hg103,2, False,False,-2.6230469,-0.076049805
