,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,blue,3",True,0,0,0,hg100,2, True,True,-0.6171875,-0.7890625
1,"triangle,green,2",True,0,1,1,hg100,2, True,False,-1.1181641,-0.39990234
2,"rectangle,blue,2",False,1,0,2,hg100,2, True,True,-0.5678711,-0.8491211
3,"circle,green,1",True,1,1,3,hg100,2, True,False,-0.71191406,-0.68066406
4,"rectangle,green,1",True,1,2,4,hg100,2, False,False,-0.81103516,-0.59228516
5,"triangle,green,1",True,2,0,5,hg100,2, True,True,-0.5605469,-0.8574219
6,"rectangle,green,3",False,2,1,6,hg100,2, False,False,-0.71875,-0.671875
7,"circle,yellow,3",True,2,2,7,hg100,2, True,True,-0.66503906,-0.72753906
8,"rectangle,green,1",True,2,3,8,hg100,2, False,False,-0.74316406,-0.64941406
9,"rectangle,blue,1",True,2,4,9,hg100,2, False,False,-0.85498047,-0.55810547
10,"rectangle,blue,3",True,3,0,10,hg100,2, True,True,-0.55859375,-0.85546875
11,"triangle,yellow,1",True,3,1,11,hg100,2, True,True,-0.63427734,-0.75927734
12,"circle,green,2",True,3,2,12,hg100,2, False,True,-0.671875,-0.71875
13,"triangle,yellow,1",True,4,0,13,hg100,2, True,True,-0.31518555,-1.3310547
14,"rectangle,blue,3",False,5,0,14,hg100,2, True,True,-0.44213867,-1.0361328
15,"circle,yellow,3",False,5,1,15,hg100,2, True,True,-0.5180664,-0.9086914
16,"circle,yellow,2",True,5,2,16,hg100,2, False,False,-0.70214844,-0.68652344
17,"rectangle,yellow,1",True,5,3,17,hg100,2, True,True,-0.40893555,-1.0966797
18,"rectangle,blue,1",True,5,4,18,hg100,2, True,True,-0.24291992,-1.5400391
19,"rectangle,yellow,3",True,6,0,19,hg100,2, True,True,-0.48168945,-0.9658203
20,"circle,yellow,3",False,6,1,20,hg100,2, False,True,-0.4296875,-1.0546875
21,"triangle,green,1",True,6,2,21,hg100,2, True,True,-0.32299805,-1.2919922
22,"circle,yellow,2",True,6,3,22,hg100,2, False,True,-0.24938965,-1.5146484
23,"triangle,yellow,3",True,7,0,23,hg100,2, True,True,-0.35961914,-1.203125
24,"circle,yellow,1",True,7,1,24,hg100,2, True,True,-0.22961426,-1.5888672
25,"triangle,green,1",True,8,0,25,hg100,2, True,True,-0.2902832,-1.3837891
26,"circle,yellow,2",True,8,1,26,hg100,2, True,True,-0.15637207,-1.9375
27,"rectangle,blue,1",True,9,0,27,hg100,2, True,True,-0.23937988,-1.5517578
28,"triangle,yellow,2",True,9,1,28,hg100,2, True,True,-0.10546875,-2.3085938
29,"rectangle,green,3",True,10,0,29,hg100,2, True,True,-0.17858887,-1.8193359
30,"rectangle,yellow,3",False,11,0,30,hg100,2, False,True,-0.6557617,-0.7338867
31,"triangle,green,2",True,11,1,31,hg100,2, True,True,-0.38256836,-1.1484375
32,"rectangle,green,2",False,11,2,32,hg100,2, True,True,-0.44604492,-1.0244141
33,"rectangle,yellow,1",True,11,3,33,hg100,2, True,True,-0.16088867,-1.9111328
34,"circle,blue,1",True,12,0,34,hg100,2, True,True,-0.06677246,-2.7539062
35,"circle,yellow,2",True,13,0,35,hg100,2, True,True,-0.035736084,-3.3632812
36,"triangle,green,3",False,14,0,36,hg100,2, True,True,-0.36816406,-1.1806641
37,"triangle,yellow,2",False,14,1,37,hg100,2, True,True,-0.35375977,-1.2128906
38,"triangle,blue,1",True,14,2,38,hg100,2, True,True,-0.14331055,-2.0175781
39,"rectangle,blue,2",False,15,0,39,hg100,2, False,True,-0.5629883,-0.8442383
40,"circle,yellow,3",True,15,1,40,hg100,2, False,False,-1.0957031,-0.40795898
41,"rectangle,blue,1",True,15,2,41,hg100,2, True,True,-0.18286133,-1.7919922
