,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,green,1",False,0,0,0,hg93,2, False,False,-0.7573242,-0.6479492
1,"rectangle,blue,3",False,0,1,1,hg93,2, False,True,-0.6899414,-0.7055664
2,"circle,green,2",False,0,2,2,hg93,2, False,True,-0.5097656,-0.9316406
3,"circle,yellow,3",False,1,0,3,hg93,2, False,False,-0.8666992,-0.5541992
4,"circle,blue,3",False,1,1,4,hg93,2, True,True,-0.40649414,-1.109375
5,"circle,green,2",True,2,0,5,hg93,2, True,False,-0.82128906,-0.58691406
6,"rectangle,yellow,1",False,2,1,6,hg93,2, True,True,-0.62841797,-0.76904297
7,"rectangle,blue,1",True,3,0,7,hg93,2, False,False,-0.9379883,-0.5004883
8,"rectangle,green,1",False,3,1,8,hg93,2, True,False,-0.7597656,-0.6347656
9,"rectangle,yellow,3",False,4,0,9,hg93,2, False,False,-1.1181641,-0.39916992
10,"triangle,blue,1",True,4,1,10,hg93,2, True,False,-1.0351562,-0.4416504
11,"circle,green,3",True,5,0,11,hg93,2, True,False,-0.70410156,-0.68847656
12,"rectangle,blue,2",False,6,0,12,hg93,2, False,False,-1.0458984,-0.4362793
13,"rectangle,green,2",False,6,1,13,hg93,2, False,False,-1.2802734,-0.32739258
14,"circle,blue,3",False,6,2,14,hg93,2, False,False,-1.0859375,-0.4140625
15,"circle,yellow,2",False,7,0,15,hg93,2, True,False,-1.1386719,-0.38891602
16,"circle,blue,3",False,7,1,16,hg93,2, True,False,-1.5400391,-0.24279785
17,"rectangle,blue,1",False,7,2,17,hg93,2, False,False,-0.8359375,-0.5703125
18,"rectangle,blue,3",False,7,3,18,hg93,2, False,False,-1.7021484,-0.20227051
19,"triangle,blue,2",False,7,4,19,hg93,2, False,False,-1.0146484,-0.45263672
20,"circle,green,2",False,8,0,20,hg93,2, False,False,-0.9560547,-0.4873047
21,"triangle,blue,3",False,8,1,21,hg93,2, True,False,-1.2460938,-0.34033203
22,"circle,yellow,2",False,9,0,22,hg93,2, False,False,-1.4306641,-0.2746582
23,"triangle,green,3",False,9,1,23,hg93,2, False,False,-1.5888672,-0.22937012
24,"circle,green,3",False,9,2,24,hg93,2, False,False,-1.4423828,-0.27075195
25,"circle,yellow,1",False,9,3,25,hg93,2, False,False,-1.4306641,-0.27441406
26,"triangle,yellow,1",False,9,4,26,hg93,2, False,False,-1.8447266,-0.1730957
27,"triangle,yellow,1",False,10,0,27,hg93,2, False,False,-1.4423828,-0.27075195
28,"rectangle,yellow,2",False,10,1,28,hg93,2, False,False,-1.8310547,-0.1751709
