,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
0,"circle,blue,3",True,0,0,0,hg57,2, True,False,-1.1523438,-0.38720703
1,"circle,blue,1",True,0,1,1,hg57,2, False,True,-0.5385742,-0.8823242
2,"triangle,yellow,2",False,0,2,2,hg57,2, True,True,-0.6723633,-0.7192383
3,"rectangle,yellow,2",False,0,3,3,hg57,2, False,False,-2.1835938,-0.12109375
4,"rectangle,blue,2",True,1,0,4,hg57,2, False,False,-0.9296875,-0.5078125
5,"circle,green,2",False,1,1,5,hg57,2, True,True,-0.6352539,-0.7602539
6,"circle,blue,1",False,1,2,6,hg57,2, False,True,-0.6875,-0.703125
7,"triangle,blue,2",False,2,0,7,hg57,2, False,False,-0.81152344,-0.59277344
8,"rectangle,blue,2",False,2,1,8,hg57,2, False,False,-1.3955078,-0.28637695
9,"circle,blue,2",False,2,2,9,hg57,2, False,False,-1.5771484,-0.2331543
10,"triangle,yellow,3",False,2,3,10,hg57,2, False,False,-1.0556641,-0.43041992
11,"triangle,green,1",False,2,4,11,hg57,2, False,False,-1.5898438,-0.23010254
12,"triangle,yellow,3",False,3,0,12,hg57,2, False,False,-0.8203125,-0.5859375
13,"triangle,green,2",False,3,1,13,hg57,2, False,False,-1.5273438,-0.24621582
14,"circle,blue,3",True,4,0,14,hg57,2, False,False,-0.8544922,-0.5576172
15,"rectangle,blue,2",False,4,1,15,hg57,2, False,False,-0.9272461,-0.5053711
16,"triangle,green,3",False,4,2,16,hg57,2, False,False,-1.1484375,-0.3828125
17,"triangle,green,2",False,4,3,17,hg57,2, False,False,-2.9003906,-0.05718994
18,"rectangle,yellow,1",False,5,0,18,hg57,2, False,False,-1.2929688,-0.33984375
19,"triangle,green,2",False,6,0,19,hg57,2, False,False,-1.6767578,-0.20812988
20,"circle,blue,2",True,6,1,20,hg57,2, False,False,-2.5644531,-0.08081055
21,"rectangle,green,3",False,7,0,21,hg57,2, False,False,-1.0859375,-0.4140625
22,"circle,blue,1",False,7,1,22,hg57,2, False,False,-0.97509766,-0.4753418
23,"triangle,blue,1",True,7,2,23,hg57,2, False,False,-1.8583984,-0.17053223
24,"triangle,blue,3",True,7,3,24,hg57,2, True,False,-1.0957031,-0.40844727
25,"rectangle,green,3",False,8,0,25,hg57,2, False,False,-0.94677734,-0.49365234
26,"circle,yellow,3",False,8,1,26,hg57,2, False,False,-1.2021484,-0.35888672
27,"circle,green,1",False,8,2,27,hg57,2, False,False,-1.3603516,-0.29785156
28,"circle,blue,3",False,8,3,28,hg57,2, True,False,-0.82714844,-0.57714844
29,"rectangle,blue,3",False,8,4,29,hg57,2, False,False,-1.2802734,-0.32714844
30,"triangle,blue,1",True,9,0,30,hg57,2, False,False,-0.88183594,-0.53808594
31,"circle,green,1",True,10,0,31,hg57,2, True,False,-1.1484375,-0.3828125
32,"triangle,green,3",False,10,1,32,hg57,2, False,False,-0.88964844,-0.53027344
33,"circle,blue,1",True,10,2,33,hg57,2, False,False,-1.0546875,-0.42944336
34,"triangle,yellow,2",False,10,3,34,hg57,2, False,False,-1.3251953,-0.30981445
35,"rectangle,blue,3",True,11,0,35,hg57,2, False,False,-1.1699219,-0.37304688
36,"rectangle,yellow,2",True,11,1,36,hg57,2, False,False,-1.4423828,-0.2705078
37,"triangle,green,1",False,11,2,37,hg57,2, True,False,-1.3369141,-0.30566406
38,"triangle,yellow,1",False,12,0,38,hg57,2, False,False,-1.0341797,-0.44091797
39,"circle,green,1",False,12,1,39,hg57,2, True,False,-0.9082031,-0.5175781
40,"rectangle,yellow,1",False,13,0,40,hg57,2, True,False,-0.8989258,-0.5239258
41,"circle,yellow,2",False,13,1,41,hg57,2, False,False,-1.0957031,-0.40795898
42,"triangle,blue,1",False,14,0,42,hg57,2, True,True,-0.68603516,-0.70166016
43,"rectangle,blue,3",False,14,1,43,hg57,2, False,False,-1.1699219,-0.3725586
44,"triangle,blue,3",False,14,2,44,hg57,2, False,False,-1.5390625,-0.2421875
45,"triangle,yellow,3",False,15,0,45,hg57,2, False,False,-1.4541016,-0.2668457
46,"circle,blue,2",False,15,1,46,hg57,2, False,False,-1.4541016,-0.2668457
47,"circle,yellow,2",False,15,2,47,hg57,2, False,False,-2.0859375,-0.13305664
48,"rectangle,blue,2",False,15,3,48,hg57,2, False,False,-2.1269531,-0.12731934
49,"rectangle,yellow,3",False,15,4,49,hg57,2, False,False,-2.2519531,-0.1116333
50,"circle,green,3",False,16,0,50,hg57,2, True,False,-1.203125,-0.35888672
51,"circle,blue,3",True,17,0,51,hg57,2, False,True,-0.62597656,-0.76660156
52,"circle,blue,2",True,18,0,52,hg57,2, False,False,-1.2128906,-0.3540039
53,"circle,green,3",True,18,1,53,hg57,2, False,False,-0.984375,-0.46875
54,"triangle,green,2",False,18,2,54,hg57,2, False,False,-1.5029297,-0.2524414
55,"rectangle,green,1",False,18,3,55,hg57,2, True,False,-1.6894531,-0.20483398
56,"rectangle,green,2",False,18,4,56,hg57,2, False,False,-2.3515625,-0.10058594
57,"rectangle,blue,3",False,19,0,57,hg57,2, True,False,-0.87109375,-0.54296875
58,"circle,green,2",False,19,1,58,hg57,2, False,False,-1.2236328,-0.34887695
59,"rectangle,green,2",False,19,2,59,hg57,2, False,False,-2.3085938,-0.10510254
60,"rectangle,blue,1",False,19,3,60,hg57,2, False,False,-1.7021484,-0.2019043
61,"triangle,blue,3",False,19,4,61,hg57,2, False,False,-2.1679688,-0.12182617
62,"triangle,blue,1",False,20,0,62,hg57,2, True,False,-1.1484375,-0.38256836
63,"rectangle,blue,3",True,20,1,63,hg57,2, False,False,-2.4648438,-0.08929443
64,"circle,green,1",False,20,2,64,hg57,2, True,False,-0.8442383,-0.5629883
65,"triangle,green,1",False,20,3,65,hg57,2, False,False,-1.4189453,-0.27783203
66,"triangle,blue,2",False,20,4,66,hg57,2, False,False,-1.9375,-0.15612793
67,"triangle,blue,1",True,21,0,67,hg57,2, True,False,-1.1591797,-0.3774414
68,"rectangle,green,1",False,21,1,68,hg57,2, True,False,-1.5517578,-0.23876953
69,"circle,green,1",True,22,0,69,hg57,2, False,False,-0.88964844,-0.53027344
70,"circle,blue,1",True,22,1,70,hg57,2, True,True,-0.41308594,-1.0849609
71,"rectangle,blue,3",True,23,0,71,hg57,2, False,True,-0.5629883,-0.8442383
72,"triangle,blue,3",True,24,0,72,hg57,2, True,False,-1.3369141,-0.30541992
73,"triangle,green,3",True,24,1,73,hg57,2, False,True,-0.57666016,-0.82666016
