,obj,label,set,item_in_set,item_num,concept,listnum,top_ans,mass_ans,true_mass,false_mass
0,"rectangle,green,1",False,0,0,0,hg83,2, True,False,-0.8046875,-0.6015625
1,"triangle,blue,1",False,0,1,1,hg83,2, True,True,-0.66552734,-0.72802734
2,"triangle,green,2",True,1,0,2,hg83,2, False,False,-0.98876953,-0.4729004
3,"rectangle,blue,2",False,1,1,3,hg83,2, False,False,-1.0654297,-0.42529297
4,"circle,blue,3",True,1,2,4,hg83,2, False,False,-0.99560547,-0.46435547
5,"circle,blue,1",True,1,3,5,hg83,2, False,False,-1.1601562,-0.37890625
6,"rectangle,green,2",False,2,0,6,hg83,2, False,False,-0.95703125,-0.4885254
7,"triangle,yellow,3",False,2,1,7,hg83,2, False,False,-0.8105469,-0.5917969
8,"circle,yellow,1",False,2,2,8,hg83,2, False,False,-1.0761719,-0.4194336
9,"rectangle,yellow,3",False,2,3,9,hg83,2, True,False,-0.890625,-0.53125
10,"triangle,green,3",True,3,0,10,hg83,2, False,False,-0.8203125,-0.5859375
11,"triangle,blue,3",False,3,1,11,hg83,2, True,True,-0.6196289,-0.7758789
12,"circle,blue,3",True,3,2,12,hg83,2, False,False,-0.9848633,-0.46948242
13,"rectangle,blue,3",False,4,0,13,hg83,2, False,False,-1.015625,-0.45263672
14,"circle,yellow,2",False,4,1,14,hg83,2, False,False,-1.2246094,-0.34960938
15,"triangle,blue,3",False,4,2,15,hg83,2, True,False,-1.0146484,-0.4519043
16,"circle,yellow,1",False,5,0,16,hg83,2, False,False,-0.8388672,-0.5732422
17,"circle,yellow,2",False,6,0,17,hg83,2, False,False,-0.9277344,-0.5058594
18,"triangle,yellow,2",False,6,1,18,hg83,2, False,False,-1.2802734,-0.3269043
19,"circle,green,1",False,6,2,19,hg83,2, False,False,-1.5029297,-0.25268555
20,"triangle,yellow,3",False,6,3,20,hg83,2, True,False,-1.0751953,-0.41870117
21,"rectangle,blue,3",False,6,4,21,hg83,2, False,False,-1.6259766,-0.22021484
22,"triangle,yellow,2",False,7,0,22,hg83,2, False,False,-1.5654297,-0.23718262
23,"circle,yellow,1",False,8,0,23,hg83,2, False,False,-2.0175781,-0.14355469
24,"rectangle,green,1",False,8,1,24,hg83,2, False,False,-2.4511719,-0.09088135
25,"triangle,yellow,3",False,9,0,25,hg83,2, False,False,-1.5761719,-0.23254395
26,"circle,green,2",False,9,1,26,hg83,2, False,False,-1.9775391,-0.14941406
27,"triangle,blue,1",False,9,2,27,hg83,2, False,False,-2.7832031,-0.064331055
28,"triangle,green,3",True,10,0,28,hg83,2, False,True,-0.5839844,-0.8183594
29,"triangle,yellow,1",False,10,1,29,hg83,2, False,False,-1.8183594,-0.1776123
30,"rectangle,blue,2",False,10,2,30,hg83,2, False,False,-2.2382812,-0.113220215
31,"triangle,green,1",True,10,3,31,hg83,2, False,False,-2.1816406,-0.12005615
32,"circle,blue,3",True,10,4,32,hg83,2, False,True,-0.46899414,-0.984375
33,"rectangle,green,3",False,11,0,33,hg83,2, True,False,-1.5029297,-0.2524414
34,"triangle,yellow,2",False,11,1,34,hg83,2, False,False,-2.6816406,-0.07128906
35,"triangle,yellow,3",False,11,2,35,hg83,2, False,False,-2.8417969,-0.060424805
36,"triangle,green,1",True,12,0,36,hg83,2, False,False,-1.2021484,-0.35839844
37,"circle,green,3",False,12,1,37,hg83,2, True,True,-0.6113281,-0.7832031
38,"circle,blue,2",True,12,2,38,hg83,2, False,False,-1.4785156,-0.25927734
39,"triangle,blue,1",False,13,0,39,hg83,2, False,False,-1.8574219,-0.17028809
40,"circle,green,3",False,13,1,40,hg83,2, False,False,-2.0449219,-0.13891602
41,"circle,blue,1",True,13,2,41,hg83,2, False,False,-2.2246094,-0.114868164
42,"circle,blue,2",True,14,0,42,hg83,2, False,False,-1.1484375,-0.38256836
43,"triangle,blue,1",False,14,1,43,hg83,2, False,False,-1.7792969,-0.1854248
44,"circle,green,1",False,14,2,44,hg83,2, False,False,-1.5019531,-0.2524414
45,"rectangle,yellow,3",False,14,3,45,hg83,2, False,False,-2.0175781,-0.14318848
46,"triangle,yellow,3",False,15,0,46,hg83,2, False,False,-2.0996094,-0.13122559
47,"triangle,yellow,1",False,15,1,47,hg83,2, False,False,-2.140625,-0.12548828
48,"triangle,yellow,1",False,16,0,48,hg83,2, False,False,-2.5800781,-0.07928467
49,"circle,blue,2",True,16,1,49,hg83,2, True,True,-0.46313477,-0.9941406
50,"rectangle,green,1",False,17,0,50,hg83,2, False,False,-2.0585938,-0.13708496
51,"rectangle,blue,3",False,17,1,51,hg83,2, False,False,-2.1132812,-0.12915039
52,"triangle,blue,2",False,17,2,52,hg83,2, False,False,-2.2519531,-0.11151123
53,"circle,blue,1",True,17,3,53,hg83,2, True,True,-0.67822266,-0.70947266
54,"triangle,blue,1",False,18,0,54,hg83,2, False,False,-2.03125,-0.14123535
55,"triangle,green,1",True,18,1,55,hg83,2, False,False,-0.8803711,-0.5366211
56,"rectangle,blue,2",False,18,2,56,hg83,2, False,False,-2.8417969,-0.060424805
57,"triangle,blue,3",False,18,3,57,hg83,2, False,False,-2.59375,-0.07800293
58,"rectangle,yellow,1",False,18,4,58,hg83,2, False,False,-2.140625,-0.12548828
59,"circle,yellow,3",False,19,0,59,hg83,2, False,False,-1.2910156,-0.32250977
60,"triangle,green,3",True,19,1,60,hg83,2, False,True,-0.52978516,-0.88916016
61,"circle,green,3",False,19,2,61,hg83,2, True,True,-0.68603516,-0.70166016
62,"triangle,green,2",True,20,0,62,hg83,2, False,True,-0.66308594,-0.72558594
63,"triangle,green,3",True,20,1,63,hg83,2, False,False,-0.87109375,-0.54296875
64,"triangle,yellow,2",False,20,2,64,hg83,2, False,False,-2.5800781,-0.07922363
65,"triangle,yellow,3",False,20,3,65,hg83,2, False,False,-3.6972656,-0.02532959
66,"circle,blue,3",True,20,4,66,hg83,2, False,True,-0.3310547,-1.2685547
67,"triangle,blue,1",False,21,0,67,hg83,2, False,False,-3.078125,-0.047546387
68,"circle,yellow,2",False,22,0,68,hg83,2, False,False,-2.4921875,-0.08666992
69,"circle,blue,1",True,22,1,69,hg83,2, True,False,-0.69384766,-0.69384766
70,"triangle,yellow,1",False,22,2,70,hg83,2, False,False,-2.9589844,-0.053466797
71,"circle,green,2",False,23,0,71,hg83,2, True,False,-1.0957031,-0.40795898
72,"circle,blue,1",True,23,1,72,hg83,2, True,True,-0.14733887,-1.9912109
73,"triangle,green,1",True,23,2,73,hg83,2, True,True,-0.44018555,-1.0341797
