,concept,subject,first_quarter,last_quarter,overall
2129,hg81,ahb,0.6875,1.0,0.8461538461538461
2130,hg81,aib,0.75,0.8823529411764706,0.8461538461538461
2131,hg81,aof,0.4375,1.0,0.8461538461538461
2132,hg81,aqy,0.5,0.7058823529411765,0.5846153846153846
2133,hg81,arv,0.25,0.7647058823529411,0.6461538461538462
2134,hg81,ayj,0.875,1.0,0.8923076923076924
2135,hg81,bpa,0.8125,1.0,0.9076923076923077
2136,hg81,bse,0.6875,0.8823529411764706,0.8
2137,hg81,bxc,0.4375,1.0,0.8
2138,hg81,bxm,0.75,0.8823529411764706,0.7692307692307693
2139,hg81,bxu,0.4375,1.0,0.7846153846153846
2140,hg81,bxy,0.5,0.9411764705882353,0.8
2141,hg81,cam,0.6875,1.0,0.9076923076923077
2142,hg81,ceb,0.75,1.0,0.9230769230769231
2143,hg81,ced,0.5,0.8823529411764706,0.7538461538461538
2144,hg81,cfd,0.5625,0.9411764705882353,0.7846153846153846
2145,hg81,chq,0.75,0.7058823529411765,0.6153846153846154
2146,hg82,acx,0.8,1.0,0.9344262295081968
2147,hg82,agu,0.8666666666666667,1.0,0.9672131147540983
2148,hg82,ahb,0.6666666666666666,1.0,0.9016393442622951
2149,hg82,aja,0.8,1.0,0.9344262295081968
2150,hg82,alh,0.7333333333333333,0.75,0.6721311475409836
2151,hg82,asi,0.6666666666666666,0.7142857142857143,0.6101694915254238
2152,hg82,aya,0.4,1.0,0.7213114754098361
2153,hg82,ayd,0.8,1.0,0.9508196721311475
2154,hg82,bfm,0.4,0.9375,0.7540983606557377
2155,hg82,bhm,0.6666666666666666,1.0,0.8688524590163934
2156,hg82,bix,0.8,0.75,0.5901639344262295
2157,hg82,bjp,0.4666666666666667,0.8125,0.7049180327868853
2158,hg82,buo,0.6666666666666666,1.0,0.8852459016393442
2159,hg82,bup,0.8,1.0,0.9508196721311475
2160,hg82,bvj,0.8666666666666667,1.0,0.9672131147540983
2161,hg82,bvy,0.7333333333333333,1.0,0.9344262295081968
2162,hg82,bxy,0.6666666666666666,1.0,0.8360655737704918
2163,hg82,bzl,0.8,1.0,0.9508196721311475
2164,hg82,cch,0.7333333333333333,1.0,0.9180327868852459
2165,hg82,cfk,0.6,0.9375,0.819672131147541
2166,hg82,cig,0.6,1.0,0.8852459016393442
2167,hg82,ckj,0.6,0.9375,0.819672131147541
2168,hg82,ckx,0.6,0.5,0.5245901639344263
2169,hg82,cmr,0.5333333333333333,0.75,0.6065573770491803
2170,hg83,abz,0.5,0.9523809523809523,0.8641975308641975
2171,hg83,acq,0.75,1.0,0.9382716049382716
2172,hg83,agu,0.8,1.0,0.9506172839506173
2173,hg83,ahb,0.75,1.0,0.9382716049382716
2174,hg83,aib,0.6,1.0,0.9012345679012346
2175,hg83,ake,0.75,0.7619047619047619,0.7777777777777778
2176,hg83,aqz,0.8,1.0,0.9382716049382716
2177,hg83,auz,0.85,1.0,0.9629629629629629
2178,hg83,avb,0.4,0.8571428571428571,0.7407407407407407
2179,hg83,bci,0.55,0.9523809523809523,0.8271604938271605
2180,hg83,bew,0.4,0.7619047619047619,0.5555555555555556
2181,hg83,bhm,0.65,1.0,0.9012345679012346
2182,hg83,bix,0.55,0.8095238095238095,0.7283950617283951
2183,hg83,bms,0.7,1.0,0.9259259259259259
2184,hg83,bor,0.85,1.0,0.9259259259259259
2185,hg83,bwa,0.7,0.9047619047619048,0.8395061728395061
2186,hg83,byb,0.8,1.0,0.9506172839506173
2187,hg83,bzl,0.55,1.0,0.8765432098765432
2188,hg83,cam,0.75,1.0,0.9382716049382716
2189,hg83,cgj,0.65,1.0,0.9135802469135802
2190,hg83,cjq,0.55,1.0,0.691358024691358
2191,hg83,cki,0.85,1.0,0.9506172839506173
2192,hg84,aaj,0.8235294117647058,1.0,0.9436619718309859
2193,hg84,acx,0.7058823529411765,1.0,0.9154929577464789
2194,hg84,afs,0.7647058823529411,1.0,0.9295774647887324
2195,hg84,alj,0.8235294117647058,0.9444444444444444,0.8873239436619719
2196,hg84,ank,0.6470588235294118,0.9444444444444444,0.8873239436619719
2197,hg84,aof,0.7058823529411765,0.8888888888888888,0.8873239436619719
2198,hg84,azl,0.7647058823529411,0.7222222222222222,0.676056338028169
2199,hg84,azp,0.8235294117647058,1.0,0.9295774647887324
2200,hg84,bgm,0.5882352941176471,1.0,0.8591549295774648
2201,hg84,bhm,0.7058823529411765,1.0,0.9154929577464789
2202,hg84,bij,0.7058823529411765,0.9444444444444444,0.8873239436619719
2203,hg84,bix,0.5294117647058824,0.6666666666666666,0.647887323943662
2204,hg84,blq,0.6470588235294118,0.8888888888888888,0.8309859154929577
2205,hg84,bly,0.7647058823529411,1.0,0.9154929577464789
2206,hg84,bqc,0.7058823529411765,1.0,0.9295774647887324
2207,hg84,bse,0.5294117647058824,1.0,0.8169014084507042
2208,hg84,cca,0.6470588235294118,0.3333333333333333,0.4647887323943662
2209,hg84,ccf,0.5294117647058824,1.0,0.8873239436619719
2210,hg84,cdg,0.6470588235294118,0.6111111111111112,0.647887323943662
2211,hg84,cgp,0.6470588235294118,0.6666666666666666,0.7183098591549296
2212,hg84,cki,0.7058823529411765,1.0,0.9295774647887324
2213,hg85,abm,0.8125,1.0,0.9402985074626866
2214,hg85,ach,0.6875,1.0,0.9104477611940298
2215,hg85,acx,0.5625,1.0,0.8805970149253731
2216,hg85,ahk,0.5625,1.0,0.8656716417910447
2217,hg85,aib,0.5,0.5882352941176471,0.582089552238806
2218,hg85,ajj,0.9375,0.8823529411764706,0.8208955223880597
2219,hg85,ajt,0.5625,0.5882352941176471,0.582089552238806
2220,hg85,aof,0.625,1.0,0.9104477611940298
2221,hg85,avb,0.75,0.9411764705882353,0.8805970149253731
2222,hg85,bhm,0.5625,1.0,0.8955223880597015
2223,hg85,bmz,0.5625,0.6470588235294118,0.746268656716418
2224,hg85,bqc,0.75,1.0,0.9402985074626866
2225,hg85,brz,0.75,0.9411764705882353,0.8507462686567164
2226,hg85,bxy,0.4375,1.0,0.8208955223880597
2227,hg85,bza,0.5625,0.9411764705882353,0.7910447761194029
2228,hg85,cam,0.6875,1.0,0.8805970149253731
2229,hg85,car,0.5625,0.9411764705882353,0.8507462686567164
2230,hg85,ccs,0.75,0.8235294117647058,0.8059701492537313
2231,hg85,ceb,0.3125,1.0,0.7761194029850746
2232,hg85,cjm,0.6875,0.8823529411764706,0.7910447761194029
2233,hg85,clc,0.6875,0.9411764705882353,0.8955223880597015
2234,hg85,clf,0.625,1.0,0.8656716417910447
2235,hg85,cmt,0.5625,1.0,0.8507462686567164
2236,hg86,abz,0.55,1.0,0.85
2237,hg86,adb,0.5,0.9047619047619048,0.775
2238,hg86,ads,0.5,1.0,0.8625
2239,hg86,aew,0.75,0.6190476190476191,0.675
2240,hg86,agw,0.65,1.0,0.9125
2241,hg86,aql,0.45,0.9047619047619048,0.65
2242,hg86,ayd,0.65,1.0,0.9125
2243,hg86,bgm,0.65,1.0,0.9125
2244,hg86,bgn,0.8,1.0,0.8375
2245,hg86,bix,0.65,1.0,0.9125
2246,hg86,blz,0.3,1.0,0.8
2247,hg86,bms,0.8,1.0,0.9375
2248,hg86,bqc,0.65,1.0,0.9125
2249,hg86,bqu,0.7,1.0,0.9125
2250,hg86,brh,0.65,1.0,0.9
2251,hg86,bse,0.4,0.7619047619047619,0.6625
2252,hg86,bxy,0.4,0.9523809523809523,0.775
2253,hg86,byq,0.85,1.0,0.95
2254,hg86,cab,0.55,0.42857142857142855,0.4875
2255,hg86,cch,0.65,1.0,0.9125
2256,hg86,ccm,0.6,0.5238095238095238,0.575
2257,hg86,ced,0.7,1.0,0.9125
2258,hg86,clh,0.65,1.0,0.9125
2259,hg87,aar,0.3684210526315789,0.85,0.6710526315789473
2260,hg87,abp,0.7894736842105263,0.85,0.8157894736842105
2261,hg87,acx,0.7894736842105263,1.0,0.9473684210526315
2262,hg87,agu,0.631578947368421,1.0,0.8947368421052632
2263,hg87,ahk,0.631578947368421,1.0,0.8947368421052632
2264,hg87,ahy,0.7368421052631579,1.0,0.9342105263157895
2265,hg87,aja,0.5263157894736842,0.6,0.6578947368421053
2266,hg87,aof,0.8421052631578947,1.0,0.9473684210526315
2267,hg87,aue,0.5263157894736842,1.0,0.881578947368421
2268,hg87,ayj,0.7368421052631579,0.95,0.9078947368421053
2269,hg87,bcr,0.6842105263157895,1.0,0.9078947368421053
2270,hg87,bhm,0.7368421052631579,1.0,0.8947368421052632
2271,hg87,bij,0.42105263157894735,0.6,0.5657894736842105
2272,hg87,bqq,0.5263157894736842,0.75,0.6973684210526315
2273,hg87,brh,0.5263157894736842,1.0,0.8421052631578947
2274,hg87,bvf,0.47368421052631576,1.0,0.8289473684210527
2275,hg87,bwl,0.7894736842105263,1.0,0.9473684210526315
2276,hg87,bxu,0.6842105263157895,1.0,0.9078947368421053
2277,hg87,cki,0.631578947368421,0.5,0.5921052631578947
2278,hg88,aau,0.7727272727272727,0.6956521739130435,0.6704545454545454
2279,hg88,afc,0.5909090909090909,0.6086956521739131,0.6818181818181818
2280,hg88,afg,0.7727272727272727,0.4782608695652174,0.6136363636363636
2281,hg88,agu,0.5,0.30434782608695654,0.48863636363636365
2282,hg88,aky,0.3181818181818182,0.6956521739130435,0.5681818181818182
2283,hg88,amc,0.3181818181818182,0.6086956521739131,0.5795454545454546
2284,hg88,aof,0.4090909090909091,1.0,0.8295454545454546
2285,hg88,azf,0.5,0.9565217391304348,0.6818181818181818
2286,hg88,bew,0.5,0.4782608695652174,0.5340909090909091
2287,hg88,bgm,0.45454545454545453,0.7391304347826086,0.6818181818181818
2288,hg88,bna,0.4090909090909091,0.2608695652173913,0.45454545454545453
2289,hg88,boq,0.7272727272727273,0.5652173913043478,0.6704545454545454
2290,hg88,buo,0.6363636363636364,0.9130434782608695,0.7159090909090909
2291,hg88,bup,0.4090909090909091,1.0,0.7613636363636364
2292,hg88,cch,0.7272727272727273,1.0,0.7159090909090909
2293,hg88,ccm,0.45454545454545453,0.5652173913043478,0.5227272727272727
2294,hg88,cia,0.5,0.5652173913043478,0.4772727272727273
2295,hg88,cjm,0.5454545454545454,0.6956521739130435,0.5909090909090909
2296,hg88,cki,0.4090909090909091,0.391304347826087,0.5681818181818182
2297,hg88,clh,0.6363636363636364,1.0,0.8522727272727273
2298,hg88,cmq,0.7272727272727273,0.5652173913043478,0.5681818181818182
2299,hg89,aau,0.35,0.38095238095238093,0.4074074074074074
2300,hg89,abm,0.65,0.7619047619047619,0.7407407407407407
2301,hg89,ach,0.7,0.9523809523809523,0.8271604938271605
2302,hg89,acq,0.7,0.7142857142857143,0.7407407407407407
2303,hg89,acx,0.6,1.0,0.7901234567901234
2304,hg89,afs,0.75,0.6190476190476191,0.7037037037037037
2305,hg89,agw,0.75,0.42857142857142855,0.6790123456790124
2306,hg89,ank,0.65,0.6666666666666666,0.6790123456790124
2307,hg89,aok,0.7,0.7619047619047619,0.7407407407407407
2308,hg89,bct,0.65,0.7142857142857143,0.7530864197530864
2309,hg89,beo,0.65,0.5714285714285714,0.7037037037037037
2310,hg89,bgm,0.75,0.7619047619047619,0.7777777777777778
2311,hg89,bgn,0.6,0.8571428571428571,0.7777777777777778
2312,hg89,bij,0.6,0.7142857142857143,0.691358024691358
2313,hg89,blq,0.7,0.7619047619047619,0.7407407407407407
2314,hg89,brh,0.8,1.0,0.9135802469135802
2315,hg89,bup,0.75,1.0,0.8765432098765432
2316,hg89,bwx,0.75,0.5714285714285714,0.6790123456790124
2317,hg89,bxu,0.7,1.0,0.9012345679012346
2318,hg89,bzl,0.65,0.8095238095238095,0.7654320987654321
2319,hg89,ceb,0.7,1.0,0.8888888888888888
2320,hg89,ckr,0.7,0.7142857142857143,0.7530864197530864
2321,hg90,aaj,0.7777777777777778,0.8947368421052632,0.7777777777777778
2322,hg90,abm,0.7222222222222222,0.8421052631578947,0.7361111111111112
2323,hg90,acq,0.8333333333333334,0.5789473684210527,0.6111111111111112
2324,hg90,ahb,0.7222222222222222,0.6842105263157895,0.6111111111111112
2325,hg90,ajn,0.5,0.3684210526315789,0.4583333333333333
2326,hg90,alj,0.6111111111111112,1.0,0.7638888888888888
2327,hg90,aog,0.7777777777777778,0.8421052631578947,0.8194444444444444
2328,hg90,aon,0.6666666666666666,0.6842105263157895,0.625
2329,hg90,auz,0.7222222222222222,0.0,0.6071428571428571
2330,hg90,avb,0.2777777777777778,0.5263157894736842,0.4027777777777778
2331,hg90,awf,0.7222222222222222,0.6842105263157895,0.7222222222222222
2332,hg90,baq,0.6111111111111112,0.631578947368421,0.5555555555555556
2333,hg90,bgm,0.7777777777777778,0.2631578947368421,0.5138888888888888
2334,hg90,blq,0.7222222222222222,0.3684210526315789,0.5555555555555556
2335,hg90,bup,0.8333333333333334,0.9473684210526315,0.7083333333333334
2336,hg90,bwl,0.6666666666666666,0.631578947368421,0.625
2337,hg90,bxu,0.8333333333333334,0.7894736842105263,0.7361111111111112
2338,hg90,cch,0.8888888888888888,0.8947368421052632,0.8333333333333334
2339,hg90,chd,0.4444444444444444,0.47368421052631576,0.4861111111111111
2340,hg90,cjm,0.7222222222222222,0.631578947368421,0.5555555555555556
2341,hg90,cmt,0.6111111111111112,0.5789473684210527,0.5416666666666666
2342,hg91,abm,0.7727272727272727,1.0,0.8888888888888888
2343,hg91,ach,0.6818181818181818,0.8695652173913043,0.8333333333333334
2344,hg91,afq,0.6363636363636364,0.8260869565217391,0.8222222222222222
2345,hg91,ahk,0.8181818181818182,0.7391304347826086,0.8222222222222222
2346,hg91,ank,0.6818181818181818,0.9130434782608695,0.8111111111111111
2347,hg91,atb,0.7272727272727273,0.8260869565217391,0.8111111111111111
2348,hg91,auz,0.7272727272727273,0.8695652173913043,0.7888888888888889
2349,hg91,awf,0.7727272727272727,0.782608695652174,0.8
2350,hg91,aws,0.7727272727272727,1.0,0.9
2351,hg91,bby,0.7272727272727273,0.7391304347826086,0.8222222222222222
2352,hg91,bct,0.7272727272727273,0.8260869565217391,0.8333333333333334
2353,hg91,bkn,0.6363636363636364,0.8260869565217391,0.8
2354,hg91,bnq,0.6363636363636364,0.6521739130434783,0.6333333333333333
2355,hg91,bnz,0.7272727272727273,0.782608695652174,0.7666666666666667
2356,hg91,bqc,0.6818181818181818,1.0,0.8333333333333334
2357,hg91,buz,0.7727272727272727,0.8260869565217391,0.8444444444444444
2358,hg91,byb,0.6818181818181818,1.0,0.9
2359,hg91,cai,0.6818181818181818,0.9565217391304348,0.8444444444444444
2360,hg91,ceb,0.7727272727272727,1.0,0.9333333333333333
2361,hg91,cjm,0.6818181818181818,0.9130434782608695,0.7777777777777778
2362,hg91,cjs,0.5909090909090909,0.6086956521739131,0.5777777777777777
2363,hg91,cmq,0.7272727272727273,0.782608695652174,0.8333333333333334
2364,hg92,aar,0.7894736842105263,0.85,0.782051282051282
2365,hg92,acx,0.7894736842105263,1.0,0.9358974358974359
2366,hg92,adq,0.5789473684210527,1.0,0.8846153846153846
2367,hg92,aew,0.3684210526315789,0.8,0.46153846153846156
2368,hg92,aib,0.5263157894736842,0.85,0.7435897435897436
2369,hg92,amz,0.8421052631578947,0.9,0.8717948717948718
2370,hg92,aow,0.5789473684210527,0.8,0.717948717948718
2371,hg92,ark,0.6842105263157895,0.95,0.8205128205128205
2372,hg92,aue,0.5789473684210527,1.0,0.8974358974358975
2373,hg92,azp,0.6842105263157895,1.0,0.9230769230769231
2374,hg92,azz,0.5263157894736842,0.85,0.8333333333333334
2375,hg92,bgm,0.8421052631578947,0.95,0.9230769230769231
2376,hg92,bhm,0.8421052631578947,1.0,0.9358974358974359
2377,hg92,bii,0.5263157894736842,1.0,0.7692307692307693
2378,hg92,blq,0.631578947368421,0.9,0.7948717948717948
2379,hg92,bta,0.6842105263157895,0.9,0.8076923076923077
2380,hg92,bvf,0.631578947368421,1.0,0.8974358974358975
2381,hg92,bxu,0.7368421052631579,0.9,0.782051282051282
2382,hg92,cah,0.5789473684210527,1.0,0.8974358974358975
2383,hg92,ceb,0.5263157894736842,1.0,0.8846153846153846
2384,hg92,cec,0.5263157894736842,0.7,0.6794871794871795
2385,hg92,cgj,0.8421052631578947,0.9,0.782051282051282
2386,hg92,cgr,0.5263157894736842,1.0,0.8717948717948718
2387,hg92,cny,0.5789473684210527,1.0,0.8974358974358975
2388,hg93,aby,0.7894736842105263,0.95,0.8860759493670886
2389,hg93,acx,0.631578947368421,0.95,0.8227848101265823
2390,hg93,aio,0.42105263157894735,0.75,0.620253164556962
2391,hg93,aql,0.6842105263157895,0.9,0.8734177215189873
2392,hg93,atk,0.5789473684210527,0.95,0.8354430379746836
2393,hg93,axp,0.42105263157894735,0.8,0.5316455696202531
2394,hg93,azp,0.47368421052631576,0.85,0.7848101265822784
2395,hg93,bbr,0.47368421052631576,0.85,0.7341772151898734
2396,hg93,bcl,0.21052631578947367,0.3,0.4050632911392405
2397,hg93,bcr,0.5263157894736842,0.9,0.8354430379746836
2398,hg93,bib,0.631578947368421,0.9,0.8481012658227848
2399,hg93,bqc,0.7368421052631579,0.95,0.8481012658227848
2400,hg93,bqw,0.631578947368421,0.65,0.6835443037974683
2401,hg93,brh,0.42105263157894735,0.9,0.8227848101265823
2402,hg93,bty,0.5789473684210527,0.95,0.8227848101265823
2403,hg93,bwa,0.47368421052631576,0.9,0.7848101265822784
2404,hg93,bxu,0.631578947368421,1.0,0.8860759493670886
2405,hg93,byb,0.631578947368421,1.0,0.8734177215189873
2406,hg93,ccs,0.5263157894736842,1.0,0.8227848101265823
2407,hg93,ceb,0.5789473684210527,0.9,0.7721518987341772
2408,hg93,cib,0.42105263157894735,1.0,0.8481012658227848
2409,hg93,ckr,0.5789473684210527,1.0,0.8734177215189873
2410,hg94,aba,0.75,1.0,0.8518518518518519
2411,hg94,abj,0.7,0.6190476190476191,0.5555555555555556
2412,hg94,aby,0.7,0.8571428571428571,0.7901234567901234
2413,hg94,aee,0.9,0.9047619047619048,0.7777777777777778
2414,hg94,ahb,0.55,1.0,0.8024691358024691
2415,hg94,ane,0.95,1.0,0.9506172839506173
2416,hg94,atk,0.7,0.9047619047619048,0.7901234567901234
2417,hg94,atm,0.4,0.8571428571428571,0.7777777777777778
2418,hg94,axt,0.3,0.9047619047619048,0.6296296296296297
2419,hg94,azf,0.75,1.0,0.9012345679012346
2420,hg94,azp,0.65,1.0,0.8765432098765432
2421,hg94,baq,0.65,1.0,0.8271604938271605
2422,hg94,bep,0.55,0.8095238095238095,0.6666666666666666
2423,hg94,bfp,0.6,1.0,0.8395061728395061
2424,hg94,bgm,0.85,0.9523809523809523,0.8271604938271605
2425,hg94,bor,0.9,1.0,0.9012345679012346
2426,hg94,bvj,0.75,1.0,0.8888888888888888
2427,hg94,cch,0.9,1.0,0.9135802469135802
2428,hg94,ccs,0.3,0.9523809523809523,0.691358024691358
2429,hg94,ceb,0.6,0.9523809523809523,0.7901234567901234
2430,hg94,cjn,0.6,1.0,0.7530864197530864
2431,hg94,clc,0.9,1.0,0.9382716049382716
2432,hg95,aak,0.8333333333333334,0.9473684210526315,0.918918918918919
2433,hg95,abj,0.7777777777777778,1.0,0.8783783783783784
2434,hg95,acx,0.8888888888888888,1.0,0.972972972972973
2435,hg95,ahb,0.8888888888888888,1.0,0.972972972972973
2436,hg95,ain,0.6666666666666666,1.0,0.8783783783783784
2437,hg95,aio,0.6666666666666666,1.0,0.8783783783783784
2438,hg95,alj,0.7222222222222222,1.0,0.9324324324324325
2439,hg95,aql,0.6111111111111112,0.9473684210526315,0.8918918918918919
2440,hg95,auz,0.7777777777777778,1.0,0.9459459459459459
2441,hg95,aws,0.7222222222222222,1.0,0.9054054054054054
2442,hg95,azd,0.6666666666666666,1.0,0.918918918918919
2443,hg95,azp,0.7222222222222222,1.0,0.918918918918919
2444,hg95,bgm,0.9444444444444444,1.0,0.972972972972973
2445,hg95,bmz,0.7777777777777778,1.0,0.9459459459459459
2446,hg95,bqc,0.9444444444444444,1.0,0.9864864864864865
2447,hg95,btx,0.7777777777777778,0.8947368421052632,0.8783783783783784
2448,hg95,bxu,0.8888888888888888,1.0,0.9594594594594594
2449,hg95,cab,0.5555555555555556,0.5263157894736842,0.5
2450,hg95,cch,0.9444444444444444,1.0,0.972972972972973
2451,hg95,ccy,0.5555555555555556,1.0,0.8918918918918919
2452,hg95,chb,0.6666666666666666,1.0,0.9054054054054054
2453,hg95,cki,0.8888888888888888,1.0,0.9459459459459459
2454,hg95,clc,0.8888888888888888,1.0,0.972972972972973
2455,hg96,ach,0.8333333333333334,1.0,0.92
2456,hg96,acq,0.9444444444444444,1.0,0.9733333333333334
2457,hg96,ads,0.2222222222222222,1.0,0.7733333333333333
2458,hg96,agu,0.8333333333333334,1.0,0.9333333333333333
2459,hg96,alj,0.7777777777777778,1.0,0.9466666666666667
2460,hg96,amz,0.7777777777777778,1.0,0.9333333333333333
2461,hg96,apf,0.5,0.8421052631578947,0.76
2462,hg96,aql,0.8333333333333334,1.0,0.96
2463,hg96,arn,0.6666666666666666,1.0,0.88
2464,hg96,aue,0.5,1.0,0.88
2465,hg96,ayd,0.9444444444444444,1.0,0.96
2466,hg96,bgm,0.9444444444444444,1.0,0.96
2467,hg96,bly,0.7777777777777778,1.0,0.88
2468,hg96,blz,0.7777777777777778,1.0,0.9466666666666667
2469,hg96,bol,0.8333333333333334,1.0,0.92
2470,hg96,bsb,0.8888888888888888,1.0,0.96
2471,hg96,bxy,0.9444444444444444,1.0,0.9333333333333333
2472,hg96,bza,0.6666666666666666,1.0,0.8933333333333333
2473,hg96,ccd,0.7777777777777778,1.0,0.92
2474,hg96,cki,1.0,1.0,0.96
2475,hg97,acx,0.7368421052631579,0.95,0.8961038961038961
2476,hg97,ads,0.6842105263157895,0.4,0.6883116883116883
2477,hg97,afg,0.5789473684210527,0.9,0.7272727272727273
2478,hg97,ahb,0.5263157894736842,0.8,0.6493506493506493
2479,hg97,ahy,0.6842105263157895,0.75,0.7272727272727273
2480,hg97,aml,0.3157894736842105,0.8,0.5584415584415584
2481,hg97,ane,0.7368421052631579,0.8,0.7012987012987013
2482,hg97,aue,0.6842105263157895,0.8,0.7532467532467533
2483,hg97,awf,0.631578947368421,0.95,0.8181818181818182
2484,hg97,ayd,0.6842105263157895,0.95,0.8181818181818182
2485,hg97,bcr,0.5263157894736842,0.9,0.7402597402597403
2486,hg97,bgn,0.5263157894736842,0.75,0.6623376623376623
2487,hg97,bgy,0.5263157894736842,0.5,0.6103896103896104
2488,hg97,bor,0.7368421052631579,0.95,0.8961038961038961
2489,hg97,cch,0.7368421052631579,1.0,0.922077922077922
2490,hg97,ccs,0.7368421052631579,0.65,0.7402597402597403
2491,hg97,ceb,0.47368421052631576,0.75,0.7012987012987013
2492,hg97,cfs,0.5789473684210527,0.65,0.4155844155844156
2493,hg97,chu,0.5263157894736842,0.55,0.5584415584415584
2494,hg97,cii,0.7368421052631579,0.8,0.7272727272727273
2495,hg97,ckr,0.6842105263157895,0.55,0.5714285714285714
2496,hg97,clc,0.7894736842105263,0.9,0.8571428571428571
2497,hg98,aax,0.29411764705882354,0.5,0.4492753623188406
2498,hg98,abm,0.5882352941176471,1.0,0.8115942028985508
2499,hg98,acq,0.8235294117647058,1.0,0.9130434782608695
2500,hg98,aew,0.17647058823529413,0.3888888888888889,0.463768115942029
2501,hg98,ahp,0.5882352941176471,0.7222222222222222,0.6956521739130435
2502,hg98,alb,0.7058823529411765,0.7777777777777778,0.7246376811594203
2503,hg98,aml,0.5294117647058824,0.8333333333333334,0.7101449275362319
2504,hg98,ane,0.6470588235294118,0.8333333333333334,0.6086956521739131
2505,hg98,aue,0.5294117647058824,1.0,0.8840579710144928
2506,hg98,aws,0.7647058823529411,0.8888888888888888,0.6666666666666666
2507,hg98,ayd,0.8235294117647058,0.8333333333333334,0.782608695652174
2508,hg98,azp,0.6470588235294118,1.0,0.9130434782608695
2509,hg98,bbr,0.5294117647058824,0.8333333333333334,0.782608695652174
2510,hg98,bdp,0.5882352941176471,0.7777777777777778,0.7246376811594203
2511,hg98,bgm,0.7647058823529411,0.7222222222222222,0.7536231884057971
2512,hg98,bhm,0.8235294117647058,1.0,0.9130434782608695
2513,hg98,bii,0.5294117647058824,1.0,0.8115942028985508
2514,hg98,blj,0.5294117647058824,0.7777777777777778,0.6811594202898551
2515,hg98,bng,0.5882352941176471,0.9444444444444444,0.8405797101449275
2516,hg98,cab,0.4117647058823529,0.4444444444444444,0.4057971014492754
2517,hg98,cai,0.7058823529411765,0.6111111111111112,0.6666666666666666
2518,hg98,cdg,0.5294117647058824,0.7777777777777778,0.7101449275362319
2519,hg98,cki,0.5882352941176471,0.7777777777777778,0.6231884057971014
2520,hg99,aax,0.5,0.6470588235294118,0.5538461538461539
2521,hg99,ach,0.625,1.0,0.9076923076923077
2522,hg99,afs,0.625,0.5882352941176471,0.5538461538461539
2523,hg99,agi,0.375,0.9411764705882353,0.7384615384615385
2524,hg99,agu,0.5,0.7058823529411765,0.5846153846153846
2525,hg99,aij,0.4375,0.8235294117647058,0.7076923076923077
2526,hg99,aml,0.6875,0.8823529411764706,0.8461538461538461
2527,hg99,amz,0.8125,1.0,0.9230769230769231
2528,hg99,ane,0.8125,1.0,0.9384615384615385
2529,hg99,aog,0.75,1.0,0.9076923076923077
2530,hg99,aqb,0.5625,1.0,0.7538461538461538
2531,hg99,atb,0.75,1.0,0.9384615384615385
2532,hg99,atm,0.75,1.0,0.9384615384615385
2533,hg99,ayd,0.625,1.0,0.8307692307692308
2534,hg99,bhc,0.375,0.8823529411764706,0.6153846153846154
2535,hg99,bjg,0.625,0.7058823529411765,0.7538461538461538
2536,hg99,bly,0.5,1.0,0.7384615384615385
2537,hg99,bwl,0.75,1.0,0.9076923076923077
2538,hg99,bzg,0.6875,1.0,0.8923076923076924
2539,hg99,ceb,0.5,0.9411764705882353,0.8615384615384616
2540,hg99,ckj,0.5625,1.0,0.8615384615384616
