,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' True', ' False', 'True', ' true', ' TRUE']", True,1,True,0.6224488615989685,0.37753432989120483,0.622459352016449,hg12,gemma7b-tuned112,False,large blue circle
1,"[' False', ' True', ' None', ' false', 'True']", False,0,False,0.37753865122795105,0.6224560141563416,0.3775406777858734,hg12,gemma7b-tuned112,False,medium blue rectangle
2,"[' False', ' True', ' None', ' false', ' true']", False,1,False,0.37753722071647644,0.6224536299705505,0.3775406777858734,hg12,gemma7b-tuned112,True,medium green triangle
3,"[' False', ' True', ' false', ' None', 'False']", False,0,False,0.26893991231918335,0.731054425239563,0.2689414322376251,hg12,gemma7b-tuned112,False,medium green circle
4,"[' False', ' True', ' None', ' false', ' true']", False,0,False,0.3775365352630615,0.6224524974822998,0.3775406777858734,hg12,gemma7b-tuned112,True,small green triangle
5,"[' False', ' True', ' None', ' false', ' true']", False,0,False,0.2689376771450043,0.7310483455657959,0.2689414322376251,hg12,gemma7b-tuned112,False,small yellow circle
6,"[' False', ' True', ' false', ' None', ' true']", False,1,False,0.4378204047679901,0.562172532081604,0.43782347440719604,hg12,gemma7b-tuned112,True,small green rectangle
7,"[' False', ' True', ' false', 'False', ' None']", False,0,False,0.07585781812667847,0.9241374135017395,0.07585818320512772,hg12,gemma7b-tuned112,False,small green circle
8,"[' True', ' False', ' None', ' false', 'True']", True,0,True,0.5621702671051025,0.43781864643096924,0.562176525592804,hg12,gemma7b-tuned112,True,large yellow triangle
9,"[' True', ' False', 'True', ' None', ' true']", True,1,True,0.8175675868988037,0.18242399394512177,0.8175744414329529,hg12,gemma7b-tuned112,False,medium blue triangle
10,"[' False', ' True', ' false', 'True', ' None']", False,0,False,0.43782007694244385,0.5621721148490906,0.43782350420951843,hg12,gemma7b-tuned112,False,medium blue rectangle
11,"[' False', ' True', 'False', ' false', ' None']", False,0,False,0.03732674568891525,0.9626694321632385,0.037326887249946594,hg12,gemma7b-tuned112,False,small yellow circle
12,"[' False', ' True', 'False', ' false', ' None']", False,0,False,0.060086436569690704,0.9399100542068481,0.06008664891123772,hg12,gemma7b-tuned112,False,small blue circle
13,"[' True', ' False', 'True', ' true', ' false']", True,1,True,0.7772929668426514,0.2226981669664383,0.7772998809814453,hg12,gemma7b-tuned112,True,large green triangle
14,"[' True', ' False', 'True', ' None', ' TRUE']", True,1,True,0.9241339564323425,0.07585753500461578,0.9241418242454529,hg12,gemma7b-tuned112,True,small green triangle
15,"[' True', ' False', 'True', ' None', ' true']", True,0,True,0.8175650835037231,0.1824234277009964,0.8175745010375977,hg12,gemma7b-tuned112,True,medium green triangle
