,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' False', ' FALSE', 'False', ' false', ' None']", False,0,False,4.895601701804253e-10,0.9999862909317017,4.895668870297243e-10,hg56,gemma7b-tuned112-answerloss,False,small blue triangle
1,"[' False', 'False', '  ', ' false', ' FALSE']", False,0,False,2.2447762236272456e-13,0.9999996423721313,2.244777036778875e-13,hg56,gemma7b-tuned112-answerloss,False,small blue circle
2,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,1.0603575851565739e-13,1.0,1.0603575851565739e-13,hg56,gemma7b-tuned112-answerloss,True,large green triangle
3,"[' False', 'False', ' True', ' FALSE', ' false']", False,0,False,8.423463315754276e-12,1.0,8.423463315754276e-12,hg56,gemma7b-tuned112-answerloss,False,large yellow rectangle
4,"[' False', 'False', ' FALSE', ' false', '  ']", False,0,False,8.993766055444109e-18,1.0,8.993766055444109e-18,hg56,gemma7b-tuned112-answerloss,False,small blue rectangle
5,"[' False', ' True', 'False', ' false', ' FALSE']", False,0,False,4.592135383063578e-07,0.9999995231628418,4.592135383063578e-07,hg56,gemma7b-tuned112-answerloss,False,medium yellow rectangle
6,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,2.7702750207350052e-17,1.0,2.7702750207350052e-17,hg56,gemma7b-tuned112-answerloss,True,small blue circle
7,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,6.431393774746635e-14,1.0,6.431393774746635e-14,hg56,gemma7b-tuned112-answerloss,False,large yellow circle
8,"[' False', 'False', ' false', ' FALSE', ' True']", False,0,False,3.7010116651046976e-13,1.0,3.7010116651046976e-13,hg56,gemma7b-tuned112-answerloss,False,medium yellow circle
9,"[' True', ' False', 'True', 'False', '  ']", True,1,True,0.7310585379600525,0.26894140243530273,0.7310585975646973,hg56,gemma7b-tuned112-answerloss,False,small blue triangle
10,"[' False', 'False', ' FALSE', ' false', ' ']", False,0,False,1.0292820120234137e-16,1.0,1.0292820120234137e-16,hg56,gemma7b-tuned112-answerloss,False,small green circle
11,"[' False', 'False', ' false', ' FALSE', ' FEB']", False,0,False,2.222630208408103e-14,1.0,2.222630208408103e-14,hg56,gemma7b-tuned112-answerloss,False,small yellow circle
12,"[' True', 'True', ' true', ' Tru', ' TRUE']", True,1,True,1.0,6.645543894960403e-17,1.0,hg56,gemma7b-tuned112-answerloss,True,small green rectangle
13,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,3.139132888409754e-17,1.0,3.139132888409754e-17,hg56,gemma7b-tuned112-answerloss,False,large yellow circle
14,"[' False', 'False', ' false', ' FALSE', ' True']", False,0,False,1.5428111533547645e-13,1.0,1.5428111533547645e-13,hg56,gemma7b-tuned112-answerloss,False,small green circle
15,"[' False', 'False', ' false', ' FALSE', ' Faker']", False,0,False,3.7865168612737654e-17,1.0,3.7865168612737654e-17,hg56,gemma7b-tuned112-answerloss,False,medium blue rectangle
16,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,1.3347932700406634e-15,1.0,1.3347932700406634e-15,hg56,gemma7b-tuned112-answerloss,False,medium blue circle
17,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,1.5941832399727815e-16,1.0,1.5941832399727815e-16,hg56,gemma7b-tuned112-answerloss,False,medium yellow rectangle
18,"[' False', 'False', ' True', ' false', ' FALSE']", False,0,False,2.8453344569356886e-08,0.9999998807907104,2.8453348122070565e-08,hg56,gemma7b-tuned112-answerloss,True,small blue triangle
19,"[' False', ' True', 'False', ' false', 'True']", False,0,False,0.010986942797899246,0.9890130758285522,0.010986942797899246,hg56,gemma7b-tuned112-answerloss,False,medium yellow rectangle
20,"[' False', 'False', ' false', ' FALSE', ' ']", False,0,False,1.5125188877038631e-15,1.0,1.5125188877038631e-15,hg56,gemma7b-tuned112-answerloss,False,large yellow triangle
21,"[' False', 'False', ' false', ' FALSE', 'fflush']", False,0,False,2.4206392174937944e-18,1.0,2.4206392174937944e-18,hg56,gemma7b-tuned112-answerloss,False,medium yellow rectangle
22,"[' True', 'True', ' true', ' Tru', ' False']", True,1,True,0.9999998807907104,5.211411857608539e-10,1.0,hg56,gemma7b-tuned112-answerloss,False,small blue circle
23,"[' False', 'False', ' false', ' FALSE', ' Fal']", False,0,False,3.3415893137990477e-17,1.0,3.3415893137990477e-17,hg56,gemma7b-tuned112-answerloss,True,medium green rectangle
24,"[' False', 'False', ' FALSE', ' false', ' Febru']", False,0,False,8.176599622258893e-15,1.0,8.176599622258893e-15,hg56,gemma7b-tuned112-answerloss,False,medium yellow triangle
25,"[' False', 'False', ' false', ' FALSE', ' True']", False,0,False,6.91439906632535e-13,0.9999998807907104,6.914400150527522e-13,hg56,gemma7b-tuned112-answerloss,False,medium blue circle
26,"[' False', 'False', ' false', ' FALSE', ' F']", False,0,False,5.6756852093598625e-14,1.0,5.6756852093598625e-14,hg56,gemma7b-tuned112-answerloss,False,large blue triangle
27,"[' False', 'False', ' FALSE', ' false', ' Febru']", False,0,False,7.074145213249039e-17,1.0,7.074145213249039e-17,hg56,gemma7b-tuned112-answerloss,False,medium blue triangle
28,"[' False', ' True', 'False', ' false', 'True']", False,0,False,0.03963882848620415,0.9603609442710876,0.03963883966207504,hg56,gemma7b-tuned112-answerloss,False,medium green circle
29,"[' False', 'False', ' false', ' FALSE', ' True']", False,0,False,2.244777036778875e-13,1.0,2.244777036778875e-13,hg56,gemma7b-tuned112-answerloss,False,large blue rectangle
30,"[' False', 'False', ' false', ' FALSE', ' True']", False,0,False,5.4927885156930145e-11,1.0,5.4927885156930145e-11,hg56,gemma7b-tuned112-answerloss,False,small yellow circle
31,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,1.1779509320546631e-15,1.0,1.1779509320546631e-15,hg56,gemma7b-tuned112-answerloss,False,small yellow rectangle
32,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,0.9999997615814209,3.9008364274189036e-14,1.0,hg56,gemma7b-tuned112-answerloss,True,large blue triangle
33,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,0.9999998807907104,1.8426251396550485e-14,1.0,hg56,gemma7b-tuned112-answerloss,True,medium green triangle
34,"[' False', 'False', ' false', ' FALSE', ' True']", False,0,False,8.966729268811147e-12,0.9999998807907104,8.966730136172885e-12,hg56,gemma7b-tuned112-answerloss,True,small green circle
35,"[' False', 'False', ' false', ' FALSE', ' True']", False,0,False,2.5436656904062604e-13,1.0,2.5436656904062604e-13,hg56,gemma7b-tuned112-answerloss,False,medium yellow circle
36,"[' True', 'True', ' False', ' true', ' TRUE']", True,1,True,1.0,1.8189616479702408e-09,1.0,hg56,gemma7b-tuned112-answerloss,False,large yellow triangle
37,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,4.030726386134531e-17,1.0,hg56,gemma7b-tuned112-answerloss,False,large yellow triangle
38,"[' False', 'False', ' false', ' FALSE', ' Faker']", False,0,False,1.6969991431351627e-16,1.0,1.6969991431351627e-16,hg56,gemma7b-tuned112-answerloss,False,medium yellow rectangle
39,"[' False', 'False', ' false', ' FALSE', ' Fake']", False,0,False,6.431393774746635e-14,1.0,6.431393774746635e-14,hg56,gemma7b-tuned112-answerloss,True,medium blue rectangle
40,"[' False', ' True', 'False', 'True', ' false']", False,1,False,0.45326173305511475,0.5467380285263062,0.4532618522644043,hg56,gemma7b-tuned112-answerloss,False,medium yellow circle
41,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,0.9999998807907104,1.0395379134185484e-15,1.0,hg56,gemma7b-tuned112-answerloss,True,medium blue circle
42,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,3.6283439801114165e-15,1.0,hg56,gemma7b-tuned112-answerloss,False,large yellow circle
43,"[' False', 'False', ' false', ' FALSE', 'assertFalse']", False,0,False,8.258072502730085e-14,0.9999998807907104,8.258073180356443e-14,hg56,gemma7b-tuned112-answerloss,False,medium yellow triangle
44,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,0.9999998807907104,3.628343556594943e-15,1.0,hg56,gemma7b-tuned112-answerloss,True,small green circle
45,"[' True', 'True', ' true', ' False', ' TRUE']", True,1,True,0.9999998807907104,6.224144116773189e-11,1.0,hg56,gemma7b-tuned112-answerloss,False,small yellow circle
46,"[' False', 'False', ' FALSE', ' false', ' Fal']", False,0,False,3.6283439801114165e-15,1.0,3.6283439801114165e-15,hg56,gemma7b-tuned112-answerloss,False,large yellow circle
47,"[' False', 'False', ' FALSE', ' false', '  ']", False,0,False,9.765556139551524e-16,1.0,9.765556139551524e-16,hg56,gemma7b-tuned112-answerloss,False,large yellow rectangle
48,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,3.6283439801114165e-15,1.0,hg56,gemma7b-tuned112-answerloss,True,medium green rectangle
49,"[' False', ' True', 'False', ' false', 'True']", False,0,False,0.00460957083851099,0.9953901767730713,0.004609571769833565,hg56,gemma7b-tuned112-answerloss,False,small blue triangle
50,"[' False', 'False', ' false', ' FALSE', ' Fal']", False,0,False,1.1176084742988562e-14,0.9999998807907104,1.1176086437054457e-14,hg56,gemma7b-tuned112-answerloss,False,small green circle
51,"[' False', 'False', ' FALSE', ' false', ' Fal']", False,0,False,7.14463344223497e-16,1.0,7.14463344223497e-16,hg56,gemma7b-tuned112-answerloss,False,large yellow triangle
52,"[' True', 'True', ' true', ' Tru', ' TRUE']", True,1,True,1.0,6.431393774746635e-14,1.0,hg56,gemma7b-tuned112-answerloss,True,medium green rectangle
53,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,0.9999998807907104,4.3334385576031297e-16,1.0,hg56,gemma7b-tuned112-answerloss,True,large blue triangle
