,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' False', 'False', ' false', ' FALSE', ' None']", False,0,False,4.163591249550791e-09,0.9999872446060181,4.163644540255973e-09,hg79,gemma7b-tuned112-answerloss,False,large yellow rectangle
1,"[' False', 'False', ' FALSE', ' false', ' Fase']", False,0,False,3.743520132147267e-15,1.0,3.743520132147267e-15,hg79,gemma7b-tuned112-answerloss,False,small green triangle
2,"[' False', 'False', ' FALSE', ' false', '  ']", False,0,False,9.86286180222444e-15,1.0,9.86286180222444e-15,hg79,gemma7b-tuned112-answerloss,True,small blue circle
3,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,6.778639505451451e-15,1.0,6.778639505451451e-15,hg79,gemma7b-tuned112-answerloss,False,medium yellow triangle
4,"[' False', 'False', ' FALSE', ' false', '  ']", False,0,False,1.7482341258239636e-13,1.0,1.7482341258239636e-13,hg79,gemma7b-tuned112-answerloss,False,large yellow triangle
5,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,3.0379754836990305e-14,1.0,3.0379754836990305e-14,hg79,gemma7b-tuned112-answerloss,False,large yellow rectangle
6,"[' False', 'False', ' false', ' FALSE', 'fflush']", False,0,False,1.1065824770178576e-15,1.0,1.1065824770178576e-15,hg79,gemma7b-tuned112-answerloss,False,small green rectangle
7,"[' False', 'False', ' FALSE', ' false', '  ']", False,0,False,2.1789900068804215e-16,1.0,2.1789900068804215e-16,hg79,gemma7b-tuned112-answerloss,True,medium blue rectangle
8,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,1.2171738340976647e-18,1.0,hg79,gemma7b-tuned112-answerloss,True,small blue circle
9,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,8.095930321944762e-16,1.0,hg79,gemma7b-tuned112-answerloss,True,medium blue triangle
10,"[' True', 'True', ' true', ' TRUE', ' Truth']", True,1,True,1.0,7.382532683308073e-19,1.0,hg79,gemma7b-tuned112-answerloss,True,large blue circle
11,"[' True', 'True', ' true', ' TRUE', ' Truth']", True,1,True,1.0,2.1151310700892382e-19,1.0,hg79,gemma7b-tuned112-answerloss,True,small blue circle
12,"[' False', 'False', ' false', ' FALSE', ' falsely']", False,0,False,9.47935953891122e-19,1.0,9.47935953891122e-19,hg79,gemma7b-tuned112-answerloss,False,large yellow triangle
13,"[' False', 'False', ' True', ' false', ' FALSE']", False,0,False,2.020683967374204e-11,1.0,2.020683967374204e-11,hg79,gemma7b-tuned112-answerloss,True,large green circle
14,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,6.305116853596367e-16,1.0,hg79,gemma7b-tuned112-answerloss,True,medium green circle
15,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,7.530388260631237e-17,1.0,hg79,gemma7b-tuned112-answerloss,True,large green circle
16,"[' False', 'False', ' false', ' FALSE', 'fflush']", False,0,False,5.923109229549414e-16,1.0,5.923109229549414e-16,hg79,gemma7b-tuned112-answerloss,False,large green rectangle
17,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,2.4691193053942107e-16,1.0,hg79,gemma7b-tuned112-answerloss,True,small green circle
18,"[' True', 'True', ' true', ' TRUE', ' Truth']", True,1,True,1.0,7.004352014501e-18,1.0,hg79,gemma7b-tuned112-answerloss,True,large blue circle
19,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,2.0267764657231496e-17,1.0,hg79,gemma7b-tuned112-answerloss,True,large green circle
20,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,3.749159316859339e-18,1.0,3.749159316859339e-18,hg79,gemma7b-tuned112-answerloss,False,small yellow triangle
21,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,7.382532683308073e-19,1.0,hg79,gemma7b-tuned112-answerloss,True,small blue triangle
22,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,8.365505526405104e-19,1.0,hg79,gemma7b-tuned112-answerloss,True,medium green circle
23,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,5.1244930826068634e-18,1.0,hg79,gemma7b-tuned112-answerloss,True,medium yellow circle
24,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,1.680256775926518e-17,1.0,hg79,gemma7b-tuned112-answerloss,True,large blue rectangle
25,"[' False', ' false', 'False', ' FALSE', 'fflush']", False,0,False,2.5223640280691875e-17,1.0,2.5223640280691875e-17,hg79,gemma7b-tuned112-answerloss,False,small green triangle
26,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,5.74952254077566e-19,1.0,hg79,gemma7b-tuned112-answerloss,True,medium blue triangle
27,"[' True', 'True', ' true', ' TRUE', ' Truth']", True,1,True,1.0,1.3792386786242338e-18,1.0,hg79,gemma7b-tuned112-answerloss,True,large blue rectangle
28,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,3.077497551657866e-19,1.0,hg79,gemma7b-tuned112-answerloss,True,medium blue triangle
29,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,1.8851956944111752e-18,1.0,hg79,gemma7b-tuned112-answerloss,True,small green circle
30,"[' False', 'False', ' FALSE', ' false', ' Faker']", False,0,False,3.1081623777361254e-18,1.0,3.1081623777361254e-18,hg79,gemma7b-tuned112-answerloss,False,small green rectangle
31,"[' False', 'False', ' FALSE', ' false', '  ']", False,0,False,9.991171468320782e-20,1.0,9.991171468320782e-20,hg79,gemma7b-tuned112-answerloss,False,small yellow rectangle
32,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,3.9515849918093614e-19,1.0,hg79,gemma7b-tuned112-answerloss,True,large blue triangle
33,"[' False', 'False', ' FALSE', ' false', ' Faker']", False,0,False,1.5941832399727815e-16,1.0,1.5941832399727815e-16,hg79,gemma7b-tuned112-answerloss,False,medium green triangle
34,"[' False', 'False', ' FALSE', ' false', 'fflush']", False,0,False,7.858665081723956e-19,1.0,7.858665081723956e-19,hg79,gemma7b-tuned112-answerloss,False,large yellow rectangle
