,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' False', 'False', ' FALSE', ' false', ' None']", False,0,False,2.461671699816037e-10,0.9999897480010986,2.4616969573898473e-10,hg83,gemma7b-tuned112-answerloss,False,small green rectangle
1,"[' False', 'False', '  ', ' false', ' FALSE']", False,0,False,2.882350120299998e-13,0.9999997615814209,2.8823509334516273e-13,hg83,gemma7b-tuned112-answerloss,False,small blue triangle
2,"[' False', 'False', ' false', ' FALSE', ' Fa']", False,0,False,2.978326131828138e-16,1.0,2.978326131828138e-16,hg83,gemma7b-tuned112-answerloss,True,medium green triangle
3,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,5.279209923760627e-15,1.0,hg83,gemma7b-tuned112-answerloss,False,medium blue rectangle
4,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,1.1663292959111993e-16,1.0,1.1663292959111993e-16,hg83,gemma7b-tuned112-answerloss,True,large blue circle
5,"[' True', 'True', ' true', ' TRUE', ' T']", True,1,True,1.0,1.5125188877038631e-15,1.0,hg83,gemma7b-tuned112-answerloss,True,small blue circle
6,"[' True', 'True', ' true', ' TRUE', ' T']", True,1,True,1.0,2.365977659830095e-14,1.0,hg83,gemma7b-tuned112-answerloss,False,medium green rectangle
7,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,8.016056438507662e-17,1.0,hg83,gemma7b-tuned112-answerloss,False,large yellow triangle
8,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,4.612921843110014e-16,1.0,4.612921843110014e-16,hg83,gemma7b-tuned112-answerloss,False,small yellow circle
9,"[' False', 'False', ' FALSE', ' false', ' Faker']", False,0,False,1.0741521348381383e-18,1.0,1.0741521348381383e-18,hg83,gemma7b-tuned112-answerloss,False,large yellow rectangle
10,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,7.14463344223497e-16,1.0,hg83,gemma7b-tuned112-answerloss,True,large green triangle
11,"[' True', ' False', 'True', ' true', ' TRUE']", True,1,True,0.9999251365661621,7.484622619813308e-05,0.9999251365661621,hg83,gemma7b-tuned112-answerloss,False,large blue triangle
12,"[' True', 'True', ' true', ' Truth', ' Tru']", True,1,True,1.0,3.6283439801114165e-15,1.0,hg83,gemma7b-tuned112-answerloss,True,large blue circle
13,"[' False', 'False', ' false', ' FALSE', ' FEB']", False,0,False,1.6423139432598932e-13,1.0,1.6423139432598932e-13,hg83,gemma7b-tuned112-answerloss,False,large blue rectangle
14,"[' False', 'False', ' FALSE', ' false', 'assertFalse']", False,0,False,1.1065824770178576e-15,1.0,1.1065824770178576e-15,hg83,gemma7b-tuned112-answerloss,False,medium yellow circle
15,"[' False', 'False', ' FALSE', ' false', ' Faker']", False,0,False,1.0191272119514677e-17,1.0,1.0191272119514677e-17,hg83,gemma7b-tuned112-answerloss,False,large blue triangle
16,"[' False', 'False', ' FALSE', ' false', '\n\n']", False,0,False,5.982128261852607e-15,1.0,5.982128261852607e-15,hg83,gemma7b-tuned112-answerloss,False,small yellow circle
17,"[' False', 'False', ' false', ' FALSE', ' FEB']", False,0,False,9.765556139551524e-16,1.0,9.765556139551524e-16,hg83,gemma7b-tuned112-answerloss,False,medium yellow circle
18,"[' False', 'False', ' FALSE', ' false', 'assertFalse']", False,0,False,8.993766055444109e-18,1.0,8.993766055444109e-18,hg83,gemma7b-tuned112-answerloss,False,medium yellow triangle
19,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,8.176598775225946e-15,0.9999998807907104,8.176599622258893e-15,hg83,gemma7b-tuned112-answerloss,False,small green circle
20,"[' False', 'False', ' FALSE', ' false', ' falsely']", False,0,False,8.365505526405104e-19,1.0,8.365505526405104e-19,hg83,gemma7b-tuned112-answerloss,False,large yellow triangle
21,"[' False', 'False', ' FALSE', ' false', '  ']", False,0,False,2.2739800948881426e-18,1.0,2.2739800948881426e-18,hg83,gemma7b-tuned112-answerloss,False,large blue rectangle
22,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,1.961464370374595e-14,1.0,1.961464370374595e-14,hg83,gemma7b-tuned112-answerloss,False,medium yellow triangle
23,"[' False', 'False', ' false', ' FALSE', ' Fal']", False,0,False,8.993766055444109e-18,1.0,8.993766055444109e-18,hg83,gemma7b-tuned112-answerloss,False,small yellow circle
24,"[' False', 'False', ' FALSE', ' false', '  ']", False,0,False,4.5223494372407246e-18,1.0,4.5223494372407246e-18,hg83,gemma7b-tuned112-answerloss,False,small green rectangle
25,"[' False', 'False', ' FALSE', ' false', ' FEB']", False,0,False,3.7865168612737654e-17,1.0,3.7865168612737654e-17,hg83,gemma7b-tuned112-answerloss,False,large yellow triangle
26,"[' False', 'False', ' false', ' FALSE', 'false']", False,0,False,3.5571036123381036e-17,1.0,3.5571036123381036e-17,hg83,gemma7b-tuned112-answerloss,False,medium green circle
27,"[' False', 'False', ' FALSE', ' false', ' FEB']", False,0,False,3.139132888409754e-17,1.0,3.139132888409754e-17,hg83,gemma7b-tuned112-answerloss,False,small blue triangle
28,"[' True', ' False', 'True', 'False', ' Truth']", True,1,True,0.5851011276245117,0.4148988425731659,0.5851011276245117,hg83,gemma7b-tuned112-answerloss,True,large green triangle
29,"[' True', ' False', 'True', ' true', ' TRUE']", True,1,True,0.9999833106994629,1.6701422282494605e-05,0.9999833106994629,hg83,gemma7b-tuned112-answerloss,False,small yellow triangle
30,"[' False', 'False', ' FALSE', ' false', ' Fa']", False,0,False,4.81401580276876e-18,1.0,4.81401580276876e-18,hg83,gemma7b-tuned112-answerloss,False,medium blue rectangle
31,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,0.9999998807907104,2.0469714517213662e-16,1.0,hg83,gemma7b-tuned112-answerloss,True,small green triangle
32,"[' True', 'True', ' true', ' TRUE', ' Truth']", True,1,True,1.0,2.9198483006386813e-18,1.0,hg83,gemma7b-tuned112-answerloss,True,large blue circle
33,"[' False', 'False', ' false', ' FALSE', ' FEB']", False,0,False,9.765556139551524e-16,1.0,9.765556139551524e-16,hg83,gemma7b-tuned112-answerloss,False,large green rectangle
34,"[' False', 'False', ' FALSE', ' false', ' Faker']", False,0,False,1.3085852533981701e-17,1.0,1.3085852533981701e-17,hg83,gemma7b-tuned112-answerloss,False,medium yellow triangle
35,"[' False', 'False', ' FALSE', ' false', ' Faker']", False,0,False,3.824246554245779e-16,1.0,3.824246554245779e-16,hg83,gemma7b-tuned112-answerloss,False,large yellow triangle
36,"[' False', 'False', ' false', ' FALSE', 'assertFalse']", False,0,False,1.1065824770178576e-15,1.0,1.1065824770178576e-15,hg83,gemma7b-tuned112-answerloss,True,small green triangle
37,"[' True', ' False', 'True', 'False', '  ']", True,0,True,0.8670357465744019,0.13296423852443695,0.8670357465744019,hg83,gemma7b-tuned112-answerloss,False,large green circle
38,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,5.1244930826068634e-18,1.0,hg83,gemma7b-tuned112-answerloss,True,medium blue circle
39,"[' False', 'False', ' false', ' FALSE', ' FEB']", False,0,False,2.4691193053942107e-16,1.0,2.4691193053942107e-16,hg83,gemma7b-tuned112-answerloss,False,small blue triangle
40,"[' False', 'False', ' false', ' FALSE', 'assertFalse']", False,0,False,2.1574921783302093e-17,1.0,2.1574921783302093e-17,hg83,gemma7b-tuned112-answerloss,False,large green circle
41,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,6.181318885539313e-18,1.0,hg83,gemma7b-tuned112-answerloss,True,small blue circle
42,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,1.7709775614540875e-18,1.0,hg83,gemma7b-tuned112-answerloss,True,medium blue circle
43,"[' False', 'False', ' false', ' FALSE', ' Faker']", False,0,False,3.3086215341773792e-18,1.0,3.3086215341773792e-18,hg83,gemma7b-tuned112-answerloss,False,small blue triangle
44,"[' False', 'False', ' false', ' FALSE', ' True']", False,0,False,4.705308340765928e-14,1.0,4.705308340765928e-14,hg83,gemma7b-tuned112-answerloss,False,small green circle
45,"[' False', 'False', ' FALSE', ' false', ' Fal']", False,0,False,7.858665081723956e-19,1.0,7.858665081723956e-19,hg83,gemma7b-tuned112-answerloss,False,large yellow rectangle
46,"[' False', 'False', ' false', ' FALSE', ' Faker']", False,0,False,3.7865168612737654e-17,1.0,3.7865168612737654e-17,hg83,gemma7b-tuned112-answerloss,False,large yellow triangle
47,"[' False', 'False', ' FALSE', ' false', ' Faker']", False,0,False,1.5784551616312493e-17,1.0,1.5784551616312493e-17,hg83,gemma7b-tuned112-answerloss,False,small yellow triangle
48,"[' False', 'False', ' false', ' FALSE', 'assertFalse']", False,0,False,4.910429989734471e-16,1.0,4.910429989734471e-16,hg83,gemma7b-tuned112-answerloss,False,small yellow triangle
49,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,8.365505526405104e-19,1.0,hg83,gemma7b-tuned112-answerloss,True,medium blue circle
50,"[' False', 'False', ' FALSE', ' false', ' True']", False,0,False,6.101936447441836e-13,1.0,6.101936447441836e-13,hg83,gemma7b-tuned112-answerloss,False,small green rectangle
51,"[' False', 'False', ' FALSE', ' false', ' Faker']", False,0,False,5.806812036025317e-18,1.0,5.806812036025317e-18,hg83,gemma7b-tuned112-answerloss,False,large blue rectangle
52,"[' False', 'False', ' false', ' FALSE', ' Faker']", False,0,False,3.275979022652082e-19,1.0,3.275979022652082e-19,hg83,gemma7b-tuned112-answerloss,False,medium blue triangle
53,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,4.47773234897538e-19,1.0,hg83,gemma7b-tuned112-answerloss,True,small blue circle
54,"[' False', 'False', ' FALSE', ' false', ' FEB']", False,0,False,1.3480934237300977e-14,1.0,1.3480934237300977e-14,hg83,gemma7b-tuned112-answerloss,False,small blue triangle
55,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,6.645543894960403e-17,1.0,hg83,gemma7b-tuned112-answerloss,True,small green triangle
56,"[' False', 'False', ' FALSE', ' false', ' Faker']", False,0,False,2.2515453023144794e-19,1.0,2.2515453023144794e-19,hg83,gemma7b-tuned112-answerloss,False,medium blue rectangle
57,"[' False', 'False', ' FALSE', ' false', ' Faker']", False,0,False,1.1548223864099742e-17,1.0,1.1548223864099742e-17,hg83,gemma7b-tuned112-answerloss,False,large blue triangle
58,"[' False', 'False', ' FALSE', ' false', ' Fal']", False,0,False,1.2434213864579204e-19,1.0,1.2434213864579204e-19,hg83,gemma7b-tuned112-answerloss,False,small yellow rectangle
