,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' False', 'False', ' FALSE', ' false', ' None']", False,0,False,2.0408111311986943e-10,0.9999964237213135,2.0408184864262324e-10,hg71,gemma7b-tuned112-answerloss,True,large yellow rectangle
1,"[' False', ' True', ' None', '  ', 'True']", False,0,False,0.1259227693080902,0.8740772008895874,0.1259227693080902,hg71,gemma7b-tuned112-answerloss,True,medium yellow triangle
2,"[' True', 'True', ' TRUE', ' Tru', ' true']", True,1,True,0.9999998807907104,8.878264334648278e-13,1.0,hg71,gemma7b-tuned112-answerloss,True,medium blue rectangle
3,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,0.9999996423721313,5.0087728018996525e-14,1.0,hg71,gemma7b-tuned112-answerloss,True,medium blue circle
4,"[' True', 'True', ' TRUE', ' T', ' Tru']", True,1,True,0.9999998807907104,3.511421622220956e-12,1.0,hg71,gemma7b-tuned112-answerloss,True,large blue circle
5,"[' True', 'True', ' Tru', ' true', ' TRUE']", True,1,True,1.0,3.511422055901825e-12,1.0,hg71,gemma7b-tuned112-answerloss,True,large yellow rectangle
6,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,2.200701923008052e-15,1.0,hg71,gemma7b-tuned112-answerloss,True,small blue triangle
7,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,1.0956649767164683e-16,1.0,hg71,gemma7b-tuned112-answerloss,True,medium yellow circle
8,"[' True', 'True', ' TRUE', ' true', ' Tru']", True,1,True,1.0,1.3615261804274248e-13,1.0,hg71,gemma7b-tuned112-answerloss,True,small green rectangle
9,"[' True', 'True', ' TRUE', ' true', ' Tru']", True,1,True,1.0,2.6283636170603873e-16,1.0,hg71,gemma7b-tuned112-answerloss,True,large blue rectangle
10,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,0.9999998807907104,1.5125186759456263e-15,1.0,hg71,gemma7b-tuned112-answerloss,True,medium blue circle
11,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,3.139132888409754e-17,1.0,hg71,gemma7b-tuned112-answerloss,True,small blue rectangle
12,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,6.450785455335832e-20,1.0,hg71,gemma7b-tuned112-answerloss,True,large blue circle
13,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,2.396757375836046e-19,1.0,hg71,gemma7b-tuned112-answerloss,True,small blue triangle
