,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' False', ' FALSE', ' false', 'False', ' None']", False,0,False,2.0174951487206272e-08,0.999925971031189,2.0176445403308207e-08,hg01,gemma7b-tuned112-answerloss,True,medium yellow triangle
1,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,0.9999992847442627,1.1628224771964568e-10,1.0,hg01,gemma7b-tuned112-answerloss,True,small yellow circle
2,"[' True', 'True', ' true', ' False', ' TRUE']", True,1,True,0.9999998807907104,6.224144116773189e-11,1.0,hg01,gemma7b-tuned112-answerloss,True,medium green triangle
3,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,7.530388260631237e-17,1.0,hg01,gemma7b-tuned112-answerloss,True,large yellow circle
4,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,1.463778534147031e-12,1.0,hg01,gemma7b-tuned112-answerloss,True,small green rectangle
5,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,0.9999998807907104,1.5941831076238835e-16,1.0,hg01,gemma7b-tuned112-answerloss,True,large yellow triangle
6,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,7.936970858194324e-18,1.0,hg01,gemma7b-tuned112-answerloss,True,small green circle
7,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,1.1779509320546631e-15,1.0,hg01,gemma7b-tuned112-answerloss,True,medium blue rectangle
8,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,2.9198483006386813e-18,1.0,hg01,gemma7b-tuned112-answerloss,True,small yellow circle
9,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,1.3085852533981701e-17,1.0,hg01,gemma7b-tuned112-answerloss,True,medium yellow triangle
10,"[' True', 'True', ' true', ' TRUE', ' T']", True,1,True,0.9999998807907104,1.5125186759456263e-15,1.0,hg01,gemma7b-tuned112-answerloss,True,small green circle
11,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,2.1574921783302093e-17,1.0,hg01,gemma7b-tuned112-answerloss,True,medium blue triangle
12,"[' True', 'True', ' true', ' TRUE', ' Truth']", True,1,True,1.0,1.0191272119514677e-17,1.0,hg01,gemma7b-tuned112-answerloss,True,medium blue circle
13,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,8.993766055444109e-18,1.0,hg01,gemma7b-tuned112-answerloss,True,large green triangle
14,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,0.9999998807907104,3.374885252513328e-16,1.0,hg01,gemma7b-tuned112-answerloss,True,large blue triangle
