,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' False', 'False', ' FALSE', ' false', ' None']", False,0,False,8.777401028225995e-11,0.9999942779541016,8.777450988262103e-11,hg24,gemma7b-tuned112-answerloss,False,medium green triangle
1,"[' False', 'False', ' FALSE', ' false', '  ']", False,0,False,1.542811017829493e-13,0.9999998807907104,1.5428111533547645e-13,hg24,gemma7b-tuned112-answerloss,False,large blue circle
2,"[' False', 'False', ' FALSE', ' false', ' Fal']", False,0,False,3.47993752790065e-20,1.0,3.47993752790065e-20,hg24,gemma7b-tuned112-answerloss,False,small green rectangle
3,"[' False', 'False', ' FALSE', ' false', '  ']", False,0,False,8.703945394560476e-15,1.0,8.703945394560476e-15,hg24,gemma7b-tuned112-answerloss,False,small yellow circle
4,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,1.5941832399727815e-16,1.0,1.5941832399727815e-16,hg24,gemma7b-tuned112-answerloss,False,medium green rectangle
5,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,4.6588861918718874e-15,1.0,4.6588861918718874e-15,hg24,gemma7b-tuned112-answerloss,False,small yellow triangle
6,"[' False', 'False', ' false', ' FALSE', ' Fa']", False,0,False,1.1065824770178576e-15,1.0,1.1065824770178576e-15,hg24,gemma7b-tuned112-answerloss,True,small blue circle
7,"[' True', 'True', ' true', ' False', ' TRUE']", True,1,True,1.0,1.5893909799391537e-10,1.0,hg24,gemma7b-tuned112-answerloss,False,large blue rectangle
8,"[' False', 'False', ' false', ' FALSE', ' True']", False,0,False,1.3615261804274248e-13,1.0,1.3615261804274248e-13,hg24,gemma7b-tuned112-answerloss,True,small blue triangle
9,"[' False', 'False', ' false', ' FALSE', ' True']", False,0,False,1.3887943746404563e-11,1.0,1.3887943746404563e-11,hg24,gemma7b-tuned112-answerloss,False,large yellow circle
10,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,0.9999998807907104,4.111452186193222e-15,1.0,hg24,gemma7b-tuned112-answerloss,False,small yellow triangle
11,"[' False', 'False', ' false', ' FALSE', ' Faker']", False,0,False,1.2171738340976647e-18,1.0,1.2171738340976647e-18,hg24,gemma7b-tuned112-answerloss,False,small green circle
12,"[' False', 'False', ' false', ' FALSE', ' Fal']", False,0,False,1.1663292959111993e-16,1.0,1.1663292959111993e-16,hg24,gemma7b-tuned112-answerloss,False,large yellow rectangle
13,"[' False', 'False', ' false', ' FALSE', ' True']", False,0,False,5.6756852093598625e-14,1.0,5.6756852093598625e-14,hg24,gemma7b-tuned112-answerloss,False,large yellow triangle
14,"[' False', 'False', ' false', ' FALSE', 'fflush']", False,0,False,4.910429989734471e-16,1.0,4.910429989734471e-16,hg24,gemma7b-tuned112-answerloss,True,small blue rectangle
15,"[' False', ' True', 'False', ' false', ' FALSE']", False,0,False,2.510999053129126e-08,1.0,2.510999053129126e-08,hg24,gemma7b-tuned112-answerloss,False,medium blue circle
16,"[' False', 'False', ' FALSE', ' false', ' True']", False,0,False,2.1510068032304375e-11,1.0,2.1510068032304375e-11,hg24,gemma7b-tuned112-answerloss,False,small yellow circle
17,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,6.914400150527522e-13,1.0,hg24,gemma7b-tuned112-answerloss,False,large blue rectangle
18,"[' False', 'False', ' FALSE', ' false', '  ']", False,0,False,6.305116853596367e-16,1.0,6.305116853596367e-16,hg24,gemma7b-tuned112-answerloss,False,large yellow rectangle
19,"[' False', 'False', ' false', ' FALSE', ' True']", False,0,False,2.365977659830095e-14,1.0,2.365977659830095e-14,hg24,gemma7b-tuned112-answerloss,False,large green rectangle
20,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,2.365977659830095e-14,1.0,hg24,gemma7b-tuned112-answerloss,True,small blue rectangle
21,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,1.1779509320546631e-15,1.0,1.1779509320546631e-15,hg24,gemma7b-tuned112-answerloss,False,large green circle
22,"[' False', 'False', ' false', ' FALSE', ' ']", False,0,False,1.482821336855421e-17,1.0,1.482821336855421e-17,hg24,gemma7b-tuned112-answerloss,False,medium yellow circle
23,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,4.910429989734471e-16,1.0,hg24,gemma7b-tuned112-answerloss,True,small blue triangle
24,"[' False', 'False', ' false', ' FALSE', ' falsas']", False,0,False,1.5628821837904738e-18,1.0,1.5628821837904738e-18,hg24,gemma7b-tuned112-answerloss,False,large yellow circle
25,"[' False', 'False', ' false', ' FALSE', ' True']", False,0,False,2.365977659830095e-14,1.0,2.365977659830095e-14,hg24,gemma7b-tuned112-answerloss,False,small green rectangle
26,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,1.1176086437054457e-14,1.0,hg24,gemma7b-tuned112-answerloss,False,medium blue rectangle
27,"[' False', 'False', ' FALSE', ' false', ' Fal']", False,0,False,6.181318885539313e-18,1.0,6.181318885539313e-18,hg24,gemma7b-tuned112-answerloss,False,medium blue circle
28,"[' False', 'False', ' false', ' FALSE', 'logOut']", False,0,False,9.385837464880209e-20,1.0,9.385837464880209e-20,hg24,gemma7b-tuned112-answerloss,False,medium green circle
29,"[' False', 'False', ' FALSE', ' false', ' ']", False,0,False,2.342635210572956e-15,1.0,2.342635210572956e-15,hg24,gemma7b-tuned112-answerloss,False,medium yellow triangle
30,"[' False', 'False', ' FALSE', ' false', ' ']", False,0,False,6.645543894960403e-17,1.0,6.645543894960403e-17,hg24,gemma7b-tuned112-answerloss,False,small yellow triangle
31,"[' False', 'False', ' FALSE', ' false', ' Fal']", False,0,False,3.9909595127499215e-18,1.0,3.9909595127499215e-18,hg24,gemma7b-tuned112-answerloss,False,medium yellow rectangle
32,"[' False', 'False', ' FALSE', ' false', ' Fal']", False,0,False,5.175554941819762e-17,1.0,5.175554941819762e-17,hg24,gemma7b-tuned112-answerloss,False,medium green triangle
33,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,8.533047630075754e-17,1.0,8.533047630075754e-17,hg24,gemma7b-tuned112-answerloss,False,medium yellow circle
34,"[' False', 'False', ' false', ' FALSE', ' Faker']", False,0,False,7.456093544989684e-18,1.0,7.456093544989684e-18,hg24,gemma7b-tuned112-answerloss,False,large yellow circle
35,"[' False', 'False', ' false', ' FALSE', ' Fal']", False,0,False,1.3216243164608027e-16,1.0,1.3216243164608027e-16,hg24,gemma7b-tuned112-answerloss,False,large yellow triangle
36,"[' False', 'False', ' false', ' FALSE', ' Faker']", False,0,False,2.4206392174937944e-18,1.0,2.4206392174937944e-18,hg24,gemma7b-tuned112-answerloss,False,small green circle
37,"[' False', 'False', ' false', ' FALSE', ' Fal']", False,0,False,8.448861654105415e-18,1.0,8.448861654105415e-18,hg24,gemma7b-tuned112-answerloss,False,large yellow circle
38,"[' False', 'False', ' FALSE', ' false', ' Faker']", False,0,False,2.396757375836046e-19,1.0,2.396757375836046e-19,hg24,gemma7b-tuned112-answerloss,False,medium green circle
39,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,5.923109229549414e-16,1.0,5.923109229549414e-16,hg24,gemma7b-tuned112-answerloss,False,small green rectangle
40,"[' False', 'False', ' false', ' FALSE', ' Fal']", False,0,False,1.189688267604766e-14,1.0,1.189688267604766e-14,hg24,gemma7b-tuned112-answerloss,False,small yellow triangle
41,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,5.6756852093598625e-14,1.0,hg24,gemma7b-tuned112-answerloss,True,small blue triangle
42,"[' False', 'False', ' false', ' FALSE', ' True']", False,0,False,1.2015425275829078e-13,1.0,1.2015425275829078e-13,hg24,gemma7b-tuned112-answerloss,False,medium blue triangle
43,"[' False', ' True', 'False', 'True', ' false']", False,0,False,0.03514484688639641,0.9648551344871521,0.03514484688639641,hg24,gemma7b-tuned112-answerloss,True,small blue rectangle
44,"[' False', 'False', ' false', ' FALSE', ' Fal']", False,0,False,1.0191272119514677e-17,1.0,1.0191272119514677e-17,hg24,gemma7b-tuned112-answerloss,False,large yellow circle
45,"[' False', 'False', ' FALSE', ' false', ' Faker']", False,0,False,7.14463344223497e-16,1.0,7.14463344223497e-16,hg24,gemma7b-tuned112-answerloss,False,large blue rectangle
46,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,2.6810039512872516e-14,1.0,2.6810039512872516e-14,hg24,gemma7b-tuned112-answerloss,False,medium blue rectangle
47,"[' False', 'False', ' false', ' FALSE', ' Faker']", False,0,False,3.3086215341773792e-18,1.0,3.3086215341773792e-18,hg24,gemma7b-tuned112-answerloss,False,large green rectangle
48,"[' False', 'False', ' false', ' FALSE', ' Faker']", False,0,False,4.766521263345073e-19,1.0,4.766521263345073e-19,hg24,gemma7b-tuned112-answerloss,False,large yellow rectangle
