,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' False', 'False', ' false', ' FALSE', ' small']", False,0,False,8.071502910489414e-10,0.9999887943267822,8.071593393665921e-10,hg49,gemma7b-tuned112-answerloss,True,medium green rectangle
1,"[' True', 'True', '  ', ' T', ' TRUE']", True,1,True,0.9999996423721313,1.6918974554691601e-10,1.0,hg49,gemma7b-tuned112-answerloss,False,large green rectangle
2,"[' False', ' True', ' None', 'False', '  ']", False,0,False,0.010986942797899246,0.9890130758285522,0.010986942797899246,hg49,gemma7b-tuned112-answerloss,False,small blue circle
3,"[' False', 'False', ' false', ' FALSE', ' Fal']", False,0,False,2.4937221714406e-15,1.0,2.4937221714406e-15,hg49,gemma7b-tuned112-answerloss,False,large blue triangle
4,"[' True', ' False', 'True', 'False', ' false']", True,0,True,0.7981867790222168,0.2018132209777832,0.7981867790222168,hg49,gemma7b-tuned112-answerloss,True,small yellow rectangle
5,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,1.2664165777252073e-14,1.0,hg49,gemma7b-tuned112-answerloss,True,small yellow rectangle
6,"[' False', 'False', ' false', ' FALSE', 'fflush']", False,0,False,4.567411424598531e-17,1.0,4.567411424598531e-17,hg49,gemma7b-tuned112-answerloss,False,large green rectangle
7,"[' False', ' false', 'False', ' FALSE', 'logOut']", False,0,False,8.016056438507662e-17,1.0,8.016056438507662e-17,hg49,gemma7b-tuned112-answerloss,False,large blue circle
8,"[' True', ' False', 'True', 'False', '  ']", True,1,True,0.9902915358543396,0.00970847625285387,0.9902915358543396,hg49,gemma7b-tuned112-answerloss,False,medium blue triangle
9,"[' True', 'True', ' False', ' true', ' TRUE']", True,1,True,1.0,1.2378190139550327e-10,1.0,hg49,gemma7b-tuned112-answerloss,False,small blue triangle
10,"[' False', 'False', ' FALSE', ' false', ' falsas']", False,0,False,3.912599194057913e-20,1.0,3.912599194057913e-20,hg49,gemma7b-tuned112-answerloss,True,large green rectangle
11,"[' True', 'True', ' true', ' TRUE', ' ']", True,1,True,1.0,6.778639505451451e-15,1.0,hg49,gemma7b-tuned112-answerloss,False,large yellow circle
12,"[' False', 'False', ' FALSE', ' false', ' Fake']", False,0,False,6.778639505451451e-15,1.0,6.778639505451451e-15,hg49,gemma7b-tuned112-answerloss,True,large blue rectangle
13,"[' False', 'False', ' FALSE', ' false', '  ']", False,0,False,2.6810039512872516e-14,1.0,2.6810039512872516e-14,hg49,gemma7b-tuned112-answerloss,False,large yellow circle
14,"[' False', 'False', ' false', ' FALSE', ' True']", False,0,False,9.545034901359273e-12,1.0,9.545034901359273e-12,hg49,gemma7b-tuned112-answerloss,False,medium blue rectangle
15,"[' False', 'False', ' false', ' FALSE', ' Faker']", False,0,False,6.846183098511635e-14,1.0,6.846183098511635e-14,hg49,gemma7b-tuned112-answerloss,True,medium blue triangle
16,"[' True', 'True', ' False', ' true', ' TRUE']", True,1,True,1.0,9.23744991609965e-09,1.0,hg49,gemma7b-tuned112-answerloss,True,medium yellow triangle
17,"[' False', 'False', ' false', ' FALSE', ' True']", False,0,False,3.331544068396752e-11,0.9999998807907104,3.3315444153414475e-11,hg49,gemma7b-tuned112-answerloss,False,medium yellow rectangle
18,"[' True', 'True', ' False', ' true', ' TRUE']", True,1,True,1.0,1.605228061585251e-09,1.0,hg49,gemma7b-tuned112-answerloss,True,medium yellow triangle
19,"[' False', 'False', ' false', ' FALSE', ' Fal']", False,0,False,2.0469717164191622e-16,1.0,2.0469717164191622e-16,hg49,gemma7b-tuned112-answerloss,False,small green circle
20,"[' False', 'False', ' false', ' True', ' FALSE']", False,0,False,7.052879807956103e-11,1.0,7.052879807956103e-11,hg49,gemma7b-tuned112-answerloss,False,large yellow triangle
21,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,1.5125188877038631e-15,1.0,1.5125188877038631e-15,hg49,gemma7b-tuned112-answerloss,False,medium yellow circle
22,"[' True', 'True', ' true', ' TRUE', ' T']", True,1,True,1.0,4.42022788271941e-14,1.0,hg49,gemma7b-tuned112-answerloss,False,medium blue rectangle
23,"[' False', 'False', ' false', ' FALSE', ' FEB']", False,0,False,7.757740982808695e-14,0.9999998807907104,7.757741660435052e-14,hg49,gemma7b-tuned112-answerloss,True,small blue triangle
24,"[' False', 'False', ' FALSE', ' false', ' True']", False,0,False,2.821506916994565e-12,1.0,2.821506916994565e-12,hg49,gemma7b-tuned112-answerloss,False,small green rectangle
25,"[' False', 'False', ' FALSE', ' false', 'assertFalse']", False,0,False,1.806446255483361e-16,1.0,1.806446255483361e-16,hg49,gemma7b-tuned112-answerloss,False,medium yellow circle
26,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,1.7886238881797425e-17,1.0,1.7886238881797425e-17,hg49,gemma7b-tuned112-answerloss,False,large green triangle
27,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,2.1789900068804215e-16,1.0,2.1789900068804215e-16,hg49,gemma7b-tuned112-answerloss,False,large blue circle
28,"[' False', 'False', ' false', ' FALSE', 'logOut']", False,0,False,1.806446255483361e-16,1.0,1.806446255483361e-16,hg49,gemma7b-tuned112-answerloss,False,large blue triangle
29,"[' True', 'True', ' true', ' TRUE', ' ']", True,1,True,1.0,4.111452609709696e-15,1.0,hg49,gemma7b-tuned112-answerloss,False,large blue triangle
30,"[' True', 'True', ' true', ' ', ' TRUE']", True,1,True,1.0,1.2917800509826272e-12,1.0,hg49,gemma7b-tuned112-answerloss,True,medium yellow triangle
31,"[' False', 'False', ' false', ' FALSE', 'assertFalse']", False,0,False,6.579978995349551e-18,0.9999998807907104,6.5799798225301634e-18,hg49,gemma7b-tuned112-answerloss,False,large yellow circle
32,"[' False', 'False', ' false', ' FALSE', ' ']", False,0,False,6.711762019100988e-16,1.0,6.711762019100988e-16,hg49,gemma7b-tuned112-answerloss,False,large green triangle
33,"[' True', 'True', ' true', ' TRUE', ' ']", True,1,True,1.0,5.982128261852607e-15,1.0,hg49,gemma7b-tuned112-answerloss,True,medium yellow triangle
34,"[' False', 'False', ' false', ' FALSE', ' True']", False,0,False,4.46427237624919e-13,1.0,4.46427237624919e-13,hg49,gemma7b-tuned112-answerloss,True,small blue rectangle
35,"[' False', 'False', ' True', ' FALSE', ' false']", False,0,False,5.611236735675318e-12,1.0,5.611236735675318e-12,hg49,gemma7b-tuned112-answerloss,True,small yellow rectangle
36,"[' False', 'False', ' FALSE', ' false', '  ']", False,0,False,8.016056438507662e-17,1.0,8.016056438507662e-17,hg49,gemma7b-tuned112-answerloss,False,large yellow rectangle
37,"[' True', 'True', ' true', ' False', ' TRUE']", True,1,True,1.0,7.052879807956103e-11,1.0,hg49,gemma7b-tuned112-answerloss,True,small green rectangle
38,"[' False', ' True', ' ', 'False', '  ']", False,0,False,4.832564081880264e-05,0.9999517202377319,4.832564081880264e-05,hg49,gemma7b-tuned112-answerloss,False,medium green rectangle
39,"[' False', 'False', ' FALSE', ' false', ' Fal']", False,0,False,3.5925473089692657e-16,1.0,3.5925473089692657e-16,hg49,gemma7b-tuned112-answerloss,False,large yellow rectangle
40,"[' False', 'False', ' false', ' FALSE', ' falsas']", False,0,False,6.242910092205521e-17,0.9999998807907104,6.242910753950011e-17,hg49,gemma7b-tuned112-answerloss,False,large green circle
41,"[' False', 'False', ' false', ' FALSE', ' Blue']", False,0,False,3.9008371050452614e-14,0.9999998807907104,3.9008374438584403e-14,hg49,gemma7b-tuned112-answerloss,False,medium green triangle
42,"[' False', 'False', ' false', ' FALSE', ' FEB']", False,0,False,1.1287446536256338e-13,0.9999998807907104,1.1287447891509053e-13,hg49,gemma7b-tuned112-answerloss,False,medium blue rectangle
43,"[' False', 'False', ' false', ' FALSE', ' Febru']", False,0,False,1.7335937126961822e-17,1.0,1.7335937126961822e-17,hg49,gemma7b-tuned112-answerloss,False,large blue triangle
44,"[' False', 'False', ' false', ' FALSE', ' FEB']", False,0,False,2.3659773210169162e-14,0.9999998807907104,2.365977659830095e-14,hg49,gemma7b-tuned112-answerloss,True,small blue triangle
45,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,1.3085852533981701e-17,1.0,1.3085852533981701e-17,hg49,gemma7b-tuned112-answerloss,False,large green circle
46,"[' False', 'False', ' false', ' FALSE', ' Blue']", False,0,False,3.6644976332891877e-14,1.0,3.6644976332891877e-14,hg49,gemma7b-tuned112-answerloss,False,medium yellow rectangle
47,"[' False', 'False', ' false', ' FALSE', ' Blue']", False,0,False,8.533047630075754e-17,1.0,8.533047630075754e-17,hg49,gemma7b-tuned112-answerloss,False,small green circle
48,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,8.618072664972243e-16,1.0,8.618072664972243e-16,hg49,gemma7b-tuned112-answerloss,False,large green triangle
49,"[' False', 'False', ' false', ' FALSE', 'assertFalse']", False,0,False,1.0395379134185484e-15,0.9999998807907104,1.0395380192976668e-15,hg49,gemma7b-tuned112-answerloss,False,small green rectangle
50,"[' False', 'False', ' FALSE', ' false', ' True']", False,0,False,6.9938163672401445e-15,1.0,6.9938163672401445e-15,hg49,gemma7b-tuned112-answerloss,False,large green rectangle
51,"[' True', 'True', ' ', ' TRUE', ' true']", True,1,True,1.0,1.463778534147031e-12,1.0,hg49,gemma7b-tuned112-answerloss,True,medium green rectangle
52,"[' False', 'False', ' false', ' FALSE', ' Fal']", False,0,False,8.176598775225946e-15,0.9999998807907104,8.176599622258893e-15,hg49,gemma7b-tuned112-answerloss,False,large blue circle
53,"[' False', ' True', 'False', ' false', ' Flatten']", False,0,False,0.0001795279822545126,0.9998205304145813,0.0001795279822545126,hg49,gemma7b-tuned112-answerloss,True,small blue rectangle
54,"[' False', 'False', ' false', ' FALSE', ' True']", False,0,False,8.423462448392538e-12,0.9999998807907104,8.423463315754276e-12,hg49,gemma7b-tuned112-answerloss,False,small yellow triangle
55,"[' False', 'False', ' FALSE', ' false', ' Fake']", False,0,False,3.37488578190892e-16,1.0,3.37488578190892e-16,hg49,gemma7b-tuned112-answerloss,False,large blue circle
56,"[' True', 'True', ' true', ' TRUE', ' ']", True,1,True,1.0,6.431393774746635e-14,1.0,hg49,gemma7b-tuned112-answerloss,True,medium blue circle
57,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,4.3334390869987217e-16,1.0,4.3334390869987217e-16,hg49,gemma7b-tuned112-answerloss,False,small green circle
58,"[' False', 'False', ' false', ' FALSE', ' Blue']", False,0,False,8.095930321944762e-16,1.0,8.095930321944762e-16,hg49,gemma7b-tuned112-answerloss,False,large blue rectangle
59,"[' False', 'False', ' false', ' FALSE', 'false']", False,0,False,1.0498960675722844e-14,0.9999998807907104,1.0498961522755791e-14,hg49,gemma7b-tuned112-answerloss,True,large green rectangle
60,"[' False', 'False', ' FALSE', ' false', '  ']", False,0,False,5.6756852093598625e-14,1.0,5.6756852093598625e-14,hg49,gemma7b-tuned112-answerloss,False,small yellow triangle
