,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' False', 'False', ' false', ' FALSE', ' None']", False,0,False,2.1940718131219228e-09,0.9999932050704956,2.1940866901104528e-09,hg37,gemma7b-tuned112-answerloss,False,medium green circle
1,"[' False', 'False', ' false', ' FALSE', ' Fa']", False,0,False,2.4937221714406e-15,1.0,2.4937221714406e-15,hg37,gemma7b-tuned112-answerloss,True,small green triangle
2,"[' False', ' True', 'False', 'True', '  ']", False,0,False,0.0037654137704521418,0.9962345957756042,0.0037654137704521418,hg37,gemma7b-tuned112-answerloss,True,medium blue triangle
3,"[' True', 'True', ' False', ' true', ' TRUE']", True,1,True,1.0,2.789468100949932e-10,1.0,hg37,gemma7b-tuned112-answerloss,False,small green rectangle
4,"[' False', 'False', ' FALSE', ' false', '  ']", False,0,False,2.8823509334516273e-13,1.0,2.8823509334516273e-13,hg37,gemma7b-tuned112-answerloss,False,large green circle
5,"[' True', ' False', 'True', '  ', ' true']", True,1,True,0.9999645948410034,3.535625000949949e-05,0.9999646544456482,hg37,gemma7b-tuned112-answerloss,False,medium yellow rectangle
6,"[' False', ' True', 'False', '  ', 'True']", False,0,False,0.03514484688639641,0.9648551344871521,0.03514484688639641,hg37,gemma7b-tuned112-answerloss,False,medium green rectangle
7,"[' False', 'False', ' false', ' FALSE', ' True']", False,0,False,4.959358424416142e-15,1.0,4.959358424416142e-15,hg37,gemma7b-tuned112-answerloss,False,small yellow circle
8,"[' False', 'False', ' FALSE', ' false', '  ']", False,0,False,1.2293020596364938e-17,1.0,1.2293020596364938e-17,hg37,gemma7b-tuned112-answerloss,False,large yellow circle
9,"[' True', ' False', 'True', '  ', '\n\n']", True,1,True,0.9998205304145813,0.0001795279822545126,0.9998205304145813,hg37,gemma7b-tuned112-answerloss,False,medium yellow triangle
10,"[' False', 'False', ' false', ' FALSE', ' Fa']", False,0,False,2.6810039512872516e-14,1.0,2.6810039512872516e-14,hg37,gemma7b-tuned112-answerloss,False,medium green circle
11,"[' False', 'False', ' false', ' FALSE', ' Faker']", False,0,False,5.1244930826068634e-18,1.0,5.1244930826068634e-18,hg37,gemma7b-tuned112-answerloss,False,medium yellow rectangle
12,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,1.482821336855421e-17,1.0,1.482821336855421e-17,hg37,gemma7b-tuned112-answerloss,False,medium yellow triangle
13,"[' False', 'False', ' false', ' FALSE', ' Fas']", False,0,False,1.4350379676339627e-14,1.0,1.4350379676339627e-14,hg37,gemma7b-tuned112-answerloss,True,medium blue circle
14,"[' False', 'False', ' false', ' FALSE', '  ']", False,0,False,3.522009316797684e-18,1.0,3.522009316797684e-18,hg37,gemma7b-tuned112-answerloss,False,medium yellow rectangle
15,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,0.9999998807907104,5.279209500244153e-15,1.0,hg37,gemma7b-tuned112-answerloss,True,small blue triangle
16,"[' False', ' FALSE', 'False', ' false', '  ']", False,0,False,1.3216243164608027e-16,1.0,1.3216243164608027e-16,hg37,gemma7b-tuned112-answerloss,False,small green rectangle
17,"[' False', 'False', ' false', ' FALSE', ' Fa']", False,0,False,2.7429437325253343e-18,1.0,2.7429437325253343e-18,hg37,gemma7b-tuned112-answerloss,False,medium yellow rectangle
18,"[' False', 'False', ' false', ' FALSE', ' True']", False,0,False,3.298675785648464e-12,1.0,3.298675785648464e-12,hg37,gemma7b-tuned112-answerloss,False,large green triangle
19,"[' False', 'False', ' false', ' FALSE', ' falsely']", False,0,False,7.004352014501e-18,1.0,7.004352014501e-18,hg37,gemma7b-tuned112-answerloss,False,medium yellow circle
20,"[' False', 'False', ' FALSE', ' false', ' Faker']", False,0,False,8.905034597930699e-19,1.0,8.905034597930699e-19,hg37,gemma7b-tuned112-answerloss,False,medium yellow rectangle
21,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,7.382532683308073e-19,1.0,hg37,gemma7b-tuned112-answerloss,True,small blue circle
22,"[' False', 'False', ' false', ' FALSE', ' Fa']", False,0,False,5.1244930826068634e-18,1.0,5.1244930826068634e-18,hg37,gemma7b-tuned112-answerloss,False,medium yellow triangle
23,"[' False', 'False', ' FALSE', ' false', ' Faker']", False,0,False,3.7121704882029587e-19,1.0,3.7121704882029587e-19,hg37,gemma7b-tuned112-answerloss,False,small green rectangle
24,"[' False', 'False', ' false', ' FALSE', ' Faker']", False,0,False,5.175554941819762e-17,1.0,5.175554941819762e-17,hg37,gemma7b-tuned112-answerloss,False,medium yellow rectangle
25,"[' True', 'True', ' true', ' TRUE', ' Truth']", True,1,True,1.0,6.181318885539313e-18,1.0,hg37,gemma7b-tuned112-answerloss,True,small blue triangle
26,"[' False', 'False', ' FALSE', ' false', ' Faker']", False,0,False,8.016056438507662e-17,1.0,8.016056438507662e-17,hg37,gemma7b-tuned112-answerloss,True,small yellow triangle
27,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,6.645543894960403e-17,1.0,hg37,gemma7b-tuned112-answerloss,True,large blue circle
28,"[' True', 'True', ' true', ' TRUE', ' Truth']", True,1,True,1.0,1.5628821837904738e-18,1.0,hg37,gemma7b-tuned112-answerloss,True,small blue circle
29,"[' False', 'False', ' FALSE', ' false', '  ']", False,0,False,1.1779509320546631e-15,1.0,1.1779509320546631e-15,hg37,gemma7b-tuned112-answerloss,False,medium green circle
30,"[' True', 'True', ' true', ' TRUE', ' ']", True,1,True,1.0,6.305116853596367e-16,1.0,hg37,gemma7b-tuned112-answerloss,False,medium yellow triangle
31,"[' False', 'False', ' True', ' false', ' FALSE']", False,0,False,2.8453344569356886e-08,0.9999998807907104,2.8453348122070565e-08,hg37,gemma7b-tuned112-answerloss,False,small yellow triangle
32,"[' True', 'True', ' true', ' TRUE', ' Tru']", True,1,True,1.0,7.530388260631237e-17,1.0,hg37,gemma7b-tuned112-answerloss,True,large blue circle
33,"[' False', ' True', 'False', ' false', ' None']", False,0,False,1.7224154547079706e-08,1.0,1.7224154547079706e-08,hg37,gemma7b-tuned112-answerloss,True,medium blue rectangle
34,"[' False', 'False', ' FALSE', ' false', ' True']", False,0,False,8.131257711423145e-13,1.0,8.131257711423145e-13,hg37,gemma7b-tuned112-answerloss,False,large green triangle
35,"[' False', 'False', ' false', ' FALSE', ' True']", False,0,False,1.01606370886409e-11,1.0,1.01606370886409e-11,hg37,gemma7b-tuned112-answerloss,False,small yellow triangle
