,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' False', ' True', ' false', 'False', ' TRUE']", False,0,False,0.31573230028152466,0.6842560172080994,0.31573599576950073,hg05,gemma2b-tuned112,True,small green triangle
1,"[' False', ' True', ' false', 'True', ' TRUE']", False,0,False,0.4378204047679901,0.562172532081604,0.43782347440719604,hg05,gemma2b-tuned112,True,large yellow rectangle
2,"[' False', ' True', ' TRUE', ' false', ' FALSE']", False,0,False,0.4941343367099762,0.5058524012565613,0.4941408634185791,hg05,gemma2b-tuned112,True,large yellow triangle
3,"[' False', ' True', 'True', ' false', 'False']", False,1,False,0.39606478810310364,0.6039266586303711,0.39606818556785583,hg05,gemma2b-tuned112,True,small blue rectangle
4,"[' True', ' False', 'True', ' TRUE', 'False']", True,0,True,0.6352201700210571,0.36477628350257874,0.6352224349975586,hg05,gemma2b-tuned112,True,medium blue rectangle
5,"[' True', ' False', 'True', ' TRUE', 'False']", True,0,True,0.7431637048721313,0.25683051347732544,0.7431679964065552,hg05,gemma2b-tuned112,True,large green triangle
6,"[' True', ' False', 'True', ' false', 'False']", True,0,True,0.6020594239234924,0.39793699979782104,0.6020615696907043,hg05,gemma2b-tuned112,True,small blue triangle
7,"[' False', ' True', ' false', 'True', 'False']", False,1,False,0.4648986756801605,0.5350950956344604,0.46490156650543213,hg05,gemma2b-tuned112,False,large yellow circle
8,"[' True', ' False', 'True', ' TRUE', 'False']", True,1,True,0.912431538105011,0.0875633955001831,0.9124361872673035,hg05,gemma2b-tuned112,True,small blue rectangle
9,"[' True', ' False', 'True', ' None', ' false']", True,1,True,0.7248674035072327,0.27512863278388977,0.7248702645301819,hg05,gemma2b-tuned112,False,medium blue circle
10,"[' True', ' False', 'True', 'False', ' TRUE']", True,0,True,0.7122291326522827,0.28776657581329346,0.7122321724891663,hg05,gemma2b-tuned112,True,small yellow triangle
