,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' True', ' False', ' true', ' TRUE', ' false']", True,1,True,0.75221186876297,0.10836640000343323,0.8740772008895874,hg01,gemma7b-pretrained,True,medium yellow triangle
1,"[' False', ' True', ' false', 'True', 'False']", False,1,False,0.3193349540233612,0.6760321259498596,0.3208213150501251,hg01,gemma7b-pretrained,True,small yellow circle
2,"[' False', ' True', ' false', 'False', '  ']", False,0,False,0.22176700830459595,0.7740429043769836,0.22270013391971588,hg01,gemma7b-pretrained,True,medium green triangle
3,"[' False', ' True', ' false', '  ', ' true']", False,0,False,0.22229880094528198,0.7758990526199341,0.22270013391971588,hg01,gemma7b-pretrained,True,large yellow circle
4,"[' False', ' True', ' false', '  ', ' true']", False,0,False,0.2683999836444855,0.7295867800712585,0.2689414322376251,hg01,gemma7b-pretrained,True,small green rectangle
5,"[' False', ' True', ' false', ' Fla', '  ']", False,0,False,0.20102909207344055,0.7950854897499084,0.2018132209777832,hg01,gemma7b-pretrained,True,large yellow triangle
6,"[' False', ' True', ' false', '  ', ' true']", False,1,False,0.4370479881763458,0.5611807107925415,0.43782350420951843,hg01,gemma7b-pretrained,True,small green circle
7,"[' False', ' True', ' false', ' true', '\n']", False,0,False,0.3766963481903076,0.6210672855377197,0.3775406777858734,hg01,gemma7b-pretrained,True,medium blue rectangle
8,"[' False', ' True', ' false', '  ', ' true']", False,1,False,0.4371616244316101,0.5613266229629517,0.43782350420951843,hg01,gemma7b-pretrained,True,small yellow circle
9,"[' True', ' False', '  ', ' true', 'True']", True,1,True,0.7764894366264343,0.22246795892715454,0.7772998809814453,hg01,gemma7b-pretrained,True,medium yellow triangle
10,"[' False', ' True', ' false', ' true', 'True']", False,0,False,0.4054465591907501,0.589921236038208,0.4073334336280823,hg01,gemma7b-pretrained,True,small green circle
11,"[' True', ' False', ' true', '  ', ' Tru']", True,1,True,0.7766430974006653,0.22251197695732117,0.7772998809814453,hg01,gemma7b-pretrained,True,medium blue triangle
12,"[' True', ' False', '  ', ' false', '\n']", True,1,True,0.6217630505561829,0.3771183490753174,0.622459352016449,hg01,gemma7b-pretrained,True,medium blue circle
13,"[' True', ' False', 'True', ' Tru', ' true']", True,1,True,0.7175862789154053,0.28101080656051636,0.7185944318771362,hg01,gemma7b-pretrained,True,large green triangle
14,"[' True', ' False', 'True', ' Tru', ' true']", True,1,True,0.8561903238296509,0.14197026193141937,0.8577681183815002,hg01,gemma7b-pretrained,True,large blue triangle
