,top5_ans,top_ans,sampled_ans,mass_ans,raw_true_mass,raw_false_mass,norm_true_mass,concept,uid,answers,object
0,"[' True', ' False', ' true', ' false', ' TRUE']", True,1,True,0.6708630919456482,0.23184409737586975,0.7431679964065552,hg28,gemma7b-pretrained,False,small yellow rectangle
1,"[' False', ' True', ' false', ' true', 'True']", False,0,False,0.39022114872932434,0.6043863296508789,0.3923368453979492,hg28,gemma7b-pretrained,True,medium blue rectangle
2,"[' False', ' True', ' false', '  ', ' true']", False,0,False,0.2682343125343323,0.7291364669799805,0.2689414322376251,hg28,gemma7b-pretrained,False,small green triangle
3,"[' True', ' False', '  ', ' true', ' false']", True,0,True,0.5610871315002441,0.4369750916957855,0.5621764659881592,hg28,gemma7b-pretrained,True,medium green triangle
4,"[' False', ' True', ' false', ' true', '  ']", False,0,False,0.3469395935535431,0.6481684446334839,0.3486451506614685,hg28,gemma7b-pretrained,True,medium blue circle
5,"[' False', ' True', ' false', '  ', ' true']", False,1,False,0.2224218249320984,0.776328444480896,0.22270013391971588,hg28,gemma7b-pretrained,False,small green circle
6,"[' False', ' True', ' false', '  ', ' true']", False,0,False,0.43701693415641785,0.5611408352851868,0.43782350420951843,hg28,gemma7b-pretrained,True,large green rectangle
7,"[' False', ' True', ' false', '  ', ' ?']", False,0,False,0.22240158915519714,0.7762578129768372,0.22270014882087708,hg28,gemma7b-pretrained,True,large yellow triangle
8,"[' False', ' True', ' false', '  ', 'False']", False,1,False,0.22244472801685333,0.7764083743095398,0.22270014882087708,hg28,gemma7b-pretrained,False,medium green rectangle
9,"[' False', ' True', ' false', '  ', ' true']", False,0,False,0.3770124316215515,0.621588408946991,0.3775406777858734,hg28,gemma7b-pretrained,False,small yellow circle
10,"[' True', ' False', '  ', ' false', 'True']", True,1,True,0.6785269379615784,0.32051342725753784,0.6791787147521973,hg28,gemma7b-pretrained,False,medium green circle
11,"[' True', ' False', 'True', '  ', ' true']", True,1,True,0.8169804811477661,0.18229299783706665,0.8175744414329529,hg28,gemma7b-pretrained,True,large green circle
12,"[' False', ' True', '  ', ' false', ' Tru']", False,1,False,0.43732431530952454,0.5615355372428894,0.43782347440719604,hg28,gemma7b-pretrained,False,small yellow triangle
13,"[' True', ' False', '  ', ' false', 'True']", True,0,True,0.5616727471351624,0.4374311864376068,0.562176525592804,hg28,gemma7b-pretrained,True,medium blue triangle
14,"[' True', ' False', ' None', ' true', 'True']", True,0,True,0.7001274228096008,0.2918565273284912,0.7057850360870361,hg28,gemma7b-pretrained,True,large yellow triangle
15,"[' False', ' True', ' false', '  ', ' true']", False,0,False,0.3770260512828827,0.6216108798980713,0.377540647983551,hg28,gemma7b-pretrained,True,large yellow triangle
16,"[' False', ' True', ' false', '  ', ' None']", False,0,False,0.18223586678504944,0.8167244791984558,0.18242551386356354,hg28,gemma7b-pretrained,False,medium yellow circle
17,"[' True', ' False', '  ', ' false', 'True']", True,0,False,0.4996476173400879,0.4996476173400879,0.5,hg28,gemma7b-pretrained,True,large green circle
18,"[' False', ' True', ' false', ' fals', '  ']", False,1,False,0.2687714099884033,0.7305964231491089,0.2689414322376251,hg28,gemma7b-pretrained,True,medium green rectangle
