,obj,label,set,item_in_set,item_num,model_reply,concept,listnum,top_ans
0,"triangle,yellow,1",True,0,0,0,"The labels for the objects in Group 3 are:
-small yellow triangle -> True
-medium blue circle -> True
-small blue triangle -> False",hg60,2,True
1,"circle,blue,2",False,0,1,1,"The labels for the objects in Group 3 are:
-small yellow triangle -> True
-medium blue circle -> True
-small blue triangle -> False",hg60,2,True
2,"triangle,blue,1",True,0,2,2,"The labels for the objects in Group 3 are:
-small yellow triangle -> True
-medium blue circle -> True
-small blue triangle -> False",hg60,2,False
3,"rectangle,blue,3",False,1,0,3,"The labels for the objects in Group 4 are:
-large blue rectangle -> True
-medium yellow rectangle -> False",hg60,2,True
4,"rectangle,yellow,2",False,1,1,4,"The labels for the objects in Group 4 are:
-large blue rectangle -> True
-medium yellow rectangle -> False",hg60,2,False
5,"rectangle,yellow,3",False,2,0,5,"The labels for the objects in Group 5 are:
-large yellow rectangle -> True
-small green circle -> False
-medium yellow triangle -> True",hg60,2,True
6,"circle,green,1",False,2,1,6,"The labels for the objects in Group 5 are:
-large yellow rectangle -> True
-small green circle -> False
-medium yellow triangle -> True",hg60,2,False
7,"triangle,yellow,2",False,2,2,7,"The labels for the objects in Group 5 are:
-large yellow rectangle -> True
-small green circle -> False
-medium yellow triangle -> True",hg60,2,True
8,"rectangle,green,3",False,3,0,8,"The labels for the objects in Group 6 are:
-large green rectangle-> True
-medium green rectangle-> True",hg60,2,True
9,"rectangle,green,2",False,3,1,9,"The labels for the objects in Group 6 are:
-large green rectangle-> True
-medium green rectangle-> True",hg60,2,True
10,"circle,blue,2",False,4,0,10,"The labels for the objects in Group 7 are:
-medium blue circle-> False
-small green rectangle-> False",hg60,2,False
11,"rectangle,green,1",False,4,1,11,"The labels for the objects in Group 7 are:
-medium blue circle-> False
-small green rectangle-> False",hg60,2,False
12,"rectangle,green,3",True,5,0,12,"The labels for the objects in Group 8 are:
-large green rectangle-> False
-large green circle-> False",hg60,2,False
13,"circle,green,3",True,5,1,13,"The labels for the objects in Group 8 are:
-large green rectangle-> False
-large green circle-> False",hg60,2,False
14,"circle,yellow,2",True,6,0,14,"The labels for the objects in Group 9 are:
-medium yellow circle-> False
-medium green rectangle-> True
-medium green triangle-> True",hg60,2,False
15,"rectangle,green,2",True,6,1,15,"The labels for the objects in Group 9 are:
-medium yellow circle-> False
-medium green rectangle-> True
-medium green triangle-> True",hg60,2,True
16,"triangle,green,2",True,6,2,16,"The labels for the objects in Group 9 are:
-medium yellow circle-> False
-medium green rectangle-> True
-medium green triangle-> True",hg60,2,True
17,"circle,green,2",False,7,0,17,"The labels for the objects in Group 10 are:
-medium green circle-> True
-small yellow circle-> False
-large yellow triangle-> False",hg60,2,True
18,"circle,yellow,1",False,7,1,18,"The labels for the objects in Group 10 are:
-medium green circle-> True
-small yellow circle-> False
-large yellow triangle-> False",hg60,2,False
19,"triangle,yellow,3",False,7,2,19,"The labels for the objects in Group 10 are:
-medium green circle-> True
-small yellow circle-> False
-large yellow triangle-> False",hg60,2,False
20,"circle,green,3",True,8,0,20,"The labels for the objects in Group 11 are:
-large green circle -> True
-large green rectangle -> True
-large blue rectangle -> True
-small green circle -> True
-medium blue triangle -> True",hg60,2,True
21,"rectangle,green,3",True,8,1,21,"The labels for the objects in Group 11 are:
-large green circle -> True
-large green rectangle -> True
-large blue rectangle -> True
-small green circle -> True
-medium blue triangle -> True",hg60,2,True
22,"rectangle,blue,3",True,8,2,22,"The labels for the objects in Group 11 are:
-large green circle -> True
-large green rectangle -> True
-large blue rectangle -> True
-small green circle -> True
-medium blue triangle -> True",hg60,2,True
