,obj,label,set,item_in_set,item_num,model_reply,concept,listnum,top_ans
0,"rectangle,blue,3",False,0,0,0,"The labels for the objects in Group 3 are:
-large blue rectangle-> True
-small yellow circle-> True
-large blue triangle-> False",hg103,2,True
1,"circle,yellow,1",False,0,1,1,"The labels for the objects in Group 3 are:
-large blue rectangle-> True
-small yellow circle-> True
-large blue triangle-> False",hg103,2,True
2,"triangle,blue,3",False,0,2,2,"The labels for the objects in Group 3 are:
-large blue rectangle-> True
-small yellow circle-> True
-large blue triangle-> False",hg103,2,False
3,"triangle,yellow,1",False,1,0,3,"The labels for the objects in Group 4 are:
-small yellow triangle-> False
-large green circle-> True
-large green triangle-> True",hg103,2,False
4,"circle,green,3",False,1,1,4,"The labels for the objects in Group 4 are:
-small yellow triangle-> False
-large green circle-> True
-large green triangle-> True",hg103,2,True
5,"triangle,green,3",False,1,2,5,"The labels for the objects in Group 4 are:
-small yellow triangle-> False
-large green circle-> True
-large green triangle-> True",hg103,2,True
6,"circle,green,3",True,2,0,6,"The labels for the objects in Group 5 are:
-large green circle-> True
-small green triangle-> True
-medium blue rectangle-> True",hg103,2,True
7,"triangle,green,1",True,2,1,7,"The labels for the objects in Group 5 are:
-large green circle-> True
-small green triangle-> True
-medium blue rectangle-> True",hg103,2,True
8,"rectangle,blue,2",True,2,2,8,"The labels for the objects in Group 5 are:
-large green circle-> True
-small green triangle-> True
-medium blue rectangle-> True",hg103,2,True
9,"rectangle,green,1",True,3,0,9,"The labels for the objects in Group 6 are:
-small green rectangle-> True
-small blue circle-> True
-large green triangle-> True",hg103,2,True
10,"circle,blue,1",True,3,1,10,"The labels for the objects in Group 6 are:
-small green rectangle-> True
-small blue circle-> True
-large green triangle-> True",hg103,2,True
11,"triangle,green,3",True,3,2,11,"The labels for the objects in Group 6 are:
-small green rectangle-> True
-small blue circle-> True
-large green triangle-> True",hg103,2,True
12,"circle,blue,3",False,4,0,12,"The labels for the objects in Group 7 are:
-large blue circle-> True
-small blue triangle-> True
-small yellow triangle-> True",hg103,2,True
13,"triangle,blue,1",False,4,1,13,"The labels for the objects in Group 7 are:
-large blue circle-> True
-small blue triangle-> True
-small yellow triangle-> True",hg103,2,True
14,"triangle,yellow,1",False,4,2,14,"The labels for the objects in Group 7 are:
-large blue circle-> True
-small blue triangle-> True
-small yellow triangle-> True",hg103,2,True
15,"rectangle,blue,1",False,5,0,15,"The labels for the objects in Group 8 are:
-small blue rectangle-> True
-large blue triangle-> True
-small blue circle-> True",hg103,2,True
16,"triangle,blue,3",False,5,1,16,"The labels for the objects in Group 8 are:
-small blue rectangle-> True
-large blue triangle-> True
-small blue circle-> True",hg103,2,True
17,"circle,blue,1",False,5,2,17,"The labels for the objects in Group 8 are:
-small blue rectangle-> True
-large blue triangle-> True
-small blue circle-> True",hg103,2,True
18,"triangle,blue,1",False,6,0,18,"The labels for the objects in Group 9 are:
-small blue triangle-> True
-large blue triangle-> True
-medium yellow circle-> True",hg103,2,True
19,"triangle,blue,3",False,6,1,19,"The labels for the objects in Group 9 are:
-small blue triangle-> True
-large blue triangle-> True
-medium yellow circle-> True",hg103,2,True
20,"circle,yellow,2",False,6,2,20,"The labels for the objects in Group 9 are:
-small blue triangle-> True
-large blue triangle-> True
-medium yellow circle-> True",hg103,2,True
21,"triangle,blue,1",True,7,0,21,"The labels for the objects in Group 10 are:
-small blue triangle-> False
-large green rectangle-> False",hg103,2,False
22,"rectangle,green,3",True,7,1,22,"The labels for the objects in Group 10 are:
-small blue triangle-> False
-large green rectangle-> False",hg103,2,False
23,"circle,green,2",False,8,0,23,"The labels for the objects in Group 11 are:
-medium green circle-> True
-small yellow rectangle-> True",hg103,2,True
24,"rectangle,yellow,1",False,8,1,24,"The labels for the objects in Group 11 are:
-medium green circle-> True
-small yellow rectangle-> True",hg103,2,True
25,"circle,green,1",True,9,0,25,"The labels for the objects in Group 12 are:
-small green circle-> False
-medium blue triangle-> False",hg103,2,False
26,"triangle,blue,2",True,9,1,26,"The labels for the objects in Group 12 are:
-small green circle-> False
-medium blue triangle-> False",hg103,2,False
27,"circle,blue,1",False,10,0,27,"The labels for the objects in Group 13 are:
-small blue circle-> True
-small blue rectangle-> True
-large green rectangle-> True
-large green circle-> True
-medium green rectangle-> True",hg103,2,True
28,"rectangle,blue,1",False,10,1,28,"The labels for the objects in Group 13 are:
-small blue circle-> True
-small blue rectangle-> True
-large green rectangle-> True
-large green circle-> True
-medium green rectangle-> True",hg103,2,True
29,"rectangle,green,3",False,10,2,29,"The labels for the objects in Group 13 are:
-small blue circle-> True
-small blue rectangle-> True
-large green rectangle-> True
-large green circle-> True
-medium green rectangle-> True",hg103,2,True
30,"circle,green,3",False,10,3,30,"The labels for the objects in Group 13 are:
-small blue circle-> True
-small blue rectangle-> True
-large green rectangle-> True
-large green circle-> True
-medium green rectangle-> True",hg103,2,True
31,"rectangle,green,2",False,10,4,31,"The labels for the objects in Group 13 are:
-small blue circle-> True
-small blue rectangle-> True
-large green rectangle-> True
-large green circle-> True
-medium green rectangle-> True",hg103,2,True
32,"triangle,green,1",False,11,0,32,"The labels for the objects in Group 14 are:
-small green triangle-> True
-medium green circle-> True",hg103,2,True
33,"circle,green,2",False,11,1,33,"The labels for the objects in Group 14 are:
-small green triangle-> True
-medium green circle-> True",hg103,2,True
34,"rectangle,green,1",False,12,0,34,"The labels for the objects in Group 15 are:
-small green rectangle-> True
-small yellow circle-> True",hg103,2,True
35,"circle,yellow,1",False,12,1,35,"The labels for the objects in Group 15 are:
-small green rectangle-> True
-small yellow circle-> True",hg103,2,True
36,"triangle,yellow,1",True,13,0,36,"The labels for the objects in Group 16 are:
-small yellow triangle-> True
-medium blue rectangle-> True",hg103,2,True
37,"rectangle,blue,2",True,13,1,37,"The labels for the objects in Group 16 are:
-small yellow triangle-> True
-medium blue rectangle-> True",hg103,2,True
38,"triangle,green,1",False,14,0,38,"The label for the object in Group 17 is:
-small green triangle-> True",hg103,2,True
