,obj,label,set,item_in_set,item_num,model_reply,concept,listnum,top_ans
0,"circle,blue,3",True,0,0,0,"The labels for the objects in Group 3 are:
-large blue circle-> True
-small blue circle-> True
-medium yellow triangle-> False
-medium yellow rectangle-> False",hg57,2,True
1,"circle,blue,1",True,0,1,1,"The labels for the objects in Group 3 are:
-large blue circle-> True
-small blue circle-> True
-medium yellow triangle-> False
-medium yellow rectangle-> False",hg57,2,True
2,"triangle,yellow,2",False,0,2,2,"The labels for the objects in Group 3 are:
-large blue circle-> True
-small blue circle-> True
-medium yellow triangle-> False
-medium yellow rectangle-> False",hg57,2,False
3,"rectangle,yellow,2",False,0,3,3,"The labels for the objects in Group 3 are:
-large blue circle-> True
-small blue circle-> True
-medium yellow triangle-> False
-medium yellow rectangle-> False",hg57,2,False
4,"rectangle,blue,2",True,1,0,4,"The labels for the objects in Group 4 are:
-medium blue rectangle-> True
-medium green circle-> False
-small blue circle-> True",hg57,2,True
5,"circle,green,2",False,1,1,5,"The labels for the objects in Group 4 are:
-medium blue rectangle-> True
-medium green circle-> False
-small blue circle-> True",hg57,2,False
6,"circle,blue,1",False,1,2,6,"The labels for the objects in Group 4 are:
-medium blue rectangle-> True
-medium green circle-> False
-small blue circle-> True",hg57,2,True
7,"triangle,blue,2",False,2,0,7,"The labels for the objects in Group 5 are:
-medium blue triangle-> True
-medium blue rectangle-> True
-medium blue circle-> True
-large yellow triangle-> False
-small green triangle-> False",hg57,2,True
8,"rectangle,blue,2",False,2,1,8,"The labels for the objects in Group 5 are:
-medium blue triangle-> True
-medium blue rectangle-> True
-medium blue circle-> True
-large yellow triangle-> False
-small green triangle-> False",hg57,2,True
9,"circle,blue,2",False,2,2,9,"The labels for the objects in Group 5 are:
-medium blue triangle-> True
-medium blue rectangle-> True
-medium blue circle-> True
-large yellow triangle-> False
-small green triangle-> False",hg57,2,True
10,"triangle,yellow,3",False,2,3,10,"The labels for the objects in Group 5 are:
-medium blue triangle-> True
-medium blue rectangle-> True
-medium blue circle-> True
-large yellow triangle-> False
-small green triangle-> False",hg57,2,False
11,"triangle,green,1",False,2,4,11,"The labels for the objects in Group 5 are:
-medium blue triangle-> True
-medium blue rectangle-> True
-medium blue circle-> True
-large yellow triangle-> False
-small green triangle-> False",hg57,2,False
12,"triangle,yellow,3",False,3,0,12,"The labels for the objects in Group 6 are:
-large yellow triangle-> True
-medium green triangle-> True",hg57,2,True
13,"triangle,green,2",False,3,1,13,"The labels for the objects in Group 6 are:
-large yellow triangle-> True
-medium green triangle-> True",hg57,2,True
14,"circle,blue,3",True,4,0,14,"The labels for the objects in Group 7 are:
-large blue circle -> False
-medium blue rectangle-> True
-large green triangle-> False
-medium green triangle-> True",hg57,2,False
15,"rectangle,blue,2",False,4,1,15,"The labels for the objects in Group 7 are:
-large blue circle -> False
-medium blue rectangle-> True
-large green triangle-> False
-medium green triangle-> True",hg57,2,True
16,"triangle,green,3",False,4,2,16,"The labels for the objects in Group 7 are:
-large blue circle -> False
-medium blue rectangle-> True
-large green triangle-> False
-medium green triangle-> True",hg57,2,False
17,"triangle,green,2",False,4,3,17,"The labels for the objects in Group 7 are:
-large blue circle -> False
-medium blue rectangle-> True
-large green triangle-> False
-medium green triangle-> True",hg57,2,True
18,"rectangle,yellow,1",False,5,0,18,"The label for the object in Group 8 is:
-small yellow rectangle-> True",hg57,2,True
19,"triangle,green,2",False,6,0,19,"The labels for the objects in Group 9 are:
-medium green triangle-> False
-medium blue circle-> False",hg57,2,False
20,"circle,blue,2",True,6,1,20,"The labels for the objects in Group 9 are:
-medium green triangle-> False
-medium blue circle-> False",hg57,2,False
21,"rectangle,green,3",False,7,0,21,"The labels for the objects in Group 10 are:
-large green rectangle-> False
-small blue circle-> True
-small blue triangle-> True
-large blue triangle-> True",hg57,2,False
22,"circle,blue,1",False,7,1,22,"The labels for the objects in Group 10 are:
-large green rectangle-> False
-small blue circle-> True
-small blue triangle-> True
-large blue triangle-> True",hg57,2,True
23,"triangle,blue,1",True,7,2,23,"The labels for the objects in Group 10 are:
-large green rectangle-> False
-small blue circle-> True
-small blue triangle-> True
-large blue triangle-> True",hg57,2,True
24,"triangle,blue,3",True,7,3,24,"The labels for the objects in Group 10 are:
-large green rectangle-> False
-small blue circle-> True
-small blue triangle-> True
-large blue triangle-> True",hg57,2,True
25,"rectangle,green,3",False,8,0,25,"The labels for the objects in Group 11 are:
-large green rectangle-> True
-large yellow circle-> False
-small green circle-> False
-large blue circle-> False
-large blue rectangle-> True",hg57,2,True
26,"circle,yellow,3",False,8,1,26,"The labels for the objects in Group 11 are:
-large green rectangle-> True
-large yellow circle-> False
-small green circle-> False
-large blue circle-> False
-large blue rectangle-> True",hg57,2,False
27,"circle,green,1",False,8,2,27,"The labels for the objects in Group 11 are:
-large green rectangle-> True
-large yellow circle-> False
-small green circle-> False
-large blue circle-> False
-large blue rectangle-> True",hg57,2,False
28,"circle,blue,3",False,8,3,28,"The labels for the objects in Group 11 are:
-large green rectangle-> True
-large yellow circle-> False
-small green circle-> False
-large blue circle-> False
-large blue rectangle-> True",hg57,2,False
29,"rectangle,blue,3",False,8,4,29,"The labels for the objects in Group 11 are:
-large green rectangle-> True
-large yellow circle-> False
-small green circle-> False
-large blue circle-> False
-large blue rectangle-> True",hg57,2,True
30,"triangle,blue,1",True,9,0,30,"The label for the object in Group 12 is:
-small blue triangle-> True",hg57,2,True
31,"circle,green,1",True,10,0,31,"The labels for the objects in Group 13 are:
-small green circle-> False
-large green triangle-> False
-small blue circle-> False
-medium yellow triangle-> False",hg57,2,False
32,"triangle,green,3",False,10,1,32,"The labels for the objects in Group 13 are:
-small green circle-> False
-large green triangle-> False
-small blue circle-> False
-medium yellow triangle-> False",hg57,2,False
33,"circle,blue,1",True,10,2,33,"The labels for the objects in Group 13 are:
-small green circle-> False
-large green triangle-> False
-small blue circle-> False
-medium yellow triangle-> False",hg57,2,False
34,"triangle,yellow,2",False,10,3,34,"The labels for the objects in Group 13 are:
-small green circle-> False
-large green triangle-> False
-small blue circle-> False
-medium yellow triangle-> False",hg57,2,False
35,"rectangle,blue,3",True,11,0,35,"The labels for the objects in Group 14 are:
-large blue rectangle-> True
-medium yellow rectangle-> False
-small green triangle-> False",hg57,2,True
36,"rectangle,yellow,2",True,11,1,36,"The labels for the objects in Group 14 are:
-large blue rectangle-> True
-medium yellow rectangle-> False
-small green triangle-> False",hg57,2,False
37,"triangle,green,1",False,11,2,37,"The labels for the objects in Group 14 are:
-large blue rectangle-> True
-medium yellow rectangle-> False
-small green triangle-> False",hg57,2,False
38,"triangle,yellow,1",False,12,0,38,"The labels for the objects in Group 15 are:
-small yellow triangle-> False
-small green circle-> True",hg57,2,False
39,"circle,green,1",False,12,1,39,"The labels for the objects in Group 15 are:
-small yellow triangle-> False
-small green circle-> True",hg57,2,True
40,"rectangle,yellow,1",False,13,0,40,"The labels for the objects in Group 16 are:
-small yellow rectangle-> False
-medium yellow circle-> False",hg57,2,False
41,"circle,yellow,2",False,13,1,41,"The labels for the objects in Group 16 are:
-small yellow rectangle-> False
-medium yellow circle-> False",hg57,2,False
42,"triangle,blue,1",False,14,0,42,"The labels for the objects in Group 17 are:
-small blue triangle-> True
-large blue rectangle-> True
-large blue triangle-> True",hg57,2,True
43,"rectangle,blue,3",False,14,1,43,"The labels for the objects in Group 17 are:
-small blue triangle-> True
-large blue rectangle-> True
-large blue triangle-> True",hg57,2,True
44,"triangle,blue,3",False,14,2,44,"The labels for the objects in Group 17 are:
-small blue triangle-> True
-large blue rectangle-> True
-large blue triangle-> True",hg57,2,True
45,"triangle,yellow,3",False,15,0,45,"The labels for the objects in Group 18 are:
-large yellow triangle-> False
-medium blue circle-> False
-medium yellow circle-> False
-medium blue rectangle-> False
-large yellow rectangle-> False",hg57,2,False
46,"circle,blue,2",False,15,1,46,"The labels for the objects in Group 18 are:
-large yellow triangle-> False
-medium blue circle-> False
-medium yellow circle-> False
-medium blue rectangle-> False
-large yellow rectangle-> False",hg57,2,False
47,"circle,yellow,2",False,15,2,47,"The labels for the objects in Group 18 are:
-large yellow triangle-> False
-medium blue circle-> False
-medium yellow circle-> False
-medium blue rectangle-> False
-large yellow rectangle-> False",hg57,2,False
48,"rectangle,blue,2",False,15,3,48,"The labels for the objects in Group 18 are:
-large yellow triangle-> False
-medium blue circle-> False
-medium yellow circle-> False
-medium blue rectangle-> False
-large yellow rectangle-> False",hg57,2,False
49,"rectangle,yellow,3",False,15,4,49,"The labels for the objects in Group 18 are:
-large yellow triangle-> False
-medium blue circle-> False
-medium yellow circle-> False
-medium blue rectangle-> False
-large yellow rectangle-> False",hg57,2,False
50,"circle,green,3",False,16,0,50,"The label for the object in Group 19 is:
-large green circle -> True",hg57,2,True
51,"circle,blue,3",True,17,0,51,"The labels for the objects in Group 20 are:
-large blue circle-> True",hg57,2,True
52,"circle,blue,2",True,18,0,52,"The labels for the objects in Group 21 are:
-medium blue circle-> True
-large green circle-> True
-medium green triangle-> False
-small green rectangle-> False
-medium green rectangle-> False",hg57,2,True
53,"circle,green,3",True,18,1,53,"The labels for the objects in Group 21 are:
-medium blue circle-> True
-large green circle-> True
-medium green triangle-> False
-small green rectangle-> False
-medium green rectangle-> False",hg57,2,True
54,"triangle,green,2",False,18,2,54,"The labels for the objects in Group 21 are:
-medium blue circle-> True
-large green circle-> True
-medium green triangle-> False
-small green rectangle-> False
-medium green rectangle-> False",hg57,2,False
55,"rectangle,green,1",False,18,3,55,"The labels for the objects in Group 21 are:
-medium blue circle-> True
-large green circle-> True
-medium green triangle-> False
-small green rectangle-> False
-medium green rectangle-> False",hg57,2,False
56,"rectangle,green,2",False,18,4,56,"The labels for the objects in Group 21 are:
-medium blue circle-> True
-large green circle-> True
-medium green triangle-> False
-small green rectangle-> False
-medium green rectangle-> False",hg57,2,False
57,"rectangle,blue,3",False,19,0,57,"The labels for the objects in Group 22 are:
-large blue rectangle-> False
-medium green circle-> False
-medium green rectangle-> False
-small blue rectangle-> False
-large blue triangle-> False",hg57,2,False
58,"circle,green,2",False,19,1,58,"The labels for the objects in Group 22 are:
-large blue rectangle-> False
-medium green circle-> False
-medium green rectangle-> False
-small blue rectangle-> False
-large blue triangle-> False",hg57,2,False
59,"rectangle,green,2",False,19,2,59,"The labels for the objects in Group 22 are:
-large blue rectangle-> False
-medium green circle-> False
-medium green rectangle-> False
-small blue rectangle-> False
-large blue triangle-> False",hg57,2,False
60,"rectangle,blue,1",False,19,3,60,"The labels for the objects in Group 22 are:
-large blue rectangle-> False
-medium green circle-> False
-medium green rectangle-> False
-small blue rectangle-> False
-large blue triangle-> False",hg57,2,False
61,"triangle,blue,3",False,19,4,61,"The labels for the objects in Group 22 are:
-large blue rectangle-> False
-medium green circle-> False
-medium green rectangle-> False
-small blue rectangle-> False
-large blue triangle-> False",hg57,2,False
62,"triangle,blue,1",False,20,0,62,"The labels for the objects in Group 23 are:
-small blue triangle-> True
-large blue rectangle-> False
-small green circle-> True
-small green triangle-> True
-medium blue triangle-> True",hg57,2,True
63,"rectangle,blue,3",True,20,1,63,"The labels for the objects in Group 23 are:
-small blue triangle-> True
-large blue rectangle-> False
-small green circle-> True
-small green triangle-> True
-medium blue triangle-> True",hg57,2,False
64,"circle,green,1",False,20,2,64,"The labels for the objects in Group 23 are:
-small blue triangle-> True
-large blue rectangle-> False
-small green circle-> True
-small green triangle-> True
-medium blue triangle-> True",hg57,2,True
65,"triangle,green,1",False,20,3,65,"The labels for the objects in Group 23 are:
-small blue triangle-> True
-large blue rectangle-> False
-small green circle-> True
-small green triangle-> True
-medium blue triangle-> True",hg57,2,True
66,"triangle,blue,2",False,20,4,66,"The labels for the objects in Group 23 are:
-small blue triangle-> True
-large blue rectangle-> False
-small green circle-> True
-small green triangle-> True
-medium blue triangle-> True",hg57,2,True
67,"triangle,blue,1",True,21,0,67,"The labels for the objects in Group 24 are:
-small blue triangle-> True
-small green rectangle-> False",hg57,2,True
68,"rectangle,green,1",False,21,1,68,"The labels for the objects in Group 24 are:
-small blue triangle-> True
-small green rectangle-> False",hg57,2,False
69,"circle,green,1",True,22,0,69,"The labels for the objects in Group 25 are:
-small green circle-> True
-small blue circle-> True",hg57,2,True
70,"circle,blue,1",True,22,1,70,"The labels for the objects in Group 25 are:
-small green circle-> True
-small blue circle-> True",hg57,2,True
71,"rectangle,blue,3",True,23,0,71,"The label for the object in Group 26 is:
-large blue rectangle-> True",hg57,2,True
72,"triangle,blue,3",True,24,0,72,"The labels for the objects in Group 27 are:
-large blue triangle-> True
-large green triangle-> True",hg57,2,True
73,"triangle,green,3",True,24,1,73,"The labels for the objects in Group 27 are:
-large blue triangle-> True
-large green triangle-> True",hg57,2,True
