,obj,label,set,item_in_set,item_num,model_reply,concept,listnum,top_ans
0,"rectangle,green,3",False,0,0,0,"The labels for the objects in Group 3 are:
-large green rectangle-> True
-small green circle-> False
-large blue rectangle-> True",hg94,2,True
1,"circle,green,1",False,0,1,1,"The labels for the objects in Group 3 are:
-large green rectangle-> True
-small green circle-> False
-large blue rectangle-> True",hg94,2,False
2,"rectangle,blue,3",False,0,2,2,"The labels for the objects in Group 3 are:
-large green rectangle-> True
-small green circle-> False
-large blue rectangle-> True",hg94,2,True
3,"circle,green,2",False,1,0,3,"The labels for the objects in Group 4 are:
-medium green circle-> True
-medium blue triangle-> False",hg94,2,True
4,"triangle,blue,2",False,1,1,4,"The labels for the objects in Group 4 are:
-medium green circle-> True
-medium blue triangle-> False",hg94,2,False
5,"rectangle,blue,2",False,2,0,5,"The labels for the objects in Group 5 are:
-medium blue rectangle -> True
-small green rectangle -> False",hg94,2,True
6,"rectangle,green,1",False,2,1,6,"The labels for the objects in Group 5 are:
-medium blue rectangle -> True
-small green rectangle -> False",hg94,2,False
7,"rectangle,blue,1",False,3,0,7,"The labels for the objects in Group 6 are:
-small blue rectangle-> True
-large yellow rectangle-> False
-small yellow circle-> False
-small green rectangle-> False",hg94,2,True
8,"rectangle,yellow,3",False,3,1,8,"The labels for the objects in Group 6 are:
-small blue rectangle-> True
-large yellow rectangle-> False
-small yellow circle-> False
-small green rectangle-> False",hg94,2,False
9,"circle,yellow,1",False,3,2,9,"The labels for the objects in Group 6 are:
-small blue rectangle-> True
-large yellow rectangle-> False
-small yellow circle-> False
-small green rectangle-> False",hg94,2,False
10,"rectangle,green,1",False,3,3,10,"The labels for the objects in Group 6 are:
-small blue rectangle-> True
-large yellow rectangle-> False
-small yellow circle-> False
-small green rectangle-> False",hg94,2,False
11,"circle,yellow,2",False,4,0,11,"The label for the object in Group 7 is:
-medium yellow circle-> True",hg94,2,True
12,"rectangle,yellow,2",False,5,0,12,"The labels for the objects in Group 8 are:
-medium yellow rectangle-> False
-large blue circle-> False",hg94,2,False
13,"circle,blue,3",True,5,1,13,"The labels for the objects in Group 8 are:
-medium yellow rectangle-> False
-large blue circle-> False",hg94,2,False
14,"circle,green,3",False,6,0,14,"The labels for the objects in Group 9 are:
-large green circle-> False
-medium yellow triangle-> False
-large blue rectangle-> False
-large green triangle-> False",hg94,2,False
15,"triangle,yellow,2",False,6,1,15,"The labels for the objects in Group 9 are:
-large green circle-> False
-medium yellow triangle-> False
-large blue rectangle-> False
-large green triangle-> False",hg94,2,False
16,"rectangle,blue,3",False,6,2,16,"The labels for the objects in Group 9 are:
-large green circle-> False
-medium yellow triangle-> False
-large blue rectangle-> False
-large green triangle-> False",hg94,2,False
17,"triangle,green,3",False,6,3,17,"The labels for the objects in Group 9 are:
-large green circle-> False
-medium yellow triangle-> False
-large blue rectangle-> False
-large green triangle-> False",hg94,2,False
18,"circle,blue,2",False,7,0,18,"The labels for the objects in Group 10 are:
-medium blue circle-> True
-medium yellow triangle-> False
-small green rectangle-> False
-small blue rectangle-> False
-small blue circle-> True",hg94,2,True
19,"triangle,yellow,2",False,7,1,19,"The labels for the objects in Group 10 are:
-medium blue circle-> True
-medium yellow triangle-> False
-small green rectangle-> False
-small blue rectangle-> False
-small blue circle-> True",hg94,2,False
20,"rectangle,green,1",False,7,2,20,"The labels for the objects in Group 10 are:
-medium blue circle-> True
-medium yellow triangle-> False
-small green rectangle-> False
-small blue rectangle-> False
-small blue circle-> True",hg94,2,False
21,"rectangle,blue,1",False,7,3,21,"The labels for the objects in Group 10 are:
-medium blue circle-> True
-medium yellow triangle-> False
-small green rectangle-> False
-small blue rectangle-> False
-small blue circle-> True",hg94,2,False
22,"circle,blue,1",False,7,4,22,"The labels for the objects in Group 10 are:
-medium blue circle-> True
-medium yellow triangle-> False
-small green rectangle-> False
-small blue rectangle-> False
-small blue circle-> True",hg94,2,True
23,"rectangle,blue,3",True,8,0,23,"The labels for the objects in Group 11 are:
-large blue rectangle-> True
-large yellow circle-> True",hg94,2,True
24,"circle,yellow,3",False,8,1,24,"The labels for the objects in Group 11 are:
-large blue rectangle-> True
-large yellow circle-> True",hg94,2,True
25,"triangle,yellow,3",False,9,0,25,"The labels for the objects in Group 12 are:
-large yellow triangle-> False
-small blue triangle-> False
-small blue circle-> False
-large blue rectangle-> True",hg94,2,False
26,"triangle,blue,1",False,9,1,26,"The labels for the objects in Group 12 are:
-large yellow triangle-> False
-small blue triangle-> False
-small blue circle-> False
-large blue rectangle-> True",hg94,2,False
27,"circle,blue,1",False,9,2,27,"The labels for the objects in Group 12 are:
-large yellow triangle-> False
-small blue triangle-> False
-small blue circle-> False
-large blue rectangle-> True",hg94,2,False
28,"rectangle,blue,3",False,9,3,28,"The labels for the objects in Group 12 are:
-large yellow triangle-> False
-small blue triangle-> False
-small blue circle-> False
-large blue rectangle-> True",hg94,2,True
29,"circle,yellow,1",False,10,0,29,"The labels for the objects in Group 13 are:
-small yellow circle-> False
-small green circle-> False
-medium green rectangle-> True",hg94,2,False
30,"circle,green,1",False,10,1,30,"The labels for the objects in Group 13 are:
-small yellow circle-> False
-small green circle-> False
-medium green rectangle-> True",hg94,2,False
31,"rectangle,green,2",False,10,2,31,"The labels for the objects in Group 13 are:
-small yellow circle-> False
-small green circle-> False
-medium green rectangle-> True",hg94,2,True
32,"triangle,yellow,2",False,11,0,32,"The labels for the objects in Group 14 are:
-medium yellow triangle-> False
-large yellow circle-> False
-small green rectangle-> True",hg94,2,False
33,"circle,yellow,3",False,11,1,33,"The labels for the objects in Group 14 are:
-medium yellow triangle-> False
-large yellow circle-> False
-small green rectangle-> True",hg94,2,False
34,"rectangle,green,1",True,11,2,34,"The labels for the objects in Group 14 are:
-medium yellow triangle-> False
-large yellow circle-> False
-small green rectangle-> True",hg94,2,True
35,"rectangle,blue,3",False,12,0,35,"The labels for the objects in Group 15 are:
-large blue rectangle-> False
-small blue rectangle-> False
-large green triangle-> False",hg94,2,False
36,"rectangle,blue,1",False,12,1,36,"The labels for the objects in Group 15 are:
-large blue rectangle-> False
-small blue rectangle-> False
-large green triangle-> False",hg94,2,False
37,"triangle,green,3",False,12,2,37,"The labels for the objects in Group 15 are:
-large blue rectangle-> False
-small blue rectangle-> False
-large green triangle-> False",hg94,2,False
