,obj,label,set,item_in_set,item_num,model_reply,concept,listnum,top_ans
0,"rectangle,blue,1",False,0,0,0,"The labels for the objects in Group 3 are:
-small blue rectangle-> True
-medium blue triangle-> False
-large green circle-> False",hg97,2,True
1,"triangle,blue,2",False,0,1,1,"The labels for the objects in Group 3 are:
-small blue rectangle-> True
-medium blue triangle-> False
-large green circle-> False",hg97,2,False
2,"circle,green,3",False,0,2,2,"The labels for the objects in Group 3 are:
-small blue rectangle-> True
-medium blue triangle-> False
-large green circle-> False",hg97,2,False
3,"triangle,blue,1",False,1,0,3,"The labels for the objects in Group 4 are:
-small blue triangle -> False
-large blue rectangle -> True
-small yellow rectangle -> False
-large blue circle -> False",hg97,2,False
4,"rectangle,blue,3",False,1,1,4,"The labels for the objects in Group 4 are:
-small blue triangle -> False
-large blue rectangle -> True
-small yellow rectangle -> False
-large blue circle -> False",hg97,2,True
5,"rectangle,yellow,1",False,1,2,5,"The labels for the objects in Group 4 are:
-small blue triangle -> False
-large blue rectangle -> True
-small yellow rectangle -> False
-large blue circle -> False",hg97,2,False
6,"circle,blue,3",False,1,3,6,"The labels for the objects in Group 4 are:
-small blue triangle -> False
-large blue rectangle -> True
-small yellow rectangle -> False
-large blue circle -> False",hg97,2,False
7,"circle,green,1",False,2,0,7,"The labels for the objects in Group 5 are:
-small green circle-> True
-large blue triangle-> False
-small green triangle-> True",hg97,2,True
8,"triangle,blue,3",True,2,1,8,"The labels for the objects in Group 5 are:
-small green circle-> True
-large blue triangle-> False
-small green triangle-> True",hg97,2,False
9,"triangle,green,1",True,2,2,9,"The labels for the objects in Group 5 are:
-small green circle-> True
-large blue triangle-> False
-small green triangle-> True",hg97,2,True
10,"circle,yellow,1",False,3,0,10,"The labels for the objects in Group 6 are:
-small yellow circle -> False
-large blue triangle -> True",hg97,2,False
11,"triangle,blue,3",True,3,1,11,"The labels for the objects in Group 6 are:
-small yellow circle -> False
-large blue triangle -> True",hg97,2,True
12,"rectangle,green,2",False,4,0,12,"The labels for the objects in Group 7 are:
-medium green rectangle-> True
-small blue triangle-> True",hg97,2,True
13,"triangle,blue,1",True,4,1,13,"The labels for the objects in Group 7 are:
-medium green rectangle-> True
-small blue triangle-> True",hg97,2,True
14,"triangle,blue,2",False,5,0,14,"The labels for the objects in Group 8 are:
-medium blue triangle-> False
-small green rectangle-> True
-large blue circle-> True",hg97,2,False
15,"rectangle,green,1",False,5,1,15,"The labels for the objects in Group 8 are:
-medium blue triangle-> False
-small green rectangle-> True
-large blue circle-> True",hg97,2,True
16,"circle,blue,3",False,5,2,16,"The labels for the objects in Group 8 are:
-medium blue triangle-> False
-small green rectangle-> True
-large blue circle-> True",hg97,2,True
17,"rectangle,blue,1",True,6,0,17,"The labels for the objects in Group 9 are:
-small blue rectangle-> True
-large yellow triangle-> False
-medium yellow rectangle-> True",hg97,2,True
18,"triangle,yellow,3",False,6,1,18,"The labels for the objects in Group 9 are:
-small blue rectangle-> True
-large yellow triangle-> False
-medium yellow rectangle-> True",hg97,2,False
19,"rectangle,yellow,2",True,6,2,19,"The labels for the objects in Group 9 are:
-small blue rectangle-> True
-large yellow triangle-> False
-medium yellow rectangle-> True",hg97,2,True
20,"rectangle,green,2",False,7,0,20,"The labels for the objects in Group 10 are:
-medium green rectangle-> False
-small yellow rectangle-> True
-large green triangle-> False",hg97,2,False
21,"rectangle,yellow,1",False,7,1,21,"The labels for the objects in Group 10 are:
-medium green rectangle-> False
-small yellow rectangle-> True
-large green triangle-> False",hg97,2,True
22,"triangle,green,3",False,7,2,22,"The labels for the objects in Group 10 are:
-medium green rectangle-> False
-small yellow rectangle-> True
-large green triangle-> False",hg97,2,False
23,"rectangle,yellow,2",False,8,0,23,"The labels for the objects in Group 11 are:
-medium yellow rectangle-> True
-large blue triangle-> True
-large blue circle-> False
-medium yellow circle-> False
-large green rectangle-> False",hg97,2,True
24,"triangle,blue,3",False,8,1,24,"The labels for the objects in Group 11 are:
-medium yellow rectangle-> True
-large blue triangle-> True
-large blue circle-> False
-medium yellow circle-> False
-large green rectangle-> False",hg97,2,True
25,"circle,blue,3",False,8,2,25,"The labels for the objects in Group 11 are:
-medium yellow rectangle-> True
-large blue triangle-> True
-large blue circle-> False
-medium yellow circle-> False
-large green rectangle-> False",hg97,2,False
26,"circle,yellow,2",False,8,3,26,"The labels for the objects in Group 11 are:
-medium yellow rectangle-> True
-large blue triangle-> True
-large blue circle-> False
-medium yellow circle-> False
-large green rectangle-> False",hg97,2,False
27,"rectangle,green,3",False,8,4,27,"The labels for the objects in Group 11 are:
-medium yellow rectangle-> True
-large blue triangle-> True
-large blue circle-> False
-medium yellow circle-> False
-large green rectangle-> False",hg97,2,False
28,"triangle,yellow,2",False,9,0,28,"The labels for the objects in Group 12 are:
-medium yellow triangle-> True
-medium yellow rectangle-> True
-small blue circle-> True
-medium blue rectangle-> True",hg97,2,True
29,"rectangle,yellow,2",False,9,1,29,"The labels for the objects in Group 12 are:
-medium yellow triangle-> True
-medium yellow rectangle-> True
-small blue circle-> True
-medium blue rectangle-> True",hg97,2,True
30,"circle,blue,1",False,9,2,30,"The labels for the objects in Group 12 are:
-medium yellow triangle-> True
-medium yellow rectangle-> True
-small blue circle-> True
-medium blue rectangle-> True",hg97,2,True
31,"rectangle,blue,2",False,9,3,31,"The labels for the objects in Group 12 are:
-medium yellow triangle-> True
-medium yellow rectangle-> True
-small blue circle-> True
-medium blue rectangle-> True",hg97,2,True
32,"triangle,yellow,3",False,10,0,32,"The labels for the objects in Group 13 are:
-large yellow triangle-> False
-small blue circle-> False
-medium yellow triangle-> False",hg97,2,False
33,"circle,blue,1",True,10,1,33,"The labels for the objects in Group 13 are:
-large yellow triangle-> False
-small blue circle-> False
-medium yellow triangle-> False",hg97,2,False
34,"triangle,yellow,2",False,10,2,34,"The labels for the objects in Group 13 are:
-large yellow triangle-> False
-small blue circle-> False
-medium yellow triangle-> False",hg97,2,False
35,"triangle,yellow,3",False,11,0,35,"The labels for the objects in Group 14 are:
-large yellow triangle-> True
-large yellow rectangle-> False
-medium blue triangle-> False
-medium green rectangle-> False
-medium blue circle-> False",hg97,2,True
36,"rectangle,yellow,3",False,11,1,36,"The labels for the objects in Group 14 are:
-large yellow triangle-> True
-large yellow rectangle-> False
-medium blue triangle-> False
-medium green rectangle-> False
-medium blue circle-> False",hg97,2,False
37,"triangle,blue,2",False,11,2,37,"The labels for the objects in Group 14 are:
-large yellow triangle-> True
-large yellow rectangle-> False
-medium blue triangle-> False
-medium green rectangle-> False
-medium blue circle-> False",hg97,2,False
38,"rectangle,green,2",False,11,3,38,"The labels for the objects in Group 14 are:
-large yellow triangle-> True
-large yellow rectangle-> False
-medium blue triangle-> False
-medium green rectangle-> False
-medium blue circle-> False",hg97,2,False
39,"circle,blue,2",False,11,4,39,"The labels for the objects in Group 14 are:
-large yellow triangle-> True
-large yellow rectangle-> False
-medium blue triangle-> False
-medium green rectangle-> False
-medium blue circle-> False",hg97,2,False
40,"triangle,blue,1",True,12,0,40,"The label for the object in Group 15 is:
-small blue triangle -> True",hg97,2,True
41,"circle,yellow,2",False,13,0,41,"The label for the object in Group 16 is:
-medium yellow circle-> False",hg97,2,False
