,obj,label,set,item_in_set,item_num,model_reply,concept,listnum,top_ans
0,"rectangle,blue,3",True,0,0,0,"The labels for the objects in Group 3 are:
-large blue rectangle-> True
-medium green triangle-> True",hg100,2,True
1,"triangle,green,2",True,0,1,1,"The labels for the objects in Group 3 are:
-large blue rectangle-> True
-medium green triangle-> True",hg100,2,True
2,"rectangle,blue,2",False,1,0,2,"The labels for the objects in Group 4 are:
-medium blue rectangle -> True
-small green circle -> False
-small green rectangle -> False",hg100,2,True
3,"circle,green,1",True,1,1,3,"The labels for the objects in Group 4 are:
-medium blue rectangle -> True
-small green circle -> False
-small green rectangle -> False",hg100,2,False
4,"rectangle,green,1",True,1,2,4,"The labels for the objects in Group 4 are:
-medium blue rectangle -> True
-small green circle -> False
-small green rectangle -> False",hg100,2,False
5,"triangle,green,1",True,2,0,5,"The labels for the objects in Group 5 are:
-small green triangle-> True
-large green rectangle-> False
-large yellow circle-> True
-small green rectangle-> True
-small blue rectangle-> True",hg100,2,True
6,"rectangle,green,3",False,2,1,6,"The labels for the objects in Group 5 are:
-small green triangle-> True
-large green rectangle-> False
-large yellow circle-> True
-small green rectangle-> True
-small blue rectangle-> True",hg100,2,False
7,"circle,yellow,3",True,2,2,7,"The labels for the objects in Group 5 are:
-small green triangle-> True
-large green rectangle-> False
-large yellow circle-> True
-small green rectangle-> True
-small blue rectangle-> True",hg100,2,True
8,"rectangle,green,1",True,2,3,8,"The labels for the objects in Group 5 are:
-small green triangle-> True
-large green rectangle-> False
-large yellow circle-> True
-small green rectangle-> True
-small blue rectangle-> True",hg100,2,True
9,"rectangle,blue,1",True,2,4,9,"The labels for the objects in Group 5 are:
-small green triangle-> True
-large green rectangle-> False
-large yellow circle-> True
-small green rectangle-> True
-small blue rectangle-> True",hg100,2,True
10,"rectangle,blue,3",True,3,0,10,"The labels for the objects in Group 6 are:
-large blue rectangle-> False
-small yellow triangle-> True
-medium green circle-> True",hg100,2,False
11,"triangle,yellow,1",True,3,1,11,"The labels for the objects in Group 6 are:
-large blue rectangle-> False
-small yellow triangle-> True
-medium green circle-> True",hg100,2,True
12,"circle,green,2",True,3,2,12,"The labels for the objects in Group 6 are:
-large blue rectangle-> False
-small yellow triangle-> True
-medium green circle-> True",hg100,2,True
13,"triangle,yellow,1",True,4,0,13,"The label for the object in Group 7 is:
-small yellow triangle-> True",hg100,2,True
14,"rectangle,blue,3",False,5,0,14,"The labels for the objects in Group 8 are:
-large blue rectangle-> True
-large yellow circle-> False
-medium yellow circle-> True
-small yellow rectangle-> True
-small blue rectangle-> True",hg100,2,True
15,"circle,yellow,3",False,5,1,15,"The labels for the objects in Group 8 are:
-large blue rectangle-> True
-large yellow circle-> False
-medium yellow circle-> True
-small yellow rectangle-> True
-small blue rectangle-> True",hg100,2,False
16,"circle,yellow,2",True,5,2,16,"The labels for the objects in Group 8 are:
-large blue rectangle-> True
-large yellow circle-> False
-medium yellow circle-> True
-small yellow rectangle-> True
-small blue rectangle-> True",hg100,2,True
17,"rectangle,yellow,1",True,5,3,17,"The labels for the objects in Group 8 are:
-large blue rectangle-> True
-large yellow circle-> False
-medium yellow circle-> True
-small yellow rectangle-> True
-small blue rectangle-> True",hg100,2,True
18,"rectangle,blue,1",True,5,4,18,"The labels for the objects in Group 8 are:
-large blue rectangle-> True
-large yellow circle-> False
-medium yellow circle-> True
-small yellow rectangle-> True
-small blue rectangle-> True",hg100,2,True
19,"rectangle,yellow,3",True,6,0,19,"The labels for the objects in Group 9 are:
-large yellow rectangle-> False
-large yellow circle-> False
-small green triangle-> True
-medium yellow circle-> True",hg100,2,False
20,"circle,yellow,3",False,6,1,20,"The labels for the objects in Group 9 are:
-large yellow rectangle-> False
-large yellow circle-> False
-small green triangle-> True
-medium yellow circle-> True",hg100,2,False
21,"triangle,green,1",True,6,2,21,"The labels for the objects in Group 9 are:
-large yellow rectangle-> False
-large yellow circle-> False
-small green triangle-> True
-medium yellow circle-> True",hg100,2,True
22,"circle,yellow,2",True,6,3,22,"The labels for the objects in Group 9 are:
-large yellow rectangle-> False
-large yellow circle-> False
-small green triangle-> True
-medium yellow circle-> True",hg100,2,True
23,"triangle,yellow,3",True,7,0,23,"The labels for the objects in Group 10 are:
-large yellow triangle-> False
-small yellow circle-> True",hg100,2,False
24,"circle,yellow,1",True,7,1,24,"The labels for the objects in Group 10 are:
-large yellow triangle-> False
-small yellow circle-> True",hg100,2,True
25,"triangle,green,1",True,8,0,25,"The labels for the objects in Group 11 are:
-small green triangle-> True
-medium yellow circle-> True",hg100,2,True
26,"circle,yellow,2",True,8,1,26,"The labels for the objects in Group 11 are:
-small green triangle-> True
-medium yellow circle-> True",hg100,2,True
27,"rectangle,blue,1",True,9,0,27,"The labels for the objects in Group 12 are:
-small blue rectangle-> True
-medium yellow triangle-> True",hg100,2,True
28,"triangle,yellow,2",True,9,1,28,"The labels for the objects in Group 12 are:
-small blue rectangle-> True
-medium yellow triangle-> True",hg100,2,True
29,"rectangle,green,3",True,10,0,29,"The labels for the objects in Group 13 are:
-large green rectangle-> True",hg100,2,True
30,"rectangle,yellow,3",False,11,0,30,"The labels for the objects in Group 14 are:
-large yellow rectangle-> True
-medium green triangle-> True
-medium green rectangle-> False
-small yellow rectangle-> True",hg100,2,True
31,"triangle,green,2",True,11,1,31,"The labels for the objects in Group 14 are:
-large yellow rectangle-> True
-medium green triangle-> True
-medium green rectangle-> False
-small yellow rectangle-> True",hg100,2,True
32,"rectangle,green,2",False,11,2,32,"The labels for the objects in Group 14 are:
-large yellow rectangle-> True
-medium green triangle-> True
-medium green rectangle-> False
-small yellow rectangle-> True",hg100,2,False
33,"rectangle,yellow,1",True,11,3,33,"The labels for the objects in Group 14 are:
-large yellow rectangle-> True
-medium green triangle-> True
-medium green rectangle-> False
-small yellow rectangle-> True",hg100,2,True
34,"circle,blue,1",True,12,0,34,"The labels for the objects in Group 15 are:
-small blue circle-> True",hg100,2,True
35,"circle,yellow,2",True,13,0,35,"The labels for the objects in Group 16 are:
-medium yellow circle-> True",hg100,2,True
36,"triangle,green,3",False,14,0,36,"The labels for the objects in Group 17 are:
-large green triangle-> True
-medium yellow triangle-> True
-small blue triangle-> True",hg100,2,True
37,"triangle,yellow,2",False,14,1,37,"The labels for the objects in Group 17 are:
-large green triangle-> True
-medium yellow triangle-> True
-small blue triangle-> True",hg100,2,True
38,"triangle,blue,1",True,14,2,38,"The labels for the objects in Group 17 are:
-large green triangle-> True
-medium yellow triangle-> True
-small blue triangle-> True",hg100,2,True
39,"rectangle,blue,2",False,15,0,39,"The labels for the objects in Group 18 are:
-medium blue rectangle-> True
-large yellow circle-> False
-small blue rectangle-> True",hg100,2,True
40,"circle,yellow,3",True,15,1,40,"The labels for the objects in Group 18 are:
-medium blue rectangle-> True
-large yellow circle-> False
-small blue rectangle-> True",hg100,2,False
41,"rectangle,blue,1",True,15,2,41,"The labels for the objects in Group 18 are:
-medium blue rectangle-> True
-large yellow circle-> False
-small blue rectangle-> True",hg100,2,True
42,"rectangle,yellow,2",True,16,0,42,"The labels for the objects in Group 19 are:
-medium yellow rectangle-> True
-large blue triangle-> False
-large green rectangle-> True",hg100,2,True
43,"triangle,blue,3",True,16,1,43,"The labels for the objects in Group 19 are:
-medium yellow rectangle-> True
-large blue triangle-> False
-large green rectangle-> True",hg100,2,False
44,"rectangle,green,3",False,16,2,44,"The labels for the objects in Group 19 are:
-medium yellow rectangle-> True
-large blue triangle-> False
-large green rectangle-> True",hg100,2,True
45,"triangle,yellow,1",True,17,0,45,"The labels for the objects in Group 20 are:
-small yellow triangle-> True
-small yellow circle-> True
-large green triangle-> False
-small blue rectangle-> True
-medium yellow triangle-> True",hg100,2,True
46,"circle,yellow,1",True,17,1,46,"The labels for the objects in Group 20 are:
-small yellow triangle-> True
-small yellow circle-> True
-large green triangle-> False
-small blue rectangle-> True
-medium yellow triangle-> True",hg100,2,True
47,"triangle,green,3",False,17,2,47,"The labels for the objects in Group 20 are:
-small yellow triangle-> True
-small yellow circle-> True
-large green triangle-> False
-small blue rectangle-> True
-medium yellow triangle-> True",hg100,2,False
48,"rectangle,blue,1",True,17,3,48,"The labels for the objects in Group 20 are:
-small yellow triangle-> True
-small yellow circle-> True
-large green triangle-> False
-small blue rectangle-> True
-medium yellow triangle-> True",hg100,2,True
