,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"triangle,yellow,1",False,0,0,0,hg104,2,"[' False', ' True', ' false', ' true', ' None']", False,False,1,0.3775358200073242,0.6224513649940491,0.377540647983551,0.622459352016449
1,"triangle,green,3",False,1,0,1,hg104,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.26893723011016846,0.7310471534729004,0.2689414322376251,0.7310585975646973
2,"circle,blue,1",False,1,1,2,hg104,2,"[' False', ' True', ' false', ' true', ' None']", False,False,1,0.32081493735313416,0.679165244102478,0.32082128524780273,0.6791786551475525
3,"rectangle,yellow,3",False,2,0,3,hg104,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.1824236512184143,0.8175660371780396,0.18242552876472473,0.8175744414329529
4,"rectangle,green,3",False,2,1,4,hg104,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.11920192837715149,0.8807897567749023,0.11920292675495148,0.8807970881462097
5,"triangle,yellow,3",False,2,2,5,hg104,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.18242354691028595,0.8175655603408813,0.18242554366588593,0.8175745010375977
6,"rectangle,yellow,1",False,2,3,6,hg104,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.14804555475711823,0.8519434332847595,0.14804719388484955,0.851952850818634
7,"rectangle,blue,3",False,3,0,7,hg104,2,"[' False', ' True', ' false', 'False', ' None']", False,False,1,0.18242372572422028,0.8175663948059082,0.18242552876472473,0.8175745010375977
8,"rectangle,green,2",False,3,1,8,hg104,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.09534857422113419,0.9046421051025391,0.09534946084022522,0.9046505093574524
9,"triangle,yellow,2",True,3,2,9,hg104,2,"[' False', ' True', ' false', 'False', ' None']", False,False,1,0.09534875303506851,0.9046437740325928,0.09534946084022522,0.9046505093574524
10,"rectangle,yellow,2",True,3,3,10,hg104,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.1824236512184143,0.8175660371780396,0.18242552876472473,0.8175744414329529
11,"rectangle,green,1",False,4,0,11,hg104,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.14804553985595703,0.85194331407547,0.14804719388484955,0.8519527912139893
12,"circle,yellow,1",False,5,0,12,hg104,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.22269771993160248,0.7772914171218872,0.22270013391971588,0.7772998213768005
13,"rectangle,blue,1",True,6,0,13,hg104,2,"[' False', ' True', ' false', 'False', ' None']", False,False,1,0.1480460911989212,0.8519465327262878,0.14804717898368835,0.851952850818634
14,"rectangle,blue,2",True,6,1,14,hg104,2,"[' True', ' False', ' false', 'True', ' true']", True,False,0,0.4999934434890747,0.4999934434890747,0.5,0.5
15,"rectangle,yellow,2",True,7,0,15,hg104,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.7310500144958496,0.2689383029937744,0.7310585379600525,0.2689414322376251
16,"rectangle,blue,2",True,7,1,16,hg104,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8807888031005859,0.11920180171728134,0.8807970881462097,0.11920292675495148
17,"rectangle,yellow,3",True,7,2,17,hg104,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.14804543554782867,0.8519427180290222,0.14804719388484955,0.851952850818634
18,"circle,blue,1",True,7,3,18,hg104,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.37753427028656006,0.6224488019943237,0.377540647983551,0.622459352016449
19,"circle,green,1",False,7,4,19,hg104,2,"[' False', ' True', ' false', ' None', 'True']", False,False,0,0.3208153247833252,0.6791660189628601,0.3208213150501251,0.6791787147521973
20,"circle,blue,3",False,8,0,20,hg104,2,"[' False', ' True', ' false', 'True', ' true']", False,False,0,0.3775348663330078,0.6224497556686401,0.3775406777858734,0.622459352016449
21,"circle,yellow,1",True,9,0,21,hg104,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.18242385983467102,0.8175670504570007,0.18242551386356354,0.8175744414329529
22,"triangle,yellow,3",True,9,1,22,hg104,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.22269752621650696,0.7772907614707947,0.22270013391971588,0.7772998213768005
23,"rectangle,green,2",False,9,2,23,hg104,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.22269779443740845,0.7772916555404663,0.22270014882087708,0.7772998809814453
24,"triangle,green,1",True,10,0,24,hg104,2,"[' False', ' True', ' false', ' None', 'False']", False,False,1,0.32081669569015503,0.6791688799858093,0.3208213150501251,0.6791786551475525
25,"circle,blue,2",False,10,1,25,hg104,2,"[' True', ' False', ' false', ' true', 'True']", True,True,0,0.6224489808082581,0.3775343894958496,0.622459352016449,0.3775406777858734
26,"circle,green,3",True,10,2,26,hg104,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.26893678307533264,0.7310458421707153,0.2689414620399475,0.7310585379600525
27,"circle,yellow,3",True,10,3,27,hg104,2,"[' True', ' False', 'True', ' true', ' false']", True,True,0,0.6791667938232422,0.32081571221351624,0.6791787147521973,0.3208213448524475
28,"rectangle,yellow,1",True,10,4,28,hg104,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.2689375579357147,0.731048047542572,0.2689414322376251,0.7310585975646973
29,"triangle,yellow,2",False,11,0,29,hg104,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.7772901654243469,0.22269736230373383,0.7772998213768005,0.22270013391971588
30,"triangle,green,1",False,11,1,30,hg104,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.7310481071472168,0.2689375877380371,0.7310585379600525,0.2689414322376251
31,"rectangle,yellow,3",True,12,0,31,hg104,2,"[' True', ' False', ' false', ' true', ' None']", True,True,1,0.622449517250061,0.37753474712371826,0.6224592924118042,0.3775406777858734
32,"circle,green,2",False,12,1,32,hg104,2,"[' True', ' False', ' false', ' None', 'True']", True,False,0,0.49999040365219116,0.49999040365219116,0.5,0.5
33,"triangle,green,1",False,12,2,33,hg104,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.32081520557403564,0.679165780544281,0.3208213150501251,0.6791787147521973
34,"circle,green,3",False,12,3,34,hg104,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.7310472726821899,0.26893728971481323,0.7310585379600525,0.2689414322376251
35,"triangle,yellow,2",True,12,4,35,hg104,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.32081475853919983,0.6791648268699646,0.32082128524780273,0.6791786551475525
36,"rectangle,yellow,3",True,13,0,36,hg104,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8175647854804993,0.18242336809635162,0.8175745010375977,0.18242552876472473
37,"rectangle,blue,1",True,13,1,37,hg104,2,"[' True', ' False', 'True', ' true', ' false']", True,True,0,0.6791667938232422,0.32081571221351624,0.6791787147521973,0.3208213448524475
38,"triangle,yellow,2",True,13,2,38,hg104,2,"[' True', ' False', ' true', ' false', ' None']", True,True,1,0.6791678071022034,0.32081615924835205,0.6791787147521973,0.3208213150501251
39,"circle,green,1",False,13,3,39,hg104,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.32081568241119385,0.6791667342185974,0.3208213150501251,0.6791786551475525
40,"triangle,blue,2",True,13,4,40,hg104,2,"[' False', ' True', ' false', ' None', 'False']", False,False,1,0.3775341808795929,0.6224486231803894,0.377540647983551,0.6224592924118042
41,"rectangle,green,2",False,14,0,41,hg104,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.14804577827453613,0.8519446849822998,0.14804719388484955,0.8519527912139893
42,"circle,yellow,3",True,15,0,42,hg104,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8175628781318665,0.182422935962677,0.8175745010375977,0.18242552876472473
43,"triangle,yellow,3",True,15,1,43,hg104,2,"[' True', ' False', ' true', 'True', ' false']", True,True,1,0.7772884368896484,0.22269687056541443,0.7772998213768005,0.22270013391971588
44,"rectangle,green,1",False,15,2,44,hg104,2,"[' False', ' True', ' false', ' None', 'False']", False,False,1,0.18242275714874268,0.8175621032714844,0.18242551386356354,0.8175745010375977
45,"rectangle,green,3",False,16,0,45,hg104,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.11920180171728134,0.8807888031005859,0.11920292675495148,0.8807970881462097
46,"rectangle,blue,1",False,16,1,46,hg104,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8175624012947083,0.18242283165454865,0.8175745010375977,0.18242552876472473
47,"circle,yellow,3",True,17,0,47,hg104,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8519436717033386,0.1480455994606018,0.8519527912139893,0.14804719388484955
48,"circle,yellow,2",True,17,1,48,hg104,2,"[' True', ' False', 'True', ' false', ' true']", True,True,0,0.6791693568229675,0.32081690430641174,0.6791786551475525,0.3208213150501251
49,"triangle,blue,1",False,18,0,49,hg104,2,"[' False', ' True', ' false', ' None', 'True']", False,False,1,0.43781816959381104,0.5621696710586548,0.43782350420951843,0.562176525592804
50,"triangle,green,2",True,19,0,50,hg104,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.43781548738479614,0.5621662139892578,0.43782350420951843,0.562176525592804
51,"circle,green,3",True,19,1,51,hg104,2,"[' False', ' True', ' false', ' None', 'False']", False,False,1,0.37753355503082275,0.6224476099014282,0.3775406777858734,0.622459352016449
52,"circle,yellow,2",True,19,2,52,hg104,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8807869553565979,0.11920154839754105,0.8807970881462097,0.11920291930437088
53,"circle,yellow,1",True,19,3,53,hg104,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7772880792617798,0.22269676625728607,0.7772998213768005,0.22270013391971588
54,"triangle,blue,3",False,19,4,54,hg104,2,"[' False', ' True', ' None', ' false', 'True']", False,False,0,0.4378150403499603,0.5621656179428101,0.43782350420951843,0.5621764659881592
55,"rectangle,yellow,3",False,20,0,55,hg104,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.8807881474494934,0.11920171231031418,0.8807970881462097,0.11920291930437088
56,"circle,blue,1",True,20,1,56,hg104,2,"[' False', ' True', ' false', ' None', 'True']", False,False,0,0.3775351345539093,0.6224501729011536,0.3775406777858734,0.6224592924118042
57,"rectangle,blue,3",True,20,2,57,hg104,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.26893752813339233,0.7310479283332825,0.2689414322376251,0.7310585379600525
58,"triangle,blue,1",True,21,0,58,hg104,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.320816308259964,0.6791681051254272,0.3208213150501251,0.6791787147521973
59,"rectangle,green,2",True,21,1,59,hg104,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.18242338299751282,0.817564845085144,0.18242552876472473,0.8175745010375977
60,"triangle,green,3",True,21,2,60,hg104,2,"[' True', ' False', ' false', ' None', 'True']", True,True,1,0.5621660351753235,0.4378153383731842,0.5621764659881592,0.43782347440719604
61,"triangle,yellow,3",False,21,3,61,hg104,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.7772862911224365,0.22269625961780548,0.7772998809814453,0.22270014882087708
62,"rectangle,blue,3",True,21,4,62,hg104,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7310433983802795,0.2689358592033386,0.7310585379600525,0.2689414322376251
63,"triangle,green,3",True,22,0,63,hg104,2,"[' True', ' False', ' false', ' true', ' None']", True,True,0,0.6224474906921387,0.377533495426178,0.622459352016449,0.3775406777858734
64,"rectangle,blue,1",True,22,1,64,hg104,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.7310440540313721,0.2689361274242401,0.7310585379600525,0.2689414620399475
65,"triangle,green,1",True,22,2,65,hg104,2,"[' True', ' False', ' false', ' None', 'True']", True,True,1,0.5621660947799683,0.43781542778015137,0.5621764659881592,0.43782350420951843
66,"circle,blue,1",True,22,3,66,hg104,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.7310463786125183,0.26893696188926697,0.7310585975646973,0.2689414620399475
67,"triangle,blue,3",False,23,0,67,hg104,2,"[' False', ' True', ' false', ' None', 'True']", False,False,1,0.37753286957740784,0.6224464774131775,0.377540647983551,0.6224592924118042
68,"circle,green,3",True,23,1,68,hg104,2,"[' True', ' False', ' true', ' false', 'True']", True,True,0,0.6791661381721497,0.32081538438796997,0.6791787147521973,0.3208213150501251
69,"circle,green,2",True,23,2,69,hg104,2,"[' False', ' True', ' false', 'False', 'True']", False,False,0,0.3775355815887451,0.6224509477615356,0.3775406777858734,0.622459352016449
70,"circle,yellow,3",False,23,3,70,hg104,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9241330623626709,0.07585746049880981,0.9241418242454529,0.07585817575454712
71,"rectangle,yellow,3",False,24,0,71,hg104,2,"[' True', ' False', ' false', ' true', ' None']", True,False,0,0.4999898672103882,0.4999898672103882,0.5,0.5
