,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"rectangle,yellow,1",False,0,0,0,hg28,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.8807864785194397,0.11920148879289627,0.8807970881462097,0.11920292675495148
1,"rectangle,blue,2",True,0,1,1,hg28,2,"[' True', ' False', ' true', ' false', 'True']", True,True,1,0.5621669292449951,0.4378160536289215,0.562176525592804,0.43782350420951843
2,"triangle,green,1",False,0,2,2,hg28,2,"[' True', ' False', ' true', ' false', ' None']", True,True,0,0.6224501729011536,0.3775351345539093,0.6224592924118042,0.3775406777858734
3,"triangle,green,2",True,0,3,3,hg28,2,"[' True', ' False', 'True', ' true', ' false']", True,True,0,0.6224501729011536,0.3775351345539093,0.6224592924118042,0.3775406777858734
4,"circle,blue,2",True,1,0,4,hg28,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.2689375579357147,0.731048047542572,0.2689414322376251,0.7310585975646973
5,"circle,green,1",False,1,1,5,hg28,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.32081714272499084,0.6791698932647705,0.3208213150501251,0.6791787147521973
6,"rectangle,green,3",True,1,2,6,hg28,2,"[' True', ' False', 'True', ' true', ' false']", True,True,0,0.6791669726371765,0.320815771818161,0.6791787147521973,0.3208213150501251
7,"triangle,yellow,3",True,1,3,7,hg28,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.7310482859611511,0.2689376771450043,0.7310585975646973,0.2689414620399475
8,"rectangle,green,2",False,1,4,8,hg28,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.6224480867385864,0.37753382325172424,0.622459352016449,0.3775406777858734
9,"circle,yellow,1",False,2,0,9,hg28,2,"[' True', ' False', ' false', ' None', 'True']", True,True,0,0.5621687769889832,0.4378175139427185,0.5621764659881592,0.43782350420951843
10,"circle,green,2",False,2,1,10,hg28,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.3208160996437073,0.679167628288269,0.3208213150501251,0.6791786551475525
11,"circle,green,3",True,2,2,11,hg28,2,"[' False', ' True', ' false', 'True', ' true']", False,False,0,0.43781548738479614,0.5621662139892578,0.43782350420951843,0.562176525592804
12,"triangle,yellow,1",False,2,3,12,hg28,2,"[' False', ' True', ' false', ' None', 'True']", False,False,0,0.4378167688846588,0.5621678829193115,0.43782350420951843,0.562176525592804
13,"triangle,blue,2",True,2,4,13,hg28,2,"[' True', ' False', 'True', ' None', ' true']", True,True,1,0.6791661381721497,0.32081538438796997,0.6791787147521973,0.3208213150501251
14,"triangle,yellow,3",True,3,0,14,hg28,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8519421219825745,0.14804533123970032,0.8519527912139893,0.14804717898368835
15,"triangle,yellow,3",True,4,0,15,hg28,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.9046424031257629,0.09534860402345657,0.9046505689620972,0.09534946084022522
