,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"triangle,green,3",False,0,0,0,hg110,2,"[' False', ' True', ' false', ' None', 'False']", False,False,1,0.11920125037431717,0.8807847499847412,0.11920291930437088,0.8807970881462097
1,"rectangle,green,1",False,0,1,1,hg110,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.14804582297801971,0.8519449830055237,0.14804717898368835,0.8519527912139893
2,"rectangle,green,2",False,0,2,2,hg110,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.11920186132192612,0.8807892799377441,0.11920291930437088,0.8807970881462097
3,"triangle,yellow,1",False,0,3,3,hg110,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.1480454057455063,0.8519425392150879,0.14804719388484955,0.8519527912139893
4,"triangle,blue,1",False,0,4,4,hg110,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.0179861169308424,0.982008695602417,0.01798621006309986,0.9820137619972229
5,"triangle,yellow,1",False,1,0,5,hg110,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.07585752010345459,0.9241337776184082,0.07585818320512772,0.9241418242454529
6,"rectangle,yellow,1",False,1,1,6,hg110,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.060086291283369064,0.9399077296257019,0.06008664891123772,0.9399133324623108
7,"rectangle,yellow,3",False,1,2,7,hg110,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.09534849226474762,0.904641330242157,0.09534946084022522,0.9046505689620972
8,"rectangle,blue,2",False,1,3,8,hg110,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.11920152604579926,0.8807867765426636,0.11920291930437088,0.8807970881462097
9,"rectangle,yellow,2",False,2,0,9,hg110,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.06008610874414444,0.9399049282073975,0.06008664518594742,0.9399133324623108
10,"triangle,green,2",False,3,0,10,hg110,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.060086168348789215,0.9399058222770691,0.06008664891123772,0.9399133324623108
11,"circle,blue,2",False,4,0,11,hg110,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.14804582297801971,0.8519449830055237,0.14804717898368835,0.8519527912139893
12,"circle,green,1",True,4,1,12,hg110,2,"[' False', ' True', ' false', 'False', 'True']", False,False,0,0.2689383327960968,0.7310501337051392,0.2689414322376251,0.7310585975646973
13,"rectangle,green,1",False,5,0,13,hg110,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.047425635159015656,0.9525693655014038,0.04742587357759476,0.9525741338729858
