,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"rectangle,blue,1",False,0,0,0,hg17,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.14804574847221375,0.8519445657730103,0.14804717898368835,0.8519527912139893
1,"rectangle,blue,3",False,0,1,1,hg17,2,"[' False', ' True', ' false', ' None', ' true']", False,False,0,0.3208175301551819,0.6791707277297974,0.32082128524780273,0.6791787147521973
2,"rectangle,green,3",False,0,2,2,hg17,2,"[' False', ' True', ' false', ' None', ' true']", False,False,1,0.43781718611717224,0.5621683597564697,0.43782350420951843,0.5621764659881592
3,"circle,green,1",False,0,3,3,hg17,2,"[' False', ' True', ' false', ' None', ' true']", False,False,1,0.4378160536289215,0.5621669292449951,0.43782350420951843,0.562176525592804
4,"rectangle,yellow,1",False,1,0,4,hg17,2,"[' True', ' False', 'True', ' false', ' None']", True,True,1,0.5621674656867981,0.43781647086143494,0.562176525592804,0.43782350420951843
5,"circle,yellow,3",False,1,1,5,hg17,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.268937349319458,0.7310473918914795,0.2689414620399475,0.7310585379600525
6,"circle,green,2",False,1,2,6,hg17,2,"[' False', ' True', ' false', ' None', 'True']", False,False,0,0.3208155035972595,0.6791664361953735,0.32082128524780273,0.6791787147521973
7,"circle,green,1",True,2,0,7,hg17,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.0758574903011322,0.9241334795951843,0.07585817575454712,0.9241418242454529
8,"triangle,green,2",True,2,1,8,hg17,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.32081565260887146,0.6791666746139526,0.3208213150501251,0.6791786551475525
9,"circle,yellow,2",True,2,2,9,hg17,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.22269687056541443,0.7772884368896484,0.22270013391971588,0.7772998213768005
10,"circle,yellow,1",True,2,3,10,hg17,2,"[' False', ' True', ' false', ' None', 'True']", False,False,0,0.4378156065940857,0.5621663331985474,0.43782350420951843,0.5621764659881592
11,"circle,green,3",True,2,4,11,hg17,2,"[' True', ' False', 'True', ' false', ' true']", True,True,0,0.5621607899665833,0.4378112852573395,0.5621764659881592,0.43782350420951843
12,"rectangle,yellow,2",True,3,0,12,hg17,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.2689375877380371,0.7310481071472168,0.2689414322376251,0.7310585379600525
13,"rectangle,blue,1",True,3,1,13,hg17,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.22269681096076965,0.7772881984710693,0.22270014882087708,0.7772998809814453
14,"triangle,yellow,3",True,3,2,14,hg17,2,"[' True', ' False', 'True', ' false', ' true']", True,True,0,0.6224467754364014,0.37753304839134216,0.6224592924118042,0.377540647983551
15,"circle,green,3",True,3,3,15,hg17,2,"[' True', ' False', 'True', ' true', ' false']", True,True,0,0.6224469542503357,0.3775331676006317,0.622459352016449,0.3775406777858734
16,"triangle,yellow,1",True,4,0,16,hg17,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.7310447692871094,0.2689363658428192,0.7310585379600525,0.2689414322376251
17,"circle,yellow,2",True,4,1,17,hg17,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8175630569458008,0.18242298066616058,0.8175744414329529,0.18242552876472473
