,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"rectangle,blue,2",False,0,0,0,hg40,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.1480455994606018,0.8519436717033386,0.14804719388484955,0.8519527912139893
1,"circle,green,1",False,0,1,1,hg40,2,"[' True', ' False', ' None', 'True', ' true']", True,True,0,0.6791683435440063,0.32081642746925354,0.6791787147521973,0.3208213150501251
2,"rectangle,green,2",True,0,2,2,hg40,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.6224519610404968,0.37753617763519287,0.622459352016449,0.377540647983551
3,"triangle,yellow,3",False,1,0,3,hg40,2,"[' False', ' True', ' false', ' None', 'False']", False,False,1,0.22269687056541443,0.7772884368896484,0.22270013391971588,0.7772998213768005
4,"circle,green,1",True,1,1,4,hg40,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.18242380023002625,0.8175666928291321,0.18242554366588593,0.8175745010375977
5,"circle,blue,3",False,1,2,5,hg40,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.11920195072889328,0.8807899355888367,0.11920291930437088,0.8807970881462097
6,"circle,yellow,1",True,1,3,6,hg40,2,"[' True', ' False', 'True', ' false', ' None']", True,True,0,0.5621671676635742,0.43781623244285583,0.5621764659881592,0.43782347440719604
7,"rectangle,blue,1",False,2,0,7,hg40,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.14804592728614807,0.8519455790519714,0.14804717898368835,0.8519527912139893
8,"rectangle,blue,2",False,2,1,8,hg40,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.18242400884628296,0.8175676465034485,0.18242552876472473,0.8175744414329529
9,"circle,green,2",True,3,0,9,hg40,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.8175649642944336,0.182423397898674,0.8175744414329529,0.18242551386356354
10,"circle,yellow,1",True,3,1,10,hg40,2,"[' True', ' False', 'True', ' TRUE', ' true']", True,True,0,0.880788266658783,0.11920172721147537,0.8807970881462097,0.11920291930437088
11,"circle,blue,1",False,3,2,11,hg40,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.14804576337337494,0.851944625377655,0.14804717898368835,0.8519527912139893
12,"circle,green,2",False,4,0,12,hg40,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,0,0.9241353869438171,0.07585765421390533,0.9241418242454529,0.07585818320512772
13,"circle,yellow,3",False,4,1,13,hg40,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.2689366340637207,0.7310454845428467,0.2689414322376251,0.7310585379600525
14,"rectangle,blue,2",False,4,2,14,hg40,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.0758574828505516,0.9241333603858948,0.07585817575454712,0.9241418242454529
15,"rectangle,green,3",False,5,0,15,hg40,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.18242309987545013,0.8175635933876038,0.18242552876472473,0.8175744414329529
16,"triangle,yellow,2",False,6,0,16,hg40,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.22269806265830994,0.7772926092147827,0.22270013391971588,0.7772998213768005
17,"rectangle,blue,2",False,6,1,17,hg40,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.04742559418082237,0.952568531036377,0.04742587357759476,0.9525741338729858
18,"rectangle,yellow,1",True,6,2,18,hg40,2,"[' True', ' False', 'True', ' None', 'False']", True,True,1,0.6224510669708252,0.3775356709957123,0.6224592924118042,0.3775406777858734
19,"triangle,green,3",False,6,3,19,hg40,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.047425515949726105,0.9525669813156128,0.04742587357759476,0.9525741338729858
20,"rectangle,green,2",True,7,0,20,hg40,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7772908806800842,0.22269757091999054,0.7772998809814453,0.22270014882087708
21,"triangle,green,3",False,7,1,21,hg40,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.04742563143372536,0.952569305896759,0.04742586985230446,0.9525741338729858
22,"rectangle,blue,3",False,7,2,22,hg40,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.02931208536028862,0.9706829190254211,0.02931223250925541,0.9706878066062927
23,"triangle,yellow,1",False,7,3,23,hg40,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.3208167254924774,0.6791689395904541,0.3208213150501251,0.6791786551475525
24,"rectangle,yellow,2",False,8,0,24,hg40,2,"[' True', ' False', 'True', ' None', ' TRUE']", True,True,0,0.7310501337051392,0.2689383327960968,0.7310585975646973,0.2689414322376251
25,"rectangle,green,3",False,9,0,25,hg40,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.047425609081983566,0.9525688290596008,0.04742587357759476,0.9525741338729858
26,"circle,green,1",True,9,1,26,hg40,2,"[' True', ' False', 'True', ' false', ' true']", True,True,1,0.562168538570404,0.4378173053264618,0.562176525592804,0.43782350420951843
27,"circle,blue,2",False,9,2,27,hg40,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.268937885761261,0.7310489416122437,0.2689414322376251,0.7310585975646973
28,"triangle,yellow,3",False,9,3,28,hg40,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.02931208163499832,0.9706827998161316,0.02931223250925541,0.970687747001648
29,"circle,blue,1",False,10,0,29,hg40,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.11920196563005447,0.8807899951934814,0.11920292675495148,0.8807970881462097
30,"circle,blue,3",False,10,1,30,hg40,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.07585757225751877,0.924134373664856,0.07585818320512772,0.9241418242454529
31,"circle,blue,1",False,11,0,31,hg40,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.060086268931627274,0.939907431602478,0.06008664891123772,0.9399133920669556
32,"rectangle,green,3",True,11,1,32,hg40,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.03732672706246376,0.9626689553260803,0.037326887249946594,0.9626730680465698
33,"rectangle,blue,1",False,11,2,33,hg40,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.1480455845594406,0.8519436120986938,0.14804717898368835,0.8519527912139893
34,"rectangle,green,2",True,11,3,34,hg40,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7772862911224365,0.22269625961780548,0.7772998809814453,0.22270014882087708
35,"rectangle,blue,2",False,12,0,35,hg40,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.07585764676332474,0.9241352677345276,0.07585818320512772,0.9241418242454529
36,"circle,yellow,1",False,12,1,36,hg40,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.7772889733314514,0.22269701957702637,0.7772998809814453,0.22270013391971588
37,"rectangle,green,1",True,12,2,37,hg40,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.7772853374481201,0.222695991396904,0.7772998213768005,0.22270014882087708
38,"circle,blue,1",False,13,0,38,hg40,2,"[' False', ' True', 'False', ' None', ' false']", False,False,0,0.07585781067609787,0.9241373538970947,0.07585817575454712,0.9241418242454529
39,"circle,green,1",True,13,1,39,hg40,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.7772895693778992,0.2226971983909607,0.7772998809814453,0.22270014882087708
40,"circle,green,3",True,13,2,40,hg40,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.22269654273986816,0.7772873044013977,0.22270013391971588,0.7772998809814453
