,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"triangle,yellow,2",False,0,0,0,hg46,2,"[' False', ' True', ' false', ' None', 'False']", False,False,1,0.18242253363132477,0.8175610303878784,0.18242552876472473,0.8175745010375977
1,"circle,blue,3",True,1,0,1,hg46,2,"[' False', ' True', ' false', 'True', 'False']", False,False,0,0.37753596901893616,0.6224515438079834,0.3775407075881958,0.622459352016449
2,"triangle,blue,2",True,1,1,2,hg46,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.22269701957702637,0.7772889733314514,0.22270013391971588,0.7772998809814453
3,"triangle,yellow,3",False,1,2,3,hg46,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.1192016527056694,0.88078773021698,0.11920291930437088,0.8807970881462097
4,"rectangle,green,1",False,1,3,4,hg46,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.2689370810985565,0.7310466766357422,0.2689414322376251,0.7310585379600525
5,"rectangle,yellow,1",False,1,4,5,hg46,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.14804519712924957,0.8519413471221924,0.14804719388484955,0.851952850818634
6,"rectangle,green,1",False,2,0,6,hg46,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.04742562025785446,0.9525690674781799,0.04742587357759476,0.9525741338729858
7,"triangle,yellow,1",False,2,1,7,hg46,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.14804577827453613,0.8519446849822998,0.14804719388484955,0.8519527912139893
8,"triangle,yellow,3",False,2,2,8,hg46,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.06008616089820862,0.9399057626724243,0.06008664891123772,0.9399133920669556
9,"rectangle,yellow,2",False,3,0,9,hg46,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.1192018985748291,0.880789577960968,0.11920291185379028,0.8807970881462097
10,"triangle,blue,2",True,3,1,10,hg46,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.7310500741004944,0.2689383327960968,0.7310585379600525,0.2689414322376251
11,"triangle,green,3",False,4,0,11,hg46,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.14804525673389435,0.851941704750061,0.14804719388484955,0.851952850818634
