,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"circle,blue,2",True,0,0,0,hg84,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.952558159828186,0.047425076365470886,0.9525741338729858,0.04742586985230446
1,"circle,green,3",True,1,0,1,hg84,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.679168701171875,0.3208165764808655,0.6791787147521973,0.32082128524780273
2,"rectangle,green,3",False,1,1,2,hg84,2,"[' False', ' True', ' false', 'True', ' true']", False,False,0,0.4378190040588379,0.5621707439422607,0.43782350420951843,0.562176525592804
3,"rectangle,green,1",False,1,2,3,hg84,2,"[' False', ' True', ' false', ' None', 'True']", False,False,0,0.4378166198730469,0.5621676445007324,0.43782350420951843,0.5621764659881592
4,"rectangle,blue,2",True,2,0,4,hg84,2,"[' True', ' False', ' false', 'True', ' true']", True,True,1,0.6224527359008789,0.3775366544723511,0.622459352016449,0.377540647983551
5,"triangle,blue,3",True,2,1,5,hg84,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9046419262886047,0.0953485518693924,0.9046505689620972,0.09534946084022522
6,"circle,blue,1",True,2,2,6,hg84,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9046385884284973,0.09534820169210434,0.9046505689620972,0.09534946084022522
7,"circle,green,2",True,3,0,7,hg84,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.7310479879379272,0.2689375579357147,0.7310585379600525,0.2689414322376251
8,"rectangle,blue,2",True,3,1,8,hg84,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9046411514282227,0.09534846991300583,0.9046505093574524,0.09534946084022522
9,"circle,blue,1",True,3,2,9,hg84,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9241328239440918,0.07585744559764862,0.9241418242454529,0.07585818320512772
10,"circle,green,1",True,3,3,10,hg84,2,"[' True', ' False', 'True', ' true', ' false']", True,True,1,0.8175647854804993,0.18242336809635162,0.8175745010375977,0.18242552876472473
11,"circle,blue,2",True,4,0,11,hg84,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9626676440238953,0.03732667490839958,0.9626730680465698,0.037326887249946594
12,"triangle,green,1",True,4,1,12,hg84,2,"[' False', ' True', ' false', ' None', 'False']", False,False,0,0.3208165466785431,0.6791686415672302,0.32082128524780273,0.6791786551475525
13,"rectangle,yellow,2",False,4,2,13,hg84,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.222697451710701,0.7772904634475708,0.22270014882087708,0.7772998809814453
14,"circle,blue,1",True,4,3,14,hg84,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9525669813156128,0.047425515949726105,0.9525741338729858,0.04742587357759476
15,"circle,yellow,1",True,5,0,15,hg84,2,"[' False', ' True', ' false', ' None', 'True']", False,False,0,0.3775368630886078,0.6224530339241028,0.3775406777858734,0.622459352016449
16,"circle,blue,2",True,5,1,16,hg84,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9770185351371765,0.022977273911237717,0.9770225882530212,0.022977368906140327
17,"triangle,blue,3",True,5,2,17,hg84,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9046432971954346,0.09534870088100433,0.9046505093574524,0.09534946084022522
18,"triangle,yellow,1",False,6,0,18,hg84,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.7310492396354675,0.26893800497055054,0.7310585379600525,0.2689414322376251
