,obj,label,set,item_in_set,item_num,concept,listnum,top5,top_ans,mass_ans,sampled_ans,true_raw_mass,false_raw_mass,true_norm_mass,false_norm_mass
0,"triangle,blue,3",True,0,0,0,hg67,2,"[' True', ' False', 'True', ' true', ' false']", True,True,0,0.7310473322868347,0.2689373195171356,0.7310585975646973,0.2689414620399475
1,"circle,yellow,3",True,0,1,1,hg67,2,"[' False', ' True', ' false', ' None', 'False']", False,False,1,0.18242308497428894,0.817563533782959,0.18242551386356354,0.8175744414329529
2,"circle,blue,1",True,1,0,2,hg67,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8519397974014282,0.14804492890834808,0.8519527912139893,0.14804719388484955
3,"circle,yellow,2",False,1,1,3,hg67,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.2226974368095398,0.777290403842926,0.22270014882087708,0.7772998809814453
4,"rectangle,yellow,3",True,1,2,4,hg67,2,"[' False', ' True', ' false', 'False', ' None']", False,False,1,0.1480458527803421,0.851945161819458,0.14804717898368835,0.851952850818634
5,"triangle,green,3",False,2,0,5,hg67,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.18242356181144714,0.8175656795501709,0.18242551386356354,0.8175744414329529
6,"triangle,blue,3",True,2,1,6,hg67,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.970678448677063,0.029311949387192726,0.970687747001648,0.02931223064661026
7,"rectangle,green,1",True,3,0,7,hg67,2,"[' False', ' True', 'False', ' false', ' None']", False,False,0,0.14804577827453613,0.8519446849822998,0.14804719388484955,0.8519527912139893
8,"triangle,blue,1",True,3,1,8,hg67,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9046398997306824,0.09534833580255508,0.9046505093574524,0.09534945338964462
9,"rectangle,blue,3",True,4,0,9,hg67,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9046416282653809,0.09534852206707001,0.9046505093574524,0.09534946084022522
10,"triangle,blue,1",True,4,1,10,hg67,2,"[' True', ' False', 'True', ' true', ' None']", True,True,0,0.904644250869751,0.09534880518913269,0.9046505093574524,0.09534946084022522
11,"triangle,green,1",False,4,2,11,hg67,2,"[' False', ' True', ' false', ' None', 'True']", False,False,0,0.4378165900707245,0.5621676445007324,0.43782347440719604,0.5621764659881592
12,"rectangle,green,3",False,4,3,12,hg67,2,"[' True', ' False', 'True', ' false', ' None']", True,True,1,0.5621680617332458,0.43781694769859314,0.562176525592804,0.4378235340118408
13,"circle,green,2",True,4,4,13,hg67,2,"[' False', ' True', ' None', ' false', 'False']", False,False,0,0.3208150267601013,0.6791653633117676,0.3208213150501251,0.6791786551475525
14,"rectangle,blue,2",True,5,0,14,hg67,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8175646066665649,0.18242333829402924,0.8175744414329529,0.18242552876472473
15,"triangle,blue,3",True,5,1,15,hg67,2,"[' True', ' False', 'True', ' true', ' TRUE']", True,True,1,0.9399058222770691,0.060086168348789215,0.9399133324623108,0.06008664891123772
16,"circle,yellow,2",True,5,2,16,hg67,2,"[' False', ' True', ' false', 'False', ' None']", False,False,0,0.2226973921060562,0.7772902250289917,0.22270014882087708,0.7772998809814453
17,"triangle,blue,2",True,5,3,17,hg67,2,"[' True', ' False', 'True', ' true', ' None']", True,True,1,0.8519414067268372,0.14804521203041077,0.8519527912139893,0.14804719388484955
